suite,task_id,init_state_id,pair_id,rollout_id,rollout_seed,run_name,planning_strategy,planning_risk_lambda,success,final_t,num_queries,selected_not_max_value_rate,selected_value_mean,max_value_mean,selected_risk_mean
libero_10_with_mug,4,0,0,0,930000,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,False,520,35,0.2571428571428571,0.7454242203916822,0.7454934997217996,-0.4896393931337765
libero_10_with_mug,4,0,0,1,930097,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,225,15,0.4,0.40253345568974813,0.4027092734972636,-0.8051091492176056
libero_10_with_mug,4,0,0,2,930194,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,227,15,0.4,0.3979831596215566,0.39822324315706886,-0.779209687312444
libero_10_with_mug,4,0,0,3,930291,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,230,15,0.4,0.38964239358901975,0.38985291719436643,-1.0362809295455615
libero_10_with_mug,4,0,0,4,930388,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,229,15,0.2,0.3957465628782908,0.39583345452944435,-0.5549848745266597
libero_10_with_mug,4,0,0,5,930485,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,229,15,0.6,0.38849821289380393,0.38918291131655375,-0.8592858418822289
libero_10_with_mug,4,0,0,6,930582,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,227,15,0.4666666666666667,0.3957983116308848,0.39613791306813556,-0.9260403245687485
libero_10_with_mug,4,0,0,7,930679,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,225,15,0.4,0.39386200706164043,0.3941561162471771,-0.8842411428689957
libero_10_with_mug,4,0,0,8,930776,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,False,520,37,0.2972972972972973,0.7559522744771596,0.7560809254646301,-0.5712642650547866
libero_10_with_mug,4,0,0,9,930873,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,228,15,0.4,0.39075760046641034,0.39093435009320576,-0.7889183501402537
libero_10_with_mug,4,0,0,10,930970,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,230,15,0.4,0.3853306988875071,0.3860551873842875,-0.6578516811132431
libero_10_with_mug,4,0,0,11,931067,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,228,15,0.4666666666666667,0.39227256178855896,0.39245397051175435,-0.9604514606297017
libero_10_with_mug,4,0,0,12,931164,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,227,15,0.3333333333333333,0.3952313224474589,0.39549293319384254,-0.7917131265004476
libero_10_with_mug,4,0,0,13,931261,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,227,15,0.4666666666666667,0.38409242232640584,0.38462428251902264,-0.9345694974996149
libero_10_with_mug,4,0,0,14,931358,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,231,15,0.5333333333333333,0.38613518277804054,0.38672846953074136,-1.233589082956314
libero_10_with_mug,4,0,0,15,931455,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,227,15,0.4666666666666667,0.3919159670670827,0.3921275277932485,-0.9969693611065547
libero_10_with_mug,4,0,0,16,931552,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,231,15,0.4666666666666667,0.3874803642431895,0.38791827360788983,-0.9730458438396454
libero_10_with_mug,4,0,0,17,931649,surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,226,15,0.26666666666666666,0.39860984285672507,0.3987461308638255,-0.7320951422055563
