row_uid,snapshot_id,source_run,position_level,suite,task_id,init_state_id,rollout_id,rollout_seed,query_idx,snapshot_t,phase_at_snapshot,task_description,independent_group,source_commit_success,source_feedback_success,source_feedback_drop,source_feedback_wrong,source_feedback_safety,source_feedback_failure_type,source_feedback_final_t,proposal,proposal_deployable,proposal_execution_horizon,proposal_primitive,strict_replay,feedback_endpoint_replay_max_abs,common_prefix_steps,primitive_steps,continuation_queries,branch_executed_steps,video_num_frames,video_path,branch_started_at,branch_finished_at,terminal_available,terminal_success,terminal_final_t,terminal_continuation_queries,terminal_goal_progress_max,terminal_target_drop_candidate,terminal_wrong_object_interaction_candidate,terminal_official_safety_violation,terminal_failure_type,terminal_episode_failure_type,terminal_episode_failure_event_t,terminal_episode_safe_task_success,terminal_episode_safety_terminated,terminal_episode_official_safety_violation,terminal_episode_official_safety_violation_t,terminal_episode_official_safety_cost_types,terminal_episode_target_objects,terminal_episode_goal_relevant_objects,terminal_episode_target_drop_candidate,terminal_episode_target_drop_candidate_t,terminal_episode_target_drop_candidate_object,terminal_episode_successful_target_release,terminal_episode_successful_target_release_t,terminal_episode_successful_target_release_objects,terminal_episode_wrong_object_interaction_candidate,terminal_episode_wrong_object_interaction_candidate_t,terminal_episode_kinematic_deadlock_candidate,terminal_episode_episode_goal_progress_initial,terminal_episode_episode_goal_progress_max,terminal_episode_episode_time_to_first_goal_progress,terminal_episode_episode_time_to_first_target_lift,terminal_episode_episode_target_lift_max,terminal_episode_goal_predicates_json,terminal_episode_goal_predicates_satisfied_final_json,terminal_episode_episode_eef_path_length,terminal_episode_episode_eef_net_displacement,terminal_episode_episode_eef_jerk_mean,terminal_episode_episode_eef_dimensionless_jerk_proxy,terminal_utility_v1
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init7__rollout1__query4,libero_object_temp__task4__init7__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,7,1,30200485,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init7,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,23,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state007__libero_object_temp__task4__init7__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T22:03:05+00:00,2026-09-03T22:04:11+00:00,True,False,280,23,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.00638890072387048,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.6230932622261878,0.1524933409881302,7.214910271764726,116419937.36672533,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init8__rollout1__query4,libero_object_temp__task4__init8__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,8,1,30200679,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init8,False,False,False,True,False,wrong_object_interaction_candidate,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state008__libero_object_temp__task4__init8__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T22:04:17+00:00,2026-09-03T22:06:10+00:00,True,False,280,52,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.5695236907327488,0.2867342542670192,6.141218570778705,55656165.24772266,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init8__rollout1__query4,libero_object_temp__task4__init8__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,8,1,30200679,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init8,False,False,False,True,False,wrong_object_interaction_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state008__libero_object_temp__task4__init8__rollout1__query4__lift_hold_h8.mp4,2026-09-03T22:06:13+00:00,2026-09-03T22:07:19+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.2672697848037788,0.1929132802982972,7.221607816055655,153465588.2555393,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init8__rollout1__query4,libero_object_temp__task4__init8__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,8,1,30200679,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init8,False,False,False,True,False,wrong_object_interaction_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,23,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state008__libero_object_temp__task4__init8__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T22:07:22+00:00,2026-09-03T22:08:25+00:00,True,False,280,23,0.0,True,False,False,target_drop_candidate,target_drop_candidate,131,False,False,False,-1,,ketchup_1,ketchup_1,True,131,ketchup_1,False,-1,,False,-1,True,0.0,0.0,-1,98,0.12416809361783453,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],0.9477695266407755,0.535550021858109,4.221594247638197,226542256.62776986,-1.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init9__rollout1__query4,libero_object_temp__task4__init9__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,9,1,30200873,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init9,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state009__libero_object_temp__task4__init9__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T22:08:32+00:00,2026-09-03T22:10:22+00:00,True,False,280,52,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.5724954493860417,0.26542871993558453,5.459559349693113,51579801.04983308,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init9__rollout1__query4,libero_object_temp__task4__init9__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,9,1,30200873,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init9,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state009__libero_object_temp__task4__init9__rollout1__query4__lift_hold_h8.mp4,2026-09-03T22:10:25+00:00,2026-09-03T22:11:30+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.6034364558928997,0.2645109545171379,6.2908011577702725,91595723.00208673,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14|libero_object_temp__task4__init9__rollout1__query4,libero_object_temp__task4__init9__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init5_14,y0.2,libero_object_temp,4,9,1,30200873,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init9,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,23,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task4__videos/state009__libero_object_temp__task4__init9__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T22:11:33+00:00,2026-09-03T22:12:34+00:00,True,False,280,23,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.005433724763714773,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.5457709072330301,0.2527958174544443,7.4768151127747,127178530.29487099,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init11__rollout0__query4,libero_object_temp__task6__init11__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,11,0,30401164,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init11,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state000__libero_object_temp__task6__init11__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T21:30:31+00:00,2026-09-03T21:32:25+00:00,True,False,280,52,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.041152510578523,0.552666664177134,5.1969732681519645,138369275.22379863,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init11__rollout0__query4,libero_object_temp__task6__init11__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,11,0,30401164,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init11,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state000__libero_object_temp__task6__init11__rollout0__query4__lift_hold_h8.mp4,2026-09-03T21:32:29+00:00,2026-09-03T21:33:35+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.1632393087567872,0.21834491771327016,8.804329577184989,229161988.82694483,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init11__rollout0__query4,libero_object_temp__task6__init11__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,11,0,30401164,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init11,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,12,125,126,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state000__libero_object_temp__task6__init11__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T21:33:38+00:00,2026-09-03T21:34:12+00:00,True,True,189,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,189,127,0.2341070164431664,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0409954524465754,0.5759882894175883,8.35719329243744,12592272.998025471,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init17__rollout1__query4,libero_object_temp__task6__init17__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,17,1,30402425,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init17,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state001__libero_object_temp__task6__init17__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T21:34:18+00:00,2026-09-03T21:36:10+00:00,True,False,280,52,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],0.5255956745941672,0.08083596817566178,4.228902087126243,787668222.4798692,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init17__rollout1__query4,libero_object_temp__task6__init17__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,17,1,30402425,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init17,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state001__libero_object_temp__task6__init17__rollout1__query4__lift_hold_h8.mp4,2026-09-03T21:36:13+00:00,2026-09-03T21:37:22+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,237,0.23810687879262823,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.5715509208637517,0.5468581047866129,6.618306154136383,92671101.53970665,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init17__rollout1__query4,libero_object_temp__task6__init17__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,17,1,30402425,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init17,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,12,124,125,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state001__libero_object_temp__task6__init17__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T21:37:25+00:00,2026-09-03T21:38:01+00:00,True,True,188,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,188,126,0.23641740169819278,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0254665720337406,0.5722299078163267,8.158110252034268,12046339.272878807,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init19__rollout1__query4,libero_object_temp__task6__init19__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,19,1,30402813,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init19,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state002__libero_object_temp__task6__init19__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T21:38:07+00:00,2026-09-03T21:40:04+00:00,True,False,280,52,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.3927154522568714,0.1616088449159118,8.704733024328176,203108719.26306757,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init19__rollout1__query4,libero_object_temp__task6__init19__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,19,1,30402813,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init19,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state002__libero_object_temp__task6__init19__rollout1__query4__lift_hold_h8.mp4,2026-09-03T21:40:06+00:00,2026-09-03T21:41:17+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,235,0.24112920364463844,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.624354864267236,0.5586199185331997,6.739211885195552,87687370.14767611,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init19__rollout1__query4,libero_object_temp__task6__init19__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,19,1,30402813,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init19,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,12,123,124,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state002__libero_object_temp__task6__init19__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T21:41:20+00:00,2026-09-03T21:41:55+00:00,True,True,187,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,187,127,0.23462103364669643,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0226376194856666,0.5820281240975466,8.33451480917314,12218583.308285434,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init20__rollout0__query4,libero_object_temp__task6__init20__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,20,0,30402910,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init20,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state003__libero_object_temp__task6__init20__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T21:42:02+00:00,2026-09-03T21:43:59+00:00,True,False,280,52,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.6410290462448573,0.5482626366348494,8.80935331181863,124564616.82017139,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init20__rollout0__query4,libero_object_temp__task6__init20__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,20,0,30402910,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init20,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,21,180,181,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state003__libero_object_temp__task6__init20__rollout0__query4__lift_hold_h8.mp4,2026-09-03T21:44:02+00:00,2026-09-03T21:44:58+00:00,True,True,244,21,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,244,186,0.2163151708858853,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.3718506827000088,0.5459273619116245,6.33423577699945,38088375.506619096,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init20__rollout0__query4,libero_object_temp__task6__init20__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,20,0,30402910,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init20,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,12,125,126,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state003__libero_object_temp__task6__init20__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T21:45:01+00:00,2026-09-03T21:45:35+00:00,True,True,189,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,189,128,0.2305245198484721,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0431236981156284,0.564911614708636,8.234416160375519,12856534.665779535,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init22__rollout1__query4,libero_object_temp__task6__init22__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,22,1,30403395,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init22,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state004__libero_object_temp__task6__init22__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T21:45:42+00:00,2026-09-03T21:47:35+00:00,True,False,280,52,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.0308173510780525,0.5533680773596952,4.969632997494441,115738975.98181796,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init22__rollout1__query4,libero_object_temp__task6__init22__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,22,1,30403395,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init22,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state004__libero_object_temp__task6__init22__rollout1__query4__lift_hold_h8.mp4,2026-09-03T21:47:38+00:00,2026-09-03T21:48:45+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.3503963872778197,0.10464408891089451,8.386976419338612,190370017.03671867,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init22__rollout1__query4,libero_object_temp__task6__init22__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,22,1,30403395,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init22,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,12,124,125,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state004__libero_object_temp__task6__init22__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T21:48:47+00:00,2026-09-03T21:49:21+00:00,True,True,188,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,188,127,0.23335563190951056,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0402507899837665,0.5748956855668945,8.297427953351933,11749692.24246944,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init23__rollout1__query4,libero_object_temp__task6__init23__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,23,1,30403589,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init23,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state005__libero_object_temp__task6__init23__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T21:49:28+00:00,2026-09-03T21:51:27+00:00,True,False,280,52,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.015270215116711,0.5553359723191309,4.454077045918678,102189695.87951884,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init23__rollout1__query4,libero_object_temp__task6__init23__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,23,1,30403589,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init23,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state005__libero_object_temp__task6__init23__rollout1__query4__lift_hold_h8.mp4,2026-09-03T21:51:30+00:00,2026-09-03T21:52:40+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.00010590171202507978,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],1.4268617725555948,0.1612104606173295,7.716007120401356,133803462.92024684,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init23__rollout1__query4,libero_object_temp__task6__init23__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,23,1,30403589,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init23,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,12,125,126,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p2_task6__videos/state005__libero_object_temp__task6__init23__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T21:52:42+00:00,2026-09-03T21:53:19+00:00,True,True,189,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,189,127,0.23341079154024574,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0427939001336188,0.5751722284721709,8.541161831497744,13180963.418439532,3.0
