id,arm,factor,seed_group,selected_seed,terminal_success,query,t,t_after,selected,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__alphabet_soup_1_pos,actual_object_state_delta_l2__alphabet_soup_1_quat,actual_object_state_delta_l2__basket_1_pos,actual_object_state_delta_l2__basket_1_quat,actual_object_state_delta_l2__salad_dressing_1_pos,actual_object_state_delta_l2__salad_dressing_1_quat,actual_object_state_delta_l2__cream_cheese_1_pos,actual_object_state_delta_l2__cream_cheese_1_quat,actual_object_state_delta_l2__milk_1_pos,actual_object_state_delta_l2__milk_1_quat,actual_object_state_delta_l2__tomato_sauce_1_pos,actual_object_state_delta_l2__tomato_sauce_1_quat,actual_object_state_delta_l2__butter_1_pos,actual_object_state_delta_l2__butter_1_quat,actual_object_state_delta_l2__orange_juice_1_pos,actual_object_state_delta_l2__orange_juice_1_quat,actual_object_state_delta_l2__ketchup_1_pos,actual_object_state_delta_l2__ketchup_1_quat,actual_object_state_delta_l2__bbq_sauce_1_pos,actual_object_state_delta_l2__bbq_sauce_1_quat,actual_object_state_delta_l2__chocolate_pudding_1_pos,actual_object_state_delta_l2__chocolate_pudding_1_quat,actual_object_state_delta_l2__bigger_alphabet_soup_1_pos,actual_object_state_delta_l2__bigger_alphabet_soup_1_quat,actual_object_state_delta_l2__red_basket_1_pos,actual_object_state_delta_l2__red_basket_1_quat,actual_object_state_delta_l2__red_cream_cheese_1_pos,actual_object_state_delta_l2__red_cream_cheese_1_quat,actual_object_state_delta_l2__red_salad_dressing_1_pos,actual_object_state_delta_l2__red_salad_dressing_1_quat,actual_object_state_delta_l2__green_bbq_sauce_1_pos,actual_object_state_delta_l2__green_bbq_sauce_1_quat,actual_object_state_delta_l2__blue_ketchup_1_pos,actual_object_state_delta_l2__blue_ketchup_1_quat,actual_object_state_delta_l2__yellow_tomato_sauce_1_pos,actual_object_state_delta_l2__yellow_tomato_sauce_1_quat,actual_object_state_delta_l2__green_butter_1_pos,actual_object_state_delta_l2__green_butter_1_quat,actual_object_state_delta_l2__yellow_milk_1_pos,actual_object_state_delta_l2__yellow_milk_1_quat,actual_object_state_delta_l2__green_chocolate_pudding_1_pos,actual_object_state_delta_l2__green_chocolate_pudding_1_quat
Environment_base_t2_i0_g2,decoder_medoid,Environment,2,3,False,10,160,176,0,3.0,0.010566123761236668,0.9404054284095764,0.018099764361977577,0.004079809878021479,0.0006221773219294846,0.05985691398382187,0.09608747810125351,0.40911516547203064,0.0012996088480576873,0.0029222965240478516,0.0031125927343964577,0.012445371598005295,0.6953303813934326,2.4944381713867188,28.61235237121582,1.0032411813735962,2.8674418926239014,31.594654083251953,0.014361374080181122,0.01308179460465908,0.9575125575065613,0.00670667365193367,0.015658637508749962,0.02709195762872696,0.005371824838221073,0.010329586453735828,0.02087310701608658,0.008108862986167273,0.00816950760781765,0.014525246806442738,0.021388886496424675,0.02244779032965501,0.02405809611082077,0.007865209908535084,0.007902838289737701,0.008543018251657486,0.008698593825101852,0.0069840289652347565,0.0072721089236438274,0.0069840289652347565,0.0072721089236438274,1827.0321044921875,23.675495147705078,15.513341820532492,0.6150663661328399,875.41064453125,15.89665699005127,18.70868537767102,0.40865662818473464,0.3627864420413971,0.06496289372444153,0.3385762572288513,0.12239424139261246,0.011837933212518692,0.4109407663345337,2.6535817043957955e-05,0.0003457528721966525,14.0,0.0,2.4909784993462575e-16,1.734723475976807e-18,4.390684155514436e-18,2.574856641549605e-05,0.0003457528721966525,0.0,2.202592787912534e-18,2.7755575615628914e-15,0.0,0.0,2.297334094178884e-16,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Environment_base_t2_i0_g2,decoder_medoid,Environment,2,994,False,11,176,192,2,3.0,0.0021042730659246445,0.015911558642983437,0.01904311217367649,0.0039142584428191185,0.0005839360528625548,0.0012353279162198305,0.013135195709764957,0.41028979420661926,0.0009773550555109978,0.002185046672821045,0.0008796908659860492,0.002396069699898362,0.7938774228096008,2.8674418926239014,41.507694244384766,1.0625566244125366,3.0912060737609863,31.084115982055664,0.005943658296018839,0.012359602376818657,0.02850690484046936,0.005089853424578905,0.010050162672996521,0.018116962164640427,0.005127936601638794,0.010093568824231625,0.020658638328313828,0.008070147596299648,0.008157451637089252,0.011500332814951738,0.01343862060457468,0.02201225608587265,0.023560740053653717,0.007790560368448496,0.007804581895470619,0.008344774755338827,0.008398489095270634,0.006963981315493584,0.007304401136934757,0.006963981315493584,0.007304401136934757,1826.654541015625,23.66958236694336,15.514239400160587,0.6151870713848266,879.38037109375,15.968178749084473,18.6890359349008,0.4049458575362112,0.3630862236022949,0.06512796133756638,0.3390418291091919,0.12394591420888901,0.012837461195886135,0.40972504019737244,9.330479209075002e-06,0.000120922854325871,14.0,0.0,2.4694384280020005e-16,1.734723475976807e-18,4.358438792651351e-18,9.703854597919573e-06,0.000120922854325871,0.0,4.361136806932154e-19,2.7755575615628914e-15,0.0,0.0,2.303890584922864e-16,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Environment_base_t2_i0_g2,decoder_medoid,Environment,2,994,False,12,192,208,2,3.0,0.001980075379833579,0.01755509525537491,0.020384561270475388,0.00375188491307199,0.0005801892839372158,0.0008643059991300106,0.01259229052811861,0.41178974509239197,0.001035016030073166,0.002381950616836548,0.0007893791189417243,0.002091358881443739,0.9189737439155579,3.2998316287994385,47.46226501464844,1.2367953062057495,3.6817870140075684,35.42441177368164,0.00591545132920146,0.012308228760957718,0.03237932175397873,0.0050651561468839645,0.010073279030621052,0.01841554418206215,0.005209384020417929,0.010244414210319519,0.020036708563566208,0.008077727630734444,0.00814543105661869,0.011400320567190647,0.012449624016880989,0.02273748815059662,0.02373972348868847,0.00777873753880461,0.007803932763636112,0.008304645928243795,0.008453942835330963,0.006991667517771323,0.007349328603595495,0.006991667517771323,0.007349328603595495,1826.3460693359375,23.68296241760254,15.514972865948963,0.6160069182876583,874.9713134765625,15.994060516357422,18.710865462490943,0.40611719630373877,0.36554786562919617,0.06549039483070374,0.3415319621562958,0.12453605234622955,0.013551968149840832,0.41128844022750854,9.906043522647547e-06,0.00012215431454688452,14.0,0.0,2.466123125135796e-16,1.8431436932253575e-18,3.496446946337351e-18,1.6530294766915367e-05,0.00012215431454688452,0.0,8.951596642883818e-19,2.7755575615628914e-15,0.0,0.0,2.3738234557771666e-16,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Environment_base_t2_i0_g2,decoder_medoid,Environment,2,994,False,13,208,224,2,3.0,0.0019925853703171015,0.015144309028983116,0.01827271655201912,0.003723371773958206,0.0006106958608143032,0.000945895561017096,0.01242669578641653,0.41253504157066345,0.0010552650783210993,0.00239640474319458,0.0008142896112985909,0.001857168972492218,0.9866986870765686,3.5590262413024902,52.753089904785156,1.3660433292388916,4.082482814788818,38.505409240722656,0.005896169226616621,0.012205991894006729,0.030197378247976303,0.005099640693515539,0.01006004773080349,0.020320860669016838,0.005200791638344526,0.010193969123065472,0.02002854086458683,0.008073377422988415,0.008121293969452381,0.011373822887738546,0.012369086034595966,0.022335097193717957,0.02329304628074169,0.007773155812174082,0.007809551432728767,0.008273280536135038,0.008456741459667683,0.006969187563906114,0.0072992765344679356,0.006969187563906114,0.0072992765344679356,1824.7083740234375,23.660036087036133,15.518868957316496,0.6168371179968563,873.5734252929688,16.051313400268555,18.71780946844435,0.4068339229867338,0.3591136932373047,0.06473664939403534,0.33484894037246704,0.12438923865556717,0.014188866131007671,0.411975622177124,1.0787891083268452e-05,0.00012995384675804493,14.0,0.0,2.4928465254531506e-16,1.4094628242311558e-18,3.5893478634721755e-18,2.107662840443518e-05,0.00012995384675804493,0.0,7.032660083514948e-18,2.7755575615628914e-15,0.0,0.0,2.413768138024948e-16,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Environment_base_t2_i0_g2,decoder_medoid,Environment,2,994,False,14,224,240,2,3.0,0.00204073335044086,0.015460385009646416,0.019048456102609634,0.003895014524459839,0.000567171024158597,0.0008985773310996592,0.012906295247375965,0.41203129291534424,0.001206660526804626,0.0028559863567352295,0.0007788158254697919,0.0017926495056599379,1.046718955039978,3.858612298965454,52.68986892700195,1.5493035316467285,4.714045524597168,42.02644729614258,0.005965457763522863,0.012504862621426582,0.03153204917907715,0.0050653195939958096,0.009990395978093147,0.02007007971405983,0.005350182298570871,0.01036372222006321,0.019425414502620697,0.00809750302384297,0.008142334409058094,0.011720497471590837,0.012788046151399612,0.022501602148016293,0.023503201082348824,0.007797390532990296,0.007845723070204258,0.008267954302330812,0.008382262662053108,0.007026150977859895,0.007355410605669022,0.007026150977859895,0.007355410605669022,1833.50341796875,23.70509147644043,15.497986369702069,0.6160556861429017,867.5276489257812,16.055618286132812,18.74797035808981,0.4082281189558423,0.36352983117103577,0.06529165059328079,0.33963364362716675,0.12466641515493393,0.01667080819606781,0.4115917682647705,1.2522734224252426e-05,0.0001515061620736833,14.0,0.0,2.4872306764490267e-16,1.6263032587282567e-18,3.9865628833767725e-18,2.3812117062577237e-05,0.0001515061620736833,0.0,2.569588718885092e-19,2.7755575615628914e-15,0.0,0.0,2.4328878302972476e-16,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Environment_base_t2_i0_g2,decoder_medoid,Environment,2,994,False,15,240,256,2,3.0,0.0020715014543384314,0.018533576279878616,0.020935487002134323,0.003975050989538431,0.0005545411841012537,0.0009117358713410795,0.013320449739694595,0.41243985295295715,0.001324387383647263,0.003038167953491211,0.0007495844038203359,0.0017175552202388644,0.9223864078521729,3.2998316287994385,40.35674285888672,1.4830594062805176,4.642796039581299,48.58211898803711,0.005966514814645052,0.0124445715919137,0.03332722187042236,0.005079599097371101,0.010106843896210194,0.02296280302107334,0.005428176373243332,0.01057344488799572,0.02001890167593956,0.008063405441741148,0.008103015832602978,0.011395320606728395,0.012365894392132759,0.022429045910636585,0.023486915975809097,0.007801109769692023,0.007847080007195473,0.008274135800699392,0.00838474277406931,0.007013304779926936,0.00738248648121953,0.007013304779926936,0.00738248648121953,1836.8709716796875,23.73464012145996,15.490017098727,0.6155743929866583,866.041015625,16.106897354125977,18.755419002156966,0.40780567624182046,0.35978075861930847,0.06478167325258255,0.3356746435165405,0.12484854459762573,0.017009612172842026,0.41178321838378906,1.0884229482793997e-05,0.00013631506647510791,14.0,0.0,2.4909822745485257e-16,1.8431436932253575e-18,3.692659538806487e-18,1.6064146280725635e-05,0.00013631506647510791,0.0,6.982348739602248e-18,2.7755575615628914e-15,0.0,0.0,2.4521844216513545e-16,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Environment_base_t2_i0_g2,decoder_medoid,Environment,2,994,False,16,256,272,2,3.0,0.0019433338893577456,0.015939759090542793,0.01791682280600071,0.0037060033064335585,0.0005161442677490413,0.0009368951432406902,0.012407473288476467,0.4115472733974457,0.0012091156095266342,0.0027672946453094482,0.0007492746808566153,0.0017884843982756138,0.8124021291732788,2.943920373916626,24.417661666870117,1.3174577951431274,4.189935207366943,36.150917053222656,0.005861948244273663,0.012217187322676182,0.028147678822278976,0.005073631182312965,0.010052371770143509,0.019101429730653763,0.005346307530999184,0.010412154719233513,0.020026937127113342,0.008068278121451536,0.008109224028885365,0.010873707011342049,0.011353370733559132,0.02231557108461857,0.023296937346458435,0.007849687865624825,0.007908989675343037,0.008307809320588907,0.008346007205545902,0.007047814627488454,0.007380860857665539,0.007047814627488454,0.007380860857665539,1846.7298583984375,23.815223693847656,15.466769898388186,0.6145159245649572,863.42431640625,16.124242782592773,18.76856085446959,0.40520703361688215,0.3637675940990448,0.06522287428379059,0.34005850553512573,0.12495020031929016,0.018016550689935684,0.41093793511390686,1.2002163594894504e-05,0.00014632052438287016,14.0,0.0,2.5153228696329597e-16,1.5178830414797062e-18,4.1142579709883216e-18,2.1709765942373703e-05,0.00014632052438287016,0.0,1.4349690282562373e-19,2.7755575615628914e-15,0.0,0.0,2.4631851692325965e-16,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Environment_base_t2_i0_g2,decoder_medoid,Environment,2,994,False,17,272,280,2,3.0,0.0018987859366461635,0.015239627100527287,0.01663985475897789,0.003572196699678898,0.0005270782858133316,0.0009936770657077432,0.012084663845598698,0.412481427192688,0.0012350711040198803,0.0028018057346343994,0.0007491776486858726,0.0016837838338688016,0.9165285229682922,3.2998316287994385,45.389671325683594,1.171021819114685,3.2998316287994385,33.48963165283203,0.005799873732030392,0.012094355188310146,0.02664591744542122,0.005086831282824278,0.010032221674919128,0.01863604411482811,0.0053446972742676735,0.01041619572788477,0.02001377008855343,0.008046750910580158,0.008088902570307255,0.011178569557766119,0.011329680681228638,0.022132843732833862,0.02297678403556347,0.007859928222994009,0.007863160222768784,0.008310647991796335,0.008416288532316685,0.007024687093993028,0.007352345623075962,0.007024687093993028,0.007352345623075962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Environment_base_t2_i0_g2,first,Environment,2,3,False,0,0,16,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.7265014648438,13.380155563354492,19.712664948128754,0.816682453284055,265.57733154296875,8.33545207977295,23.888893579653896,0.7284532263290766,0.023971591144800186,0.006928825750946999,0.012983947992324829,0.018229199573397636,0.014490374363958836,0.09498846530914307,3.8493285211363315e-09,4.839931552667372e-08,14.0,2.0144854714687894e-13,1.8785423613993905e-12,3.552714051031757e-15,1.002277866288719e-15,3.048501259113713e-12,2.5109852245279514e-11,0.0,1.4631481695706708e-19,1.4644810104046061e-09,1.4086163305969961e-10,0.0,2.4687566777372445e-16,,,,,4.839931552667372e-08,3.855697979343788e-09,,,,,,,,,,,,,,,,,,,,,,,,
Environment_base_t2_i0_g2,first,Environment,2,3,False,1,16,32,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3761155307292938,0.0,0.0,,,,,,,,,,,,,,,,,,0.007571429014205933,0.007571429014205933,0.011432960629463196,0.011432960629463196,0.021078085526823997,0.021078085526823997,0.007343601901084185,0.007343601901084185,0.007611164357513189,0.007611164357513189,0.006774298381060362,0.006774298381060362,0.006774298381060362,0.006774298381060362,941.0503540039062,16.336097717285156,18.394674984598293,0.801572133330947,284.39239501953125,8.64581298828125,23.591623821899724,0.7790619742832727,0.02837507613003254,0.00642389478161931,0.02439744770526886,0.006589834112673998,0.026989251375198364,0.3761155307292938,1.1254099959667211e-15,1.031999928200863e-14,14.0,0.0,2.5311251796895333e-16,1.6263032587282567e-18,3.9865628833767725e-18,2.1531265911188605e-15,1.031999928200863e-14,0.0,1.5023144006826818e-18,2.7755575615628914e-15,0.0,0.0,2.468288103319752e-16,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Environment_base_t2_i0_g2,first,Environment,2,3,False,2,32,48,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4282185733318329,0.0,0.0,,,,,,,,,,,,,,,,,,0.0077723050490021706,0.0077723050490021706,0.011751048266887665,0.011751048266887665,0.020784612745046616,0.020784612745046616,0.007356490474194288,0.007356490474194288,0.007751500699669123,0.007751500699669123,0.006610260810703039,0.006610260810703039,0.006610260810703039,0.006610260810703039,781.5595092773438,14.580942153930664,19.201183093293096,0.8359055079759938,483.9223937988281,12.661052703857422,21.283046410568073,0.6454109327728629,0.09587066620588303,0.018639154732227325,0.08718737959861755,0.03721463680267334,0.0878436267375946,0.4282185733318329,6.960414548769888e-06,8.456542830117017e-05,14.0,0.0,2.514765746539074e-16,1.5178830414797062e-18,3.878959614448864e-18,1.2880375378326442e-05,8.456542830117017e-05,0.0,1.6742925544945412e-18,2.7755575615628914e-15,0.0,0.0,2.4771948420146185e-16,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Environment_base_t2_i0_g2,first,Environment,2,3,False,3,48,64,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4896143674850464,0.0,0.0,,,,,,,,,,,,,,,,,,0.008206109516322613,0.008206109516322613,0.021817149594426155,0.021817149594426155,0.02291024848818779,0.02291024848818779,0.007540022488683462,0.007540022488683462,0.007838576100766659,0.007838576100766659,0.006770886015146971,0.006770886015146971,0.006770886015146971,0.006770886015146971,863.0352783203125,15.112663269042969,18.77051812120608,0.8213818295694859,267.9085388183594,8.477293014526367,23.8509380514474,0.7839545595274621,0.21781185269355774,0.03145129233598709,0.2153899371623993,0.030612103641033173,0.010073975659906864,0.4896143674850464,2.866607644096405e-05,0.0003551690415810297,14.0,0.0,2.4724564348065313e-16,1.6263032587282567e-18,3.878959614448864e-18,4.615602858919231e-05,0.0003551690415810297,0.0,2.886949064887647e-19,2.7755575615628914e-15,0.0,0.0,2.460625911935132e-16,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Environment_base_t2_i0_g2,first,Environment,2,3,False,4,64,80,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6013476848602295,0.0,0.0,,,,,,,,,,,,,,,,,,0.008174750953912735,0.008174750953912735,0.011854518204927444,0.011854518204927444,0.0232858769595623,0.0232858769595623,0.007917746901512146,0.007917746901512146,0.008581760339438915,0.008581760339438915,0.007085398305207491,0.007085398305207491,0.007085398305207491,0.007085398305207491,1409.9400634765625,19.872974395751953,16.638797096697328,0.6624855435165462,555.9546508789062,13.400157928466797,20.68040993164058,0.5299423063949522,0.7868751287460327,0.14919477701187134,0.6078370213508606,0.12691785395145416,0.04340061545372009,0.6013476848602295,3.0248802437976047e-05,0.0003834634821947053,14.0,0.0,2.465657864213269e-16,1.8431436932253575e-18,4.5998802500501224e-18,4.0019751933679605e-05,0.0003834634821947053,0.0,8.033548005424244e-19,2.7755575615628914e-15,0.0,0.0,2.503781295738521e-16,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Environment_base_t2_i0_g2,first,Environment,2,3,False,5,80,96,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.42562246322631836,0.0,0.0,,,,,,,,,,,,,,,,,,0.008272329345345497,0.008272329345345497,0.01058789063245058,0.01058789063245058,0.02456730604171753,0.02456730604171753,0.008344813250005245,0.008344813250005245,0.009295593947172165,0.009295593947172165,0.007386040408164263,0.007386040408164263,0.007386040408164263,0.007386040408164263,816.9202880859375,14.820119857788086,19.009006790396946,0.8301885217255522,337.8685302734375,10.035514831542969,22.84332618234963,0.7579062413038498,0.08059465885162354,0.020808666944503784,0.05506770312786102,0.05081595852971077,0.056220803409814835,0.42562246322631836,7.3180277538737325e-06,8.715147219661261e-05,14.0,0.0,2.4565676637102913e-16,1.5178830414797062e-18,3.8424222889120255e-18,1.5300916354344404e-05,8.715147219661261e-05,0.0,3.6722497803378776e-19,2.7755575615628914e-15,0.0,0.0,2.482928078829293e-16,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Environment_base_t2_i0_g2,first,Environment,2,3,False,6,96,112,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5031338334083557,0.0,0.0,,,,,,,,,,,,,,,,,,0.008004029281437397,0.008004029281437397,0.011765006929636002,0.011765006929636002,0.02264818549156189,0.02264818549156189,0.0073772030882537365,0.0073772030882537365,0.00775044085457921,0.00775044085457921,0.006989418528974056,0.006989418528974056,0.006989418528974056,0.006989418528974056,981.66845703125,16.109580993652344,18.21115524398493,0.7979128274126713,325.0440673828125,9.300084114074707,23.011381170465427,0.7577080189801695,0.5049772262573242,0.08134724944829941,0.483103483915329,0.04888864606618881,0.02194870263338089,0.5031338334083557,4.6406664412078045e-05,0.000576663141842359,14.0,0.0,2.458851969604127e-16,1.5178830414797062e-18,3.692659538806487e-18,7.303015992345718e-05,0.000576663141842359,0.0,1.710897120270468e-19,2.7755575615628914e-15,0.0,0.0,2.4963033975418755e-16,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Environment_base_t2_i0_g2,first,Environment,2,3,False,7,112,128,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5746544599533081,0.0,0.0,,,,,,,,,,,,,,,,,,0.008362776599824429,0.008362776599824429,0.011542713269591331,0.011542713269591331,0.023285942152142525,0.023285942152142525,0.008148523047566414,0.008148523047566414,0.008579489775002003,0.008579489775002003,0.007048171944916248,0.007048171944916248,0.007048171944916248,0.007048171944916248,1216.99072265625,18.841537475585938,17.277930933318096,0.7086060782100735,615.931640625,13.361666679382324,20.235478463443286,0.4949002478162729,0.9319086670875549,0.17544837296009064,0.6846975684165955,0.13202448189258575,0.04167947545647621,0.5746544599533081,4.499433687879658e-05,0.0005660028293685449,14.0,0.0,2.45773112665105e-16,1.6263032587282567e-18,4.5277611993501486e-18,6.391788693132604e-05,0.0005660028293685449,0.0,3.288699104732344e-18,2.7755575615628914e-15,0.0,0.0,2.503150224831713e-16,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Environment_base_t2_i0_g2,first,Environment,2,3,False,8,128,144,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.42670997977256775,0.0,0.0,,,,,,,,,,,,,,,,,,0.00788188073784113,0.00788188073784113,0.010522417724132538,0.010522417724132538,0.02303260751068592,0.02303260751068592,0.008055189624428749,0.008055189624428749,0.008774450980126858,0.008774450980126858,0.006869194563478231,0.006869194563478231,0.006869194563478231,0.006869194563478231,975.7845458984375,16.029050827026367,18.237264252267103,0.7910483395248182,334.8201599121094,9.088501930236816,22.88268761382426,0.7609597373486714,0.05600190907716751,0.009798143990337849,0.04598090052604675,0.0460822694003582,0.0317627377808094,0.42670997977256775,1.788256086448522e-05,0.00022158186826033396,14.0,0.0,2.4534611208842843e-16,1.8431436932253575e-18,4.9920416902738796e-18,2.877398383917901e-05,0.00022158186826033396,0.0,8.768334012945164e-18,2.7755575615628914e-15,0.0,0.0,2.435700177157859e-16,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Environment_base_t2_i0_g2,first,Environment,2,3,False,9,144,160,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5018154382705688,0.0,0.0,,,,,,,,,,,,,,,,,,0.00789901427924633,0.00789901427924633,0.011039323173463345,0.011039323173463345,0.02145398035645485,0.02145398035645485,0.00732283852994442,0.00732283852994442,0.0075515443459153175,0.0075515443459153175,0.006704425904899836,0.006704425904899836,0.006704425904899836,0.006704425904899836,923.7621459960938,15.62303352355957,18.475201991490312,0.8052588341421503,341.9281311035156,9.5027437210083,22.79145528335583,0.7586942058795877,0.2664163410663605,0.05330563709139824,0.19705632328987122,0.04977746307849884,0.02191510982811451,0.5018154382705688,6.260879967780673e-05,0.000778546239082745,14.0,0.0,2.4534611208842843e-16,1.6263032587282567e-18,8.096021553939365e-18,9.797695640328105e-05,0.000778546239082745,0.0,7.767407849424564e-19,2.7755575615628914e-15,0.0,0.0,2.3665031599306125e-16,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
