suite,task_id,init_state_id,pair_id,rollout_id,rollout_seed,run_name,planning_strategy,planning_risk_lambda,success,final_t,num_queries,selected_not_max_value_rate,selected_value_mean,max_value_mean,selected_risk_mean
libero_spatial_with_yellow_book,8,0,0,0,920000,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,140,10,0.3,0.5445402085781097,0.5449613332748413,-0.8846525348722935
libero_spatial_with_yellow_book,8,0,0,1,920097,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,139,10,0.4,0.527247941493988,0.5276600122451782,-0.43794705867767336
libero_spatial_with_yellow_book,8,0,0,2,920194,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,False,220,18,0.4444444444444444,0.65619515048133,0.6568366719616784,-0.7638030899688601
libero_spatial_with_yellow_book,8,0,0,3,920291,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,False,220,18,0.4444444444444444,0.7026869869894452,0.7078233692381117,-0.66954077511198
libero_spatial_with_yellow_book,8,0,0,4,920388,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,143,10,0.3,0.5531940072774887,0.5533897638320923,-0.48419000804424284
libero_spatial_with_yellow_book,8,0,0,5,920485,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,108,7,0.5714285714285714,0.5388385440622058,0.5392058832304818,-0.7856092005968094
libero_spatial_with_yellow_book,8,0,0,6,920582,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,140,11,0.36363636363636365,0.5820897384123369,0.583248802206733,-1.038634176958691
libero_spatial_with_yellow_book,8,0,0,7,920679,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,89,6,0.5,0.4964645653963089,0.4999574273824692,-0.5116802826523781
libero_spatial_with_yellow_book,8,0,0,8,920776,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,143,10,0.4,0.5742255359888077,0.5756046235561371,-0.4532199889421463
libero_spatial_with_yellow_book,8,0,0,9,920873,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,False,220,19,0.3157894736842105,0.6453171152817575,0.6469665295199344,-0.7739482663179699
libero_spatial_with_yellow_book,8,0,0,10,920970,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,143,11,0.6363636363636364,0.5665976757353003,0.5680147680369291,-0.6267390535636381
libero_spatial_with_yellow_book,8,0,0,11,921067,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,False,220,18,0.3333333333333333,0.6292981968985664,0.6308231353759766,-0.2667450472298596
libero_spatial_with_yellow_book,8,0,0,12,921164,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,False,220,20,0.65,0.6974598959088325,0.699180682003498,-0.9770938297733665
libero_spatial_with_yellow_book,8,0,0,13,921261,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,False,220,18,0.2222222222222222,0.6661833226680756,0.6671795580122206,-0.46796997264027596
libero_spatial_with_yellow_book,8,0,0,14,921358,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,141,10,0.4,0.5853058218955993,0.5858959078788757,-0.7621731162071228
libero_spatial_with_yellow_book,8,0,0,15,921455,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,False,220,18,0.1111111111111111,0.5900123020013174,0.5904935432804955,-0.5479076119760672
libero_spatial_with_yellow_book,8,0,0,16,921552,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,False,220,21,0.42857142857142855,0.7086443092141833,0.7159091844445183,-0.6129956859208289
libero_spatial_with_yellow_book,8,0,0,17,921649,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,False,220,19,0.21052631578947367,0.6618538153798956,0.6627072237039867,-0.7168160718130437
libero_spatial_with_yellow_book,8,0,0,18,921746,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,False,220,17,0.35294117647058826,0.6717224892447976,0.6734534484498641,-0.43853913773508635
libero_spatial_with_yellow_book,8,0,0,19,921843,surrogate_confirmatory_20260819__known_yellow__surrogate_adaptive__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,False,220,20,0.45,0.6339832112193108,0.6400084421038628,-0.8317122600972653
