planning_strategy,planning_risk_lambda,suite,task_id,init_state_id,episodes,successes,success_rate,mean_final_t,selected_not_max_value_rate
phase_surrogate_requery_action,1.0,libero_spatial_with_yellow_book,8,0,20,9,0.45,180.3,0.3917406260749914
