group_id,split,factor,suite,task_id,ensemble_jrd,ensemble_epistemic_mean,ensemble_epistemic_max,ensemble_aleatoric_mean,ensemble_aleatoric_max,ensemble_total_mean,value_std,value_range,action_std_mean,action_first_step_l2_std,action_pairwise_l2_mean,future_proprio_std_mean,future_image_pixel_std_mean,future_wrist_pixel_std_mean,latent_action_across_seed_std_mean,latent_future_proprio_across_seed_std_mean,latent_value_across_seed_std_mean,cosmos_visual_residual_rms,cosmos_proprio_residual_l2,target_standardized_residual_rms,ensemble_mean_residual_error
libero_object_env|task8|init37|rollout1|seed10403395,ood_test,Environment,libero_object_env,8,0.0,0.2839337,1.3030037,0.111391015,0.84702694,0.39085037,0.0008278050809167325,0.0020851492881774902,0.004870113451033831,0.014920179732143879,0.03026260994374752,0.0021351538598537445,1.3901140689849854,1.8767534494400024,0.009016655385494232,0.0061499890871346,0.005859049502760172,0.018919671,1.4509423,1.4365529,1.2703947
libero_object_env|task8|init41|rollout1|seed10404171,ood_test,Environment,libero_object_env,8,0.0,0.1763475,0.63796747,0.11249683,0.39134625,0.28884432,0.0024373733904212713,0.005936771631240845,0.0025652367621660233,0.022851815447211266,0.014308870770037174,0.010011645033955574,0.7907740473747253,0.7716479301452637,0.006929310504347086,0.013644305989146233,0.00729520246386528,0.016094532,1.0228771,1.0078096,0.82869315
libero_object_env|task8|init48|rollout0|seed10405432,ood_test,Environment,libero_object_env,8,0.0,0.3287668,1.3149135,0.11749837,0.66994494,0.37939537,0.01241461094468832,0.03378930687904358,0.01352895237505436,0.014688520692288876,0.09724072366952896,0.0023937085643410683,1.2608667612075806,0.7226881980895996,0.017714308574795723,0.006255710497498512,0.025394639000296593,0.018769426,1.0237573,1.3947308,1.3919264
libero_object_env|task8|init48|rollout1|seed10405529,ood_test,Environment,libero_object_env,8,0.0,0.17108479,0.68094695,0.11177736,0.45588517,0.2784995,0.020789172500371933,0.05324932932853699,0.013237915001809597,0.012122337706387043,0.09333250671625137,0.006238763686269522,1.078606367111206,0.682231068611145,0.017538048326969147,0.009868104010820389,0.04195462912321091,0.015488441,1.0878769,0.9555908,0.8122355
libero_object_env|task8|init49|rollout1|seed10405723,ood_test,Environment,libero_object_env,8,0.0,0.4098017,1.5783772,0.052464228,0.31748906,0.45845976,0.00046963553177192807,0.0012179017066955566,0.0014045285061001778,0.002768681850284338,0.007788767572492361,0.0004636786470655352,0.581574559211731,0.7858256101608276,0.006116461008787155,0.005441857967525721,0.005493611562997103,0.019493971,0.9023958,1.4346164,1.2799081
libero_object_env|task9|init20|rollout0|seed10405820,ood_test,Environment,libero_object_env,9,0.0,0.19430836,0.69931346,0.103364944,0.38624334,0.28732023,0.0008394378237426281,0.002066373825073242,0.01550105307251215,0.010401618666946888,0.11999098211526871,0.001305073848925531,2.375511884689331,1.4353524446487427,0.019867336377501488,0.005673394538462162,0.005731040611863136,0.017976196,1.1208551,1.0826362,1.0087563
libero_object_env|task9|init20|rollout1|seed10405917,ood_test,Environment,libero_object_env,9,0.0,0.20038216,0.68887997,0.11028964,0.42084736,0.3001358,0.0002411677996860817,0.0006376504898071289,0.0024039519485086203,0.005656159948557615,0.015828069299459457,0.0009669710998423398,1.117714285850525,1.0159177780151367,0.006758619099855423,0.005557213444262743,0.0054870182648301125,0.0173103,1.1047658,1.018555,0.97309417
libero_object_env|task9|init21|rollout0|seed10406014,ood_test,Environment,libero_object_env,9,0.0,0.22354844,0.7679147,0.08623357,0.5914682,0.30625132,0.0009339092066511512,0.0021452605724334717,0.0022439402528107166,0.008033026941120625,0.012701720930635929,0.0013231639750301838,0.7442758679389954,0.6105549931526184,0.00644587492570281,0.005811847746372223,0.005796944722533226,0.016885616,1.070267,1.0437901,1.143944
libero_object_env|task9|init21|rollout1|seed10406111,ood_test,Environment,libero_object_env,9,0.0,0.20539808,0.773599,0.09055606,0.57167566,0.29595414,0.0010488633997738361,0.0026087164878845215,0.0023311669938266277,0.009278646670281887,0.013208297081291676,0.0009739589295350015,0.8158904910087585,0.8781715631484985,0.006505642551928759,0.005627421662211418,0.005906605627387762,0.017703688,1.0638498,1.1217453,1.1784766
libero_object_env|task9|init22|rollout0|seed10406208,ood_test,Environment,libero_object_env,9,0.0,0.23781593,0.9196556,0.13443877,0.57018673,0.3721275,0.0007342923781834543,0.002030313014984131,0.0030207750387489796,0.011126184836030006,0.01765633188188076,0.0009796586818993092,1.4702256917953491,1.6222028732299805,0.007127406541258097,0.005534717813134193,0.005798520054668188,0.022481585,1.1034825,1.1438723,1.1570945
libero_object_env|task9|init22|rollout1|seed10406305,ood_test,Environment,libero_object_env,9,0.0,0.38273484,1.750555,0.15132906,0.57543516,0.4397037,0.0004275697283446789,0.0010398924350738525,0.002178394701331854,0.007317313924431801,0.012568146921694279,0.0012346002040430903,1.2879747152328491,1.1833542585372925,0.006465123500674963,0.005621941294521093,0.005647576414048672,0.021983689,1.1022403,1.1902609,1.134121
libero_object_env|task9|init23|rollout0|seed10406402,ood_test,Environment,libero_object_env,9,0.0,0.2035372,0.7512759,0.11432682,0.72260845,0.31786403,0.0013037981698289514,0.003398507833480835,0.013383818790316582,0.013140414841473103,0.10644900798797607,0.0016969966236501932,1.621026635169983,1.2567085027694702,0.017447544261813164,0.005944208241999149,0.006143826525658369,0.017371017,1.0722871,1.0064148,1.0881064
libero_object_env|task9|init23|rollout1|seed10406499,ood_test,Environment,libero_object_env,9,0.0,0.19391644,0.81331503,0.12670663,0.7087767,0.31925565,0.0010200041579082608,0.002636849880218506,0.0028977140318602324,0.01201810035854578,0.016896244138479233,0.0007384660420939326,0.875220775604248,0.7055763602256775,0.00700073316693306,0.0055168624967336655,0.005816474091261625,0.017891204,1.0697222,0.98414385,1.0017256
libero_object_env|task9|init24|rollout0|seed10406596,ood_test,Environment,libero_object_env,9,0.0,0.20824572,0.6495553,0.08833218,0.32890987,0.29157537,0.00046754037612117827,0.001093536615371704,0.002284466987475753,0.009360384196043015,0.013386216014623642,0.0009454851970076561,0.6641902923583984,0.7030979990959167,0.0065182591788470745,0.005611628759652376,0.005637153517454863,0.019284077,1.099019,1.1903228,1.0951957
libero_object_env|task9|init24|rollout1|seed10406693,ood_test,Environment,libero_object_env,9,0.0,0.20478886,0.5972611,0.11447931,0.5003429,0.30470282,0.0004726847691927105,0.0012490451335906982,0.002411977620795369,0.012048293836414814,0.014652402140200138,0.0008805786492303014,1.0044881105422974,1.4552263021469116,0.0065686265006661415,0.005590836051851511,0.005667807534337044,0.01904457,1.0987719,1.087157,1.0314565
libero_object_env|task9|init26|rollout0|seed10406984,ood_test,Environment,libero_object_env,9,0.0,0.20414236,0.7931541,0.10340184,0.53415585,0.30622542,0.0002812228922266513,0.0007137060165405273,0.003070559585466981,0.01101684384047985,0.019341180101037025,0.0007880547782406211,0.8782336115837097,0.759605884552002,0.007281614933162928,0.0055029550567269325,0.0055961511097848415,0.017349157,1.1109732,1.1554075,1.0076613
libero_object_env|task9|init26|rollout1|seed10407081,ood_test,Environment,libero_object_env,9,0.0,0.19300468,0.724917,0.11096129,0.49588314,0.29751036,0.0003761301632039249,0.0010164082050323486,0.002232280094176531,0.013851222582161427,0.013204365037381649,0.0010132582392543554,0.9381800889968872,0.9057981371879578,0.006448559463024139,0.005622211378067732,0.005598557647317648,0.017709253,1.110854,1.1421412,1.0182469
libero_object_env|task9|init27|rollout0|seed10407178,ood_test,Environment,libero_object_env,9,0.0,0.19693927,0.6107322,0.09552847,0.38361803,0.28253546,0.0008544529555365443,0.002378106117248535,0.002604850335046649,0.010297504253685474,0.015330829657614231,0.0008865850395523012,1.2950481176376343,0.9827537536621094,0.006754359230399132,0.005548643879592419,0.005787467584013939,0.016064411,1.1205336,0.96563256,0.9975436
libero_object_env|task9|init27|rollout1|seed10407275,ood_test,Environment,libero_object_env,9,0.0,0.21246625,0.70908576,0.12411187,0.79219854,0.33434603,0.0013000527396798134,0.0033940672874450684,0.0035554368514567614,0.009622042067348957,0.021917616948485374,0.0009428837220184505,0.9747231602668762,0.7886049151420593,0.007657260168343782,0.005605232901871204,0.006049903575330973,0.01632818,1.1102194,1.0565207,1.0665877
libero_object_env|task9|init28|rollout0|seed10407372,ood_test,Environment,libero_object_env,9,0.0,0.21850108,1.0207798,0.12629026,0.48526692,0.33200398,0.00017036146891769022,0.00046068429946899414,0.002350256312638521,0.012814152985811234,0.01373832207173109,0.0009550469694659114,0.729110598564148,0.8862548470497131,0.006547760684043169,0.005608234088867903,0.005289940163493156,0.019161912,1.1126375,1.1789737,1.2167581
libero_object_env|task9|init28|rollout1|seed10407469,ood_test,Environment,libero_object_env,9,0.0,0.19989578,0.910073,0.09819632,0.43670478,0.29637542,0.0013670260086655617,0.003601282835006714,0.002547743497416377,0.011451460421085358,0.015128429979085922,0.0006874522659927607,0.9006136655807495,0.6458443403244019,0.006753222085535526,0.005501854233443737,0.005966168362647295,0.018504608,1.1154974,1.1449398,1.1539901
libero_object_env|task9|init29|rollout0|seed10407566,ood_test,Environment,libero_object_env,9,0.0,0.18565644,0.5985896,0.07317084,0.47997206,0.25567716,0.0020034187473356724,0.004698693752288818,0.016251085326075554,0.009374215267598629,0.13495366275310516,0.0014461713144555688,2.0419461727142334,1.1024240255355835,0.020589852705597878,0.005801239982247353,0.006469720974564552,0.017220221,1.0959327,1.0684824,1.0079283
libero_object_env|task9|init29|rollout1|seed10407663,ood_test,Environment,libero_object_env,9,0.0,0.19685113,0.6854436,0.069747575,0.41135564,0.26542485,0.0013665396254509687,0.0034270882606506348,0.012974470853805542,0.008439931087195873,0.10673838108778,0.0013010072289034724,1.6374597549438477,1.142503023147583,0.017472265288233757,0.00569783803075552,0.005877808667719364,0.018336916,1.0943625,1.1655114,1.1092378
libero_object_env|task9|init30|rollout0|seed10407760,ood_test,Environment,libero_object_env,9,0.0,0.1996499,0.9222428,0.11314732,0.53665364,0.3104969,0.0014315037988126278,0.00372391939163208,0.014273563399910927,0.02106935903429985,0.1059659793972969,0.0030491026118397713,1.3791139125823975,1.4049172401428223,0.018381960690021515,0.00702764792367816,0.005939039867371321,0.01617162,1.0713239,1.0696057,1.113113
libero_object_env|task9|init30|rollout1|seed10407857,ood_test,Environment,libero_object_env,9,0.0,0.23385336,1.007342,0.078361906,0.3317396,0.3036946,0.0008866937714628875,0.0024754703044891357,0.00254901684820652,0.014197531156241894,0.01451614499092102,0.0008658333099447191,0.9944971799850464,1.1455440521240234,0.0067109232768416405,0.005598542746156454,0.005611342377960682,0.017204532,1.068022,1.0909709,1.1467446
libero_object_env|task9|init31|rollout0|seed10407954,ood_test,Environment,libero_object_env,9,0.0,0.19149385,0.5336086,0.112137586,0.7601433,0.29849216,0.00018973603437189013,0.00046712160110473633,0.001882879063487053,0.008629893884062767,0.010497662238776684,0.0009094971464946866,0.7090345621109009,0.5855974555015564,0.00618157722055912,0.005488844588398933,0.005547666922211647,0.016488416,1.123096,1.0694932,1.0003741
libero_object_env|task9|init31|rollout1|seed10408051,ood_test,Environment,libero_object_env,9,0.0,0.20533313,0.6567897,0.1022315,0.61821365,0.30585805,0.0001535279006930068,0.0003829002380371094,0.0024826538283377886,0.010428501293063164,0.014366925694048405,0.000997123308479786,0.8124063611030579,0.6749005317687988,0.006603339686989784,0.005567329470068216,0.005573962349444628,0.01637711,1.1218201,0.99855053,0.9732317
libero_object_object|task0|init10|rollout0|seed10100000,ood_test,Object,libero_object_object,0,0.0,0.26602733,1.07129,0.28874445,1.1336647,0.34335032,0.0009078375296667218,0.002521812915802002,0.0030312722083181143,0.007546659559011459,0.01760648377239704,0.0010095289908349514,0.8722079396247864,3.542090892791748,0.0073159970343112946,0.006026798393577337,0.006075084209442139,0.019827532,1.5326041,0.95875233,0.8576719
libero_object_object|task0|init10|rollout1|seed10100097,ood_test,Object,libero_object_object,0,0.0,0.23645557,0.9590824,0.2809315,1.1779096,0.33906606,0.0014378821942955256,0.0036018788814544678,0.003037845017388463,0.0158347487449646,0.017782876268029213,0.0011874460615217686,0.7958959937095642,3.0630838871002197,0.007363516371697187,0.005963427480310202,0.006697424687445164,0.020007474,1.5319841,0.95556885,0.8517083
libero_object_object|task0|init11|rollout0|seed10100194,ood_test,Object,libero_object_object,0,0.0,0.15841082,0.5455941,0.26812097,1.3191483,0.33931744,0.001884198049083352,0.005074650049209595,0.005418718326836824,0.02658540941774845,0.032857656478881836,0.0025701201520860195,1.403205156326294,7.384471893310547,0.01018216647207737,0.006715748924762011,0.007049646694213152,0.01908579,1.5269527,1.0038122,0.9137234
libero_object_object|task0|init11|rollout1|seed10100291,ood_test,Object,libero_object_object,0,0.0,0.15710223,0.64231634,0.24581254,1.4045223,0.3334831,0.0036917238030582666,0.01027458906173706,0.007834790274500847,0.03292735666036606,0.04810600355267525,0.003249700181186199,1.785181999206543,9.04649543762207,0.012848288752138615,0.006944373715668917,0.00917582307010889,0.021709586,1.5298847,1.242798,0.97053564
libero_object_object|task0|init12|rollout0|seed10100388,ood_test,Object,libero_object_object,0,0.0,0.18502653,0.72039133,0.12858008,0.5069572,0.26725984,0.003081456758081913,0.007742136716842651,0.002560036489740014,0.008238877169787884,0.01571524515748024,0.0009314159979112446,0.6968411207199097,2.410308361053467,0.00696128373965621,0.005822457373142242,0.0083060497418046,0.021760184,1.5375311,1.1845258,1.0562323
libero_object_object|task0|init12|rollout1|seed10100485,ood_test,Object,libero_object_object,0,0.0,0.15963046,0.97617376,0.15306018,0.5230791,0.25673226,0.0018192562274634838,0.004552304744720459,0.007554551120847464,0.04159776493906975,0.05101843550801277,0.0028876392170786858,1.6680006980895996,8.79416275024414,0.012425020337104797,0.006712146103382111,0.006856175139546394,0.02047659,1.5372691,1.110691,1.0521214
libero_object_object|task0|init13|rollout0|seed10100582,ood_test,Object,libero_object_object,0,0.0,0.13130349,0.46593952,0.20073253,0.6478728,0.32473132,0.0016397906001657248,0.004071712493896484,0.03933936730027199,0.06820041686296463,0.29275381565093994,0.004276178777217865,1.1368424892425537,4.478941440582275,0.044479429721832275,0.007565011270344257,0.00637308182194829,0.020755488,1.5357782,1.2089784,1.0217204
libero_object_object|task0|init13|rollout1|seed10100679,ood_test,Object,libero_object_object,0,0.0,0.22437386,1.0488526,0.122952655,0.4591651,0.27776697,0.0006098678568378091,0.0014327168464660645,0.004640289582312107,0.01783820241689682,0.028012512251734734,0.0022002302575856447,1.1321810483932495,5.219858646392822,0.0091910595074296,0.006391904316842556,0.006055141799151897,0.021373762,1.5391896,1.1692655,1.0213966
libero_object_object|task0|init14|rollout0|seed10100776,ood_test,Object,libero_object_object,0,0.0,0.22035962,0.90372753,0.14865594,0.5122725,0.27114293,0.0005599947180598974,0.001574009656906128,0.0032977566588670015,0.023496540263295174,0.018285950645804405,0.0015418033581227064,0.9102277755737305,2.688521385192871,0.007596374023705721,0.005955284461379051,0.005948685109615326,0.019250022,1.5291916,1.0177288,0.8491391
libero_object_object|task0|init14|rollout1|seed10100873,ood_test,Object,libero_object_object,0,0.0,0.17912692,0.9085821,0.13971964,0.46944585,0.22874652,0.001931771170347929,0.004567563533782959,0.003642347175627947,0.011054960079491138,0.019474418833851814,0.002484565833583474,0.9101535677909851,3.6154730319976807,0.008211469277739525,0.006316367071121931,0.006777201313525438,0.020431103,1.5340257,1.1898078,1.1704746
libero_object_object|task0|init15|rollout0|seed10100970,ood_test,Object,libero_object_object,0,0.0,0.08546095,0.36361402,0.15985677,0.5166038,0.2420397,0.0010924317175522447,0.003028273582458496,0.004096564371138811,0.025849729776382446,0.025401031598448753,0.0013681031996384263,0.9093387126922607,3.935229539871216,0.008319734595716,0.0059125241823494434,0.006204523611813784,0.020430285,1.5362494,1.053371,0.8142076
libero_object_object|task0|init15|rollout1|seed10101067,ood_test,Object,libero_object_object,0,0.0,0.08369565,0.29682213,0.15426366,0.4804864,0.23537163,0.001107170945033431,0.0026494860649108887,0.01657547615468502,0.024423927068710327,0.13419176638126373,0.0015921697486191988,1.507397174835205,5.9436445236206055,0.020755792036652565,0.0059920563362538815,0.006304970011115074,0.020082768,1.5370536,1.1241555,0.8918913
libero_object_object|task0|init16|rollout0|seed10101164,ood_test,Object,libero_object_object,0,0.0,0.17616834,0.66596305,0.28235203,1.5652211,0.40483016,0.002893775934353471,0.007788211107254028,0.007773236837238073,0.022127466276288033,0.048321377485990524,0.0023954627104103565,1.4996721744537354,6.989616394042969,0.012459306977689266,0.006622256711125374,0.008203052915632725,0.021081053,1.5333956,1.188374,1.0468646
libero_object_object|task0|init16|rollout1|seed10101261,ood_test,Object,libero_object_object,0,0.0,0.09987497,0.52639323,0.24857102,0.9858489,0.33205634,0.0009916535345837474,0.0026965737342834473,0.005103410221636295,0.01614055223762989,0.030989835038781166,0.001964419148862362,0.9315845966339111,3.586122751235962,0.009456975385546684,0.006369640585035086,0.006342331878840923,0.020902228,1.5304761,1.2102978,1.1252611
libero_object_object|task0|init17|rollout0|seed10101358,ood_test,Object,libero_object_object,0,0.0,0.21460775,0.7860525,0.1464328,0.46894407,0.2713323,0.001102770329453051,0.002649962902069092,0.002518164459615946,0.007105825934559107,0.013906107284128666,0.001436498248949647,0.7352334260940552,2.599120855331421,0.006959913764148951,0.005894905421882868,0.00608905591070652,0.019968932,1.5252496,1.1743749,1.0677345
libero_object_object|task0|init17|rollout1|seed10101455,ood_test,Object,libero_object_object,0,0.0,0.2450213,1.1501138,0.13743353,0.5938029,0.29575613,0.0014567564940080047,0.003563791513442993,0.004011871758848429,0.013277570717036724,0.022249145433306694,0.002021768130362034,1.0299071073532104,3.736870288848877,0.008390463888645172,0.006175835616886616,0.006335682235658169,0.023601957,1.526672,1.5256636,1.2894045
libero_object_object|task0|init18|rollout0|seed10101552,ood_test,Object,libero_object_object,0,0.0,0.15515652,0.62688947,0.14008671,0.6088995,0.24576735,0.003648670855909586,0.010087132453918457,0.004561213310807943,0.014245526865124702,0.02789485640823841,0.0019068635301664472,1.1107624769210815,5.129457473754883,0.008852502331137657,0.006255835760384798,0.009092479944229126,0.020583749,1.5288701,1.2788972,1.0693014
libero_object_object|task0|init18|rollout1|seed10101649,ood_test,Object,libero_object_object,0,0.0,0.1331775,0.44828486,0.23365235,0.75511086,0.35894507,0.0029180715791881084,0.007057368755340576,0.009360610507428646,0.032584935426712036,0.06948723644018173,0.0016893030842766166,1.039366602897644,3.523310422897339,0.013907399959862232,0.0061990004032850266,0.008104614913463593,0.023828916,1.5286275,1.5012543,1.270389
libero_object_object|task0|init19|rollout0|seed10101746,ood_test,Object,libero_object_object,0,0.0,0.13566026,0.59866464,0.20398207,0.9534631,0.33711618,0.005871487781405449,0.016447842121124268,0.02881448157131672,0.19045954942703247,0.21619969606399536,0.005276473704725504,1.798181414604187,3.9677443504333496,0.035045597702264786,0.008336094208061695,0.012885320000350475,0.024164638,1.5266293,1.5040388,1.316427
libero_object_object|task0|init19|rollout1|seed10101843,ood_test,Object,libero_object_object,0,0.0,0.13105683,0.4968031,0.20264806,1.1002443,0.33091724,0.0010468190303072333,0.002820432186126709,0.00653065973892808,0.050484202802181244,0.04330829158425331,0.0019389004446566105,1.0168801546096802,2.3579607009887695,0.010659738443791866,0.006099053658545017,0.006162609439343214,0.02269873,1.526545,1.4644551,1.2793859
libero_object_object|task0|init20|rollout0|seed10101940,ood_test,Object,libero_object_object,0,0.0,0.21626118,1.3546015,0.1489902,0.6904739,0.27496156,0.0005175379919819534,0.0013690590858459473,0.002778118709102273,0.009506313130259514,0.014174242503941059,0.0016678448300808668,0.731923520565033,2.352424383163452,0.007574276067316532,0.00597463920712471,0.005857251118868589,0.01869719,1.524289,1.0132476,0.86340994
libero_object_object|task0|init20|rollout1|seed10102037,ood_test,Object,libero_object_object,0,0.0,0.19715926,1.1732997,0.17452332,0.7796788,0.32237855,0.0009687189012765884,0.0024609267711639404,0.00376463052816689,0.01723768562078476,0.02091873623430729,0.0013135740300640464,0.9153085350990295,3.682492256164551,0.008160711266100407,0.006000124849379063,0.006198089569807053,0.022818552,1.602329,0.98410213,1.0289909
libero_object_object|task0|init21|rollout0|seed10102134,ood_test,Object,libero_object_object,0,0.0,0.12502494,0.5596729,0.25391066,1.299099,0.37593812,0.0011821773368865252,0.00320357084274292,0.0030733298044651747,0.009255297482013702,0.01839989423751831,0.0011628675274550915,0.8074326515197754,2.5759003162384033,0.0073878890834748745,0.005979163106530905,0.006275855004787445,0.019271245,1.525394,1.1877127,0.9967279
libero_object_object|task0|init21|rollout1|seed10102231,ood_test,Object,libero_object_object,0,0.0,0.18669638,0.9759248,0.13444488,0.46898073,0.24492799,0.001658412511460483,0.004390120506286621,0.0043891011737287045,0.015584518201649189,0.026653891429305077,0.0015450363280251622,1.0765527486801147,4.30458927154541,0.008734272792935371,0.006162967067211866,0.006671811453998089,0.0206506,1.5276624,1.087715,0.96484387
libero_object_object|task0|init22|rollout0|seed10102328,ood_test,Object,libero_object_object,0,0.0,0.26634073,0.99191797,0.25371054,0.9754486,0.3093413,0.0010217572562396526,0.0026454031467437744,0.0038581828121095896,0.01581016555428505,0.022581584751605988,0.0009832973591983318,0.8737145066261292,3.469554901123047,0.008107171393930912,0.005956828128546476,0.006257573142647743,0.020650301,1.5309926,1.1756662,0.97443455
libero_object_object|task0|init22|rollout1|seed10102425,ood_test,Object,libero_object_object,0,0.0,0.2753868,1.0181171,0.25003088,0.98234653,0.32486612,0.0023793308064341545,0.005349516868591309,0.0033862441778182983,0.008765813894569874,0.01921430230140686,0.0010209499159827828,0.8208790421485901,3.403735399246216,0.007746689021587372,0.005901735741645098,0.007352087181061506,0.020398,1.5317653,1.1630859,0.9504804
libero_object_object|task0|init23|rollout0|seed10102522,ood_test,Object,libero_object_object,0,0.0,0.16716538,0.60300004,0.1693651,0.5925674,0.27821726,0.0010157395154237747,0.002841085195541382,0.003874801564961672,0.019223064184188843,0.020981647074222565,0.001353285158984363,0.9024186730384827,3.4430859088897705,0.008324150927364826,0.0061391377821564674,0.006231546867638826,0.020805996,1.5254275,1.0834771,1.0190353
libero_object_object|task0|init23|rollout1|seed10102619,ood_test,Object,libero_object_object,0,0.0,0.19636184,0.73554724,0.16797945,0.60370773,0.27883232,0.001042210147716105,0.002703368663787842,0.0034248034935444593,0.016195261850953102,0.018116265535354614,0.0015328533481806517,0.7617775201797485,2.967656373977661,0.008080431260168552,0.006062565837055445,0.006237995345145464,0.02192294,1.5272214,1.2345916,1.0863357
libero_object_object|task0|init24|rollout0|seed10102716,ood_test,Object,libero_object_object,0,0.0,0.2641268,1.1177537,0.29463884,1.317615,0.35991,0.004884418565779924,0.01180240511894226,0.003503430401906371,0.011012806557118893,0.01989114284515381,0.0013277237303555012,0.928565502166748,3.674801826477051,0.007661366835236549,0.0058408379554748535,0.011171297170221806,0.019670391,1.5314507,1.0452523,0.87433714
libero_object_object|task0|init24|rollout1|seed10102813,ood_test,Object,libero_object_object,0,0.0,0.27188185,1.1268082,0.20197973,0.721176,0.31023058,0.005658495705574751,0.014376699924468994,0.0027178579475730658,0.010942135006189346,0.015428687445819378,0.0009135790169239044,0.7733470797538757,2.4822280406951904,0.006977241486310959,0.005860585719347,0.01257337350398302,0.020532755,1.5324582,1.0998666,0.9324223
libero_object_object|task0|init25|rollout0|seed10102910,ood_test,Object,libero_object_object,0,0.0,0.18662621,0.9687971,0.2164439,1.0090253,0.32101965,0.0015364144928753376,0.004180163145065308,0.00388060393743217,0.015599697828292847,0.021469900384545326,0.0016942690126597881,0.8653379678726196,3.4145917892456055,0.008423946797847748,0.00605672737583518,0.0065092481672763824,0.02061208,1.5191485,1.1160417,1.0055073
libero_object_object|task0|init25|rollout1|seed10103007,ood_test,Object,libero_object_object,0,0.0,0.11018276,0.47424382,0.17511384,0.71065634,0.27466884,0.0017901962855830789,0.00485384464263916,0.01684735156595707,0.020597150549292564,0.13879267871379852,0.00155865668784827,1.638576626777649,3.2158875465393066,0.021326906979084015,0.005930246319621801,0.006691033020615578,0.019369181,1.5227708,0.9832663,0.79575133
libero_object_object|task0|init26|rollout0|seed10103104,ood_test,Object,libero_object_object,0,0.0,0.14752203,0.7937748,0.20486426,0.88457364,0.27199075,0.002127232728525996,0.005756676197052002,0.0057386853732168674,0.0208935234695673,0.03458460047841072,0.0018609619000926614,1.4041632413864136,6.7462077140808105,0.010085341520607471,0.006113570183515549,0.007124680560082197,0.02051546,1.5402151,1.2305129,0.9595969
libero_object_object|task0|init26|rollout1|seed10103201,ood_test,Object,libero_object_object,0,0.0,0.16345061,0.7763044,0.17662239,0.771865,0.26899335,0.0018642005743458867,0.004512816667556763,0.006532598286867142,0.053442105650901794,0.04194319248199463,0.0014070527395233512,1.041201114654541,3.5645382404327393,0.01080330554395914,0.005901474505662918,0.006763974204659462,0.018681899,1.5402416,1.1268544,0.9831644
libero_object_object|task0|init27|rollout0|seed10103298,ood_test,Object,libero_object_object,0,0.0,0.29998463,1.181124,0.16438763,0.69938326,0.33513042,0.0022272730711847544,0.006127476692199707,0.003362941090017557,0.01476444210857153,0.020540928468108177,0.0013347698841243982,0.8714069128036499,3.2423908710479736,0.00755434762686491,0.005983841605484486,0.007192697376012802,0.018733827,1.5320503,0.9447385,0.8680708
libero_object_object|task0|init27|rollout1|seed10103395,ood_test,Object,libero_object_object,0,0.0,0.2824916,1.1914213,0.17223988,0.77750194,0.32627073,0.0035732241813093424,0.009490042924880981,0.003721635090187192,0.012677152641117573,0.02205786108970642,0.0018172315321862698,0.9425391554832458,4.836363315582275,0.007913317531347275,0.006142997648566961,0.008995065465569496,0.018618554,1.5332941,0.94301885,0.81162834
libero_object_object|task0|init29|rollout1|seed10103783,ood_test,Object,libero_object_object,0,0.0,0.21496941,0.94022065,0.08183838,0.49764943,0.29508188,0.00039540958823636174,0.0010475516319274902,0.0013311709044501185,0.006643444299697876,0.006950636859983206,0.0004918411723338068,0.576411783695221,1.186277151107788,0.005961255170404911,0.00559210916981101,0.005530260037630796,0.019202236,1.0381159,0.93157804,0.8275509
libero_object_temp|task0|init0|rollout0|seed10500000,ood_test,Position,libero_object_temp,0,0.0,0.13983242,0.42878574,0.3058256,1.5521324,0.44565803,0.0007780455052852631,0.002121955156326294,0.004007893148809671,0.009580913931131363,0.023016558960080147,0.0014224557671695948,1.1140016317367554,4.1928582191467285,0.008694013580679893,0.005943761672824621,0.006033561658114195,0.017805079,1.5258565,0.97333884,0.7298866
libero_object_temp|task0|init0|rollout0|seed10600000,ood_test,Position,libero_object_temp,0,0.0,0.088523984,0.39360172,0.2413527,0.69500685,0.2956746,0.0005984198651276529,0.0014508366584777832,0.002242515329271555,0.006417380645871162,0.013149353675544262,0.001027833903208375,0.7564355731010437,2.2541112899780273,0.006759302224963903,0.005866292864084244,0.006028270814567804,0.01614432,1.5348824,0.82717615,0.64118654
libero_object_temp|task0|init0|rollout1|seed10500097,ood_test,Position,libero_object_temp,0,0.0,0.11397994,0.45358402,0.29942456,1.3896596,0.40202135,0.0009605116210877895,0.0021060407161712646,0.0047145928256213665,0.014023805968463421,0.02944074012339115,0.001783971325494349,1.2768243551254272,5.191372394561768,0.009435766376554966,0.006252944469451904,0.006278631743043661,0.01814571,1.5277845,0.9570781,0.7079976
libero_object_temp|task0|init0|rollout1|seed10600097,ood_test,Position,libero_object_temp,0,0.0,0.072678536,0.26474613,0.24826303,0.7334889,0.31261924,0.0009136911248788238,0.002247542142868042,0.0023158590774983168,0.008136044256389141,0.014990326948463917,0.001403220696374774,0.80671226978302,2.586381673812866,0.006822997238487005,0.005998652428388596,0.006119112484157085,0.016486742,1.5366092,0.883705,0.60618657
