snapshot_group,factor,group_id,all_rejected,selection_changed,baseline_candidate_idx,filtered_candidate_idx,baseline_value,filtered_value,baseline_jrd,filtered_jrd,baseline_local_utility,filtered_local_utility,oracle_local_utility,baseline_local_success,filtered_local_success
4494c721bbf48448ce79d362e78bffcc72dd21765317663f5082f4671f73d717,Environment,libero_object_env|task5|init23|rollout1|seed10300679,False,False,3,3,0.47971439361572266,0.47971439361572266,0.0,0.0,0.0,0.0,0.0,False,False
671223b9dc16bdc17896ae5d62519eb4f2a53291d78de399c5b85825d6107e42,Environment,libero_object_env|task5|init23|rollout1|seed10300679,False,False,1,1,0.29460588097572327,0.29460588097572327,0.0,0.0,0.0,0.0,0.0,False,False
31c341085645a3b74ae40d4571fbdfd06e7185a59b922e5bfb737ab70435530a,Environment,libero_object_env|task5|init24|rollout0|seed10300776,False,False,2,2,0.5237399935722351,0.5237399935722351,0.0,0.0,0.0,0.0,0.0,False,False
945da1e821e254942b56dd0d4c861e7aed5edf919028a3672e6132bf15a41de1,Environment,libero_object_env|task5|init24|rollout0|seed10300776,False,False,2,2,0.29905322194099426,0.29905322194099426,0.0,0.0,0.0,0.0,0.0,False,False
6e4262f10245278eb010a8068888d902949bb25a6b236af101a001aeb0a9421b,Environment,libero_object_env|task5|init24|rollout1|seed10300873,False,False,0,0,0.5234324932098389,0.5234324932098389,0.0,0.0,0.0,0.0,0.0,False,False
ccc9986cfb88b785a2302ded19e0d8e69fb4a0bc33b347b3cb8d0761da3a3ac6,Environment,libero_object_env|task5|init24|rollout1|seed10300873,False,False,3,3,0.3005150556564331,0.3005150556564331,0.0,0.0,0.0,0.0,0.0,False,False
554b6da8ad0dc6f54eadcbdcdcbc19afa7bc89cdba364ed6010ebd63385c29f4,Environment,libero_object_env|task5|init25|rollout0|seed10300970,False,False,0,0,0.5260927677154541,0.5260927677154541,0.0,0.0,0.0,0.0,0.0,False,False
8a4f43f55bc4b831020aa8e70a2efed45e45283dcdac64dfbe564cac78c5ba66,Environment,libero_object_env|task5|init25|rollout0|seed10300970,False,False,2,2,0.23895245790481567,0.23895245790481567,0.0,0.0,0.0,0.0,0.0,False,False
08b1c5d545f2d135fbdb1f34fb1d6cf238d9043c372af97581a97e6ba6195216,Environment,libero_object_env|task5|init25|rollout1|seed10301067,False,False,0,0,0.5154505968093872,0.5154505968093872,0.0,0.0,0.0,0.0,0.0,False,False
13cb2620d7009cb133c0f0b15600c9a4571bea2d76c1031876ba5899397c6c76,Environment,libero_object_env|task5|init25|rollout1|seed10301067,False,False,1,1,0.23392760753631592,0.23392760753631592,0.0,0.0,0.0,0.0,0.0,False,False
1ed4cc1300623701a5c11812943b46d5fef7cad9509ff8e2f5cd63fb79082296,Environment,libero_object_env|task5|init26|rollout0|seed10301164,False,False,2,2,0.11591312289237976,0.11591312289237976,0.0,0.0,0.0,0.0,0.0,False,False
87257da4423b8dd682db1e4b1b5ceaa36a6c5e6e795f7d081c070e782294ef0b,Environment,libero_object_env|task5|init26|rollout0|seed10301164,False,False,3,3,0.4979444146156311,0.4979444146156311,0.0,0.0,0.0,0.0,0.0,False,False
68f4610ba91de8a7703096b0a5c0fd126c86ec93ce2228f1e9c95b0289dc086c,Environment,libero_object_env|task5|init26|rollout1|seed10301261,False,False,0,0,0.1045173704624176,0.1045173704624176,0.0,0.0,0.0,0.0,0.0,False,False
6999905cc4735bfb86690fb730c9e82d372dc0602a13a0e62c95d31b734c09b1,Environment,libero_object_env|task5|init26|rollout1|seed10301261,False,False,2,2,0.48628780245780945,0.48628780245780945,0.0,0.0,0.0,0.0,0.0,False,False
20f18a84af804245c679ca7551c241f8b6e793ef10e04d6a45d677440f421992,Environment,libero_object_env|task5|init27|rollout0|seed10301358,False,False,3,3,0.08163318037986755,0.08163318037986755,0.0,0.0,0.0,0.0,0.0,False,False
8e89cc050ebcc933cba5b5864ac8f739ab2b3c79a3fb871b55728b7e492fa6bf,Environment,libero_object_env|task5|init27|rollout0|seed10301358,False,False,2,2,0.1813749372959137,0.1813749372959137,0.0,0.0,0.0,0.0,0.0,False,False
7dcbe780acc2298e0ec726e610addcdf1ce6e22a89571bbdf926b705c4d3541e,Environment,libero_object_env|task5|init27|rollout1|seed10301455,False,False,0,0,0.12272179126739502,0.12272179126739502,0.0,0.0,0.0,0.0,0.0,False,False
a06720ed42a7e65cf551364f2a97f9bf5ff559f16bc3a2adbbfa6571615b2e19,Environment,libero_object_env|task5|init27|rollout1|seed10301455,False,False,1,1,0.08242332935333252,0.08242332935333252,0.0,0.0,0.0,0.0,0.0,False,False
f1954815aeb8ac7d6133d4aee83646ae136ecacd40a1ee29005789bb56bf61dc,Environment,libero_object_env|task5|init27|rollout1|seed10301455,False,False,1,1,0.6336049437522888,0.6336049437522888,0.0,0.0,0.0,0.0,0.0,False,False
39e56d64a8bdb6437d3cb08f5464d77ccd163b5151903a3bbc337878f7e2a066,Environment,libero_object_env|task5|init28|rollout0|seed10301552,False,False,2,2,0.1477089524269104,0.1477089524269104,0.0,0.0,0.0,0.0,0.0,False,False
866fd6741b8697ff3d340a28ab3e284d8bd2cc97bff71294a34edcea689c5aac,Environment,libero_object_env|task5|init28|rollout0|seed10301552,False,False,1,1,0.07625728845596313,0.07625728845596313,0.0,0.0,0.0,0.0,0.0,False,False
107e24a1c78a0fd72be997260a1d6cc8b927fd22aa29463ba57ac197579278cc,Environment,libero_object_env|task5|init28|rollout1|seed10301649,False,False,2,2,0.3480836749076843,0.3480836749076843,0.0,0.0,0.0,0.0,0.0,False,False
a332f497a648bf1f2fa5d81f8326abdab656e88a0f69687577e37dcf33d639df,Environment,libero_object_env|task5|init28|rollout1|seed10301649,False,False,1,1,0.07608485221862793,0.07608485221862793,0.0,0.0,0.0,0.0,0.0,False,False
06ca697e195ed5ab72cedddb022b62dc3d185cabadc41df5d0b1a62a0f1c118a,Environment,libero_object_env|task5|init29|rollout0|seed10301746,False,False,1,1,0.2888985276222229,0.2888985276222229,0.0,0.0,0.0,0.0,0.0,False,False
db3fd832ff30266d89c79f2b9dfd65be2eb4a17b43aaea236a5fcd5a8f7e8fce,Environment,libero_object_env|task5|init29|rollout1|seed10301843,False,False,3,3,0.2986852526664734,0.2986852526664734,0.0,0.0,0.0,0.0,0.0,False,False
8741d0eff17ebde7548ce3e418640116ba962629720ae893bad2bb6dd4c1791e,Environment,libero_object_env|task5|init30|rollout0|seed10301940,False,False,1,1,0.2970534563064575,0.2970534563064575,0.0,0.0,0.0,0.0,0.0,False,False
9c80cf7aec27baf19cb525713ee98045c19cfa57b7b9c9318d69e70f32b71b19,Environment,libero_object_env|task5|init30|rollout0|seed10301940,False,False,2,2,0.6114478707313538,0.6114478707313538,0.0,0.0,0.0,0.0,0.0,False,False
b9e0c977d6ab527e1c39d4013d50ea74d0f6fa32544960972d79e84a901c1642,Environment,libero_object_env|task5|init30|rollout0|seed10301940,False,False,0,0,0.4833078980445862,0.4833078980445862,0.0,0.0,0.0,0.0,0.0,False,False
2ac3452d6e89180fde11f53afbd6da88904941a53d3548ba8dd1a281fefdddaa,Environment,libero_object_env|task5|init30|rollout1|seed10302037,False,False,2,2,0.29286253452301025,0.29286253452301025,0.0,0.0,0.0,0.0,0.0,False,False
e4593b0b141afa42805fa07916bd22247a6a293b4294b7615c8ddfc0b8e817f9,Environment,libero_object_env|task5|init30|rollout1|seed10302037,False,False,2,2,0.6576703786849976,0.6576703786849976,0.0,0.0,0.0,0.0,0.0,False,False
94729ec9e693914ca156f02649db87084e7122601e142a45b2b4c83e3d776a33,Environment,libero_object_env|task5|init31|rollout0|seed10302134,False,False,0,0,0.30222293734550476,0.30222293734550476,0.0,0.0,0.0,0.0,0.0,False,False
bc6e76d797cb4a7a08e4596ef8280566f5ce4e047c2baca8236e259e5fef6a43,Environment,libero_object_env|task5|init31|rollout1|seed10302231,False,False,2,2,0.308338463306427,0.308338463306427,0.0,0.0,0.0,0.0,0.0,False,False
5366a055fa17217c21a95138f57c199d8d3fe0c3f4201be319d91f6d5d320f9e,Environment,libero_object_env|task5|init32|rollout0|seed10302328,False,False,2,2,0.5130171179771423,0.5130171179771423,0.0,0.0,0.0,0.0,0.0,False,False
acbde4d8c5db48cd813df85ebf331b5d72c1e024cbbb4dfdd412e9245f3a4187,Environment,libero_object_env|task5|init32|rollout0|seed10302328,False,False,1,1,0.12510916590690613,0.12510916590690613,0.0,0.0,0.0,0.0,0.0,False,False
c115a1ccb884f05f91c773c205290a5ec5207d334101728bdf603d91975aac5d,Environment,libero_object_env|task5|init32|rollout1|seed10302425,False,False,3,3,0.5120120048522949,0.5120120048522949,0.0,0.0,0.0,0.0,0.0,False,False
e757154b3c592d0595682b12252136d02852fda8864c4cb8def013f88919e37f,Environment,libero_object_env|task5|init32|rollout1|seed10302425,False,False,3,3,0.1338760256767273,0.1338760256767273,0.0,0.0,0.0,0.0,0.0,False,False
0e267b58802822059b75ee0989f6a086ba92378b5dfbb801f9d25795411fa34b,Environment,libero_object_env|task5|init33|rollout0|seed10302522,False,False,3,3,0.24561434984207153,0.24561434984207153,0.0,0.0,0.0,0.0,0.0,False,False
42ab0af9d3aad0b9412fd25e5d99f21ae14bd9da46477e5e5213cf00de3bd2a5,Environment,libero_object_env|task5|init33|rollout0|seed10302522,False,False,1,1,0.48400023579597473,0.48400023579597473,0.0,0.0,0.0,0.0,0.0,False,False
28c2445f7b700bf3bbc9ab5207e2476b03d36ecdaa169135b1a77d724b2d9905,Environment,libero_object_env|task5|init33|rollout1|seed10302619,False,False,2,2,0.47459495067596436,0.47459495067596436,0.0,0.0,0.0,0.0,0.0,False,False
c02279bc22779d93bcd04f3cf6ec0d707b7ef59826eccfbf51271955b598bc05,Environment,libero_object_env|task5|init33|rollout1|seed10302619,False,False,3,3,0.23605066537857056,0.23605066537857056,0.0,0.0,0.0,0.0,0.0,False,False
b612fff2cea894bd7f3844978d8cf236cea7bf40f2a50f93482097700bc5368f,Environment,libero_object_env|task5|init34|rollout0|seed10302716,False,False,3,3,0.2993856370449066,0.2993856370449066,0.0,0.0,0.0,0.0,0.0,False,False
d3782e459a04b6411f159fd1e3d9c8f43ffe58016875f6f4dfc6710c316234bc,Environment,libero_object_env|task5|init34|rollout0|seed10302716,False,False,3,3,0.5048782229423523,0.5048782229423523,0.0,0.0,0.0,0.0,0.0,False,False
5239719bded142e04725f4d436944fd58e017a674b59709e8a22f8da58e3cf0e,Environment,libero_object_env|task5|init34|rollout1|seed10302813,False,False,3,3,0.2953581213951111,0.2953581213951111,0.0,0.0,0.0,0.0,0.0,False,False
6ad2cfe4db16cf3eab83e1908d180607a041e39a5651c1c29ffb168b5667e886,Environment,libero_object_env|task5|init34|rollout1|seed10302813,False,False,3,3,0.500783383846283,0.500783383846283,0.0,0.0,0.0,0.0,0.0,False,False
1c28f078af5f6202e5f34a61cf553bea78331783aa270fb5916cefa1c62bfab2,Environment,libero_object_env|task5|init35|rollout0|seed10302910,False,False,1,1,0.5302243828773499,0.5302243828773499,0.0,0.0,0.0,0.0,0.0,False,False
88eef4c543f998840f8e6d96f4ba1d77eb286e1dd8cf671662c415020ad5db6c,Environment,libero_object_env|task5|init35|rollout1|seed10303007,False,False,3,3,0.5327708125114441,0.5327708125114441,0.0,0.0,0.0,0.0,0.0,False,False
117f59f69df98d6cef95ed2dee2c0562ce31970eacb13632dbc792318fa45b2f,Environment,libero_object_env|task5|init36|rollout0|seed10303104,False,False,1,1,0.5528290867805481,0.5528290867805481,0.0,0.0,0.0,0.0,0.0,False,False
4e515aae1efff0350375ddad7c57f9b6fffcc5e39fa0dcf271702e29a436f7c5,Environment,libero_object_env|task5|init36|rollout1|seed10303201,False,False,1,1,0.5515668988227844,0.5515668988227844,0.0,0.0,0.0,0.0,0.0,False,False
938180056b57f903812dd4495815e1e0a99850d2946a8efa20a2bd8de00c8d84,Environment,libero_object_env|task8|init20|rollout0|seed10400000,False,False,0,0,0.2589532136917114,0.2589532136917114,0.0,0.0,-0.5,-0.5,-0.5,False,False
2f4a264c2acdffbaa6555d3698ea7b78abe4d6f3f6dfcc694d804507228c52c6,Environment,libero_object_env|task8|init20|rollout1|seed10400097,False,False,0,0,0.25711560249328613,0.25711560249328613,0.0,0.0,-0.5,-0.5,-0.5,False,False
e6c7131f23753126df3d7755fc39fce48275282a1e2eeb5393eeef474285ec23,Environment,libero_object_env|task8|init21|rollout0|seed10400194,False,False,0,0,0.2601827383041382,0.2601827383041382,0.0,0.0,0.0,0.0,0.0,False,False
71b5f89abebff37f025b028963ce7f0ece2e6968554ad6dbd456dfcb5df87f8e,Environment,libero_object_env|task8|init21|rollout1|seed10400291,False,False,1,1,0.25950169563293457,0.25950169563293457,0.0,0.0,0.0,0.0,0.0,False,False
c47efe5565d2d91e997e1fe2bbce8f1136b67495ebea7fe10e59eefcede4919d,Environment,libero_object_env|task8|init22|rollout0|seed10400388,False,False,1,1,0.2639974355697632,0.2639974355697632,0.0,0.0,0.0,0.0,0.0,False,False
7e38d0f833fbae0f2b87c6520f66ff9580ea23fc5f5116a7ca353c24e437d8e2,Environment,libero_object_env|task8|init22|rollout1|seed10400485,False,False,1,1,0.26415538787841797,0.26415538787841797,0.0,0.0,0.0,0.0,0.0,False,False
9868335e8b60c44d65ba4540e32d56ee29f81da4b6dbbaaef1450d608c3bad23,Environment,libero_object_env|task8|init23|rollout0|seed10400582,False,False,2,2,0.2603074312210083,0.2603074312210083,0.0,0.0,0.0,0.0,0.0,False,False
4183365fc13fae230367b7cf673e9082c19c26761c4f24eaababe23444d8273a,Environment,libero_object_env|task8|init23|rollout1|seed10400679,False,False,2,2,0.26461613178253174,0.26461613178253174,0.0,0.0,0.0,0.0,0.0,False,False
0b6f313c7d7c40018f981ff880a66531ed8f071a4c889324ead491c53dc70080,Environment,libero_object_env|task8|init24|rollout0|seed10400776,False,False,3,3,0.4607531726360321,0.4607531726360321,0.0,0.0,0.0,0.0,0.0,False,False
d860580215ea8b91d5779f8b1fb9607f97eec934e60d010764c94e1f65d18087,Environment,libero_object_env|task8|init24|rollout0|seed10400776,False,False,3,3,0.2704935073852539,0.2704935073852539,0.0,0.0,0.0,0.0,0.0,False,False
35fd41304991270b2b90ed14aeb2298173e046a0d387d7ca5ca4ac73b4a0b6f5,Environment,libero_object_env|task8|init24|rollout1|seed10400873,False,False,2,2,0.46195298433303833,0.46195298433303833,0.0,0.0,0.0,0.0,0.0,False,False
5ffc1b3764051ab75eb29e6655aa73ce0cd2a5f9e92d66f2988e8ee7994e34b1,Environment,libero_object_env|task8|init24|rollout1|seed10400873,False,False,2,2,0.2696264386177063,0.2696264386177063,0.0,0.0,0.0,0.0,0.0,False,False
881f350406087d9c28974089a8731506634621484c9715750d25cf5268400a2e,Environment,libero_object_env|task8|init25|rollout0|seed10400970,False,False,3,3,0.2536126971244812,0.2536126971244812,0.0,0.0,0.0,0.0,0.0,False,False
9ad0e91c95fe5d99f78f85b5323ed230b55ed6d8b3937a7dc918815e3318d583,Environment,libero_object_env|task8|init25|rollout1|seed10401067,False,False,3,3,0.25381696224212646,0.25381696224212646,0.0,0.0,0.0,0.0,0.0,False,False
e2e29c81a077162b5e8d08f7a5764386bb6bbea364a0c0952e9dc10c4d8625ed,Environment,libero_object_env|task8|init26|rollout0|seed10401164,False,False,2,2,0.2649533748626709,0.2649533748626709,0.0,0.0,0.0,0.0,0.0,False,False
3ebb4b1aebc1b0f548d7723d7debaf987471bc60fd32f295667d787204642bcf,Environment,libero_object_env|task8|init26|rollout1|seed10401261,False,False,0,0,0.26300519704818726,0.26300519704818726,0.0,0.0,0.0,0.0,0.0,False,False
0ef1506222ff19b689d060fdfa5282cd013a09b264036da1f0e3f7c39e53cc0c,Environment,libero_object_env|task8|init27|rollout0|seed10401358,False,False,2,2,0.25537109375,0.25537109375,0.0,0.0,0.0,0.0,0.0,False,False
f31b0e731018491dd8ae43d195b0d6dadf26fe184428e452d43d9dee914f8936,Environment,libero_object_env|task8|init27|rollout1|seed10401455,False,False,3,3,0.2566832900047302,0.2566832900047302,0.0,0.0,0.0,0.0,0.0,False,False
bb7bddc6014106b70db4507e1f386c7e827f899b4953fe0100f5804c509299b5,Environment,libero_object_env|task8|init28|rollout0|seed10401552,False,False,2,2,0.2592394948005676,0.2592394948005676,0.0,0.0,0.0,0.0,0.0,False,False
73e16254012db60266dceb1063f9b111150ce1c3717ceddf3633c28c7b2dbc2f,Environment,libero_object_env|task8|init28|rollout1|seed10401649,False,False,0,0,0.25536036491394043,0.25536036491394043,0.0,0.0,0.0,0.0,0.0,False,False
f4fb9447d07f9e8362a54ca26a4ef2b0dd3fdb96269b09c2cff5b021b8eb49ad,Environment,libero_object_env|task8|init29|rollout0|seed10401746,False,False,1,1,0.2563594579696655,0.2563594579696655,0.0,0.0,0.0,0.0,0.0,False,False
b852c2e8f8e881299018fa1e482a31e101e3769c73f1a18005ba8e307a6fe484,Environment,libero_object_env|task8|init29|rollout1|seed10401843,False,False,1,1,0.2591919004917145,0.2591919004917145,0.0,0.0,0.0,0.0,0.0,False,False
037debce52bfd5e4e6d524b873cb2cd27bac7332cfe4d64b0d9d8044183d03f5,Environment,libero_object_env|task8|init30|rollout0|seed10401940,False,False,3,3,0.2558673918247223,0.2558673918247223,0.0,0.0,0.0,0.0,0.0,False,False
1d935e79999d0bd919953130ef590a5255c63b41191f8196ad9f330ace16e7f1,Environment,libero_object_env|task8|init30|rollout1|seed10402037,False,False,2,2,0.25680267810821533,0.25680267810821533,0.0,0.0,0.0,0.0,0.0,False,False
7e8a185b5405a05f513016f6533d2ad36d694619a21dc30c16bdb2c1274e1329,Environment,libero_object_env|task8|init31|rollout0|seed10402134,False,False,3,3,0.25272607803344727,0.25272607803344727,0.0,0.0,0.0,0.0,0.0,False,False
1b7a2380427336e95a0cb39d3ac9c80f096c5dd37b2958bd2ec1a3836168b37d,Environment,libero_object_env|task8|init31|rollout1|seed10402231,False,False,3,3,0.2532430589199066,0.2532430589199066,0.0,0.0,0.0,0.0,0.0,False,False
ea5209483c5c3fdc5ce96df0dcd9f003d6c6a1520d970273f7cb0b7cfe8043c0,Environment,libero_object_env|task8|init32|rollout0|seed10402328,False,False,2,2,0.11391028761863708,0.11391028761863708,0.0,0.0,0.0,0.0,0.0,False,False
9362a8d1afeea949ce5d88fc9b058d79516d0533f5a8bbedd6b52ac8a40de58d,Environment,libero_object_env|task8|init32|rollout1|seed10402425,False,False,1,1,0.11874732375144958,0.11874732375144958,0.0,0.0,0.0,0.0,0.0,False,False
2799a6358d70ce94746a3411e82408ea67b2d55584eccf29127b03c1d2451b60,Environment,libero_object_env|task8|init33|rollout0|seed10402522,False,False,3,3,0.31400397419929504,0.31400397419929504,0.0,0.0,0.0,0.0,0.0,False,False
64bf207dddb1a5e2a28786f65441bccd9b5ec25b944180b27464d9012f712820,Environment,libero_object_env|task8|init33|rollout0|seed10402522,False,False,3,3,0.25787681341171265,0.25787681341171265,0.0,0.0,0.0,0.0,0.0,False,False
5860a3147688e3911e9da667cb64185ef5980077d1ba6e9be222c6b888569db5,Environment,libero_object_env|task8|init33|rollout1|seed10402619,False,False,2,2,0.25598689913749695,0.25598689913749695,0.0,0.0,0.0,0.0,0.0,False,False
198c53701c953145b363c4a416ecd20c590fd85b7f27161287b12a486854c720,Environment,libero_object_env|task8|init34|rollout0|seed10402716,False,False,1,1,0.26223814487457275,0.26223814487457275,0.0,0.0,0.0,0.0,0.0,False,False
7586815eace1c084175fa4b4a5a97703a8a4b636df6632a6b3af06d4bb38a7a6,Environment,libero_object_env|task8|init34|rollout1|seed10402813,False,False,3,3,0.2618255615234375,0.2618255615234375,0.0,0.0,0.0,0.0,0.0,False,False
446fd6688cd2b14242aeff2d5bbf6b757000524851a15496e845bfb65d56e381,Environment,libero_object_env|task8|init35|rollout0|seed10402910,False,False,0,0,0.2621639370918274,0.2621639370918274,0.0,0.0,0.0,0.0,0.0,False,False
8f2395b37f4c8df40e35d318e9eac1fe03585260084e4d3dfef3e38e447c0982,Environment,libero_object_env|task8|init35|rollout0|seed10402910,False,False,3,3,0.3371511399745941,0.3371511399745941,0.0,0.0,0.0,0.0,0.0,False,False
3a124932f4450bf58a978f037490dca5ee1c17abaf5e231c86b3d8a4c17930f9,Environment,libero_object_env|task8|init35|rollout1|seed10403007,False,False,0,0,0.3638719320297241,0.3638719320297241,0.0,0.0,0.0,0.0,0.0,False,False
bacabac2baefddecb722fa81e6265fa9b70b331aedf2734e7ecae1972d3f74d0,Environment,libero_object_env|task8|init35|rollout1|seed10403007,False,False,2,2,0.26088207960128784,0.26088207960128784,0.0,0.0,0.0,0.0,0.0,False,False
0cb695adecd72a75414bc8b6e64dba747fe2b75f0c06ed9a4fa859c4eefdaed4,Environment,libero_object_env|task8|init36|rollout0|seed10403104,False,False,3,3,0.10213875770568848,0.10213875770568848,0.0,0.0,0.0,0.0,0.0,False,False
cf47d63562bfada0ae9f8b8d124ad7c1e7817fce272b5ef8f516310a9aebd070,Environment,libero_object_env|task8|init36|rollout1|seed10403201,False,False,3,3,0.09467151761054993,0.09467151761054993,0.0,0.0,0.0,0.0,0.0,False,False
cddaa31e5feded0c0f5cc3761ff03f3e9831f13b81101bdf28e1da7151177ea4,Environment,libero_object_env|task8|init37|rollout0|seed10403298,False,False,3,3,0.25931334495544434,0.25931334495544434,0.0,0.0,0.0,0.0,0.0,False,False
0b592b3dd2d068dbe6891b33402fc651cb794c0536b3b7e1ae0e7e89fbfc0b51,Environment,libero_object_env|task8|init37|rollout1|seed10403395,False,False,1,1,0.26009637117385864,0.26009637117385864,0.0,0.0,0.0,0.0,0.0,False,False
5b223fd27982d9c10de7520e11447da3849eb3fc489d0a608b5bdb9964c2b469,Environment,libero_object_env|task8|init41|rollout1|seed10404171,False,False,1,1,0.14150294661521912,0.14150294661521912,0.0,0.0,0.0,0.0,0.0,False,False
4aa6e5d110952648cc5780fde16ca30c788a8e2efeb0dcd88edd933e22ed087b,Environment,libero_object_env|task8|init48|rollout0|seed10405432,False,False,0,0,0.34643158316612244,0.34643158316612244,0.0,0.0,0.0,0.0,0.0,False,False
ab0cc6391d5ce44c43d8dfd687c78a37f900c92460d718752bf29a61003e45df,Environment,libero_object_env|task8|init48|rollout0|seed10405432,False,False,3,3,0.5251016020774841,0.5251016020774841,0.0,0.0,0.0,0.0,0.0,False,False
36d05b550f19d8549f605008fa071a0141c9ac911854c6e71644eb36cef0d9b6,Environment,libero_object_env|task8|init48|rollout1|seed10405529,False,False,3,3,0.32065629959106445,0.32065629959106445,0.0,0.0,0.0,0.0,0.0,False,False
aa121c1519edf11907ace7874ca9f853b9885f5ca17a0e3f6e60b5cd69c54615,Environment,libero_object_env|task8|init49|rollout1|seed10405723,False,False,2,2,0.5161890387535095,0.5161890387535095,0.0,0.0,0.0,0.0,0.0,False,False
24f9981c9a16428667f15f0d005b4620f3f4b776d93dc6c5fe2232b9265d6cd5,Environment,libero_object_env|task9|init20|rollout0|seed10405820,False,False,1,1,0.15801489353179932,0.15801489353179932,0.0,0.0,0.0,0.0,0.0,False,False
e33416934177388abb91c318259c9190769bcc84b14159047bf26c4011a5ddeb,Environment,libero_object_env|task9|init20|rollout1|seed10405917,False,False,2,2,0.15731677412986755,0.15731677412986755,0.0,0.0,0.0,0.0,0.0,False,False
e5c3513a2111d1a244b8f5fbbc35cf5ca8c2de18c25370ada897db68b2e39668,Environment,libero_object_env|task9|init21|rollout0|seed10406014,False,False,1,1,0.1281760036945343,0.1281760036945343,0.0,0.0,0.0,0.0,0.0,False,False
4a35809ecc279ab3f0559b90c660df9624c58d3cc4ff3a5f9458817b79ea1ea8,Environment,libero_object_env|task9|init21|rollout1|seed10406111,False,False,1,1,0.12760716676712036,0.12760716676712036,0.0,0.0,0.0,0.0,0.0,False,False
7752f2dda416f666d5045af77686ac1fe18a885cf3a9e4d3fe38992a580d953a,Environment,libero_object_env|task9|init22|rollout0|seed10406208,False,False,0,0,0.14781901240348816,0.14781901240348816,0.0,0.0,0.0,0.0,0.0,False,False
1d246ed117dd6d5f8c0ce51237cc0232a8e8afb7fd4ba90e2bdd84b06ebd3ecf,Environment,libero_object_env|task9|init22|rollout1|seed10406305,False,False,3,3,0.14630302786827087,0.14630302786827087,0.0,0.0,0.0,0.0,0.0,False,False
a9937b34815c5bd19983bb00dc6bbc145b45f71b2e7c3dfff5cd817af52e60fe,Environment,libero_object_env|task9|init22|rollout1|seed10406305,False,False,0,0,0.18572375178337097,0.18572375178337097,0.0,0.0,0.0,0.0,0.0,False,False
492d6b57d231ae2b70d86120064579152718f80bf4001eb300cc74369560f352,Environment,libero_object_env|task9|init23|rollout0|seed10406402,False,False,2,2,0.12625199556350708,0.12625199556350708,0.0,0.0,0.0,0.0,0.0,False,False
5726261f52b7f13ed00042834aa814e3f378478c1317585a8671b7d186db2fa5,Environment,libero_object_env|task9|init23|rollout1|seed10406499,False,False,1,1,0.12989410758018494,0.12989410758018494,0.0,0.0,0.0,0.0,0.0,False,False
135d7857134ac7272aa12e897fca780528c040de6510084eeef0f94338bc5b80,Environment,libero_object_env|task9|init24|rollout0|seed10406596,False,False,0,0,0.14299187064170837,0.14299187064170837,0.0,0.0,0.0,0.0,0.0,False,False
b690bed05d57dbd00487fbf7c10c8e2fd5d3800a4233ee6ed8ee773bf43dd5b0,Environment,libero_object_env|task9|init24|rollout1|seed10406693,False,False,1,1,0.14451763033866882,0.14451763033866882,0.0,0.0,0.0,0.0,0.0,False,False
b8ffd1439e5e52bf8b495eae539b027f8024a695ae4268d0640777adf850d802,Environment,libero_object_env|task9|init26|rollout0|seed10406984,False,False,3,3,0.14917856454849243,0.14917856454849243,0.0,0.0,0.0,0.0,0.0,False,False
786e5c275a7d369116ffb2acf4a52a809a2e79bce85d0225a5099b806d78497c,Environment,libero_object_env|task9|init26|rollout1|seed10407081,False,False,3,3,0.14949050545692444,0.14949050545692444,0.0,0.0,0.0,0.0,0.0,False,False
4c3d1d3da6ddc62818324b7aab74cb9598e973269a959b1eab95ce1ef907341b,Environment,libero_object_env|task9|init27|rollout0|seed10407178,False,False,1,1,0.15923380851745605,0.15923380851745605,0.0,0.0,0.0,0.0,0.0,False,False
0277a3847e0fe5d30870a5b258a0e0953682b518dee50573a813db2ed9bc9e9c,Environment,libero_object_env|task9|init27|rollout1|seed10407275,False,False,2,2,0.16792654991149902,0.16792654991149902,0.0,0.0,0.0,0.0,0.0,False,False
da3daac8c44d1592499afff16ce4938dee4459cf9ecab642cc1453e5f2354a8f,Environment,libero_object_env|task9|init28|rollout0|seed10407372,False,False,3,3,0.5026863217353821,0.5026863217353821,0.0,0.0,0.0,0.0,0.0,False,False
cd89d80a730e3d3b7f4548ee2d20edff455420e00bef3245dc39f581f8244de7,Environment,libero_object_env|task9|init28|rollout1|seed10407469,False,False,3,3,0.5018033385276794,0.5018033385276794,0.0,0.0,0.0,0.0,0.0,False,False
2eeb2ea41216668f4a6be5f90d828df7cd28e6ebd649bc01d7f7657e88e48975,Environment,libero_object_env|task9|init29|rollout0|seed10407566,False,False,0,0,0.500473141670227,0.500473141670227,0.0,0.0,0.0,0.0,0.0,False,False
4a3cf3040b37875480be47877a1b6409d2adf77120bea487f4c76c9fc526fa09,Environment,libero_object_env|task9|init29|rollout1|seed10407663,False,False,1,1,0.49872297048568726,0.49872297048568726,0.0,0.0,0.0,0.0,0.0,False,False
a5c0ee96e29ee591cac2a0b151d2eb38d5d3c1403056c6e87762660e52afb117,Environment,libero_object_env|task9|init30|rollout0|seed10407760,False,False,3,3,0.49050894379615784,0.49050894379615784,0.0,0.0,0.0,0.0,0.0,False,False
