case_id,suite,task_id,init_state_id,rollout_seed,success,final_t,num_queries,target_drop_candidate,failure_type,official_safety_violation,prediction_mode,num_open_loop_steps,query_idx,t,t_after,executed_steps,max_value_selected,video_path,prediction_error_horizon_aligned,sim_state_json,task_description,q0_action_pool_sha256,method,factor,source_trace,new_init_relative_to_development
tc2_object,libero_object_object,0,0,19000000,True,159,10,False,success,False,parallel,16,0,0,16,16,True,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/trajectory_consensus_20260908_development/videos/trajectory_consensus_20260908_development__object_t0_first/trajectory_consensus_20260908_development__object_t0_first__libero_object_object__task0__init0-1__first__l0p0/libero_object_object__task0__init0__pair0__rollout0__seed19000000__successTrue__t159__frames159of159__pick_up_the_alphabet_soup_and_place_it_in_the_bask.mp4,True,"[0.5000000000000003, 1.4803126316303751e-12, -0.16103738899999961, 3.746434479764123e-12, -2.44459747, 1.8026570783457013e-12, 2.2267522, 0.7853981633977812, 0.03872920141715636, -0.0387291413149506, -0.11663234597830872, -0.2318128435195449, 0.057592880110357784, -0.00225500684147736, 0.002249629050859428, 0.7077052288515449, 0.7065006462625922, -0.010832286883304669, 0.2639104699195797, -0.0045823453265786615, 0.7071047512840226, -0.001694211824691015, 0.0016940206642976044, 0.7071047522480977, 0.050000706165972054, -0.0999912974419054, 0.07270544980088961, 0.5000063321970697, 0.4999936570577995, 0.5000059110974037, 0.49999409949764023, -0.15399885998731214, 0.06016700429477403, 0.008921477418607906, -1.7626879509867003e-34, 3.1502267063813523e-20, 1.9025409873422653e-17, 1.0, 0.09927166175333224, -0.2023967202226064, 0.0697354763840372, 0.49999991071248323, 0.5000000894751641, 0.4999999310315698, 0.5000000687807571, 0.15023904907137042, 0.030060797038751728, 0.038392596419837124, -0.002261849161282058, 0.0022622561508571135, 0.7076760641478538, 0.7065297972963938, -0.19865832975721737, -0.07790669041336595, 0.008695477418600533, 6.89977070500666e-34, 3.812703560532915e-18, 2.049106734129816e-17, 1.0, -1.1424127848003204e-13, -1.049761362631953e-16, -9.225110432121708e-14, -1.3402745284375925e-17, 3.8777183423960907e-13, 3.44376617122374e-17, 7.111789651714286e-13, 0.0031880897239172025, -0.00318808663543177, -2.9102363997254865e-11, -1.0271038192296501e-11, 9.559740022358372e-11, -1.788914508021741e-10, 2.8137746073970756e-13, -5.066399778399505e-10, 5.2099593175796064e-17, -1.0360054139219455e-14, 2.8413483823760027e-12, -1.1038884340668692e-14, 2.255045622060869e-12, -5.21189750554493e-17, -6.797990724048193e-11, 1.9030083653300166e-09, 2.605617049878262e-07, -9.451790697664243e-10, 6.553058812644562e-13, -2.646622244787797e-08, 1.387618470568568e-21, -5.318278069392507e-18, 1.4076271958270698e-14, -6.881389722555971e-16, -4.9550761881237126e-17, 4.383170882177315e-32, 1.2694777485598225e-12, -4.9860475777967485e-12, 6.132523968089066e-08, 1.8341307986009924e-11, -2.576061955846364e-16, 7.17565519438622e-11, -1.9757928966214833e-16, -2.4828803862681284e-15, 7.355815077976894e-15, -6.470718763468734e-14, 4.0891886205302614e-16, -5.2548405589116275e-15, -1.4010764474808574e-22, -1.5636901807729148e-18, 5.071391678251042e-13, -5.398927598271559e-16, -1.113350426314675e-16, -4.357291344523609e-32]",pick up the alphabet soup and place it in the basket,2e583e15776edf89904557d3d78d45ff3f397dbee2d68d894ed07df4babbe0fe,first,Object,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/trajectory_consensus_20260908_development/runs/trajectory_consensus_20260908_development__object_t0_first__libero_object_object__task0__init0-1__first__l0p0__query_traces.parquet,False
tc2_object,libero_object_object,0,1,19010000,False,280,18,True,target_drop_candidate,False,parallel,16,0,0,16,16,True,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/trajectory_consensus_20260908_development/videos/trajectory_consensus_20260908_development__object_t0_first/trajectory_consensus_20260908_development__object_t0_first__libero_object_object__task0__init0-1__first__l0p0/libero_object_object__task0__init1__pair1__rollout0__seed19010000__successFalse__t280__frames280of280__pick_up_the_alphabet_soup_and_place_it_in_the_bask.mp4,True,"[0.5000000000000003, 1.4803126317337202e-12, -0.16103738899999961, 3.746434479770912e-12, -2.44459747, 1.8026570782818115e-12, 2.2267522, 0.7853981633977812, 0.03872920141715636, -0.0387291413149506, -0.11108762547788771, -0.23154742198004657, 0.05759288011035789, -0.0022550068414773617, 0.002249629050859441, 0.7077052288515454, 0.7065006462625929, -0.0016632531241625702, 0.255187946423967, -0.0045823453265786615, 0.7071047512840226, -0.0016942118246910149, 0.001694020664297605, 0.7071047522480977, 0.05000070616597211, -0.09999129744190537, 0.07270544980088961, 0.5000063321970698, 0.49999365705779963, 0.5000059110974036, 0.4999940994976402, -0.14940987419639146, 0.06011545161373545, 0.008921477418607906, 5.596606084700584e-35, -6.917170795031874e-19, 1.7649480255020826e-17, 1.0, 0.09911859609414161, -0.19703194527752121, 0.0697354763840372, 0.49999991071248323, 0.5000000894751641, 0.4999999310315698, 0.5000000687807571, 0.15023904907137034, 0.03006079703875171, 0.03839259641983711, -0.002261849161282022, 0.00226225615085708, 0.7076760641478538, 0.7065297972963935, -0.19787143105103555, -0.07966024146310358, 0.008695477418600533, -5.919093260173112e-35, -3.8780610817673415e-19, 1.9926111485375542e-17, 1.0, -1.1424127822456175e-13, -1.0497616008157852e-16, -9.225110337323411e-14, -1.3402739861700867e-17, 3.877718359307019e-13, 3.4437641848791506e-17, 7.111789651011179e-13, 0.0031880897239172025, -0.00318808663543177, -2.91021758340491e-11, -1.027102646348222e-11, 9.559719152083324e-11, -1.7889120583961888e-10, 2.813808133591333e-13, -5.066367558570673e-10, 4.949367755152123e-17, -1.0360244991232137e-14, 2.8413614301596178e-12, -1.099579577249953e-14, 2.2550491283123265e-12, -5.2384499208997624e-17, -6.797964301902055e-11, 1.90300812250044e-09, 2.605617051166066e-07, -9.451754556041936e-10, 6.553045299633454e-13, -2.6466219129278073e-08, 3.014171853467263e-22, -3.2578588504734174e-18, 1.4078814021782956e-14, -9.794656454625489e-16, 7.475627125473988e-17, -6.924610688750018e-32, 1.2694782658929349e-12, -4.986048196310506e-12, 6.132523967740405e-08, 1.8341362799957267e-11, -2.577017804939169e-16, 7.175660884750198e-11, -3.0097721509588596e-16, -2.6644687376174826e-15, 7.33821818451059e-15, -6.940289487141569e-14, 4.35031003199805e-16, -7.9208850372273e-15, 3.9646006597559526e-22, -9.109762558558698e-18, 5.071392246861956e-13, -1.0394141575299528e-15, 2.413338567584673e-16, -9.683630439019531e-32]",pick up the alphabet soup and place it in the basket,9c524de53fa3fcd4361930172d27c709d6e17433b0de7320b98409e5c068dd2d,first,Object,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/trajectory_consensus_20260908_development/runs/trajectory_consensus_20260908_development__object_t0_first__libero_object_object__task0__init0-1__first__l0p0__query_traces.parquet,False
tc2_object,libero_object_object,1,0,19100000,True,125,8,False,success,False,parallel,16,0,0,16,16,True,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/trajectory_consensus_20260908_development/videos/trajectory_consensus_20260908_development__object_t1_first/trajectory_consensus_20260908_development__object_t1_first__libero_object_object__task1__init0-1__first__l0p0/libero_object_object__task1__init0__pair0__rollout0__seed19100000__successTrue__t125__frames125of125__pick_up_the_cream_cheese_and_place_it_in_the_baske.mp4,True,"[0.5000000000000003, 1.4803126317032347e-12, -0.16103738899999961, 3.746434479934056e-12, -2.44459747, 1.8026570779767216e-12, 2.2267522, 0.7853981633977812, 0.03872920141715636, -0.0387291413149506, 0.054276348707506555, -0.10482035894776137, 0.008921477418607906, -2.28326106044285e-34, 1.6415735903290295e-18, 1.9467113461235867e-17, 1.0, 0.013976605857523246, 0.26877584597537896, -0.0045823453265786615, 0.7071047512840226, -0.0016942118246910146, 0.0016940206642976064, 0.7071047522480977, -0.11909425574470939, -0.23978121735099536, 0.03839291037026633, -0.002259053097976309, 0.002257812777642767, 0.7077060816704202, 0.706499752956264, -0.15416504862420044, 0.0572362147764873, 0.0697354763840372, 0.49999991071248323, 0.5000000894751641, 0.4999999310315697, 0.5000000687807571, 0.10023904907137039, -0.1999392029612481, 0.03839259641983712, -0.002261849161282026, 0.0022622561508571252, 0.7076760641478538, 0.7065297972963936, 0.14770716842039083, 0.027756341241123382, 0.008695477418600533, 3.3187742040661967e-34, -2.8009081000097827e-19, 1.8562032018452014e-17, 1.0, -0.199999934794252, -0.08000162784620055, 0.06973547638403715, 0.5000000894751641, 0.4999999107124831, 0.5000000687807566, 0.4999999310315695, -1.1424127837803687e-13, -1.0497614575041601e-16, -9.225110322669195e-14, -1.3402743047846062e-17, 3.877718363478853e-13, 3.443765286399159e-17, 7.111789649943552e-13, 0.0031880897239172025, -0.00318808663543177, -2.3229441331015235e-21, -1.4279897511329668e-17, 1.4079729825953533e-14, -1.2344619848531186e-15, -2.1286553204953698e-17, 6.309861541726722e-32, 4.9843045325245934e-17, -1.0360392612774698e-14, 2.8413580423925003e-12, -1.1001834627909687e-14, 2.2550671687631963e-12, -5.224910462617309e-17, -9.011328787464008e-12, -6.099651502866645e-12, 1.4519658131145396e-10, -1.6251471370863213e-10, 6.39105443346378e-13, -2.3996060380264776e-10, 1.2698689215008185e-12, -4.9856566319799605e-12, 6.132523902338851e-08, 1.8346875094619057e-11, -2.574855657274228e-16, 7.175100816992968e-11, -2.4891833529749613e-16, -2.8516419767198548e-15, 7.411429304930352e-15, -7.415388205774834e-14, 4.675305275563716e-16, -6.501543941849802e-15, 3.396165517093977e-21, -7.350641421598787e-18, 5.071400784159171e-13, -1.0729998137817782e-15, 1.462115198443203e-19, -1.7083286403276924e-32, -1.269271236232927e-12, 4.985530173462622e-12, 6.132523876759833e-08, -1.8338353296072877e-11, -2.575930886712063e-16, -7.174919668470732e-11]",pick up the cream cheese and place it in the basket,892768e2b44967f805789c5fcb1d7eb22f188719c3673c3206808ad5a3970c90,first,Object,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/trajectory_consensus_20260908_development/runs/trajectory_consensus_20260908_development__object_t1_first__libero_object_object__task1__init0-1__first__l0p0__query_traces.parquet,False
tc2_object,libero_object_object,1,1,19110000,True,124,8,False,success,False,parallel,16,0,0,16,16,True,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/trajectory_consensus_20260908_development/videos/trajectory_consensus_20260908_development__object_t1_first/trajectory_consensus_20260908_development__object_t1_first__libero_object_object__task1__init0-1__first__l0p0/libero_object_object__task1__init1__pair1__rollout0__seed19110000__successTrue__t124__frames124of124__pick_up_the_cream_cheese_and_place_it_in_the_baske.mp4,True,"[0.5000000000000003, 1.4803126315653855e-12, -0.16103738899999961, 3.746434479690163e-12, -2.44459747, 1.8026570782966607e-12, 2.2267522, 0.7853981633977812, 0.03872920141715636, -0.0387291413149506, 0.048788056696450574, -0.10225838086461563, 0.008921477418607906, 0.0, 0.0, 1.919454421262102e-17, 1.0, 0.013179338051073412, 0.25976507819385897, -0.0045823453265786615, 0.7071047512840226, -0.0016942118246910155, 0.001694020664297606, 0.7071047522480977, -0.11909425574470939, -0.23978121735099542, 0.03839291037026633, -0.002259053097976304, 0.0022578127776427667, 0.7077060816704202, 0.706499752956264, -0.15100825674943574, 0.0644645941448138, 0.0697354763840372, 0.49999991071248323, 0.5000000894751641, 0.4999999310315697, 0.5000000687807571, 0.1002390490713704, -0.199939202961248, 0.038392596419837124, -0.002261849161282091, 0.0022622561508571465, 0.7076760641478538, 0.7065297972963936, 0.14721808825368093, 0.028271446393114325, 0.008695477418600533, 0.0, 0.0, 1.8417491694963028e-17, 1.0, -0.19999993479425202, -0.08000162784620055, 0.06973547638403715, 0.5000000894751641, 0.4999999107124831, 0.5000000687807566, 0.4999999310315695, -1.142412790899366e-13, -1.0497614796709931e-16, -9.225110655762298e-14, -1.3402736527751777e-17, 3.8777183485338173e-13, 3.4437656176976935e-17, 7.111789640926859e-13, 0.0031880897239172025, -0.00318808663543177, 4.078508838822509e-21, 2.9374728281488067e-21, 1.4077855357785047e-14, -4.149310117707687e-17, -1.2597999408730453e-16, 1.3003168506213294e-32, 5.220845691900917e-17, -1.0362312475845803e-14, 2.841348615554082e-12, -1.104037931351172e-14, 2.2550834204775266e-12, -5.225097200644457e-17, -9.011329180985738e-12, -6.09965155996222e-12, 1.45196583122269e-10, -1.6251468731674122e-10, 6.391054290071216e-13, -2.399606175000297e-10, 1.2698692169322408e-12, -4.985656631729839e-12, 6.132523901586063e-08, 1.8346894802922953e-11, -2.575161607219347e-16, 7.175102820958648e-11, -3.002882996670765e-17, -3.0113050516287032e-15, 7.403453505464233e-15, -7.827305283006408e-14, 5.024054036777313e-16, -9.52325185446166e-16, -5.349826773979663e-21, 1.0715433407410742e-20, 5.071384926341735e-13, -2.331226013214547e-17, -1.2942461824098738e-16, 2.0350314815500234e-32, -1.2692708333028623e-12, 4.985529934501215e-12, 6.132523876570069e-08, -1.8338323338039677e-11, -2.575387929495084e-16, -7.17491747877593e-11]",pick up the cream cheese and place it in the basket,b73dc6f69778820fb51f80e22e337cca17f1bb22579636a4274ec73fcdf64a2f,first,Object,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/trajectory_consensus_20260908_development/runs/trajectory_consensus_20260908_development__object_t1_first__libero_object_object__task1__init0-1__first__l0p0__query_traces.parquet,False
tc2_object,libero_object_object,2,0,19200000,True,116,8,False,success,False,parallel,16,0,0,16,16,True,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/trajectory_consensus_20260908_development/videos/trajectory_consensus_20260908_development__object_t2_first/trajectory_consensus_20260908_development__object_t2_first__libero_object_object__task2__init0-1__first__l0p0/libero_object_object__task2__init0__pair0__rollout0__seed19200000__successTrue__t116__frames116of116__pick_up_the_salad_dressing_and_place_it_in_the_bas.mp4,True,"[0.5000000000000003, 1.4803126317730048e-12, -0.16103738899999961, 3.74643447811164e-12, -2.44459747, 1.8026570769869309e-12, 2.2267522, 0.7853981633977812, 0.03872920141715636, -0.0387291413149506, 0.05000070616597212, -0.09999129744190537, 0.07270544980088961, 0.5000063321970698, 0.49999365705779963, 0.5000059110974036, 0.4999940994976402, -0.0027726552589179814, 0.2659976899000417, -0.0045823453265786615, 0.7071047512840226, -0.0016942118246910127, 0.0016940206642976098, 0.7071047522480977, -0.11999706998666347, -0.23999758536033347, 0.07240547317984365, 0.49999998814359026, 0.500000024353546, 0.49999972555389793, 0.5000002619488216, -0.14909425574470925, 0.06021878264900463, 0.03839291037026633, -0.002259053097976308, 0.0022578127776427654, 0.7077060816704202, 0.706499752956264, 0.1018045881469779, -0.19609037367026966, 0.008921477418607906, 1.017734547023384e-34, 3.0922317292712897e-19, 1.7873220128761948e-17, 1.0, 0.15003356833162274, 0.02629364817814594, 0.06973547638403721, 0.4999999107124831, 0.500000089475164, 0.49999993103157, 0.5000000687807573, -0.19976095092862955, -0.07993920296124814, 0.038392596419837124, -0.0022618491612820604, 0.002262256150857118, 0.7076760641478538, 0.7065297972963938, -1.1424127807031688e-13, -1.0497617090215058e-16, -9.225110317938082e-14, -1.340273148117468e-17, 3.8777183803583853e-13, 3.443763575372192e-17, 7.111789647228105e-13, 0.0031880897239172025, -0.00318808663543177, -6.797964325109829e-11, 1.903008122474021e-09, 2.605617051143739e-07, -9.451754756794235e-10, 6.553028049281613e-13, -2.6466219117792263e-08, 5.200345167348061e-17, -1.0361058919006578e-14, 2.8413568903009516e-12, -1.1033214518261273e-14, 2.2550762802588213e-12, -5.2132878063345123e-17, -3.7116940914964516e-11, -4.2265868605689516e-11, 2.3969383404597857e-07, -5.156434784891516e-10, 1.6904074368985726e-14, 5.871504121072218e-10, -9.011329162178467e-12, -6.099650075766787e-12, 1.4519658585336958e-10, -1.6251466977621886e-10, 6.391051840949392e-13, -2.399606643541667e-10, -1.4758238370452493e-21, -1.1279002489925646e-17, 1.4083256716980085e-14, -1.1822072629476042e-15, 1.749229716396399e-17, 6.591204410267061e-32, 1.2697152886930835e-12, -4.98597059487963e-12, 6.132524079800166e-08, 1.8344693943118938e-11, -2.575344937894303e-16, 7.175549903256224e-11, -2.2186121145507647e-16, -2.4893126788774187e-15, 7.37556245349858e-15, -6.483253570777982e-14, 4.084557343338259e-16, -5.909250658815626e-15]",pick up the salad dressing and place it in the basket,b8d405172b68eb95a59b88c247afa1acd3cbe55d24a04ed74da6c038989a1540,first,Object,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/trajectory_consensus_20260908_development/runs/trajectory_consensus_20260908_development__object_t2_first__libero_object_object__task2__init0-1__first__l0p0__query_traces.parquet,False
tc2_object,libero_object_object,2,1,19210000,True,117,8,False,success,False,parallel,16,0,0,16,16,True,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/trajectory_consensus_20260908_development/videos/trajectory_consensus_20260908_development__object_t2_first/trajectory_consensus_20260908_development__object_t2_first__libero_object_object__task2__init0-1__first__l0p0/libero_object_object__task2__init1__pair1__rollout0__seed19210000__successTrue__t117__frames117of117__pick_up_the_salad_dressing_and_place_it_in_the_bas.mp4,True,"[0.5000000000000003, 1.4803126317573881e-12, -0.16103738899999961, 3.746434477902858e-12, -2.44459747, 1.8026570772915973e-12, 2.2267522, 0.7853981633977812, 0.03872920141715636, -0.0387291413149506, 0.050000706165972075, -0.09999129744190531, 0.07270544980088961, 0.5000063321970699, 0.49999365705779975, 0.5000059110974034, 0.49999409949764007, 0.01125577757004993, 0.24965231155007306, -0.0045823453265786615, 0.7071047512840226, -0.0016942118246910133, 0.001694020664297607, 0.7071047522480977, -0.11999706998666344, -0.23999758536033344, 0.07240547317984354, 0.4999999881435898, 0.5000000243535455, 0.49999972555389766, 0.5000002619488213, -0.14909425574470925, 0.06021878264900463, 0.03839291037026633, -0.0022590530979763055, 0.002257812777642766, 0.7077060816704202, 0.706499752956264, 0.09843407213149294, -0.19902498128253782, 0.008921477418607906, 8.626135083169527e-35, -2.3737904502995914e-19, 2.010223380754773e-17, 1.0, 0.1469489035560922, 0.03403454614942317, 0.0697354763840372, 0.49999991071248323, 0.5000000894751641, 0.4999999310315697, 0.5000000687807571, -0.19976095092862967, -0.07993920296124812, 0.038392596419837124, -0.002261849161282089, 0.002262256150857147, 0.7076760641478538, 0.7065297972963936, -1.142412780321386e-13, -1.0497617157584889e-16, -9.225110320474921e-14, -1.3402748012501717e-17, 3.8777184012151724e-13, 3.4437618032050586e-17, 7.111789643002443e-13, 0.0031880897239172025, -0.00318808663543177, -6.797946020086729e-11, 1.90300836809761e-09, 2.605617052185684e-07, -9.451729822837867e-10, 6.553013917383029e-13, -2.6466222498279583e-08, 5.0790153790486386e-17, -1.0360773249318788e-14, 2.841356202551018e-12, -1.1016500350796018e-14, 2.2550726395452104e-12, -5.222975454154929e-17, -3.711686798532383e-11, -4.2265881669483443e-11, 2.3969383439928496e-07, -5.156424249047737e-10, 1.690373033884041e-14, 5.871505925215992e-10, -9.011329534328197e-12, -6.0996502402102935e-12, 1.4519658284726906e-10, -1.6251465948275436e-10, 6.391049481254349e-13, -2.3996072749886816e-10, -5.076000537825151e-22, -3.719904775104657e-18, 1.4081127621517774e-14, -7.842664545294094e-16, -1.7123112685258074e-16, -5.099318962731653e-32, 1.2698694030137e-12, -4.985656802623383e-12, 6.132523902162313e-08, 1.8346908291629878e-11, -2.575434434669246e-16, 7.175102558504829e-11, -3.9396711020379813e-17, -3.0115855243138394e-15, 7.397428255617013e-15, -7.828778018261734e-14, 5.0185930818167725e-16, -1.1496612870606557e-15]",pick up the salad dressing and place it in the basket,013708567f06ef5ebc94646edd22900580f7aea7d37e26aa0eff3730314067c9,first,Object,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/trajectory_consensus_20260908_development/runs/trajectory_consensus_20260908_development__object_t2_first__libero_object_object__task2__init0-1__first__l0p0__query_traces.parquet,False
tc2_object,libero_object_object,3,0,19300000,True,132,9,False,success,False,parallel,16,0,0,16,16,True,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/trajectory_consensus_20260908_development/videos/trajectory_consensus_20260908_development__object_t3_first/trajectory_consensus_20260908_development__object_t3_first__libero_object_object__task3__init0-1__first__l0p0/libero_object_object__task3__init0__pair0__rollout0__seed19300000__successTrue__t132__frames132of132__pick_up_the_bbq_sauce_and_place_it_in_the_basket.mp4,True,"[0.5000000000000003, 1.4803126315873323e-12, -0.16103738899999961, 3.746434479327218e-12, -2.44459747, 1.8026570778071194e-12, 2.2267522, 0.7853981633977812, 0.03872920141715636, -0.0387291413149506, 0.05026045843352029, -0.09937356546754493, 0.054625477418273796, 0.7071067811865475, 3.4402004398450567e-18, 8.236581346142884e-18, 0.7071067811865476, 0.004341107072416544, 0.2658849930330912, -0.0045823453265786615, 0.7071047512840226, -0.0016942118246910153, 0.0016940206642976042, 0.7071047522480977, -0.12000011255647869, -0.24000000000000002, 0.013065477418602346, 3.117131650497221e-23, 4.49690821209963e-17, -6.161906707269409e-18, 1.0, -0.1499970699866635, 0.06000241463966675, 0.07240547317984365, 0.49999998814359026, 0.500000024353546, 0.49999972555389793, 0.5000002619488216, 0.10000070616597195, -0.19999129744190516, 0.07270544980088961, 0.5000063321970698, 0.49999365705779963, 0.5000059110974036, 0.4999940994976402, 0.15090574425529074, 0.030218782649004617, 0.03839291037026633, -0.0022590530979763063, 0.0022578127776427645, 0.7077060816704202, 0.706499752956264, -0.19954036501084882, -0.07535489385024023, 0.008921477418607906, 3.0862277031020113e-34, 2.5067840199304866e-19, 1.908062007790987e-17, 1.0, -1.142412785231144e-13, -1.0497616382183304e-16, -9.22511043033126e-14, -1.3402737283765926e-17, 3.877718360793627e-13, 3.443763833938732e-17, 7.111789647110358e-13, 0.0031880897239172025, -0.00318808663543177, 2.916762394592058e-19, 3.3221003502267607e-19, 2.2347375217720547e-11, 5.966320430100233e-18, 3.796872817375958e-17, 6.965695320310883e-31, 5.095903119188608e-17, -1.0361008195844091e-14, 2.8413579576741386e-12, -1.1019630066163888e-14, 2.255061838940353e-12, -5.2267091009478427e-17, -6.586561297530882e-20, -1.2203183687126017e-19, 3.858661684794034e-13, -1.6503987955982132e-16, -9.065832489287914e-17, 2.364944907128286e-24, -3.711694189147331e-11, -4.226586818561235e-11, 2.3969383404720804e-07, -5.156434831492303e-10, 1.6904075996645464e-14, 5.871503752872895e-10, -6.797964341611154e-11, 1.903008121104685e-09, 2.605617051173089e-07, -9.45175498913236e-10, 6.553019054165387e-13, -2.646621910713325e-08, -9.01132986463839e-12, -6.099650143525439e-12, 1.4519658570269682e-10, -1.6251469483544415e-10, 6.391050528681804e-13, -2.3996070553674174e-10, 1.6008123204924882e-21, -1.4904916376743926e-18, 1.4079885116981102e-14, -6.264928649174847e-16, 4.905604956104901e-17, 9.963353929056153e-33]",pick up the bbq sauce and place it in the basket,1f3463c05211612f507ee0cd3725f9f31ce6c7a5c54ec5d1e58ccaba1c442196,first,Object,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/trajectory_consensus_20260908_development/runs/trajectory_consensus_20260908_development__object_t3_first__libero_object_object__task3__init0-1__first__l0p0__query_traces.parquet,False
tc2_object,libero_object_object,3,1,19310000,True,164,11,False,success,False,parallel,16,0,0,16,16,True,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/trajectory_consensus_20260908_development/videos/trajectory_consensus_20260908_development__object_t3_first/trajectory_consensus_20260908_development__object_t3_first__libero_object_object__task3__init0-1__first__l0p0/libero_object_object__task3__init1__pair1__rollout0__seed19310000__successTrue__t164__frames164of164__pick_up_the_bbq_sauce_and_place_it_in_the_basket.mp4,True,"[0.5000000000000003, 1.4803126315453139e-12, -0.16103738899999961, 3.746434478873839e-12, -2.44459747, 1.8026570774311416e-12, 2.2267522, 0.7853981633977812, 0.03872920141715636, -0.0387291413149506, 0.05852764714229667, -0.09897845272231276, 0.054625477418273796, 0.7071067811865475, 5.150060067717146e-18, 3.52443036810888e-18, 0.7071067811865476, -0.01026748988245859, 0.2629593790448912, -0.0045823453265786615, 0.7071047512840226, -0.0016942118246910144, 0.0016940206642976077, 0.7071047522480977, -0.12000011255647869, -0.24000000000000002, 0.013065477418602346, 2.3700837538926828e-23, 4.017515168267093e-17, -4.996195970989218e-18, 1.0, -0.1499970699866635, 0.06000241463966676, 0.07240547317984365, 0.49999998814359026, 0.500000024353546, 0.49999972555389793, 0.5000002619488216, 0.10000070616597197, -0.19999129744190516, 0.07270544980088961, 0.5000063321970698, 0.49999365705779963, 0.5000059110974036, 0.4999940994976402, 0.15090574425529074, 0.030218782649004627, 0.03839291037026633, -0.0022590530979763068, 0.002257812777642766, 0.7077060816704202, 0.706499752956264, -0.1995094857613062, -0.07684438333563151, 0.008921477418607906, 2.324022793036586e-34, 9.42995109710736e-20, 1.910080875239836e-17, 1.0, -1.1424127846168655e-13, -1.0497615147254613e-16, -9.225110428923579e-14, -1.340273478862768e-17, 3.877718361942671e-13, 3.443764683196673e-17, 7.11178964710271e-13, 0.0031880897239172025, -0.00318808663543177, 4.641676800392719e-19, -1.4155880748074e-19, 2.2347374102928338e-11, 2.149975787357806e-17, -1.690327986428378e-17, -1.682936038280739e-31, 4.899797265660907e-17, -1.0359621249423458e-14, 2.8413574581483673e-12, -1.0987823108883826e-14, 2.2550548345271647e-12, -5.241071417625392e-17, 1.1151752460287005e-21, -1.9509800075988398e-19, 3.858660918144423e-13, -6.259603382547366e-17, -3.727328360777288e-18, -1.3973874562364125e-24, -3.7116941883377494e-11, -4.2265868252304613e-11, 2.3969383404175807e-07, -5.15643489517607e-10, 1.6904119896927585e-14, 5.87150376139556e-10, -6.797964348765616e-11, 1.903008120868378e-09, 2.6056170511865745e-07, -9.4517551636609e-10, 6.553005593494843e-13, -2.6466219080300597e-08, -9.011329860832893e-12, -6.099649972544062e-12, 1.4519658711855176e-10, -1.6251470260233067e-10, 6.391055327636963e-13, -2.3996070895485355e-10, 7.805032426922976e-22, -1.8149975940365507e-17, 1.4078813721794861e-14, -1.4994061852089633e-15, -1.1673762316190258e-16, -3.243980173307829e-32]",pick up the bbq sauce and place it in the basket,5584d4bb92425ed72c2037e2addffea04287ba659bdd31513c734574b377dcb2,first,Object,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/trajectory_consensus_20260908_development/runs/trajectory_consensus_20260908_development__object_t3_first__libero_object_object__task3__init0-1__first__l0p0__query_traces.parquet,False
