variant,metric,risk_lambda,snapshot_group,group_id,factor,baseline_candidate_idx,selected_candidate_idx,selection_changed,baseline_residual,selected_residual
p4_original,mean_plus_epistemic_rms,2.0,20f18a84af804245c679ca7551c241f8b6e793ef10e04d6a45d677440f421992,libero_object_env|task5|init27|rollout0|seed10301358,Environment,3,3,False,1.1341147422790527,1.1341147422790527
p4_original,mean_plus_epistemic_rms,2.0,8e89cc050ebcc933cba5b5864ac8f739ab2b3c79a3fb871b55728b7e492fa6bf,libero_object_env|task5|init27|rollout0|seed10301358,Environment,2,2,False,1.30629563331604,1.30629563331604
p4_original,mean_plus_epistemic_rms,2.0,7dcbe780acc2298e0ec726e610addcdf1ce6e22a89571bbdf926b705c4d3541e,libero_object_env|task5|init27|rollout1|seed10301455,Environment,0,3,True,1.3011082410812378,1.3183320760726929
p4_original,mean_plus_epistemic_rms,2.0,a06720ed42a7e65cf551364f2a97f9bf5ff559f16bc3a2adbbfa6571615b2e19,libero_object_env|task5|init27|rollout1|seed10301455,Environment,1,2,True,1.114925742149353,1.1265665292739868
p4_original,mean_plus_epistemic_rms,2.0,f1954815aeb8ac7d6133d4aee83646ae136ecacd40a1ee29005789bb56bf61dc,libero_object_env|task5|init27|rollout1|seed10301455,Environment,1,3,True,1.2704198360443115,1.286277174949646
p4_original,mean_plus_epistemic_rms,2.0,39e56d64a8bdb6437d3cb08f5464d77ccd163b5151903a3bbc337878f7e2a066,libero_object_env|task5|init28|rollout0|seed10301552,Environment,2,3,True,1.0628300905227661,1.0860435962677002
p4_original,mean_plus_epistemic_rms,2.0,866fd6741b8697ff3d340a28ab3e284d8bd2cc97bff71294a34edcea689c5aac,libero_object_env|task5|init28|rollout0|seed10301552,Environment,1,3,True,1.0844497680664062,1.095384955406189
p4_original,mean_plus_epistemic_rms,2.0,107e24a1c78a0fd72be997260a1d6cc8b927fd22aa29463ba57ac197579278cc,libero_object_env|task5|init28|rollout1|seed10301649,Environment,2,1,True,1.10673987865448,1.065371036529541
p4_original,mean_plus_epistemic_rms,2.0,a332f497a648bf1f2fa5d81f8326abdab656e88a0f69687577e37dcf33d639df,libero_object_env|task5|init28|rollout1|seed10301649,Environment,1,1,False,1.067327857017517,1.067327857017517
p4_original,mean_plus_epistemic_rms,2.0,06ca697e195ed5ab72cedddb022b62dc3d185cabadc41df5d0b1a62a0f1c118a,libero_object_env|task5|init29|rollout0|seed10301746,Environment,1,3,True,1.2885385751724243,1.2585264444351196
p4_original,mean_plus_epistemic_rms,2.0,db3fd832ff30266d89c79f2b9dfd65be2eb4a17b43aaea236a5fcd5a8f7e8fce,libero_object_env|task5|init29|rollout1|seed10301843,Environment,3,3,False,1.2287309169769287,1.2287309169769287
p4_original,mean_plus_epistemic_rms,2.0,8741d0eff17ebde7548ce3e418640116ba962629720ae893bad2bb6dd4c1791e,libero_object_env|task5|init30|rollout0|seed10301940,Environment,1,3,True,1.1938879489898682,1.167917251586914
p4_original,mean_plus_epistemic_rms,2.0,9c80cf7aec27baf19cb525713ee98045c19cfa57b7b9c9318d69e70f32b71b19,libero_object_env|task5|init30|rollout0|seed10301940,Environment,2,2,False,1.3769561052322388,1.3769561052322388
p4_original,mean_plus_epistemic_rms,2.0,b9e0c977d6ab527e1c39d4013d50ea74d0f6fa32544960972d79e84a901c1642,libero_object_env|task5|init30|rollout0|seed10301940,Environment,0,0,False,1.4000358581542969,1.4000358581542969
p4_original,mean_plus_epistemic_rms,2.0,2ac3452d6e89180fde11f53afbd6da88904941a53d3548ba8dd1a281fefdddaa,libero_object_env|task5|init30|rollout1|seed10302037,Environment,2,1,True,1.2582588195800781,1.2044214010238647
p4_original,mean_plus_epistemic_rms,2.0,e4593b0b141afa42805fa07916bd22247a6a293b4294b7615c8ddfc0b8e817f9,libero_object_env|task5|init30|rollout1|seed10302037,Environment,2,1,True,1.2022823095321655,1.1708745956420898
p4_original,mean_plus_epistemic_rms,2.0,94729ec9e693914ca156f02649db87084e7122601e142a45b2b4c83e3d776a33,libero_object_env|task5|init31|rollout0|seed10302134,Environment,0,0,False,1.129260778427124,1.129260778427124
p4_original,mean_plus_epistemic_rms,2.0,bc6e76d797cb4a7a08e4596ef8280566f5ce4e047c2baca8236e259e5fef6a43,libero_object_env|task5|init31|rollout1|seed10302231,Environment,2,1,True,1.1707483530044556,1.139470100402832
p4_original,mean_plus_epistemic_rms,2.0,5366a055fa17217c21a95138f57c199d8d3fe0c3f4201be319d91f6d5d320f9e,libero_object_env|task5|init32|rollout0|seed10302328,Environment,2,3,True,0.8749114871025085,0.8566816449165344
p4_original,mean_plus_epistemic_rms,2.0,acbde4d8c5db48cd813df85ebf331b5d72c1e024cbbb4dfdd412e9245f3a4187,libero_object_env|task5|init32|rollout0|seed10302328,Environment,1,1,False,1.0308769941329956,1.0308769941329956
p4_original,mean_plus_epistemic_rms,2.0,c115a1ccb884f05f91c773c205290a5ec5207d334101728bdf603d91975aac5d,libero_object_env|task5|init32|rollout1|seed10302425,Environment,3,3,False,0.8291745781898499,0.8291745781898499
p4_original,mean_plus_epistemic_rms,2.0,e757154b3c592d0595682b12252136d02852fda8864c4cb8def013f88919e37f,libero_object_env|task5|init32|rollout1|seed10302425,Environment,3,1,True,1.043012022972107,1.052319884300232
p4_original,mean_plus_epistemic_rms,2.0,0e267b58802822059b75ee0989f6a086ba92378b5dfbb801f9d25795411fa34b,libero_object_env|task5|init33|rollout0|seed10302522,Environment,3,1,True,1.1090342998504639,1.1303316354751587
p4_original,mean_plus_epistemic_rms,2.0,42ab0af9d3aad0b9412fd25e5d99f21ae14bd9da46477e5e5213cf00de3bd2a5,libero_object_env|task5|init33|rollout0|seed10302522,Environment,1,0,True,1.2984650135040283,1.2463297843933105
p4_original,mean_plus_epistemic_rms,2.0,28c2445f7b700bf3bbc9ab5207e2476b03d36ecdaa169135b1a77d724b2d9905,libero_object_env|task5|init33|rollout1|seed10302619,Environment,2,1,True,1.0709952116012573,1.1101865768432617
p4_original,mean_plus_epistemic_rms,2.0,c02279bc22779d93bcd04f3cf6ec0d707b7ef59826eccfbf51271955b598bc05,libero_object_env|task5|init33|rollout1|seed10302619,Environment,3,2,True,1.1434615850448608,1.1314969062805176
p4_original,mean_plus_epistemic_rms,2.0,b612fff2cea894bd7f3844978d8cf236cea7bf40f2a50f93482097700bc5368f,libero_object_env|task5|init34|rollout0|seed10302716,Environment,3,0,True,1.1312577724456787,1.0736342668533325
p4_original,mean_plus_epistemic_rms,2.0,d3782e459a04b6411f159fd1e3d9c8f43ffe58016875f6f4dfc6710c316234bc,libero_object_env|task5|init34|rollout0|seed10302716,Environment,3,1,True,1.16028892993927,1.1114755868911743
p4_original,mean_plus_epistemic_rms,2.0,5239719bded142e04725f4d436944fd58e017a674b59709e8a22f8da58e3cf0e,libero_object_env|task5|init34|rollout1|seed10302813,Environment,3,0,True,1.1177287101745605,1.1214632987976074
p4_original,mean_plus_epistemic_rms,2.0,6ad2cfe4db16cf3eab83e1908d180607a041e39a5651c1c29ffb168b5667e886,libero_object_env|task5|init34|rollout1|seed10302813,Environment,3,1,True,1.2185202836990356,1.2173854112625122
p4_original,mean_plus_epistemic_rms,2.0,1c28f078af5f6202e5f34a61cf553bea78331783aa270fb5916cefa1c62bfab2,libero_object_env|task5|init35|rollout0|seed10302910,Environment,1,2,True,1.0912394523620605,1.0759514570236206
p4_original,mean_plus_epistemic_rms,2.0,88eef4c543f998840f8e6d96f4ba1d77eb286e1dd8cf671662c415020ad5db6c,libero_object_env|task5|init35|rollout1|seed10303007,Environment,3,2,True,1.1449121236801147,1.059775710105896
p4_original,mean_plus_epistemic_rms,2.0,117f59f69df98d6cef95ed2dee2c0562ce31970eacb13632dbc792318fa45b2f,libero_object_env|task5|init36|rollout0|seed10303104,Environment,1,2,True,1.242525577545166,1.2462466955184937
p4_original,mean_plus_epistemic_rms,2.0,4e515aae1efff0350375ddad7c57f9b6fffcc5e39fa0dcf271702e29a436f7c5,libero_object_env|task5|init36|rollout1|seed10303201,Environment,1,1,False,1.212950348854065,1.212950348854065
p4_original,mean_plus_epistemic_rms,2.0,938180056b57f903812dd4495815e1e0a99850d2946a8efa20a2bd8de00c8d84,libero_object_env|task8|init20|rollout0|seed10400000,Environment,0,0,False,1.1871081590652466,1.1871081590652466
p4_original,mean_plus_epistemic_rms,2.0,2f4a264c2acdffbaa6555d3698ea7b78abe4d6f3f6dfcc694d804507228c52c6,libero_object_env|task8|init20|rollout1|seed10400097,Environment,0,2,True,1.2752636671066284,1.2519668340682983
p4_original,mean_plus_epistemic_rms,2.0,e6c7131f23753126df3d7755fc39fce48275282a1e2eeb5393eeef474285ec23,libero_object_env|task8|init21|rollout0|seed10400194,Environment,0,2,True,1.2304909229278564,1.2436383962631226
p4_original,mean_plus_epistemic_rms,2.0,71b5f89abebff37f025b028963ce7f0ece2e6968554ad6dbd456dfcb5df87f8e,libero_object_env|task8|init21|rollout1|seed10400291,Environment,1,0,True,1.21658194065094,1.2498958110809326
p4_original,mean_plus_epistemic_rms,2.0,c47efe5565d2d91e997e1fe2bbce8f1136b67495ebea7fe10e59eefcede4919d,libero_object_env|task8|init22|rollout0|seed10400388,Environment,1,0,True,1.439520239830017,1.3092050552368164
p4_original,mean_plus_epistemic_rms,2.0,7e38d0f833fbae0f2b87c6520f66ff9580ea23fc5f5116a7ca353c24e437d8e2,libero_object_env|task8|init22|rollout1|seed10400485,Environment,1,3,True,1.4411089420318604,1.341230034828186
p4_original,mean_plus_epistemic_rms,2.0,9868335e8b60c44d65ba4540e32d56ee29f81da4b6dbbaaef1450d608c3bad23,libero_object_env|task8|init23|rollout0|seed10400582,Environment,2,3,True,1.4895402193069458,1.4957259893417358
p4_original,mean_plus_epistemic_rms,2.0,4183365fc13fae230367b7cf673e9082c19c26761c4f24eaababe23444d8273a,libero_object_env|task8|init23|rollout1|seed10400679,Environment,2,3,True,1.6297385692596436,1.5490325689315796
p4_original,mean_plus_epistemic_rms,2.0,0b6f313c7d7c40018f981ff880a66531ed8f071a4c889324ead491c53dc70080,libero_object_env|task8|init24|rollout0|seed10400776,Environment,3,3,False,1.0128567218780518,1.0128567218780518
p4_original,mean_plus_epistemic_rms,2.0,d860580215ea8b91d5779f8b1fb9607f97eec934e60d010764c94e1f65d18087,libero_object_env|task8|init24|rollout0|seed10400776,Environment,3,2,True,1.3171764612197876,1.1919753551483154
p4_original,mean_plus_epistemic_rms,2.0,35fd41304991270b2b90ed14aeb2298173e046a0d387d7ca5ca4ac73b4a0b6f5,libero_object_env|task8|init24|rollout1|seed10400873,Environment,2,2,False,1.0259655714035034,1.0259655714035034
p4_original,mean_plus_epistemic_rms,2.0,5ffc1b3764051ab75eb29e6655aa73ce0cd2a5f9e92d66f2988e8ee7994e34b1,libero_object_env|task8|init24|rollout1|seed10400873,Environment,2,0,True,1.3625181913375854,1.2767688035964966
p4_original,mean_plus_epistemic_rms,2.0,881f350406087d9c28974089a8731506634621484c9715750d25cf5268400a2e,libero_object_env|task8|init25|rollout0|seed10400970,Environment,3,1,True,1.4411967992782593,1.3481078147888184
p4_original,mean_plus_epistemic_rms,2.0,9ad0e91c95fe5d99f78f85b5323ed230b55ed6d8b3937a7dc918815e3318d583,libero_object_env|task8|init25|rollout1|seed10401067,Environment,3,2,True,1.4209967851638794,1.4178060293197632
p4_original,mean_plus_epistemic_rms,2.0,e2e29c81a077162b5e8d08f7a5764386bb6bbea364a0c0952e9dc10c4d8625ed,libero_object_env|task8|init26|rollout0|seed10401164,Environment,2,3,True,1.310760259628296,1.279191493988037
p4_original,mean_plus_epistemic_rms,2.0,3ebb4b1aebc1b0f548d7723d7debaf987471bc60fd32f295667d787204642bcf,libero_object_env|task8|init26|rollout1|seed10401261,Environment,0,0,False,1.2530180215835571,1.2530180215835571
p4_original,mean_plus_epistemic_rms,2.0,0ef1506222ff19b689d060fdfa5282cd013a09b264036da1f0e3f7c39e53cc0c,libero_object_env|task8|init27|rollout0|seed10401358,Environment,2,1,True,1.5041080713272095,1.4009625911712646
p4_original,mean_plus_epistemic_rms,2.0,f31b0e731018491dd8ae43d195b0d6dadf26fe184428e452d43d9dee914f8936,libero_object_env|task8|init27|rollout1|seed10401455,Environment,3,1,True,1.522031545639038,1.4901622533798218
p4_original,mean_plus_epistemic_rms,2.0,bb7bddc6014106b70db4507e1f386c7e827f899b4953fe0100f5804c509299b5,libero_object_env|task8|init28|rollout0|seed10401552,Environment,2,0,True,1.3657941818237305,1.2528598308563232
p4_original,mean_plus_epistemic_rms,2.0,73e16254012db60266dceb1063f9b111150ce1c3717ceddf3633c28c7b2dbc2f,libero_object_env|task8|init28|rollout1|seed10401649,Environment,0,0,False,1.3117297887802124,1.3117297887802124
p4_original,mean_plus_epistemic_rms,2.0,f4fb9447d07f9e8362a54ca26a4ef2b0dd3fdb96269b09c2cff5b021b8eb49ad,libero_object_env|task8|init29|rollout0|seed10401746,Environment,1,1,False,1.1802618503570557,1.1802618503570557
p4_original,mean_plus_epistemic_rms,2.0,b852c2e8f8e881299018fa1e482a31e101e3769c73f1a18005ba8e307a6fe484,libero_object_env|task8|init29|rollout1|seed10401843,Environment,1,0,True,1.1187584400177002,1.1732916831970215
p4_original,mean_plus_epistemic_rms,2.0,037debce52bfd5e4e6d524b873cb2cd27bac7332cfe4d64b0d9d8044183d03f5,libero_object_env|task8|init30|rollout0|seed10401940,Environment,3,2,True,1.3776477575302124,1.2630939483642578
p4_original,mean_plus_epistemic_rms,2.0,1d935e79999d0bd919953130ef590a5255c63b41191f8196ad9f330ace16e7f1,libero_object_env|task8|init30|rollout1|seed10402037,Environment,2,1,True,1.2880473136901855,1.3183255195617676
p4_original,mean_plus_epistemic_rms,2.0,7e8a185b5405a05f513016f6533d2ad36d694619a21dc30c16bdb2c1274e1329,libero_object_env|task8|init31|rollout0|seed10402134,Environment,3,1,True,1.2908713817596436,1.3100028038024902
p4_original,mean_plus_epistemic_rms,2.0,1b7a2380427336e95a0cb39d3ac9c80f096c5dd37b2958bd2ec1a3836168b37d,libero_object_env|task8|init31|rollout1|seed10402231,Environment,3,2,True,1.3479692935943604,1.3318171501159668
p4_original,mean_plus_epistemic_rms,2.0,ea5209483c5c3fdc5ce96df0dcd9f003d6c6a1520d970273f7cb0b7cfe8043c0,libero_object_env|task8|init32|rollout0|seed10402328,Environment,2,3,True,1.315495491027832,1.2706186771392822
p4_original,mean_plus_epistemic_rms,2.0,9362a8d1afeea949ce5d88fc9b058d79516d0533f5a8bbedd6b52ac8a40de58d,libero_object_env|task8|init32|rollout1|seed10402425,Environment,1,1,False,1.2745146751403809,1.2745146751403809
p4_original,mean_plus_epistemic_rms,2.0,2799a6358d70ce94746a3411e82408ea67b2d55584eccf29127b03c1d2451b60,libero_object_env|task8|init33|rollout0|seed10402522,Environment,3,1,True,1.1363605260849,1.017401099205017
p4_original,mean_plus_epistemic_rms,2.0,64bf207dddb1a5e2a28786f65441bccd9b5ec25b944180b27464d9012f712820,libero_object_env|task8|init33|rollout0|seed10402522,Environment,3,2,True,1.4031541347503662,1.4006145000457764
p4_original,mean_plus_epistemic_rms,2.0,5860a3147688e3911e9da667cb64185ef5980077d1ba6e9be222c6b888569db5,libero_object_env|task8|init33|rollout1|seed10402619,Environment,2,3,True,1.4299874305725098,1.3145184516906738
p4_original,mean_plus_epistemic_rms,2.0,198c53701c953145b363c4a416ecd20c590fd85b7f27161287b12a486854c720,libero_object_env|task8|init34|rollout0|seed10402716,Environment,1,1,False,1.2544447183609009,1.2544447183609009
p4_original,mean_plus_epistemic_rms,2.0,7586815eace1c084175fa4b4a5a97703a8a4b636df6632a6b3af06d4bb38a7a6,libero_object_env|task8|init34|rollout1|seed10402813,Environment,3,1,True,1.412004828453064,1.2628731727600098
p4_original,mean_plus_epistemic_rms,2.0,446fd6688cd2b14242aeff2d5bbf6b757000524851a15496e845bfb65d56e381,libero_object_env|task8|init35|rollout0|seed10402910,Environment,0,2,True,1.4177241325378418,1.3204797506332397
p4_original,mean_plus_epistemic_rms,2.0,8f2395b37f4c8df40e35d318e9eac1fe03585260084e4d3dfef3e38e447c0982,libero_object_env|task8|init35|rollout0|seed10402910,Environment,3,1,True,0.8789049386978149,0.8750334978103638
p4_original,mean_plus_epistemic_rms,2.0,3a124932f4450bf58a978f037490dca5ee1c17abaf5e231c86b3d8a4c17930f9,libero_object_env|task8|init35|rollout1|seed10403007,Environment,0,0,False,0.898034393787384,0.898034393787384
p4_original,mean_plus_epistemic_rms,2.0,bacabac2baefddecb722fa81e6265fa9b70b331aedf2734e7ecae1972d3f74d0,libero_object_env|task8|init35|rollout1|seed10403007,Environment,2,1,True,1.4652634859085083,1.2750496864318848
p4_original,mean_plus_epistemic_rms,2.0,0cb695adecd72a75414bc8b6e64dba747fe2b75f0c06ed9a4fa859c4eefdaed4,libero_object_env|task8|init36|rollout0|seed10403104,Environment,3,3,False,1.1471959352493286,1.1471959352493286
p4_original,mean_plus_epistemic_rms,2.0,cf47d63562bfada0ae9f8b8d124ad7c1e7817fce272b5ef8f516310a9aebd070,libero_object_env|task8|init36|rollout1|seed10403201,Environment,3,3,False,1.352535367012024,1.352535367012024
p4_original,mean_plus_epistemic_rms,2.0,cddaa31e5feded0c0f5cc3761ff03f3e9831f13b81101bdf28e1da7151177ea4,libero_object_env|task8|init37|rollout0|seed10403298,Environment,3,0,True,1.299468755722046,1.3593775033950806
p4_original,mean_plus_epistemic_rms,2.0,0b592b3dd2d068dbe6891b33402fc651cb794c0536b3b7e1ae0e7e89fbfc0b51,libero_object_env|task8|init37|rollout1|seed10403395,Environment,1,1,False,1.3633043766021729,1.3633043766021729
p4_original,mean_plus_epistemic_rms,2.0,5b223fd27982d9c10de7520e11447da3849eb3fc489d0a608b5bdb9964c2b469,libero_object_env|task8|init41|rollout1|seed10404171,Environment,1,2,True,0.9495560526847839,0.8979591131210327
p4_original,mean_plus_epistemic_rms,2.0,4aa6e5d110952648cc5780fde16ca30c788a8e2efeb0dcd88edd933e22ed087b,libero_object_env|task8|init48|rollout0|seed10405432,Environment,0,3,True,0.9653345942497253,1.0171048641204834
p4_original,mean_plus_epistemic_rms,2.0,ab0cc6391d5ce44c43d8dfd687c78a37f900c92460d718752bf29a61003e45df,libero_object_env|task8|init48|rollout0|seed10405432,Environment,3,1,True,1.3764680624008179,1.394730806350708
p4_original,mean_plus_epistemic_rms,2.0,36d05b550f19d8549f605008fa071a0141c9ac911854c6e71644eb36cef0d9b6,libero_object_env|task8|init48|rollout1|seed10405529,Environment,3,3,False,0.895146369934082,0.895146369934082
p4_original,mean_plus_epistemic_rms,2.0,aa121c1519edf11907ace7874ca9f853b9885f5ca17a0e3f6e60b5cd69c54615,libero_object_env|task8|init49|rollout1|seed10405723,Environment,2,3,True,1.3885451555252075,1.332787275314331
p4_original,mean_plus_epistemic_rms,2.0,24f9981c9a16428667f15f0d005b4620f3f4b776d93dc6c5fe2232b9265d6cd5,libero_object_env|task9|init20|rollout0|seed10405820,Environment,1,0,True,0.9861254692077637,1.0826362371444702
p4_original,mean_plus_epistemic_rms,2.0,e33416934177388abb91c318259c9190769bcc84b14159047bf26c4011a5ddeb,libero_object_env|task9|init20|rollout1|seed10405917,Environment,2,2,False,0.9514949917793274,0.9514949917793274
p4_original,mean_plus_epistemic_rms,2.0,e5c3513a2111d1a244b8f5fbbc35cf5ca8c2de18c25370ada897db68b2e39668,libero_object_env|task9|init21|rollout0|seed10406014,Environment,1,2,True,1.0437901020050049,0.9947172999382019
p4_original,mean_plus_epistemic_rms,2.0,4a35809ecc279ab3f0559b90c660df9624c58d3cc4ff3a5f9458817b79ea1ea8,libero_object_env|task9|init21|rollout1|seed10406111,Environment,1,1,False,1.0208641290664673,1.0208641290664673
p4_original,mean_plus_epistemic_rms,2.0,7752f2dda416f666d5045af77686ac1fe18a885cf3a9e4d3fe38992a580d953a,libero_object_env|task9|init22|rollout0|seed10406208,Environment,0,0,False,1.1438722610473633,1.1438722610473633
p4_original,mean_plus_epistemic_rms,2.0,1d246ed117dd6d5f8c0ce51237cc0232a8e8afb7fd4ba90e2bdd84b06ebd3ecf,libero_object_env|task9|init22|rollout1|seed10406305,Environment,3,3,False,1.0292770862579346,1.0292770862579346
p4_original,mean_plus_epistemic_rms,2.0,a9937b34815c5bd19983bb00dc6bbc145b45f71b2e7c3dfff5cd817af52e60fe,libero_object_env|task9|init22|rollout1|seed10406305,Environment,0,1,True,1.1693105697631836,1.1293675899505615
p4_original,mean_plus_epistemic_rms,2.0,492d6b57d231ae2b70d86120064579152718f80bf4001eb300cc74369560f352,libero_object_env|task9|init23|rollout0|seed10406402,Environment,2,3,True,0.9568741321563721,0.9350788593292236
p4_original,mean_plus_epistemic_rms,2.0,5726261f52b7f13ed00042834aa814e3f378478c1317585a8671b7d186db2fa5,libero_object_env|task9|init23|rollout1|seed10406499,Environment,1,2,True,0.9267666339874268,0.9447503089904785
p4_original,mean_plus_epistemic_rms,2.0,135d7857134ac7272aa12e897fca780528c040de6510084eeef0f94338bc5b80,libero_object_env|task9|init24|rollout0|seed10406596,Environment,0,1,True,1.1850132942199707,1.1254768371582031
p4_original,mean_plus_epistemic_rms,2.0,b690bed05d57dbd00487fbf7c10c8e2fd5d3800a4233ee6ed8ee773bf43dd5b0,libero_object_env|task9|init24|rollout1|seed10406693,Environment,1,2,True,1.079850673675537,1.0871570110321045
p4_original,mean_plus_epistemic_rms,2.0,b8ffd1439e5e52bf8b495eae539b027f8024a695ae4268d0640777adf850d802,libero_object_env|task9|init26|rollout0|seed10406984,Environment,3,0,True,1.1508201360702515,1.1140735149383545
p4_original,mean_plus_epistemic_rms,2.0,786e5c275a7d369116ffb2acf4a52a809a2e79bce85d0225a5099b806d78497c,libero_object_env|task9|init26|rollout1|seed10407081,Environment,3,3,False,1.1421412229537964,1.1421412229537964
p4_original,mean_plus_epistemic_rms,2.0,4c3d1d3da6ddc62818324b7aab74cb9598e973269a959b1eab95ce1ef907341b,libero_object_env|task9|init27|rollout0|seed10407178,Environment,1,1,False,0.9656325578689575,0.9656325578689575
p4_original,mean_plus_epistemic_rms,2.0,0277a3847e0fe5d30870a5b258a0e0953682b518dee50573a813db2ed9bc9e9c,libero_object_env|task9|init27|rollout1|seed10407275,Environment,2,2,False,1.04050612449646,1.04050612449646
p4_original,mean_plus_epistemic_rms,2.0,da3daac8c44d1592499afff16ce4938dee4459cf9ecab642cc1453e5f2354a8f,libero_object_env|task9|init28|rollout0|seed10407372,Environment,3,3,False,1.17897367477417,1.17897367477417
p4_original,mean_plus_epistemic_rms,2.0,cd89d80a730e3d3b7f4548ee2d20edff455420e00bef3245dc39f581f8244de7,libero_object_env|task9|init28|rollout1|seed10407469,Environment,3,3,False,1.1449397802352905,1.1449397802352905
p4_original,mean_plus_epistemic_rms,2.0,2eeb2ea41216668f4a6be5f90d828df7cd28e6ebd649bc01d7f7657e88e48975,libero_object_env|task9|init29|rollout0|seed10407566,Environment,0,2,True,0.9675825834274292,0.9203313589096069
p4_original,mean_plus_epistemic_rms,2.0,4a3cf3040b37875480be47877a1b6409d2adf77120bea487f4c76c9fc526fa09,libero_object_env|task9|init29|rollout1|seed10407663,Environment,1,1,False,0.8789827227592468,0.8789827227592468
p4_original,mean_plus_epistemic_rms,2.0,a5c0ee96e29ee591cac2a0b151d2eb38d5d3c1403056c6e87762660e52afb117,libero_object_env|task9|init30|rollout0|seed10407760,Environment,3,1,True,1.0153048038482666,0.975584089756012
p4_original,mean_plus_epistemic_rms,2.0,1461ada6a202b165ddb3551d1c5788ad9a8479d8c26cec70fa4976f3ab985190,libero_object_env|task9|init30|rollout1|seed10407857,Environment,2,2,False,1.053093433380127,1.053093433380127
p4_original,mean_plus_epistemic_rms,2.0,fbb164c47b3048be6eb5f2d4c54bd92ed16ada10fbd2d6dfd061fb5492d8dff4,libero_object_env|task9|init31|rollout0|seed10407954,Environment,1,1,False,1.0424917936325073,1.0424917936325073
p4_original,mean_plus_epistemic_rms,2.0,729a5608752d98ffed11ee46564740995b23c9497a161c4722fac248734a4266,libero_object_env|task9|init31|rollout1|seed10408051,Environment,3,2,True,0.9862642288208008,0.9612511992454529
p4_original,mean_plus_epistemic_rms,2.0,80746708911067dd3538154a0972e4cb34cfff7c4de9e5b03232017766643786,libero_object_object|task0|init10|rollout0|seed10100000,Object,0,3,True,0.9587523341178894,0.9360406398773193
p4_original,mean_plus_epistemic_rms,2.0,af1af34a5ad731552f057638f3b47fe0b4e02526958a4869f1b279b57a506b9d,libero_object_object|task0|init10|rollout0|seed10100000,Object,2,3,True,0.7322443127632141,0.7696816325187683
p4_original,mean_plus_epistemic_rms,2.0,05a406fb2be4fa30119dc33f17285f3bd424bea611359888f1c7550fd72774e9,libero_object_object|task0|init10|rollout1|seed10100097,Object,0,2,True,0.9531235694885254,0.8832600116729736
p4_original,mean_plus_epistemic_rms,2.0,58ea3f14bf7bf27f55cd4d002dd9be58b1db183faa876dec5d4dad395da2f222,libero_object_object|task0|init10|rollout1|seed10100097,Object,0,0,False,0.6803441047668457,0.6803441047668457
p4_original,mean_plus_epistemic_rms,2.0,69ba24dfb05579803a4fc206e2ee67c1c573cccf794fbd753844dfbff3abaebb,libero_object_object|task0|init11|rollout0|seed10100194,Object,2,1,True,0.9628431797027588,0.9555853605270386
p4_original,mean_plus_epistemic_rms,2.0,e8ee2d1f3de6fc8e6f2860b7ec73ea1cd4a98a6f6f3cb231c351cb45dac035f1,libero_object_object|task0|init11|rollout0|seed10100194,Object,1,0,True,0.9588711261749268,0.8785136342048645
p4_original,mean_plus_epistemic_rms,2.0,149a164bda9523ee5331c4d4a874eec6297021934457fd2ca052a4626e7780a5,libero_object_object|task0|init11|rollout1|seed10100291,Object,3,1,True,0.9716107845306396,0.9379019141197205
p4_original,mean_plus_epistemic_rms,2.0,b941de883bdad1092e819eecec5f8cf1cfb1e9b9fd73355b5ee9b3d1181e1389,libero_object_object|task0|init11|rollout1|seed10100291,Object,0,0,False,1.2427979707717896,1.2427979707717896
p4_original,mean_plus_epistemic_rms,2.0,18624c618bc7ee4261f8b6904087e109f57425f4880618a95a972c45742a1c5c,libero_object_object|task0|init12|rollout0|seed10100388,Object,1,2,True,0.9433581829071045,0.8657820224761963
p4_original,mean_plus_epistemic_rms,2.0,5a4aa789a411a32b5d7cdb5fd16fffbd91c33c178c00c98dfe507259e0550c1b,libero_object_object|task0|init12|rollout0|seed10100388,Object,0,0,False,1.1404991149902344,1.1404991149902344
p4_original,mean_plus_epistemic_rms,2.0,4ad6ba8871092e3af3ccee681a8d0bce62d42c0cd317a7925e95deb7b217dd54,libero_object_object|task0|init12|rollout1|seed10100485,Object,0,0,False,0.9005773663520813,0.9005773663520813
p4_original,mean_plus_epistemic_rms,2.0,b17500e6cdcc8049d5591d82a8899af626404ea1f7fe01e8389749d6c2187e62,libero_object_object|task0|init12|rollout1|seed10100485,Object,3,2,True,1.0966821908950806,1.0815601348876953
p4_original,mean_plus_epistemic_rms,2.0,1ef2cdd3ddd1fcc49c3923712f6af32375075d82f5fb9657e0314eca7159babb,libero_object_object|task0|init13|rollout0|seed10100582,Object,1,0,True,1.0343390703201294,0.9548686146736145
p4_original,mean_plus_epistemic_rms,2.0,7e34d48dc0e08368aec20ad3ccdb557324b53af0b27a741b19042221dc495e3c,libero_object_object|task0|init13|rollout0|seed10100582,Object,2,2,False,1.0051562786102295,1.0051562786102295
p4_original,mean_plus_epistemic_rms,2.0,507985ff8de14fad8bd792834577319c2ab43d61213f539936c297b90e4cc17d,libero_object_object|task0|init13|rollout1|seed10100679,Object,0,0,False,0.9591265916824341,0.9591265916824341
