state_key,reached_boundary,compared_queries,full_prefix,times_match,candidate_indices_match,sim_state_max_abs_diff,candidate_value_max_abs_diff,candidate_first_action_max_abs_diff,strict_prefix
libero_object_object|task0|init39|seed13490000,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init39|seed13490097,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init3|seed13130000,True,5,True,True,False,0.08843617146796738,0.021380305290222168,0.07243115454912186,False
libero_object_object|task0|init3|seed13130097,True,5,True,True,False,0.0474848536352254,0.003499925136566162,0.06992741674184799,False
libero_object_object|task0|init40|seed13500000,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init40|seed13500097,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init41|seed13510000,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init41|seed13510097,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init42|seed13520000,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init42|seed13520097,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init43|seed13530000,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init43|seed13530097,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init44|seed13540000,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init44|seed13540097,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init45|seed13550000,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init45|seed13550097,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init46|seed13560000,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init46|seed13560097,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init47|seed13570000,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init47|seed13570097,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init48|seed13580000,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init48|seed13580097,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init49|seed13590000,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init49|seed13590097,True,5,True,True,True,0.0,0.0,0.0,True
libero_object_object|task0|init4|seed13140000,True,5,True,True,True,0.012042945671386002,0.0010518431663513184,0.027757495641708374,False
libero_object_object|task0|init4|seed13140097,True,5,True,True,True,0.5722107779216067,0.20055705308914185,2.007922887802124,False
libero_object_object|task0|init5|seed13150000,True,5,True,True,True,0.16757744297989752,0.006031304597854614,0.020734816789627075,False
libero_object_object|task0|init5|seed13150097,True,5,True,True,False,0.06947383037696775,0.013996869325637817,0.010601937770843506,False
libero_object_object|task0|init6|seed13160000,True,5,True,True,False,0.07837335022577435,0.021225154399871826,0.21340930461883545,False
libero_object_object|task0|init6|seed13160097,True,5,True,True,False,0.03285340021083877,0.002889007329940796,0.06770331412553787,False
libero_object_object|task0|init7|seed13170000,True,5,True,True,False,0.31328319218069767,0.005631774663925171,0.04274535924196243,False
