row_uid,snapshot_id,source_run,position_level,suite,task_id,init_state_id,rollout_id,rollout_seed,query_idx,snapshot_t,phase_at_snapshot,task_description,independent_group,source_commit_success,source_feedback_success,source_feedback_drop,source_feedback_wrong,source_feedback_safety,source_feedback_failure_type,source_feedback_final_t,proposal,proposal_deployable,proposal_execution_horizon,proposal_primitive,strict_replay,feedback_endpoint_replay_max_abs,common_prefix_steps,primitive_steps,continuation_queries,branch_executed_steps,video_num_frames,video_path,branch_started_at,branch_finished_at,perception_localization_used,perception_object,perception_pixel_row,perception_pixel_col,perception_world_x,perception_world_y,perception_world_z,perception_peak_probability,perception_entropy,perception_score_range,perception_confidence_pass,terminal_available,terminal_success,terminal_final_t,terminal_continuation_queries,terminal_goal_progress_max,terminal_target_drop_candidate,terminal_wrong_object_interaction_candidate,terminal_official_safety_violation,terminal_failure_type,terminal_episode_failure_type,terminal_episode_failure_event_t,terminal_episode_safe_task_success,terminal_episode_safety_terminated,terminal_episode_official_safety_violation,terminal_episode_official_safety_violation_t,terminal_episode_official_safety_cost_types,terminal_episode_target_objects,terminal_episode_goal_relevant_objects,terminal_episode_target_drop_candidate,terminal_episode_target_drop_candidate_t,terminal_episode_target_drop_candidate_object,terminal_episode_successful_target_release,terminal_episode_successful_target_release_t,terminal_episode_successful_target_release_objects,terminal_episode_wrong_object_interaction_candidate,terminal_episode_wrong_object_interaction_candidate_t,terminal_episode_kinematic_deadlock_candidate,terminal_episode_episode_goal_progress_initial,terminal_episode_episode_goal_progress_max,terminal_episode_episode_time_to_first_goal_progress,terminal_episode_episode_time_to_first_target_lift,terminal_episode_episode_target_lift_max,terminal_episode_goal_predicates_json,terminal_episode_goal_predicates_satisfied_final_json,terminal_episode_episode_eef_path_length,terminal_episode_episode_eef_net_displacement,terminal_episode_episode_eef_jerk_mean,terminal_episode_episode_eef_dimensionless_jerk_proxy,terminal_utility_v1
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24|libero_object_temp__task4__init15__rollout1__query4,libero_object_temp__task4__init15__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24,y0.2,libero_object_temp,4,15,1,30202037,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init15,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,23,216,0,,2026-09-04T14:00:53+00:00,2026-09-04T14:01:55+00:00,True,ketchup,115.0,100.0,0.11131711404909372,-0.0816897868076373,0.20547789335250854,0.19850567018366616,0.2653132457742859,38.103485107421875,True,True,False,280,23,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,224,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,True,224,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.754712915123545,0.5263309515769642,6.513782667495551,88226184.93983552,-0.5
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24|libero_object_temp__task4__init16__rollout0__query4,libero_object_temp__task4__init16__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24,y0.2,libero_object_temp,4,16,0,30202134,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init16,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,23,216,0,,2026-09-04T14:02:01+00:00,2026-09-04T14:03:02+00:00,True,ketchup,115.0,100.0,0.11131711404909372,-0.0816897868076373,0.20547789335250854,0.11176587408243882,0.28895902356016834,33.28248691558838,True,True,False,280,23,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,230,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,True,230,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.7699533936829588,0.5225193629318242,6.085764520448285,75621592.3726694,-0.5
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24|libero_object_temp__task4__init16__rollout1__query4,libero_object_temp__task4__init16__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24,y0.2,libero_object_temp,4,16,1,30202231,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init16,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,23,216,0,,2026-09-04T14:03:08+00:00,2026-09-04T14:04:09+00:00,True,ketchup,115.0,100.0,0.11131711404909372,-0.0816897868076373,0.20547789335250854,0.11298860125773479,0.2886863203667194,33.21000266075134,True,True,False,280,23,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,272,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,True,272,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.579688089448585,0.31151020232837207,6.6779293587175,101278056.04228257,-0.5
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24|libero_object_temp__task4__init17__rollout1__query4,libero_object_temp__task4__init17__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24,y0.2,libero_object_temp,4,17,1,30202425,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init17,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,23,216,0,,2026-09-04T14:04:15+00:00,2026-09-04T14:05:16+00:00,True,ketchup,115.0,100.0,0.11131711404909372,-0.0816897868076373,0.20547789335250854,0.10312688496584231,0.2920795654844777,32.325202226638794,True,True,False,280,23,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,231,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,True,231,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.7579790915184266,0.525791213372522,6.1727822755785855,74782164.53952445,-0.5
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24|libero_object_temp__task4__init20__rollout0__query4,libero_object_temp__task4__init20__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24,y0.2,libero_object_temp,4,20,0,30202910,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init20,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,23,216,0,,2026-09-04T14:05:22+00:00,2026-09-04T14:06:39+00:00,True,ketchup,115.0,100.0,0.11131711404909372,-0.0816897868076373,0.20547789335250854,0.08332985915571833,0.3009374672660665,29.88937020301819,True,True,False,280,23,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,231,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,True,231,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.7689369953608591,0.523981115343209,6.102219631937596,77576444.83253184,-0.5
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24|libero_object_temp__task4__init20__rollout1__query4,libero_object_temp__task4__init20__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24,y0.2,libero_object_temp,4,20,1,30203007,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init20,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,23,216,0,,2026-09-04T14:06:49+00:00,2026-09-04T14:08:28+00:00,True,ketchup,115.0,100.0,0.11131711404909372,-0.0816897868076373,0.20547789335250854,0.0877929901897776,0.29872954240157074,30.441431999206543,True,True,False,280,23,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,231,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,True,231,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.7770036323289498,0.5245454826353588,6.17659907412649,76111035.23503853,-0.5
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24|libero_object_temp__task4__init22__rollout0__query4,libero_object_temp__task4__init22__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24,y0.2,libero_object_temp,4,22,0,30203298,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init22,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,23,216,0,,2026-09-04T14:08:37+00:00,2026-09-04T14:10:10+00:00,True,ketchup,115.0,100.0,0.11131711404909372,-0.0816897868076373,0.20547789335250854,0.15230392057396155,0.27760805030922864,36.58558416366577,True,True,False,280,23,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,184,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,True,184,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.6066791507882,0.5499657257656643,5.5536886743119505,81425915.19563371,-0.5
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24|libero_object_temp__task4__init23__rollout0__query4,libero_object_temp__task4__init23__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24,y0.2,libero_object_temp,4,23,0,30203492,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init23,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,23,216,0,,2026-09-04T14:10:18+00:00,2026-09-04T14:11:50+00:00,True,ketchup,115.0,100.0,0.11131711404909372,-0.0816897868076373,0.20547789335250854,0.11952589246541862,0.294852336050075,31.128026962280273,True,True,False,280,23,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,223,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,True,223,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.6961997064043781,0.5256604748037054,6.321143040425784,86406221.5816897,-0.5
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24|libero_object_temp__task4__init23__rollout1__query4,libero_object_temp__task4__init23__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24,y0.2,libero_object_temp,4,23,1,30203589,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init23,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,23,216,0,,2026-09-04T14:11:59+00:00,2026-09-04T14:13:36+00:00,True,ketchup,115.0,100.0,0.11131711404909372,-0.0816897868076373,0.20547789335250854,0.11654483921395255,0.2955831662744433,30.075916290283203,True,True,False,280,23,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,224,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,True,224,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.5801794548813173,0.3422965239857441,6.606294004900502,96752632.48521698,-0.5
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24|libero_object_temp__task4__init24__rollout0__query4,libero_object_temp__task4__init24__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24,y0.2,libero_object_temp,4,24,0,30203686,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init24,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,23,216,0,,2026-09-04T14:13:46+00:00,2026-09-04T14:15:31+00:00,True,ketchup,115.0,100.0,0.11131711404909372,-0.0816897868076373,0.20547789335250854,0.09751756397932376,0.3038650231937012,29.16949498653412,True,True,False,280,23,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,273,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,True,273,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.5514505233853977,0.3142164645566054,6.684179802109892,105898829.13507481,-0.5
invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24|libero_object_temp__task4__init24__rollout1__query4,libero_object_temp__task4__init24__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task4_init15_24,y0.2,libero_object_temp,4,24,1,30203783,4,64,approach,pick the ketchup and place it in the basket,y0.2|task4|init24,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,23,216,0,,2026-09-04T14:15:40+00:00,2026-09-04T14:17:19+00:00,True,ketchup,115.0,100.0,0.11131711404909372,-0.0816897868076373,0.20547789335250854,0.09395308484032835,0.30614164854183495,29.116597175598145,True,True,False,280,23,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,272,False,False,False,-1,,ketchup_1,ketchup_1,False,-1,,False,-1,,True,272,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""ketchup_1"", ""basket_1_contain_region""]]",[0],1.6338988288805831,0.30801408160260657,6.646285507100548,98909435.04483674,-0.5
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init10__rollout0__query4,libero_object_temp__task6__init10__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,10,0,30400970,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init10,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,12,122,0,,2026-09-04T13:57:06+00:00,2026-09-04T13:57:42+00:00,True,butter,131.0,100.0,-0.09428017005180889,-0.10642309597356857,0.019274521619081497,0.09673658636287844,0.34809196442063406,38.04244422912598,True,True,True,186,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,186,127,0.22436178838350862,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0229390254130006,0.551701188476551,8.6640178468872,12260169.29462263,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init10__rollout1__query4,libero_object_temp__task6__init10__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,10,1,30401067,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init10,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,12,122,0,,2026-09-04T13:57:48+00:00,2026-09-04T13:58:22+00:00,True,butter,131.0,100.0,-0.09273186993067017,-0.10625679991881898,0.02026008442044258,0.09776161895245404,0.3476476641494414,37.56073045730591,True,True,True,186,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,186,126,0.2263916308541001,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0333612558943868,0.5579263827638327,8.748282743103854,11920963.985264597,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init12__rollout0__query4,libero_object_temp__task6__init12__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,12,0,30401358,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init12,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,11,115,0,,2026-09-04T13:58:28+00:00,2026-09-04T13:58:59+00:00,True,butter,131.0,100.0,-0.09403081273565583,-0.10639631360926267,0.019433248788118362,0.10609932390392231,0.34377786005554384,37.84320116043091,True,True,True,179,11,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,179,126,0.22398904473967088,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0331190151708758,0.5571294076268385,9.227797059755094,10228811.637599235,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init12__rollout1__query4,libero_object_temp__task6__init12__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,12,1,30401455,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init12,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,11,116,0,,2026-09-04T13:59:05+00:00,2026-09-04T13:59:36+00:00,True,butter,131.0,100.0,-0.09306026335634843,-0.106292071201402,0.020051047205924988,0.10905406518187387,0.34154464582001764,38.118860721588135,True,True,True,180,11,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,180,126,0.22152479366786176,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0356162639346873,0.5556422243733922,9.083298265367862,9658001.838733096,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init13__rollout1__query4,libero_object_temp__task6__init13__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,13,1,30401649,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init13,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,11,120,0,,2026-09-04T13:59:42+00:00,2026-09-04T14:00:13+00:00,True,butter,131.0,100.0,-0.09664371549905482,-0.10667695391605149,0.01777001842856407,0.10281618691641067,0.3459582527307947,37.58427810668945,True,True,True,184,11,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,184,126,0.21932443303455726,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0212580931519992,0.5472528696473951,9.295198344992931,11701218.244177112,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init14__rollout0__query4,libero_object_temp__task6__init14__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,14,0,30401746,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init14,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,12,122,0,,2026-09-04T14:00:19+00:00,2026-09-04T14:00:53+00:00,True,butter,131.0,100.0,-0.08931609372828253,-0.10588992653386646,0.022434379905462265,0.10208194440727567,0.34506911895232584,39.44464635848999,True,True,True,186,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,186,127,0.21546666827495414,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],0.9968604924012365,0.5469372370643364,9.443909629870411,15604373.977166804,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init14__rollout1__query4,libero_object_temp__task6__init14__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,14,1,30401843,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init14,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,12,123,0,,2026-09-04T14:00:59+00:00,2026-09-04T14:01:33+00:00,True,butter,131.0,100.0,-0.09034695752038258,-0.10600064704552305,0.02177818864583969,0.10038305952343597,0.34668674168040303,38.613619327545166,True,True,True,187,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,187,127,0.21760652043992668,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0034195376973294,0.5440111530154248,9.43570437027449,16068070.900288519,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init15__rollout0__query4,libero_object_temp__task6__init15__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,15,0,30401940,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init15,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,12,126,0,,2026-09-04T14:01:39+00:00,2026-09-04T14:02:13+00:00,True,butter,131.0,100.0,-0.0916207527383538,-0.10613745974508655,0.020967360585927963,0.09240138876771845,0.35161450324798477,37.73185729980469,True,True,True,190,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,190,127,0.23511117450003086,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.061344600856302,0.5705511648292267,8.515586225405242,13118148.854907747,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init18__rollout0__query4,libero_object_temp__task6__init18__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,18,0,30402522,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init18,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,11,120,0,,2026-09-04T14:02:19+00:00,2026-09-04T14:02:50+00:00,True,butter,131.0,100.0,-0.09434128623779714,-0.10642966019227038,0.01923561841249466,0.10622323490747676,0.3432038189252018,36.94173002243042,True,True,True,184,11,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,184,124,0.2248452205579459,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0463536413957364,0.5594372457511801,9.216415108139653,12372300.296928631,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init18__rollout1__query4,libero_object_temp__task6__init18__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,18,1,30402619,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init18,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,11,120,0,,2026-09-04T14:02:56+00:00,2026-09-04T14:03:28+00:00,True,butter,131.0,100.0,-0.09375904088418363,-0.10636712379904774,0.019606243818998337,0.10743618126263033,0.34238135498832045,37.11217784881592,True,True,True,184,11,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,184,125,0.2253667357262185,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0483521853291793,0.5588993444211079,9.28591886502725,12503563.816364372,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24|libero_object_temp__task6__init21__rollout0__query4,libero_object_temp__task6__init21__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init15_24,y0.2,libero_object_temp,6,21,0,30403104,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init21,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,12,122,0,,2026-09-04T14:03:33+00:00,2026-09-04T14:04:07+00:00,True,butter,131.0,100.0,-0.09139825775042876,-0.10611356254441574,0.02110898867249489,0.0993393349787456,0.3482777978938592,36.886237144470215,True,True,True,186,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,186,126,0.2197106962668678,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0346004140336316,0.5554997646561052,8.64872618603424,12175743.290337248,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init5__rollout0__query4,libero_object_temp__task6__init5__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,5,0,30400000,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init5,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,11,120,0,,2026-09-04T14:04:13+00:00,2026-09-04T14:04:45+00:00,True,butter,131.0,100.0,-0.08964789907931092,-0.10592556427623144,0.02222317084670067,0.10393383738776003,0.3457921085381026,36.26365852355957,True,True,True,184,11,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,184,125,0.22268814734466916,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0474884260552542,0.5592909935353674,9.083020270786095,12590052.383279359,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init5__rollout1__query4,libero_object_temp__task6__init5__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,5,1,30400097,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init5,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,11,117,0,,2026-09-04T14:04:51+00:00,2026-09-04T14:05:21+00:00,True,butter,131.0,100.0,-0.09236437689390409,-0.1062173291202782,0.02049401029944431,0.10581111373270809,0.3442278576300459,37.18209218978882,True,True,True,181,11,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,181,127,0.2194748437902291,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0341094870423626,0.5539314087135722,8.923098013231291,9962583.789602019,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init7__rollout0__query4,libero_object_temp__task6__init7__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,7,0,30400388,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init7,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,12,123,0,,2026-09-04T14:05:27+00:00,2026-09-04T14:06:02+00:00,True,butter,131.0,100.0,-0.09252585518594558,-0.10623467278803846,0.020391222089529037,0.10012830856901182,0.3462360949011001,38.540289878845215,True,True,True,187,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,187,127,0.23133118644255996,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.035362510620884,0.5566716678997472,9.254545682392495,13593845.666128634,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14|libero_object_temp__task6__init7__rollout1__query4,libero_object_temp__task6__init7__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task6_init5_14,y0.2,libero_object_temp,6,7,1,30400485,4,64,approach,pick the butter and place it in the basket,y0.2|task6|init7,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,12,122,0,,2026-09-04T14:06:13+00:00,2026-09-04T14:07:05+00:00,True,butter,131.0,100.0,-0.09027971391442613,-0.10599342470779599,0.021820992231368908,0.09878173807343095,0.3471610151268831,37.80612087249756,True,True,True,186,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,186,126,0.2317396110469459,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.0383706019294954,0.5582601238357641,9.344522970662137,13069706.487989826,3.0
