planning_strategy,planning_risk_lambda,episodes,successes,success_rate,mean_final_t,mean_queries,selected_not_max_value_rate,selected_value_mean,max_value_mean,selected_risk_mean
disagreement_requery_action,1.0,24,10,0.4166666666666667,192.66666666666666,16.041666666666668,0.4485038883258698,0.7170210043337479,0.7193697990242925,-0.857802775331279
max_value_disagreement_requery,1.0,24,7,0.2916666666666667,203.95833333333334,17.041666666666668,0.0,0.7137822222502028,0.7137822222502028,-0.010980324560353574
uncertainty_penalty_action,1.0,24,1,0.041666666666666664,219.41666666666666,13.958333333333334,0.4292582417582418,0.710729129605623,0.7118042954704263,-0.8144943547322527
max_value,0.0,24,0,0.0,220.0,14.0,0.0,0.7169920485466719,0.7169920485466719,0.0
