case_id,suite,task_id,init_state_id,rollout_seed,strategy_id,baseline_success,success,delta,baseline_strategy_id
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762619,max_value_replay,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762716,max_value_replay,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762813,max_value_replay,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760000,phase_l1_r0.3,False,True,1,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760097,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760194,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760291,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760388,phase_l1_r0.3,False,False,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760485,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760582,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760679,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760776,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760873,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760970,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761067,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761164,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761261,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761358,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761455,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761552,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761649,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761746,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761843,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761940,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762037,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762134,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762231,phase_l1_r0.3,False,True,1,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762328,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762425,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762522,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762619,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762716,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762813,phase_l1_r0.3,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760000,requery_l1_h8,False,True,1,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760097,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760194,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760291,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760388,requery_l1_h8,False,True,1,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760485,requery_l1_h8,True,False,-1,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760582,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760679,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760776,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760873,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,760970,requery_l1_h8,True,False,-1,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761067,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761164,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761261,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761358,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761455,requery_l1_h8,True,False,-1,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761552,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761649,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761746,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761843,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,761940,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762037,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762134,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762231,requery_l1_h8,False,True,1,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762328,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762425,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762522,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762619,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762716,requery_l1_h8,True,True,0,action_l1
goal_mug_task9_init0_adaptive_confirm,libero_goal_with_mug,9,0,762813,requery_l1_h8,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750000,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750097,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750194,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750291,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750388,action_l1_replay,False,False,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750485,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750582,action_l1_replay,False,False,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750679,action_l1_replay,False,False,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750776,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750873,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750970,action_l1_replay,False,False,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751067,action_l1_replay,False,False,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751164,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751261,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751358,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751455,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751552,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751649,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751746,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751843,action_l1_replay,False,False,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751940,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752037,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752134,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752231,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752328,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752425,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752522,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752619,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752716,action_l1_replay,False,False,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752813,action_l1_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750000,max_value,True,False,-1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750097,max_value,True,False,-1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750194,max_value,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750291,max_value,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750388,max_value,False,False,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750485,max_value,True,False,-1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750582,max_value,False,True,1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750679,max_value,False,True,1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750776,max_value,True,False,-1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750873,max_value,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750970,max_value,False,True,1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751067,max_value,False,True,1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751164,max_value,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751261,max_value,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751358,max_value,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751455,max_value,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751552,max_value,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751649,max_value,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751746,max_value,True,False,-1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751843,max_value,False,True,1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751940,max_value,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752037,max_value,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752134,max_value,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752231,max_value,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752328,max_value,True,False,-1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752425,max_value,True,False,-1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752522,max_value,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752619,max_value,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752716,max_value,False,True,1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752813,max_value,True,False,-1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750000,max_value_replay,True,False,-1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750097,max_value_replay,True,False,-1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750194,max_value_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750291,max_value_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750388,max_value_replay,False,False,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750485,max_value_replay,True,False,-1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750582,max_value_replay,False,True,1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750679,max_value_replay,False,True,1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750776,max_value_replay,True,False,-1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750873,max_value_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750970,max_value_replay,False,True,1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751067,max_value_replay,False,True,1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751164,max_value_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751261,max_value_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751358,max_value_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751455,max_value_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751552,max_value_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751649,max_value_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751746,max_value_replay,True,False,-1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751843,max_value_replay,False,True,1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,751940,max_value_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752037,max_value_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752134,max_value_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752231,max_value_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752328,max_value_replay,True,False,-1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752425,max_value_replay,True,False,-1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752522,max_value_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752619,max_value_replay,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752716,max_value_replay,False,True,1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,752813,max_value_replay,True,False,-1,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750000,phase_l1_r0.3,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750097,phase_l1_r0.3,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750194,phase_l1_r0.3,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750291,phase_l1_r0.3,True,True,0,action_l1
long_milk_task9_init0_adaptive_confirm,libero_10_with_milk,9,0,750388,phase_l1_r0.3,False,False,0,action_l1
