case_id,suite,task_id,init_state_id,rollout_seed,success,planning_difficulty_threshold,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_consensus_first_mean,difficulty_gate_on
milk_task5_init0_adaptive_confirm,libero_spatial_with_milk,5,0,712328,False,0.088588,0.33109673857688904,0.00032211560755968094,0.0009066760540008545,0.021473869681358337,0.014257416129112244,True
milk_task5_init0_adaptive_confirm,libero_spatial_with_milk,5,0,712425,False,0.088588,0.3306003212928772,0.00020758534083142877,0.0005356669425964355,0.021661564707756042,0.016743822023272514,True
milk_task5_init0_adaptive_confirm,libero_spatial_with_milk,5,0,712522,True,0.088588,0.3317815065383911,0.0009991367114707828,0.0026555657386779785,0.02164919301867485,0.010125244036316872,True
milk_task5_init0_adaptive_confirm,libero_spatial_with_milk,5,0,712619,False,0.088588,0.33176732063293457,0.00020260819292161614,0.0005314648151397705,0.021947911009192467,0.02124166302382946,True
milk_task5_init0_adaptive_confirm,libero_spatial_with_milk,5,0,712716,False,0.088588,0.33115172386169434,0.0008884066483005881,0.0024121999740600586,0.02175937406718731,0.01485972199589014,True
milk_task5_init0_adaptive_confirm,libero_spatial_with_milk,5,0,712813,False,0.088588,0.3311641216278076,0.0005602454184554517,0.001406848430633545,0.022208571434020996,0.024285253137350082,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,720000,False,0.088588,0.3081296682357788,0.009658293798565865,0.025299012660980225,0.02325514145195484,0.01528504304587841,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,720097,False,0.088588,0.31391018629074097,0.010508425533771515,0.026694774627685547,0.023179611191153526,0.014917001128196716,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,720194,False,0.088588,0.30372941493988037,0.00650459248572588,0.017835021018981934,0.02299220860004425,0.009020159021019936,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,720291,True,0.088588,0.3064117431640625,0.0030893096700310707,0.008016586303710938,0.02286657504737377,0.025962382555007935,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,720388,False,0.088588,0.3075273036956787,0.00617590406909585,0.014834284782409668,0.023156285285949707,0.021326199173927307,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,720485,False,0.088588,0.3056589961051941,0.008517932146787643,0.021442830562591553,0.022434374317526817,0.019422044977545738,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,720582,False,0.088588,0.31436848640441895,0.003956388682126999,0.010967731475830078,0.022338103502988815,0.024628527462482452,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,720679,True,0.088588,0.3055468201637268,0.002828246681019664,0.007649719715118408,0.022562848404049873,0.015893341973423958,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,720776,False,0.088588,0.31249648332595825,0.012092788703739643,0.030177295207977295,0.0229813139885664,0.01395367830991745,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,720873,False,0.088588,0.31215882301330566,0.00994934607297182,0.02355736494064331,0.02204151824116707,0.013115478679537773,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,720970,False,0.088588,0.3123018741607666,0.008842931129038334,0.024143874645233154,0.022536005824804306,0.018226129934191704,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,721067,True,0.088588,0.3113095760345459,0.0067779491655528545,0.018293648958206177,0.023144785314798355,0.011479891836643219,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,721164,False,0.088588,0.3100069761276245,0.003881685668602586,0.010425031185150146,0.022758107632398605,0.006767939310520887,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,721261,False,0.088588,0.3120114803314209,0.004523949697613716,0.010669529438018799,0.023255592212080956,0.014392625540494919,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,721358,True,0.088588,0.30308616161346436,0.0031303144060075283,0.007600903511047363,0.023254433646798134,0.011520608328282833,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,721455,True,0.088588,0.3146083354949951,0.008062895387411118,0.017784088850021362,0.023036228492856026,0.018551090732216835,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,721552,False,0.088588,0.31099647283554077,0.011113625019788742,0.02912271022796631,0.02266041375696659,0.01817471906542778,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,721649,False,0.088588,0.31671345233917236,0.004919115919619799,0.011907517910003662,0.022871414199471474,0.012092890217900276,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,721746,False,0.088588,0.3113116919994354,0.007256828248500824,0.014852821826934814,0.023001311346888542,0.016713496297597885,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,721843,False,0.088588,0.3102822005748749,0.004907968919724226,0.012963175773620605,0.023037049919366837,0.016967041417956352,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,721940,False,0.088588,0.32624125480651855,0.014415730722248554,0.03943663835525513,0.023009710013866425,0.013756382279098034,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,722037,False,0.088588,0.3066745400428772,0.004838239401578903,0.01294553279876709,0.02257610112428665,0.015476022846996784,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,722134,False,0.088588,0.31727612018585205,0.01034688763320446,0.02564901113510132,0.022853171452879906,0.009166799485683441,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,722231,False,0.088588,0.3065820336341858,0.00880904495716095,0.021981805562973022,0.022985368967056274,0.01691017672419548,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,722328,False,0.088588,0.30747437477111816,0.0031771170906722546,0.007660597562789917,0.022955790162086487,0.013305557891726494,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,722425,True,0.088588,0.311590313911438,0.008789260871708393,0.02349013090133667,0.023143235594034195,0.012046274729073048,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,722522,False,0.088588,0.31200939416885376,0.006703380960971117,0.01752030849456787,0.023186203092336655,0.01445765607059002,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,722619,True,0.088588,0.3087601065635681,0.0016314903041347861,0.004555344581604004,0.022702045738697052,0.010284284129738808,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,722716,False,0.088588,0.3068048357963562,0.004279128275811672,0.010755687952041626,0.02358396165072918,0.008446786552667618,True
yellow_task8_init0_adaptive_confirm,libero_spatial_with_yellow_book,8,0,722813,False,0.088588,0.3092515170574188,0.010041821748018265,0.021254152059555054,0.02271737903356552,0.01747564971446991,True
