snapshot_id,suite,task_id,init_state_id,rollout_id,rollout_seed,query_idx,t,phase_at_snapshot,task_description,num_candidates,open_loop_steps,feedback_steps,consequence_horizon_steps,terminal_continuation,prediction_mode,continuation_prediction_mode,experiment_split,case_id,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,planning_strategy,planning_effective_strategy,planning_risk_lambda,planning_action_weight,planning_difficulty_threshold,planning_value_margin,planning_uncertainty_margin,planning_phase_fraction,planning_short_open_loop_steps,planning_scheduled_requery_query_idx,planning_scheduled_requery_active,planning_scheduled_requery_completion,planning_surrogate_error_threshold,planning_gripper_transition_threshold,planning_gripper_command_min,planning_gripper_command_max,planning_gripper_transition_detected,planning_frozen_ranker_factor,planning_frozen_ranker_model_name,planning_frozen_ranker_payload_sha256,planning_frozen_ranker_expected_candidates,planning_terminal_critic_factor,planning_terminal_critic_model_name,planning_terminal_critic_payload_sha256,planning_terminal_critic_switched,planning_terminal_critic_proposed_idx,planning_terminal_critic_fallback_reason,planning_terminal_critic_advantage_mean,planning_terminal_critic_advantage_std,planning_terminal_critic_advantage_lcb,planning_terminal_critic_risk_ucb_proposed,planning_terminal_critic_risk_ucb_baseline,planning_predicted_proprio_error,planning_surrogate_alarm,planning_episode_risk_enabled,planning_query_risk_enabled,planning_requery_triggered,planning_selected_open_loop_steps,planning_query_idx,planning_episode_progress,selected_sample_idx,selected_value,selected_value_z,selected_risk,selected_planning_score,max_value_sample_idx,max_value,max_value_selected,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_internal_consistency_std,candidate_action_chunk_consistency_mean,candidate_action_chunk_consistency_std,candidate_action_max_consistency_mean,candidate_action_max_consistency_std,candidate_value_internal_consistency_mean,candidate_value_internal_consistency_std,candidate_future_proprio_internal_consistency_mean,candidate_future_proprio_internal_consistency_std,candidate_future_proprio_across_sample_std_mean,candidate_action_consensus_first_mean,candidate_action_consensus_first_std,candidate_action_consensus_chunk_mean,candidate_action_consensus_chunk_std,risk_candidate_sample_idx,risk_candidate_value_gap,risk_candidate_uncertainty_gain_z,candidate_values_json,candidate_action_uncertainty_json,candidate_action_consensus_first_json,candidate_action_scores_json,candidate_frozen_ranker_scores_json,candidate_frozen_ranker_features_json,candidate_first_actions_json,selected_candidate_idx,selected_candidate_seed,feedback_available,open_candidate_value,open_candidate_first_action_l1,open_candidate_action_chunk_l1,open_candidate_action_chunk_l2,open_latent_action_copy_std_mean,open_latent_action_copy_std_max,open_latent_action_first_step_copy_l2_std,open_latent_future_proprio_copy_std_mean,open_latent_future_proprio_copy_std_max,open_latent_value_element_std_mean,open_latent_value_element_std_max,open_candidate_action_first_d0,open_candidate_action_first_d1,open_candidate_action_first_d2,open_candidate_action_first_d3,open_candidate_action_first_d4,open_candidate_action_first_d5,open_candidate_action_first_d6,open_candidate_action_last_d0,open_candidate_action_last_d1,open_candidate_action_last_d2,open_candidate_action_last_d3,open_candidate_action_last_d4,open_candidate_action_last_d5,open_candidate_action_last_d6,open_candidate_action_mean_d0,open_candidate_action_mean_d1,open_candidate_action_mean_d2,open_candidate_action_mean_d3,open_candidate_action_mean_d4,open_candidate_action_mean_d5,open_candidate_action_mean_d6,open_candidate_action_std_d0,open_candidate_action_std_d1,open_candidate_action_std_d2,open_candidate_action_std_d3,open_candidate_action_std_d4,open_candidate_action_std_d5,open_candidate_action_std_d6,open_candidate_action_consensus_first,open_candidate_action_consensus_chunk,open_candidate_predicted_future_proprio_d0,open_candidate_predicted_future_proprio_d1,open_candidate_predicted_future_proprio_d2,open_candidate_predicted_future_proprio_d3,open_candidate_predicted_future_proprio_d4,open_candidate_predicted_future_proprio_d5,open_candidate_predicted_future_proprio_d6,open_candidate_predicted_future_proprio_d7,open_candidate_predicted_future_proprio_d8,open_candidate_idx,open_local_success,open_local_executed_steps,open_observed_goal_progress_end,open_observed_goal_progress_delta,open_observed_target_lift_max,open_observed_target_eef_distance_min,open_observed_non_target_displacement_max,open_observed_non_target_lift_max,open_observed_target_drop_candidate,open_observed_successful_target_release,open_observed_target_goal_satisfied_fraction_end,open_observed_wrong_object_interaction_candidate,open_observed_official_safety_violation,open_observed_official_safety_cost_sum,open_observed_robot_contact_count_sum,open_observed_robot_contact_count_max,open_observed_robot_target_contact_count_sum,open_observed_action_motion_norm_mean,open_observed_action_motion_norm_max,open_observed_action_sign_flip_rate,open_observed_eef_path_length,open_observed_eef_net_displacement,open_observed_eef_speed_mean,open_observed_eef_acceleration_mean,open_observed_eef_jerk_mean,open_observed_eef_jerk_max,open_observed_eef_dimensionless_jerk_proxy,open_actual_object_state_delta_l2_mean,open_actual_object_state_delta_l2_max,open_actual_object_state_num_keys,open_actual_object_state_delta_l2__bigger_alphabet_soup_1_pos,open_actual_object_state_delta_l2__bigger_alphabet_soup_1_quat,open_actual_object_state_delta_l2__red_basket_1_pos,open_actual_object_state_delta_l2__red_basket_1_quat,open_actual_object_state_delta_l2__salad_dressing_1_pos,open_actual_object_state_delta_l2__salad_dressing_1_quat,open_actual_object_state_delta_l2__cream_cheese_1_pos,open_actual_object_state_delta_l2__cream_cheese_1_quat,open_actual_object_state_delta_l2__milk_1_pos,open_actual_object_state_delta_l2__milk_1_quat,open_actual_object_state_delta_l2__tomato_sauce_1_pos,open_actual_object_state_delta_l2__tomato_sauce_1_quat,open_actual_object_state_delta_l2__butter_1_pos,open_actual_object_state_delta_l2__butter_1_quat,open_local_utility_v1,open_prediction_error_future_image_mse,open_prediction_error_future_image_mae,open_prediction_error_future_image_psnr,open_prediction_error_future_image_ssim_global,open_prediction_error_future_wrist_mse,open_prediction_error_future_wrist_mae,open_prediction_error_future_wrist_psnr,open_prediction_error_future_wrist_ssim_global,open_prediction_error_future_proprio_l2,open_prediction_error_future_proprio_mae,open_prediction_error_future_proprio_max_abs,open_prediction_error_future_proprio_eef_pos_l2,open_prediction_error_future_proprio_eef_quat_l2,open_prediction_error_value_abs_chunk_success,open_prediction_value_executed_sample,open_terminal_available,open_terminal_success,open_terminal_final_t,open_terminal_continuation_queries,open_terminal_goal_progress_max,open_terminal_target_drop_candidate,open_terminal_wrong_object_interaction_candidate,open_terminal_official_safety_violation,open_terminal_failure_type,open_terminal_episode_failure_type,open_terminal_episode_failure_event_t,open_terminal_episode_safe_task_success,open_terminal_episode_safety_terminated,open_terminal_episode_official_safety_violation,open_terminal_episode_official_safety_violation_t,open_terminal_episode_official_safety_cost_types,open_terminal_episode_target_objects,open_terminal_episode_goal_relevant_objects,open_terminal_episode_target_drop_candidate,open_terminal_episode_target_drop_candidate_t,open_terminal_episode_target_drop_candidate_object,open_terminal_episode_successful_target_release,open_terminal_episode_successful_target_release_t,open_terminal_episode_successful_target_release_objects,open_terminal_episode_wrong_object_interaction_candidate,open_terminal_episode_wrong_object_interaction_candidate_t,open_terminal_episode_kinematic_deadlock_candidate,open_terminal_episode_episode_goal_progress_initial,open_terminal_episode_episode_goal_progress_max,open_terminal_episode_episode_time_to_first_goal_progress,open_terminal_episode_episode_time_to_first_target_lift,open_terminal_episode_episode_target_lift_max,open_terminal_episode_goal_predicates_json,open_terminal_episode_goal_predicates_satisfied_final_json,open_terminal_episode_episode_eef_path_length,open_terminal_episode_episode_eef_net_displacement,open_terminal_episode_episode_eef_jerk_mean,open_terminal_episode_episode_eef_dimensionless_jerk_proxy,open_terminal_utility_v1,open_candidate_seed,open_candidate_is_max_value,open_candidate_terminal_continuation,feedback_local_success,feedback_local_executed_steps,feedback_observed_goal_progress_end,feedback_observed_goal_progress_delta,feedback_observed_target_lift_max,feedback_observed_target_eef_distance_min,feedback_observed_non_target_displacement_max,feedback_observed_non_target_lift_max,feedback_observed_target_drop_candidate,feedback_observed_successful_target_release,feedback_observed_target_goal_satisfied_fraction_end,feedback_observed_wrong_object_interaction_candidate,feedback_observed_official_safety_violation,feedback_observed_official_safety_cost_sum,feedback_observed_robot_contact_count_sum,feedback_observed_robot_contact_count_max,feedback_observed_robot_target_contact_count_sum,feedback_observed_action_motion_norm_mean,feedback_observed_action_motion_norm_max,feedback_observed_action_sign_flip_rate,feedback_observed_eef_path_length,feedback_observed_eef_net_displacement,feedback_observed_eef_speed_mean,feedback_observed_eef_acceleration_mean,feedback_observed_eef_jerk_mean,feedback_observed_eef_jerk_max,feedback_observed_eef_dimensionless_jerk_proxy,feedback_actual_object_state_delta_l2_mean,feedback_actual_object_state_delta_l2_max,feedback_actual_object_state_num_keys,feedback_actual_object_state_delta_l2__bigger_alphabet_soup_1_pos,feedback_actual_object_state_delta_l2__bigger_alphabet_soup_1_quat,feedback_actual_object_state_delta_l2__red_basket_1_pos,feedback_actual_object_state_delta_l2__red_basket_1_quat,feedback_actual_object_state_delta_l2__salad_dressing_1_pos,feedback_actual_object_state_delta_l2__salad_dressing_1_quat,feedback_actual_object_state_delta_l2__cream_cheese_1_pos,feedback_actual_object_state_delta_l2__cream_cheese_1_quat,feedback_actual_object_state_delta_l2__milk_1_pos,feedback_actual_object_state_delta_l2__milk_1_quat,feedback_actual_object_state_delta_l2__tomato_sauce_1_pos,feedback_actual_object_state_delta_l2__tomato_sauce_1_quat,feedback_actual_object_state_delta_l2__butter_1_pos,feedback_actual_object_state_delta_l2__butter_1_quat,feedback_local_utility_v1,feedback_feedback_requery_performed,feedback_terminal_available,feedback_terminal_success,feedback_terminal_final_t,feedback_terminal_continuation_queries,feedback_terminal_goal_progress_max,feedback_terminal_target_drop_candidate,feedback_terminal_wrong_object_interaction_candidate,feedback_terminal_official_safety_violation,feedback_terminal_failure_type,feedback_terminal_episode_failure_type,feedback_terminal_episode_failure_event_t,feedback_terminal_episode_safe_task_success,feedback_terminal_episode_safety_terminated,feedback_terminal_episode_official_safety_violation,feedback_terminal_episode_official_safety_violation_t,feedback_terminal_episode_official_safety_cost_types,feedback_terminal_episode_target_objects,feedback_terminal_episode_goal_relevant_objects,feedback_terminal_episode_target_drop_candidate,feedback_terminal_episode_target_drop_candidate_t,feedback_terminal_episode_target_drop_candidate_object,feedback_terminal_episode_successful_target_release,feedback_terminal_episode_successful_target_release_t,feedback_terminal_episode_successful_target_release_objects,feedback_terminal_episode_wrong_object_interaction_candidate,feedback_terminal_episode_wrong_object_interaction_candidate_t,feedback_terminal_episode_kinematic_deadlock_candidate,feedback_terminal_episode_episode_goal_progress_initial,feedback_terminal_episode_episode_goal_progress_max,feedback_terminal_episode_episode_time_to_first_goal_progress,feedback_terminal_episode_episode_time_to_first_target_lift,feedback_terminal_episode_episode_target_lift_max,feedback_terminal_episode_goal_predicates_json,feedback_terminal_episode_goal_predicates_satisfied_final_json,feedback_terminal_episode_episode_eef_path_length,feedback_terminal_episode_episode_eef_net_displacement,feedback_terminal_episode_episode_eef_jerk_mean,feedback_terminal_episode_episode_eef_dimensionless_jerk_proxy,feedback_terminal_utility_v1,feedback_query_num_samples,feedback_query_action_std_mean,feedback_query_action_std_max,feedback_query_action_first_step_l2_std,feedback_query_action_xyz_std_mean,feedback_query_action_rot_std_mean,feedback_query_action_gripper_std_mean,feedback_query_action_pairwise_l2_mean,feedback_query_value_mean,feedback_query_value_std,feedback_query_value_range,feedback_query_future_proprio_std_mean,feedback_query_future_proprio_std_max,feedback_query_future_image_pixel_std_mean,feedback_query_future_image_pixel_std_p95,feedback_query_future_image_pixel_std_max,feedback_query_future_wrist_pixel_std_mean,feedback_query_future_wrist_pixel_std_p95,feedback_query_future_wrist_pixel_std_max,feedback_query_latent_action_across_seed_std_mean,feedback_query_latent_action_across_seed_std_p95,feedback_query_latent_action_across_seed_std_max,feedback_query_latent_future_proprio_across_seed_std_mean,feedback_query_latent_future_proprio_across_seed_std_p95,feedback_query_latent_future_proprio_across_seed_std_max,feedback_query_latent_value_across_seed_std_mean,feedback_query_latent_value_across_seed_std_p95,feedback_query_latent_value_across_seed_std_max,feedback_query_latent_action_copy_std_mean_mean_over_samples,feedback_query_latent_action_copy_std_mean_max_over_samples,feedback_query_latent_action_copy_std_max_mean_over_samples,feedback_query_latent_action_copy_std_max_max_over_samples,feedback_query_latent_action_first_step_copy_l2_std_mean_over_samples,feedback_query_latent_action_first_step_copy_l2_std_max_over_samples,feedback_query_latent_future_proprio_copy_std_mean_mean_over_samples,feedback_query_latent_future_proprio_copy_std_mean_max_over_samples,feedback_query_latent_future_proprio_copy_std_max_mean_over_samples,feedback_query_latent_future_proprio_copy_std_max_max_over_samples,feedback_query_latent_value_element_std_mean_mean_over_samples,feedback_query_latent_value_element_std_mean_max_over_samples,feedback_query_latent_value_element_std_max_mean_over_samples,feedback_query_latent_value_element_std_max_max_over_samples,feedback_query_planning_strategy,feedback_query_planning_effective_strategy,feedback_query_planning_risk_lambda,feedback_query_planning_action_weight,feedback_query_planning_difficulty_threshold,feedback_query_planning_value_margin,feedback_query_planning_uncertainty_margin,feedback_query_planning_phase_fraction,feedback_query_planning_short_open_loop_steps,feedback_query_planning_scheduled_requery_query_idx,feedback_query_planning_scheduled_requery_active,feedback_query_planning_scheduled_requery_completion,feedback_query_planning_surrogate_error_threshold,feedback_query_planning_gripper_transition_threshold,feedback_query_planning_gripper_command_min,feedback_query_planning_gripper_command_max,feedback_query_planning_gripper_transition_detected,feedback_query_planning_frozen_ranker_factor,feedback_query_planning_frozen_ranker_model_name,feedback_query_planning_frozen_ranker_payload_sha256,feedback_query_planning_frozen_ranker_expected_candidates,feedback_query_planning_terminal_critic_factor,feedback_query_planning_terminal_critic_model_name,feedback_query_planning_terminal_critic_payload_sha256,feedback_query_planning_terminal_critic_switched,feedback_query_planning_terminal_critic_proposed_idx,feedback_query_planning_terminal_critic_fallback_reason,feedback_query_planning_terminal_critic_advantage_mean,feedback_query_planning_terminal_critic_advantage_std,feedback_query_planning_terminal_critic_advantage_lcb,feedback_query_planning_terminal_critic_risk_ucb_proposed,feedback_query_planning_terminal_critic_risk_ucb_baseline,feedback_query_planning_predicted_proprio_error,feedback_query_planning_surrogate_alarm,feedback_query_planning_episode_risk_enabled,feedback_query_planning_query_risk_enabled,feedback_query_planning_requery_triggered,feedback_query_planning_selected_open_loop_steps,feedback_query_planning_query_idx,feedback_query_planning_episode_progress,feedback_query_selected_sample_idx,feedback_query_selected_value,feedback_query_selected_value_z,feedback_query_selected_risk,feedback_query_selected_planning_score,feedback_query_max_value_sample_idx,feedback_query_max_value,feedback_query_max_value_selected,feedback_query_candidate_value_mean,feedback_query_candidate_value_std,feedback_query_candidate_value_range,feedback_query_candidate_action_internal_consistency_mean,feedback_query_candidate_action_internal_consistency_std,feedback_query_candidate_action_chunk_consistency_mean,feedback_query_candidate_action_chunk_consistency_std,feedback_query_candidate_action_max_consistency_mean,feedback_query_candidate_action_max_consistency_std,feedback_query_candidate_value_internal_consistency_mean,feedback_query_candidate_value_internal_consistency_std,feedback_query_candidate_future_proprio_internal_consistency_mean,feedback_query_candidate_future_proprio_internal_consistency_std,feedback_query_candidate_future_proprio_across_sample_std_mean,feedback_query_candidate_action_consensus_first_mean,feedback_query_candidate_action_consensus_first_std,feedback_query_candidate_action_consensus_chunk_mean,feedback_query_candidate_action_consensus_chunk_std,feedback_query_risk_candidate_sample_idx,feedback_query_risk_candidate_value_gap,feedback_query_risk_candidate_uncertainty_gain_z,feedback_query_candidate_values_json,feedback_query_candidate_action_uncertainty_json,feedback_query_candidate_action_consensus_first_json,feedback_query_candidate_action_scores_json,feedback_query_candidate_frozen_ranker_scores_json,feedback_query_candidate_frozen_ranker_features_json,feedback_query_candidate_first_actions_json,query_cost,local_vof,terminal_vof,sidecar_path,main_open_replay_state_max_abs,source_file,source_run,analysis_snapshot_id,factor,open_success,feedback_success,terminal_effect,rescue,harm,both_success,both_fail,terminal_outcome,strict_integrity,query_cost_numeric,terminal_effect_after_cost,analysis_state_key,independent_group
libero_object_object__task0__init0__rollout0__query4,libero_object_object,0,0,0,15100000,4,64,approach,pick the alphabet soup and place it in the basket,4,16,8,16,True,parallel,parallel,holdout,object_q4_shared_replication_init0_9,4.0,0.0022429574746638536,0.01515186857432127,0.01311170868575573,0.004319706931710243,0.0006349159521050751,0.0008368324488401413,0.013187013566493988,0.3539496660232544,0.00047504843678325415,0.001198410987854004,0.0008543492876924574,0.0017408386338502169,1.0252512693405151,3.0310888290405273,50.390350341796875,2.5020358562469482,9.552486419677734,73.4081039428711,0.0066122012212872505,0.012364335358142853,0.026644008234143257,0.005763668101280928,0.01027753110975027,0.021009372547268867,0.005755587946623564,0.010337441228330135,0.017441395670175552,0.008063093991950154,0.008242310956120491,0.010904025752097368,0.011047895066440105,0.023192990105599165,0.02373950183391571,0.008829581551253796,0.008894775062799454,0.010034713195636868,0.01017406303435564,0.007433786289766431,0.007587965112179518,0.007433786289766431,0.007587965112179518,max_value,max_value,0.0,0.5,0.088588,0.002,0.0,0.5,8.0,4.0,False,False,0.08841767562905925,0.25,-1.008561611175537,-1.0015884637832642,False,,,,0.0,,,,False,1.0,,0.0,0.0,0.0,,,0.040097055323338744,False,False,False,False,16.0,0.0,0.0,1.0,0.3546749949455261,1.5268526077270508,0.0,0.3546749949455261,1.0,0.3546749949455261,True,0.3539496660232544,0.00047504843678325415,0.001198410987854004,0.023192990571260452,0.00046685407869517803,0.008063094690442085,0.00011531876225490123,0.010904026217758656,0.00012938820873387158,0.0074337865225970745,0.00015217449981719255,0.008829581551253796,5.436202263808809e-05,0.0008543492876924574,0.021252866834402084,0.0014295342843979597,0.059843529015779495,0.005616579670459032,1.0,0.0,0.0,"[0.3540695607662201, 0.3546749949455261, 0.3535776436328888, 0.3534765839576721]","[0.02373950183391571, 0.023083437234163284, 0.023457039147615433, 0.022491982206702232]","[0.022467277944087982, 0.020258864387869835, 0.019456369802355766, 0.022828949615359306]","[0.2523842453956604, 1.5268526077270508, -0.7831251621246338, -0.9958606958389282]","[NaN, NaN, NaN, NaN]",[],"[[0.2730834186077118, -0.4331192076206207, 0.2532570958137512, -0.003121268004179001, 0.03560248017311096, -0.0039827097207307816, -1.0056307315826416], [0.2537098228931427, -0.42578402161598206, 0.24636849761009216, -0.0035552792251110077, 0.034936219453811646, -0.005918148439377546, -1.0051586627960205], [0.2534019351005554, -0.43043872714042664, 0.26080670952796936, -0.0033048000186681747, 0.03835040330886841, -0.006027142982929945, -1.0048962831497192], [0.26484668254852295, -0.4126312732696533, 0.26173800230026245, -0.00419009430333972, 0.037521153688430786, -0.006802111864089966, -1.0061594247817993]]",1,15104001,True,0.3546749949455261,0.28220435976982117,0.2694777548313141,0.44734469056129456,0.0080803157761693,0.010941700078547001,0.023083437234163284,0.00885743834078312,0.009894423186779022,0.007474562153220177,0.007474562153220177,0.2537098154425621,-0.42578402906656265,0.24636849761009216,-0.0035552791143649287,0.034936219453811646,-0.005918148588271777,-1.0051586627960205,0.08755266666412354,0.028199180960655212,-0.49274157732725143,-0.019532146792545113,-0.06672421842813492,0.008114505001614702,-1.0051336288452148,0.048042460111901164,-0.37203803309239447,-0.3637581306975335,0.00242035244409311,-0.02024511666968465,-0.0019204410985089737,-1.0044590458273888,0.0759012679301982,0.20120742812808778,0.2652759806663518,0.011562912104906755,0.040410774502125796,0.006100363400406513,0.001571485622980575,0.02025886677524162,0.06322409984219549,0.8515140414237976,-0.8437907695770264,0.2438252568244934,-0.6939138770103455,-0.7508008480072021,1.0013384819030762,-0.01211841031908989,0.10565683990716934,-0.038086164742708206,1,False,16,0.0,0.0,0.0,0.14993664447208851,5.537237335317968e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6244233893872985,0.6700658288811188,0.1111111111111111,0.11735712682715588,0.09738560457803869,0.14669640853394486,0.5925737140640541,5.426484224419567,27.866532203694426,1234.304767011157,5.702323832789105e-16,5.523359547510154e-15,14.0,0.0,0.0,0.0,2.1466107833567237e-18,5.523359547510154e-15,0.0,0.0,1.7937440096909617e-18,0.0,0.0,2.1822821327788233e-15,2.7048895176688496e-16,0.0,3.182379055835336e-18,0.0,770.6292114257812,14.766289710998535,19.262348935376995,0.7836787360551594,2234.633544921875,24.333120346069336,14.638740470317002,0.7412650965832495,0.05204257369041443,0.011786084622144699,0.04300820827484131,0.04750014841556549,0.019381266087293625,0.3546749949455261,0.3546749949455261,True,False,280,13,0.0,True,False,False,target_drop_candidate,target_drop_candidate,139,False,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,True,139,bigger_alphabet_soup_1,False,-1,,False,-1,True,0.0,0.0,-1,100,0.18437938816715665,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[0],1.003433379968757,0.3930569536338972,3.041492653207779,121611967.91154374,-1.0,15104001,True,True,False,16,0.0,0.0,0.0,0.14801293798801543,5.537237335317968e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364675453378745,0.7506975528413795,0.1111111111111111,0.11970101903886464,0.1009792204709854,0.1496262737985808,0.6000591478229037,6.435676317152397,27.866532203694426,1452.02237666701,5.703796358853125e-16,5.523359547510154e-15,14.0,0.0,0.0,0.0,3.496446946337351e-18,5.523359547510154e-15,0.0,0.0,2.1857091020102153e-18,0.0,0.0,2.1822821327788233e-15,2.7048895176688496e-16,0.0,3.502114290166115e-18,0.0,True,True,True,225,10,1.0,False,False,False,success,success,-1,True,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,225,100,0.19105063914941744,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[1],0.9746744811338114,0.40661844977358214,5.8109535403557295,29127911.33923603,3.0,4.0,0.001968368887901306,0.008621249347925186,0.010985391214489937,0.0038809801917523146,0.0004495222819969058,0.0007870753761380911,0.011505485512316227,0.4029086232185364,0.0026123502757400274,0.006330430507659912,0.0007718849810771644,0.0012539280578494072,0.714655339717865,2.0615527629852295,13.553135871887207,2.008047103881836,7.008571624755859,60.54130935668945,0.0061440858989953995,0.01110779494047165,0.02236679196357727,0.005918832495808601,0.010568059049546719,0.020700128749012947,0.007660297676920891,0.013034330680966377,0.01981889083981514,0.007710839505307376,0.007859267294406891,0.00997037230990827,0.010421345010399818,0.020316061563789845,0.021143700927495956,0.008508685743436217,0.008741188794374466,0.009225602494552732,0.009462849237024784,0.007797204423695803,0.008015227504074574,0.007797204423695803,0.008015227504074574,max_value,max_value,0.0,0.5,0.088588,0.002,0.0,0.5,8.0,4.0,False,False,0.08841767562905925,0.25,-1.0078588724136353,-0.9963575601577759,False,,,,0.0,,,,False,0.0,,0.0,0.0,0.0,,,0.03888758910651924,False,False,False,False,16.0,0.0,0.0,0.0,0.40599843859672546,1.1827722787857056,0.0,0.40599843859672546,0.0,0.40599843859672546,True,0.4029086232185364,0.0026123502757400274,0.006330430507659912,0.02031606063246727,0.0004977788776159286,0.007710839621722698,9.055912960320711e-05,0.009970372542738914,0.0002840975939761847,0.00779720488935709,0.00015080085722729564,0.008508685976266861,0.0001668826735112816,0.0007718849810771644,0.01727783866226673,0.001613546977750957,0.04859595745801926,0.00511077418923378,0.0,0.0,0.0,"[0.40599843859672546, 0.40108171105384827, 0.4048863351345062, 0.39966800808906555]","[0.020137345418334007, 0.019813193008303642, 0.021143700927495956, 0.020170006901025772]","[0.015148560516536236, 0.01669285260140896, 0.017672039568424225, 0.01959790475666523]","[1.1827722787857056, -0.699336588382721, 0.7570623159408569, -1.2404979467391968]","[NaN, NaN, NaN, NaN]",[],"[[0.029074139893054962, -0.4844358265399933, -0.29843395948410034, -0.0004580114036798477, -0.0017040297389030457, 0.001683723065070808, -1.0015069246292114], [0.017419494688510895, -0.4831596612930298, -0.30800822377204895, -0.0003632904263213277, -0.001595713198184967, 0.0015756760258227587, -1.0000027418136597], [0.03528323024511337, -0.4902286231517792, -0.3002474308013916, -0.00012713753676507622, -0.0010397359728813171, 0.0013128292048349977, -0.9996095299720764], [0.013952068984508514, -0.4967690110206604, -0.30695077776908875, -0.0002817063359543681, -0.0018548592925071716, 0.0010864679934456944, -1.0010242462158203]]",0.025,-0.025,3.975,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/object_q4_shared_prefix_replication_20260902/runs/object_q4_shared_prefix_replication_20260902__object_q4_shared_init0_9__snapshots/libero_object_object__task0__init0__rollout0__query4.npz,1.362757658613161e-15,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/object_q4_shared_prefix_replication_20260902/runs/object_q4_shared_prefix_replication_20260902__object_q4_shared_init0_9__feedback_pairs.parquet,object_q4_shared_prefix_replication_20260902__object_q4_shared_init0_9,object_q4_shared_prefix_replication_20260902__object_q4_shared_init0_9::libero_object_object__task0__init0__rollout0__query4,Object,False,True,1,True,False,False,False,rescue,True,0.025,0.975,object_q4_shared_prefix_replication_20260902__object_q4_shared_init0_9::libero_object_object__task0__init0__rollout0__query4,object_q4_shared_prefix_replication_20260902__object_q4_shared_init0_9|libero_object_object|0|0
