planning_strategy,planning_risk_lambda,episodes,successes,success_rate,mean_final_t,mean_queries,selected_not_max_value_rate,selected_value_mean,max_value_mean,selected_risk_mean
max_value,0.0,10,10,1.0,189.8,24.1,0.0,0.5458809961783001,0.5458809961783001,0.0
