suite,task_id,init_state_id,pair_id,rollout_id,rollout_seed,run_name,planning_strategy,planning_risk_lambda,success,final_t,num_queries,selected_not_max_value_rate,selected_value_mean,max_value_mean,selected_risk_mean
libero_spatial_with_mug,0,0,0,2,940194,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,True,90,6,0.6666666666666666,0.6895384242137274,0.6896284768978754,-0.5889260321855545
libero_spatial_with_mug,0,0,0,3,940291,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,True,89,6,0.16666666666666666,0.6953363120555878,0.6954770386219025,-1.0979397594928741
libero_spatial_with_mug,0,0,0,4,940388,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,False,220,14,0.5,0.8427346902234214,0.8505879470280239,-0.8510773059512887
libero_spatial_with_mug,0,0,0,5,940485,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,False,220,14,0.2857142857142857,0.7700153440237045,0.7704072999102729,-0.8021326320511954
libero_spatial_with_mug,0,0,0,6,940582,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,True,89,6,0.3333333333333333,0.6915023972590765,0.6918176760276159,-0.415570056065917
libero_spatial_with_mug,0,0,0,7,940679,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,True,201,13,0.46153846153846156,0.7784635860186356,0.7855887435949765,-0.39096298126073986
libero_spatial_with_mug,0,0,0,8,940776,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,True,88,6,0.5,0.6956809212764105,0.6960025181372961,-1.1457352079451084
libero_spatial_with_mug,0,0,0,9,940873,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,False,220,14,0.42857142857142855,0.8277035930327007,0.8278888719422477,-0.5135387411074979
libero_spatial_with_mug,0,0,0,10,940970,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,True,91,6,0.5,0.69108513991038,0.6914289395014445,-0.7740013202031454
libero_spatial_with_mug,0,0,0,11,941067,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,False,220,14,0.42857142857142855,0.7559451737574169,0.7566699747528348,-0.8540942700845855
libero_spatial_with_mug,0,0,0,12,941164,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,True,88,6,0.3333333333333333,0.6931539326906204,0.6933480650186539,-0.4936092992623647
