suite,task_id,episode_id,pair_id,rollout_id,rollout_seed,init_state_id,base_seed,query_idx,t,task_description,task_level,task_level_id,intervention_mode,intervention_start_t,intervention_end_t,intervention_start_query,intervention_end_query,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,planning_strategy,planning_risk_lambda,selected_sample_idx,selected_value,selected_value_z,selected_risk,selected_planning_score,max_value_sample_idx,max_value,max_value_selected,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_internal_consistency_std,candidate_value_internal_consistency_mean,candidate_value_internal_consistency_std,selected_seed,max_value_seed,t_after,executed_steps,intervention_steps,intervention_applied,chunk_success,observed_goal_progress_end,observed_goal_progress_delta,observed_target_lift_max,observed_target_eef_distance_min,observed_non_target_displacement_max,observed_non_target_lift_max,observed_target_drop_candidate,observed_wrong_object_interaction_candidate,observed_official_safety_violation,observed_official_safety_cost_sum,observed_robot_contact_count_sum,observed_robot_contact_count_max,observed_robot_target_contact_count_sum,observed_action_motion_norm_mean,observed_action_motion_norm_max,observed_action_sign_flip_rate,observed_eef_path_length,observed_eef_net_displacement,observed_eef_speed_mean,observed_eef_acceleration_mean,observed_eef_jerk_mean,observed_eef_jerk_max,observed_eef_dimensionless_jerk_proxy,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_error_value_abs_chunk_success,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__akita_black_bowl_1_pos,actual_object_state_delta_l2__akita_black_bowl_1_quat,actual_object_state_delta_l2__akita_black_bowl_2_pos,actual_object_state_delta_l2__akita_black_bowl_2_quat,actual_object_state_delta_l2__cookies_1_pos,actual_object_state_delta_l2__cookies_1_quat,actual_object_state_delta_l2__glazed_rim_porcelain_ramekin_1_pos,actual_object_state_delta_l2__glazed_rim_porcelain_ramekin_1_quat,actual_object_state_delta_l2__plate_1_pos,actual_object_state_delta_l2__plate_1_quat,actual_object_state_delta_l2__milk_1_pos,actual_object_state_delta_l2__milk_1_quat,success,final_t,num_queries,failure_type,failure_event_t,safe_task_success,safety_terminated,official_safety_violation,official_safety_violation_t,official_safety_cost_types,target_objects,target_drop_candidate,target_drop_candidate_t,wrong_object_interaction_candidate,wrong_object_interaction_candidate_t,kinematic_deadlock_candidate,episode_goal_progress_initial,episode_goal_progress_max,episode_time_to_first_goal_progress,episode_time_to_first_target_lift,episode_target_lift_max,episode_eef_path_length,episode_eef_net_displacement,episode_eef_jerk_mean,episode_eef_dimensionless_jerk_proxy,prediction_error_value_abs_final_success,video_path,video_num_frames,video_expected_frames,steps_to_failure_event,query_is_pre_failure,failure_event_in_executed_chunk
libero_spatial_with_milk,5,2,0,2,130194,0,130194,0,0,pick the akita black bowl next to the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0014139601262286,0.0156975239515304,0.0061788288876414,0.0025806159246712,0.0005013268091715,0.0006518926238641,0.0087448237463831,0.3312445282936096,0.0008529450860805,0.0022865533828735,0.0005283104255795,0.0007959582144394,0.4775265157222748,1.4790199995040894,12.53744411468506,0.9643433094024658,3.960744857788086,29.44061851501465,0.0061668013222515,0.0113888215273618,0.0273571573197841,0.0056316968984901,0.0099381953477859,0.0173320360481739,0.005741280503571,0.010190637782216,0.0187875553965568,0.007740995963104,0.0079419631510972,0.010081390151754,0.0109059438109397,0.0222369381226599,0.0227419696748256,0.0074494474101811,0.0074860174208879,0.0077652841573581,0.007805495057255,0.0070856697857379,0.0071845306083559,0.0070856697857379,0.0071845306083559,first,1.0,0.0,0.3315439224243164,0.3510122001171112,0.0,0.3315439224243164,1.0,0.3324594497680664,False,0.3312445282936096,0.0008529450860805,0.0022865533828735,0.0222369376569986,0.0004824920906685,0.0070856697857379,6.118617602623999e-05,130194,130195,16,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.3208764495623311,2.786076407285072e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721823836113075,0.8413457593058563,0.0888888888888888,0.1411426967808928,0.1410962593946671,0.176428370976116,0.2816051715483613,1.6719746594822469,6.1249272850821495,67.20779808967258,609.4232177734375,10.44091510772705,20.28161364937924,0.8816085537189955,788.8150024414062,12.060925483703612,19.16105199026593,0.8613319860192961,0.0059988326393067,0.001648228848353,0.0035594701766967,0.0030917436815798,0.0043598841875791,0.3315439224243164,0.3315439224243164,1.1638961072368449e-07,2.934624683612667e-07,12.0,2.934624683612516e-07,5.883756819888234e-09,2.934624683612667e-07,5.883756828729941e-09,2.530519738197512e-07,5.337361916521204e-17,2.6346862755526685e-07,3.5684441995748182e-09,2.673608637928073e-07,9.187799774917416e-09,1.3438404960466898e-09,1.3286213395511305e-12,False,220,14,timeout_no_goal,220,False,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,0.0,-1,71,0.1792016654419119,1.4201456403309691,0.4692591531695314,5.114664021680177,42266612.98007256,0.3315439224243164,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/phase1_boundary_20260724/videos/phase1_boundary_20260724__known_boundary_milk/libero_spatial_with_milk__task5__init0__pair0__rollout2__seed130194__successFalse__t220__frames220of220__pick_the_akita_black_bowl_next_to_the_ramekin_and_.mp4,220,220,220.0,True,False
libero_spatial_with_milk,5,2,0,2,130194,0,130194,1,16,pick the akita black bowl next to the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0010870444821193,0.0043476209975779,0.0023938396479934,0.0018291719025,0.0004910308052785,0.000648703193292,0.0057104476727545,0.3524064719676971,0.0004042375658173,0.0009949505329132,0.000529445707798,0.0008117910474538,0.4020659923553467,1.2247449159622192,14.254384994506836,0.5446019172668457,1.785357117652893,12.871965408325195,0.0058620837517082,0.010406537912786,0.0211623813956975,0.0056995605118572,0.0101765785366296,0.0170995537191629,0.0055501335300505,0.0097882766276597,0.0199099630117416,0.0076134289847686,0.0076501807197928,0.0093669886700809,0.0095759965479373,0.020188040100038,0.0205533169209957,0.0074765878962352,0.0075201177969574,0.0077562285587191,0.0078563317656517,0.007056541275233,0.0072888070717453,0.007056541275233,0.0072888070717453,first,1.0,0.0,0.3521557152271271,-0.6203202605247498,0.0,0.3521557152271271,1.0,0.3530991971492767,False,0.3524064719676971,0.0004042375658173,0.0009949505329132,0.0201880410313606,0.0003632759617175,0.0070565417408943,0.000142715871334,131194,131195,32,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.2364227180151892,2.786076407285072e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506340819726628,0.8794717628830964,0.0222222222222222,0.1686766868437651,0.1661105438491478,0.2108458585547064,0.1609076079520027,1.0056644303348434,2.6746756097160627,10.974507802227864,695.0098876953125,11.474456787109377,19.710893776577,0.8698101130383336,826.3064575195312,11.091192245483398,18.95939214121219,0.8264158579798188,0.0098046185448765,0.0020549711771309,0.0080333836376667,0.0022435772698372,0.0094635635614395,0.3521557152271271,0.3521557152271271,7.303178012581801e-18,3.7577372790261885e-17,12.0,0.0,3.7577372790261885e-17,0.0,3.718810600142099e-17,0.0,6.937986371986855e-18,0.0,1.5743306466728653e-18,0.0,4.360340340639012e-18,0.0,0.0,False,220,14,timeout_no_goal,220,False,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,0.0,-1,71,0.1792016654419119,1.4201456403309691,0.4692591531695314,5.114664021680177,42266612.98007256,0.3521557152271271,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/phase1_boundary_20260724/videos/phase1_boundary_20260724__known_boundary_milk/libero_spatial_with_milk__task5__init0__pair0__rollout2__seed130194__successFalse__t220__frames220of220__pick_the_akita_black_bowl_next_to_the_ramekin_and_.mp4,220,220,204.0,True,False
libero_spatial_with_milk,5,2,0,2,130194,0,130194,2,32,pick the akita black bowl next to the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0017040827078744,0.0088238790631294,0.0088144410401582,0.0032200205605477,0.0005420257220976,0.0006424396415241,0.0095491139218211,0.4114308357238769,0.0004943699459545,0.0011866092681884,0.0005300008342601,0.0010233274661004,0.4599672555923462,1.4790199995040894,9.604686737060549,0.6936290264129639,2.7386128902435303,19.511215209960938,0.0061325090937316,0.0109693109989166,0.0208274107426404,0.0056198262609541,0.0099626537412405,0.0173519030213356,0.0053703347221016,0.0095960665494203,0.0186569280922412,0.0077546696411445,0.0078189326450228,0.0100418876390904,0.0107892714440822,0.0202802778221666,0.0205511413514614,0.0074419261654838,0.0075213555246591,0.0077828586800023,0.0078411679714918,0.0067945690825581,0.0068689635954797,0.0067945690825581,0.0068689635954797,first,1.0,0.0,0.4121544361114502,1.463681936264038,0.0,0.4121544361114502,0.0,0.4121544361114502,True,0.4114308357238769,0.0004943699459545,0.0011866092681884,0.0202802792191505,0.0001976647617993,0.0067945690825581,0.0001054029853548,132194,132194,48,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.0816561704770354,2.786076407285072e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8792198019075126,0.955574893115264,0.0888888888888888,0.1815201408165401,0.1683277199167436,0.2269001760206752,0.4274627414204556,2.704731272855299,4.623261539552666,57.16390822059896,802.6046142578125,12.395082473754885,19.08578708658546,0.8526107001002899,314.8303527832031,7.79377269744873,23.1500376484672,0.9312365178439296,0.0110150836408138,0.0028939181938767,0.0062768682837486,0.0086894538253545,0.0066537307575345,0.4121544361114502,0.4121544361114502,8.528363101772548e-19,3.5832183725538575e-18,12.0,0.0,7.512825324351018e-19,0.0,1.5776802114354909e-18,0.0,3.5832183725538575e-18,0.0,1.947919381722492e-18,0.0,2.3739352239801162e-18,0.0,0.0,False,220,14,timeout_no_goal,220,False,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,0.0,-1,71,0.1792016654419119,1.4201456403309691,0.4692591531695314,5.114664021680177,42266612.98007256,0.4121544361114502,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/phase1_boundary_20260724/videos/phase1_boundary_20260724__known_boundary_milk/libero_spatial_with_milk__task5__init0__pair0__rollout2__seed130194__successFalse__t220__frames220of220__pick_the_akita_black_bowl_next_to_the_ramekin_and_.mp4,220,220,188.0,True,False
libero_spatial_with_milk,5,2,0,2,130194,0,130194,3,48,pick the akita black bowl next to the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0122753595933318,0.9955820441246032,0.012441431172192,0.0062861782498657,0.0008719182224012,0.0644532293081283,0.1039786115288734,0.5268337726593018,0.0011193379759788,0.0028184056282043,0.0036484950687736,0.0129728568717837,0.634876012802124,2.0463380813598637,28.600698471069336,1.2505881786346436,5.024937629699707,45.76775741577149,0.0163852907717227,0.018940569832921,1.0308115482330322,0.0076318299397826,0.0170400142669677,0.0285517629235982,0.005661632400006,0.0099680265411734,0.0177280325442552,0.0081511093303561,0.0084002036601305,0.0202475693076849,0.0244204979389905,0.0222620978020131,0.0236735939979553,0.0077887466177344,0.0079703666269779,0.008205940015614,0.00876444298774,0.0067335660569369,0.0068188137374818,0.0067335660569369,0.0068188137374818,first,1.0,0.0,0.5276603698730469,0.7384697198867798,0.0,0.5276603698730469,2.0,0.5281140804290771,False,0.5268337726593018,0.0011193379759788,0.0028184056282043,0.0222621001303195,0.0009309176821261,0.0067335660569369,8.03305083536543e-05,133194,133196,64,16,0,False,False,0.0,0.0,0.0050305955359548,0.0486222018290929,2.786076407285072e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,54.0,6.0,54.0,0.3144599969740312,0.8599015568070769,0.1,0.0744464538855708,0.0549783397884603,0.0930580673569635,0.4137775921725656,4.688643076604664,11.758706950476572,1253.0513697975653,762.0970458984375,11.93553352355957,19.310700826850177,0.861142238142669,413.0724182128906,9.07647705078125,21.97054163755893,0.9146100902475366,0.0832275226712226,0.0175360012799501,0.0573002099990844,0.0089791165664792,0.022273389622569,0.5276603698730469,0.5276603698730469,0.0094984208485998,0.108375782800106,12.0,0.0056052673830923,0.108375782800106,0.0,1.892325443453232e-18,0.0,4.811858094505511e-18,0.0,1.3102334777167956e-18,0.0,4.679603683383765e-18,0.0,0.0,False,220,14,timeout_no_goal,220,False,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,0.0,-1,71,0.1792016654419119,1.4201456403309691,0.4692591531695314,5.114664021680177,42266612.98007256,0.5276603698730469,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/phase1_boundary_20260724/videos/phase1_boundary_20260724__known_boundary_milk/libero_spatial_with_milk__task5__init0__pair0__rollout2__seed130194__successFalse__t220__frames220of220__pick_the_akita_black_bowl_next_to_the_ramekin_and_.mp4,220,220,172.0,True,False
libero_spatial_with_milk,5,2,0,2,130194,0,130194,4,64,pick the akita black bowl next to the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0019230834441259,0.0109075373038649,0.005974396597594,0.0031459771562367,0.0010306173935532,0.0009317998774349,0.0102001698687672,0.6076809167861938,0.0004388311062939,0.0010894536972045,0.001049221609719,0.0018950657686218,0.4925477802753448,1.4790199995040894,12.070107460021973,0.9390662312507628,3.6314597129821777,32.065364837646484,0.0065782740712165,0.0119559820741415,0.0226193256676197,0.0057347384281456,0.0101512391120195,0.0179261490702629,0.0055374330841004,0.0098122274503111,0.0173819754272699,0.0083578424528241,0.0084054516628384,0.0109854449983686,0.0113439820706844,0.0215873485431075,0.0225282758474349,0.0076226762030273,0.0077679199166595,0.0078522418625652,0.0080692777410149,0.0070156232686713,0.0070421667769551,0.0070156232686713,0.0070421667769551,first,1.0,0.0,0.6079831719398499,0.6887733340263367,0.0,0.6079831719398499,1.0,0.6080291271209717,False,0.6076809167861938,0.0004388311062939,0.0010894536972045,0.02158734947443,0.000781150360126,0.007015623152256,3.8723093894077465e-05,134194,134195,80,16,0,False,False,0.0,0.0,0.1292328954951778,0.0490991614121301,2.786076407285072e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,122.0,8.0,122.0,0.9417364493001716,1.217922462593872,0.0444444444444444,0.1663511821869353,0.158158332088852,0.2079389777336691,0.4879505477263837,3.506140036520882,7.619500868863193,123.03664398888388,738.741943359375,11.836468696594238,19.445876033219427,0.8627064958826388,1020.0949096679688,15.197783470153809,18.044397804515597,0.8167906507989604,0.0542428530752658,0.0119401551783084,0.0412498116493225,0.009160341694951,0.0128052644431591,0.6079831719398499,0.6079831719398499,0.0185058087162229,0.1509245463268977,12.0,0.1509245463268977,0.0711451582677773,0.0,1.2881002029966549e-18,0.0,2.545555079740341e-18,0.0,2.3752816145847545e-18,0.0,1.4807531421398838e-18,0.0,0.0,False,220,14,timeout_no_goal,220,False,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,0.0,-1,71,0.1792016654419119,1.4201456403309691,0.4692591531695314,5.114664021680177,42266612.98007256,0.6079831719398499,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/phase1_boundary_20260724/videos/phase1_boundary_20260724__known_boundary_milk/libero_spatial_with_milk__task5__init0__pair0__rollout2__seed130194__successFalse__t220__frames220of220__pick_the_akita_black_bowl_next_to_the_ramekin_and_.mp4,220,220,156.0,True,False
libero_spatial_with_milk,5,2,0,2,130194,0,130194,5,80,pick the akita black bowl next to the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0014831880107522,0.0081186508759856,0.0055905380286276,0.0027388727758079,0.0004759664589073,0.0007377977599389,0.008310567587614,0.7085790038108826,0.0003845004539471,0.000981867313385,0.0005511796916835,0.0009715013438835,0.4546365141868591,1.4790199995040894,8.558621406555176,0.6202552318572998,1.9202864170074463,18.34904670715332,0.0060438667424023,0.0108904363587498,0.0206925012171268,0.0056359427981078,0.0100724129006266,0.0191255006939172,0.0054748496040701,0.0097683640196919,0.0178987309336662,0.0079206568188965,0.0079726502299308,0.0100068966858088,0.0102214217185974,0.021841277834028,0.0221607089042663,0.0075615698006004,0.0076069924980401,0.0078155979281291,0.0078730871900916,0.0070351667236536,0.0071933297440409,0.0070351667236536,0.0071933297440409,first,1.0,0.0,0.7082521319389343,-0.8501209020614624,0.0,0.7082521319389343,2.0,0.7092339992523193,False,0.7085790038108826,0.0003845004539471,0.000981867313385,0.0218412764370441,0.0004112779861316,0.007035166490823,0.0001268523919861,135194,135196,96,16,0,False,False,0.0,0.0,0.1792016654419119,0.049336692707215,2.786076407285072e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,156.0,10.0,156.0,1.0105313426182188,1.1002193215980955,0.0888888888888888,0.2177980179964834,0.1954566705091961,0.2722475224956042,0.5246591485195408,3.269196696642221,5.269519091871793,58.1715853913392,908.5057373046876,14.238859176635742,18.54752686602064,0.8381110017894077,1342.26025390625,16.860477447509766,16.85243630521409,0.7528116112591775,0.0238875728100538,0.0057817436754703,0.017271876335144,0.0182360876351594,0.0150055475533008,0.7082521319389343,0.7082521319389343,0.0191104160014756,0.1960302266858751,12.0,0.1960302266858751,0.0332947653318321,0.0,1.4669329281985954e-19,0.0,9.454470817391885e-19,0.0,1.2165326595747692e-18,0.0,2.2190788943811004e-18,0.0,0.0,False,220,14,timeout_no_goal,220,False,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,0.0,-1,71,0.1792016654419119,1.4201456403309691,0.4692591531695314,5.114664021680177,42266612.98007256,0.7082521319389343,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/phase1_boundary_20260724/videos/phase1_boundary_20260724__known_boundary_milk/libero_spatial_with_milk__task5__init0__pair0__rollout2__seed130194__successFalse__t220__frames220of220__pick_the_akita_black_bowl_next_to_the_ramekin_and_.mp4,220,220,140.0,True,False
libero_spatial_with_milk,5,2,0,2,130194,0,130194,6,96,pick the akita black bowl next to the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0020460984669625,0.0108862705528736,0.0157819278538227,0.0039105871692299,0.0006231367005966,0.0007215181249193,0.0118406740948557,0.833642840385437,0.0005976304528303,0.0016373991966247,0.0010630539618432,0.0024219648912549,0.5747150182723999,1.8708287477493288,12.349088668823242,1.312502145767212,5.700877189636231,35.787567138671875,0.0063436687923967,0.0117441797628998,0.0231757443398237,0.0055782380513846,0.0099079515784978,0.0183135718107223,0.0056592659093439,0.0100368997082114,0.0192645099014043,0.0082621690817177,0.0083187585696578,0.0115282284095883,0.011702018789947,0.0225147302262485,0.0232690256088972,0.0074792944360524,0.0076510938815772,0.0077443122863769,0.0081302439793944,0.007226328132674,0.0073111020028591,0.007226328132674,0.0073111020028591,first,1.0,0.0,0.8336805105209351,0.0630324929952621,0.0,0.8336805105209351,1.0,0.8343291282653809,False,0.833642840385437,0.0005976304528303,0.0016373991966247,0.0225147306919097,0.0005166722112335,0.0072263283655047,6.645209214184433e-05,136194,136195,112,16,0,False,False,0.0,0.0,0.1392314811865789,0.0491129035027857,0.0059280914315997,2.786076397365278e-07,0.0,0.0,0.0,0.0,181.0,15.0,181.0,0.8729255246048142,1.1200412879272903,0.0333333333333333,0.110757182438916,0.104459379687625,0.138446478048645,0.4276810453485986,4.140212834898518,12.428252679026604,503.68187204580505,1040.9111328125,15.098187446594238,17.95666707415587,0.8242603970707032,1846.345703125,22.272022247314453,15.467673408285398,0.6419059216701891,0.187232419848442,0.0386761650443077,0.166323184967041,0.0829482227563858,0.0165236443281173,0.8336805105209351,0.8336805105209351,0.0268182049657091,0.1912186531363408,12.0,0.0933579515096082,0.1912186531363408,0.0,5.939247409614857e-19,0.0,1.0026306234213992e-18,0.0,1.9234527330218457e-18,0.0,1.0909639680135365e-18,0.0049959986152953,0.0322458563272653,False,220,14,timeout_no_goal,220,False,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,0.0,-1,71,0.1792016654419119,1.4201456403309691,0.4692591531695314,5.114664021680177,42266612.98007256,0.8336805105209351,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/phase1_boundary_20260724/videos/phase1_boundary_20260724__known_boundary_milk/libero_spatial_with_milk__task5__init0__pair0__rollout2__seed130194__successFalse__t220__frames220of220__pick_the_akita_black_bowl_next_to_the_ramekin_and_.mp4,220,220,124.0,True,False
libero_spatial_with_milk,5,2,0,2,130194,0,130194,7,112,pick the akita black bowl next to the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0054787611588835,0.038921795785427,0.0218877512961626,0.0109354676678776,0.0013971900334581,0.0013533552410081,0.0344784669578075,0.8371546864509583,0.001013204222545,0.0026172995567321,0.001793633098714,0.0032354693394154,1.1834447383880615,4.548351287841797,66.79446411132812,3.5513339042663574,17.1318416595459,72.57539367675781,0.009706400334835,0.0262901484966278,0.0514238886535167,0.005866025108844,0.0103442445397377,0.0177579186856746,0.0059246188029646,0.0104926452040672,0.0183700416237115,0.0095096414443105,0.0095836799591779,0.013702084776014,0.0150358621031045,0.0254120221361517,0.0259615071117877,0.0081246616318821,0.0083140358328819,0.0085300649516284,0.0085620293393731,0.0074581783264875,0.0075006750412285,0.0074581783264875,0.0075006750412285,first,1.0,0.0,0.8387969136238098,1.6208254098892212,0.0,0.8387969136238098,0.0,0.8387969136238098,True,0.8371546864509583,0.001013204222545,0.0026172995567321,0.0254120212048292,0.0005868616281077,0.0074581783264875,3.0599232559325173e-05,137194,137194,128,16,0,False,False,0.0,0.0,0.0887154503265212,0.0496824302245955,0.0119263334680013,0.0008287558166928,0.0,0.0,0.0,0.0,182.0,14.0,182.0,0.5437750390731666,0.7415202404341923,0.0777777777777777,0.0465620387720898,0.0113949144555604,0.0582025484651123,0.3955871153280826,5.200795349208808,12.492822341160092,3787.1139619089545,955.3695678710938,14.55665397644043,18.329089576197088,0.8381457684460928,1647.3978271484375,21.93032455444336,15.962818720368446,0.6928612802063657,0.1718747317790985,0.0438882447779178,0.111696720123291,0.0708924159407615,0.1033020168542862,0.8387969136238098,0.8387969136238098,0.0108311168426217,0.0815292281900788,12.0,0.0103123608770215,0.0292189666904814,0.0,5.926931095437092e-19,0.0,1.4113348834211673e-18,0.0,4.577246905994192e-19,0.0,4.6055729225359496e-18,0.008912846353879,0.0815292281900788,False,220,14,timeout_no_goal,220,False,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,0.0,-1,71,0.1792016654419119,1.4201456403309691,0.4692591531695314,5.114664021680177,42266612.98007256,0.8387969136238098,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/phase1_boundary_20260724/videos/phase1_boundary_20260724__known_boundary_milk/libero_spatial_with_milk__task5__init0__pair0__rollout2__seed130194__successFalse__t220__frames220of220__pick_the_akita_black_bowl_next_to_the_ramekin_and_.mp4,220,220,108.0,True,False
libero_spatial_with_milk,5,2,0,2,130194,0,130194,8,128,pick the akita black bowl next to the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0066446005366742,0.0436671674251556,0.0131814451888203,0.0135245574638247,0.0015877332771196,0.0011753335129469,0.0419568084180355,0.8536797761917114,0.0004917853511869,0.0011841654777526,0.001254376838915,0.0039625433273613,0.9740442037582396,3.640054941177368,39.78064727783203,2.960862874984741,12.678722381591797,69.28338623046875,0.0109781995415687,0.0340643525123596,0.0554150082170963,0.0058134165592491,0.0104303723201155,0.0197305083274841,0.0058945841155946,0.0105400858446955,0.0205786116421222,0.0094767797272652,0.0096705183386802,0.0142688048072159,0.0149815315380692,0.0264218361116945,0.027593845501542,0.0080305691808462,0.0081083523109555,0.0082453356590121,0.0084015158936381,0.0077448275405913,0.0082678897306323,0.0077448275405913,0.0082678897306323,first,1.0,0.0,0.8534074425697327,-0.5537652373313904,0.0,0.8534074425697327,1.0,0.8541956543922424,False,0.8536797761917114,0.0004917853511869,0.0011841654777526,0.0264218356460332,0.0012499163858592,0.0077448273077607,0.0003245476109441,138194,138195,144,16,0,False,False,0.0,0.0,0.0871796949058367,0.0494557340604586,0.0100465109829217,0.0041283642104588,0.0,0.0,0.0,0.0,146.0,10.0,146.0,0.5110439112640702,0.6459707937944785,0.0888888888888888,0.0664348975271564,0.035547590584981,0.0830436219089455,0.5414046498418584,6.97837949907886,15.11891878935441,3097.40938108679,967.3688354492188,15.24499797821045,18.274882687297254,0.835233969241313,2851.741455078125,30.068931579589844,13.579702119611266,0.5711950398949115,0.0525527372956275,0.0131100807338953,0.0354183316230773,0.0450115129351615,0.0229538790881633,0.8534074425697327,0.8534074425697327,0.0146109742548798,0.0927735182637459,12.0,0.0380898660193317,0.0364422499729059,0.0,2.13922375767186e-18,0.0,3.31242360426859e-18,0.0,5.452170663228788e-19,0.0,1.0243865182079639e-17,0.0080260568025748,0.0927735182637459,False,220,14,timeout_no_goal,220,False,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,0.0,-1,71,0.1792016654419119,1.4201456403309691,0.4692591531695314,5.114664021680177,42266612.98007256,0.8534074425697327,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/phase1_boundary_20260724/videos/phase1_boundary_20260724__known_boundary_milk/libero_spatial_with_milk__task5__init0__pair0__rollout2__seed130194__successFalse__t220__frames220of220__pick_the_akita_black_bowl_next_to_the_ramekin_and_.mp4,220,220,92.0,True,False
