suite,task_id,pair_id,rollout_id,init_state_id,rollout_seed,episode_id,base_seed,query_idx,t,task_description,task_level,task_level_id,intervention_mode,intervention_start_t,intervention_end_t,intervention_start_query,intervention_end_query,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,planning_strategy,planning_risk_lambda,selected_sample_idx,selected_value,selected_value_z,selected_risk,selected_planning_score,max_value_sample_idx,max_value,max_value_selected,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_internal_consistency_std,candidate_value_internal_consistency_mean,candidate_value_internal_consistency_std,selected_seed,max_value_seed,t_after,executed_steps,intervention_steps,intervention_applied,chunk_success,observed_goal_progress_end,observed_goal_progress_delta,observed_target_lift_max,observed_target_eef_distance_min,observed_non_target_displacement_max,observed_non_target_lift_max,observed_target_drop_candidate,observed_wrong_object_interaction_candidate,observed_official_safety_violation,observed_official_safety_cost_sum,observed_robot_contact_count_sum,observed_robot_contact_count_max,observed_robot_target_contact_count_sum,observed_action_motion_norm_mean,observed_action_motion_norm_max,observed_action_sign_flip_rate,observed_eef_path_length,observed_eef_net_displacement,observed_eef_speed_mean,observed_eef_acceleration_mean,observed_eef_jerk_mean,observed_eef_jerk_max,observed_eef_dimensionless_jerk_proxy,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_error_value_abs_chunk_success,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__akita_black_bowl_1_pos,actual_object_state_delta_l2__akita_black_bowl_1_quat,actual_object_state_delta_l2__akita_black_bowl_2_pos,actual_object_state_delta_l2__akita_black_bowl_2_quat,actual_object_state_delta_l2__cookies_1_pos,actual_object_state_delta_l2__cookies_1_quat,actual_object_state_delta_l2__glazed_rim_porcelain_ramekin_1_pos,actual_object_state_delta_l2__glazed_rim_porcelain_ramekin_1_quat,actual_object_state_delta_l2__plate_1_pos,actual_object_state_delta_l2__plate_1_quat,actual_object_state_delta_l2__milk_1_pos,actual_object_state_delta_l2__milk_1_quat,success,final_t,num_queries,failure_type,failure_event_t,safe_task_success,safety_terminated,official_safety_violation,official_safety_violation_t,official_safety_cost_types,target_objects,target_drop_candidate,target_drop_candidate_t,wrong_object_interaction_candidate,wrong_object_interaction_candidate_t,kinematic_deadlock_candidate,episode_goal_progress_initial,episode_goal_progress_max,episode_time_to_first_goal_progress,episode_time_to_first_target_lift,episode_target_lift_max,episode_eef_path_length,episode_eef_net_displacement,episode_eef_jerk_mean,episode_eef_dimensionless_jerk_proxy,prediction_error_value_abs_final_success,video_path,video_num_frames,video_expected_frames
libero_spatial_with_milk,5,0,0,0,130000,0,130000,0,0,pick the akita black bowl next to the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0015039959689602,0.0178500320762395,0.0128870047628879,0.002837138948962,0.0004414781869854,0.000692119821906,0.0095614148303866,0.3308752179145813,0.0006965238717384,0.0014567077159881,0.0003853473463095,0.0007852462586015,0.5106967687606812,1.5,17.59794044494629,1.2201629877090454,5.117372512817383,37.559120178222656,0.0062788412906229,0.0118298763409256,0.028489626944065,0.0056302892044186,0.0099437432363629,0.0180753450840711,0.0057236021384596,0.0102601125836372,0.0176331810653209,0.0077864393824711,0.007893519476056,0.0105653454083949,0.0108641618862748,0.0217292620800435,0.0223120711743831,0.0074101517675444,0.0075165382586419,0.0077800401486456,0.008023228496313,0.0071513724979013,0.0072293854318559,0.0071513724979013,0.0072293854318559,first,1.0,0.0,0.3302425444126129,-0.908329963684082,0.0,0.3302425444126129,3.0,0.3315743505954742,False,0.3308752179145813,0.0006965238717384,0.0014567077159881,0.0217292606830596,0.0007826873334124,0.0071513727307319,5.352606240194291e-05,130000,130003,16,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.3216965549271048,2.786076407285072e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7121805618376156,0.8384038536346362,0.0777777777777777,0.1391728513191004,0.1391170719380365,0.1739660641488755,0.2844180382656628,1.7452269352238403,5.667858258710036,69.9200730319291,611.1587524414062,10.46593952178955,20.269263251686937,0.8811798773279762,772.53955078125,11.788796424865724,19.251596381479217,0.8639752590097856,0.0068345051258802,0.001978944055736,0.003920167684555,0.0044143768027424,0.0044418359175324,0.3302425444126129,0.3302425444126129,1.1638961072358277e-07,2.934624683612667e-07,12.0,2.934624683612516e-07,5.8837568207156385e-09,2.934624683612667e-07,5.883756829363561e-09,2.530519738197512e-07,4.815346689725024e-17,2.6346862755526685e-07,3.5684441985725533e-09,2.673608637928073e-07,9.187799778458091e-09,1.3438404960466898e-09,1.3286213395511305e-12,True,120,8,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,120,71,0.1783025684322901,1.1471146479469088,0.4398214907603985,3.7446029877252727,1007694.5626457296,0.6697574555873871,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/phase1_boundary_20260724/videos/phase1_boundary_20260724__known_boundary_milk/libero_spatial_with_milk__task5__init0__pair0__rollout0__seed130000__successTrue__t120__frames120of120__pick_the_akita_black_bowl_next_to_the_ramekin_and_.mp4,120,120
libero_spatial_with_milk,5,0,1,0,130097,1,130097,0,0,pick the akita black bowl next to the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0012541691539809,0.0059022214263677,0.0046672993339598,0.0021936816629022,0.0004894519806839,0.0007297830306924,0.0070933434180915,0.3302098512649536,0.0006923673208802,0.0018238425254821,0.0005927900201641,0.0011372169246897,0.4371265769004822,1.299038052558899,8.185352325439453,0.8765137195587158,3.535533905029297,26.57536506652832,0.0060755051672458,0.0110317980870604,0.0195424202829599,0.0056419074535369,0.0100020822137594,0.016898239031434,0.0057073952630162,0.0101379295811057,0.017881678417325,0.0078892363235354,0.0080638322979211,0.010726659791544,0.0116540845483541,0.0216509359888732,0.0220893491059541,0.0074294887017458,0.0075768413953483,0.0077356586698442,0.0079227536916732,0.0071545173414051,0.0073458785191178,0.0071545173414051,0.0073458785191178,first,1.0,0.0,0.3302540183067322,0.0637913420796394,0.0,0.3302540183067322,1.0,0.3309022188186645,False,0.3302098512649536,0.0006923673208802,0.0018238425254821,0.0216509364545345,0.0003029452054761,0.0071545168757438,0.0001193311618408,130097,130098,16,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.3222508861724941,2.786076407285072e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117807552019282,0.8373113238886668,0.1222222222222222,0.1390910991379738,0.139046575924128,0.1738638739224672,0.2839581975765486,1.8581748738473711,5.795352391672104,76.88720760149565,612.7184448242188,10.473838806152344,20.258194066583563,0.8809297010227937,782.8221435546875,11.946880340576172,19.1941725889524,0.8623389205610661,0.0060161626897752,0.0016001089243218,0.0041835308074951,0.002877281513065,0.0044753933325409,0.3302540183067322,0.3302540183067322,1.1638961072360841e-07,2.934624683612667e-07,12.0,2.934624683612516e-07,5.883756820884972e-09,2.934624683612667e-07,5.883756829249155e-09,2.530519738197512e-07,4.6387424783264856e-17,2.6346862755526685e-07,3.5684441983914847e-09,2.673608637928073e-07,9.187799780657941e-09,1.3438404960466898e-09,1.3286213395511305e-12,True,110,7,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,110,71,0.167999644792135,1.087395563298831,0.4463913503073709,3.3592380420704,515905.4301207784,0.6697459816932678,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/phase1_boundary_20260724/videos/phase1_boundary_20260724__known_boundary_milk/libero_spatial_with_milk__task5__init0__pair0__rollout1__seed130097__successTrue__t110__frames110of110__pick_the_akita_black_bowl_next_to_the_ramekin_and_.mp4,110,110
libero_spatial_with_milk,5,0,2,0,130194,2,130194,0,0,pick the akita black bowl next to the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0014139601262286,0.0156975239515304,0.0061788288876414,0.0025806159246712,0.0005013268091715,0.0006518926238641,0.0087448237463831,0.3312445282936096,0.0008529450860805,0.0022865533828735,0.0005283104255795,0.0007959582144394,0.4775265157222748,1.4790199995040894,12.53744411468506,0.9643433094024658,3.960744857788086,29.44061851501465,0.0061668013222515,0.0113888215273618,0.0273571573197841,0.0056316968984901,0.0099381953477859,0.0173320360481739,0.005741280503571,0.010190637782216,0.0187875553965568,0.007740995963104,0.0079419631510972,0.010081390151754,0.0109059438109397,0.0222369381226599,0.0227419696748256,0.0074494474101811,0.0074860174208879,0.0077652841573581,0.007805495057255,0.0070856697857379,0.0071845306083559,0.0070856697857379,0.0071845306083559,first,1.0,0.0,0.3315439224243164,0.3510122001171112,0.0,0.3315439224243164,1.0,0.3324594497680664,False,0.3312445282936096,0.0008529450860805,0.0022865533828735,0.0222369376569986,0.0004824920906685,0.0070856697857379,6.118617602623999e-05,130194,130195,16,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.3208764495623311,2.786076407285072e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721823836113075,0.8413457593058563,0.0888888888888888,0.1411426967808928,0.1410962593946671,0.176428370976116,0.2816051715483613,1.6719746594822469,6.1249272850821495,67.20779808967258,609.4232177734375,10.44091510772705,20.28161364937924,0.8816085537189955,788.8150024414062,12.060925483703612,19.16105199026593,0.8613319860192961,0.0059988326393067,0.001648228848353,0.0035594701766967,0.0030917436815798,0.0043598841875791,0.3315439224243164,0.3315439224243164,1.1638961072368449e-07,2.934624683612667e-07,12.0,2.934624683612516e-07,5.883756819888234e-09,2.934624683612667e-07,5.883756828729941e-09,2.530519738197512e-07,5.337361916521204e-17,2.6346862755526685e-07,3.5684441995748182e-09,2.673608637928073e-07,9.187799774917416e-09,1.3438404960466898e-09,1.3286213395511305e-12,False,220,14,timeout_no_goal,220,False,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,0.0,-1,71,0.1792016654419119,1.4201456403309691,0.4692591531695314,5.114664021680177,42266612.98007256,0.3315439224243164,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/phase1_boundary_20260724/videos/phase1_boundary_20260724__known_boundary_milk/libero_spatial_with_milk__task5__init0__pair0__rollout2__seed130194__successFalse__t220__frames220of220__pick_the_akita_black_bowl_next_to_the_ramekin_and_.mp4,220,220
libero_spatial_with_milk,5,0,3,0,130291,3,130291,0,0,pick the akita black bowl next to the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0013067791005596,0.009923749603331,0.0077339368872344,0.0022482143249362,0.0005769442650489,0.0006719785742461,0.0074148741550743,0.3319197297096252,0.0007932620355859,0.0018565952777862,0.0005667745717801,0.000896128534805,0.4530357420444488,1.299038052558899,13.829317092895508,0.9070165753364564,3.535533905029297,27.75337791442871,0.0060742539353668,0.0109479930251836,0.0229226928204298,0.0056473189033567,0.0100004877895116,0.0173061266541481,0.0056264004670083,0.0100254630669951,0.0173571575433015,0.0077485664514824,0.0078785354271531,0.0102658502291888,0.0105689112097024,0.0217383219860494,0.0223937854170799,0.0074531015707179,0.0075225234031677,0.0077493888093158,0.0078049916774034,0.0069773402065038,0.007016313727945,0.0069773402065038,0.007016313727945,first,1.0,0.0,0.3329938352108001,1.3540362119674685,0.0,0.3329938352108001,0.0,0.3329938352108001,True,0.3319197297096252,0.0007932620355859,0.0018565952777862,0.0217383243143558,0.0004369451198726,0.0069773402065038,3.903206743416376e-05,130291,130291,16,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.3215834726029815,2.786076407285072e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7175007468639155,0.8348332283545418,0.1111111111111111,0.1403679666588168,0.1403305303471995,0.175459958323521,0.2788233972926376,1.709383524969443,6.055441712429508,69.92638764121607,612.0980224609375,10.457927703857422,20.26259384465749,0.8810562930952685,783.9894409179688,11.920047760009766,19.18770147395132,0.8620294580935164,0.0056753829121589,0.0015806717565283,0.003085434436798,0.0030449370387941,0.0034274167846888,0.3329938352108001,0.3329938352108001,1.1638961072417425e-07,2.934624683612667e-07,12.0,2.934624683612516e-07,5.8837568207072815e-09,2.934624683612667e-07,5.883756829248088e-09,2.530519738197512e-07,4.788062816381506e-17,2.6346862755526685e-07,3.568444201942811e-09,2.673608637928073e-07,9.187799782582445e-09,1.3438404960466898e-09,1.3286213395511305e-12,True,145,10,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,145,71,0.1709864747566496,1.2324960199943924,0.4295868519505865,4.1336431038064525,3905479.138429176,0.6670061647891998,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/phase1_boundary_20260724/videos/phase1_boundary_20260724__known_boundary_milk/libero_spatial_with_milk__task5__init0__pair0__rollout3__seed130291__successTrue__t145__frames145of145__pick_the_akita_black_bowl_next_to_the_ramekin_and_.mp4,145,145
libero_spatial_with_milk,5,0,4,0,130388,4,130388,0,0,pick the akita black bowl next to the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0015830139163881,0.0173980165272951,0.0113344425335526,0.0028414484113454,0.0006228838465176,0.0006881006993353,0.0097522363066673,0.3307272493839264,0.0006729986635036,0.0017859041690826,0.0006413921364583,0.0013555741170421,0.49337899684906,1.5,13.665650367736816,1.013051986694336,4.085033893585205,31.44340133666992,0.0063841645605862,0.0119704566895961,0.0297288112342357,0.0056838896125555,0.0100883226841688,0.0177424810826778,0.0056843683123588,0.0101602217182517,0.0180785991251468,0.0078069701557978,0.0080414684489369,0.0102848322130739,0.0108396532014012,0.0225647096522152,0.0239130686968565,0.0074436222203075,0.0075153792276978,0.0076832337072119,0.0077575338073074,0.0071043608477339,0.0071973213925957,0.0071043608477339,0.0071973213925957,first,1.0,0.0,0.3313884735107422,0.9825043678283693,0.0,0.3313884735107422,0.0,0.3313884735107422,True,0.3307272493839264,0.0006729986635036,0.0017859041690826,0.0225647091865539,0.0007870226399973,0.0071043604984879,7.142676622606814e-05,130388,130388,16,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.3220143478065791,2.786076407285072e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71291886995217,0.838167212755987,0.1111111111111111,0.1393350263082673,0.1392797241278781,0.1741687828853341,0.285778861140281,1.8378072780936503,6.008973212716524,76.73631009551245,610.028564453125,10.436848640441896,20.277301896375917,0.8812640517249352,802.3806762695312,12.13641357421875,19.08699899841797,0.858626491015364,0.0054258550517261,0.0012282314710319,0.0042711496353149,0.0021529560908675,0.0042936350218951,0.3313884735107422,0.3313884735107422,1.1638961072383197e-07,2.934624683612667e-07,12.0,2.934624683612516e-07,5.883756820891324e-09,2.934624683612667e-07,5.883756828693582e-09,2.530519738197512e-07,5.017847765055985e-17,2.6346862755526685e-07,3.5684441993507842e-09,2.673608637928073e-07,9.18779977913953e-09,1.3438404960466898e-09,1.3286213395511305e-12,False,220,14,timeout_no_goal,220,False,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,0.0,-1,71,0.168450447180154,1.4358810380702354,0.3760523656653083,3.735214027745031,31225599.147636544,0.3313884735107422,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/phase1_boundary_20260724/videos/phase1_boundary_20260724__known_boundary_milk/libero_spatial_with_milk__task5__init0__pair0__rollout4__seed130388__successFalse__t220__frames220of220__pick_the_akita_black_bowl_next_to_the_ramekin_and_.mp4,220,220
libero_spatial_with_milk,5,0,5,0,130485,5,130485,0,0,pick the akita black bowl next to the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.001233100076206,0.0059158680960536,0.0049714930355548,0.0020676578860729,0.0005637836293317,0.0007373765693046,0.0071022412739694,0.3311348259449005,0.0009892882080748,0.0027825832366943,0.0007433706778101,0.0019469851395115,0.4896077215671539,1.4790199995040894,17.991317749023438,1.0980305671691897,4.9749369621276855,37.17105865478516,0.0060503031127154,0.0108996760100126,0.0212406404316425,0.0057082162238657,0.0101254088804125,0.0198172442615032,0.0058183288201689,0.0102922199293971,0.0170657765120267,0.0078068512957543,0.0078482180833816,0.0109180561266839,0.0117279617115855,0.0212114746682345,0.0216709300875663,0.0075026460690423,0.0076310583390295,0.00779893505387,0.0080550936982035,0.0070726230042055,0.0071608773432672,0.0070726230042055,0.0071608773432672,first,1.0,0.0,0.3296509981155395,-1.499894380569458,0.0,0.3296509981155395,2.0,0.3324335813522339,False,0.3311348259449005,0.0009892882080748,0.0027825832366943,0.0212114751338958,0.0003118046734016,0.0070726233534514,7.196952356025577e-05,130485,130487,16,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.3211752094235045,2.786076407285072e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7183060711133216,0.8385299811375955,0.1,0.1404519473959106,0.1403995103427306,0.1755649342448882,0.2829564033492652,1.7404349804543566,6.111027867902075,71.01936306119656,611.807373046875,10.466012954711914,20.264656543940166,0.8810960083334745,803.7381591796875,12.099875450134276,19.07965772995728,0.8585609453291705,0.0076249758712947,0.0019406607607379,0.006120353937149,0.0022755833342671,0.0064933882094919,0.3296509981155395,0.3296509981155395,1.1638961072406261e-07,2.934624683612667e-07,12.0,2.934624683612516e-07,5.883756821119453e-09,2.934624683612667e-07,5.883756829051107e-09,2.530519738197512e-07,5.248930677263492e-17,2.6346862755526685e-07,3.568444201909502e-09,2.673608637928073e-07,9.187799776451898e-09,1.3438404960466898e-09,1.3286213395511305e-12,False,220,14,timeout_no_goal,220,False,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,0.0,-1,71,0.1678010472987807,1.4999242443656484,0.4345116331807573,5.097603021979313,36212558.97682382,0.3296509981155395,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/phase1_boundary_20260724/videos/phase1_boundary_20260724__known_boundary_milk/libero_spatial_with_milk__task5__init0__pair0__rollout5__seed130485__successFalse__t220__frames220of220__pick_the_akita_black_bowl_next_to_the_ramekin_and_.mp4,220,220
libero_spatial_with_milk,5,0,6,0,130582,6,130582,0,0,pick the akita black bowl next to the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0012467878405004,0.0126440655440092,0.0100970510393381,0.002171860076487,0.0005137530970387,0.0006706756539642,0.0074831000529229,0.3309387266635895,0.0007109839352779,0.0018530189990997,0.0004794214328285,0.0007629141327925,0.4645986258983612,1.4790199995040894,12.597123146057127,1.0634139776229858,4.27200174331665,40.04606628417969,0.0061171171255409,0.0114478450268507,0.0226477235555648,0.0056399144232273,0.0099812792614102,0.0180908013135194,0.005658044014126,0.0100121088325977,0.0187957491725683,0.0077528195688501,0.007781786378473,0.0102717520203441,0.0107732256874442,0.021828977856785,0.0227590985596179,0.0074201566167175,0.0074807247146964,0.0077471625991165,0.0077888099476695,0.0070507558993995,0.0070995832793414,0.0070507558993995,0.0070995832793414,first,1.0,0.0,0.3314043581485748,0.6549113988876343,0.0,0.3314043581485748,3.0,0.3317617774009704,False,0.3309387266635895,0.0007109839352779,0.0018530189990997,0.0218289773911237,0.0005571987130679,0.0070507563650608,4.228002580930479e-05,130582,130585,16,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.321206572242248,2.786076407285072e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718693810208255,0.8361724190768871,0.0777777777777777,0.1405576631372953,0.1405094272567883,0.1756970789216191,0.2800536614800514,1.6721732130706584,6.099067619093846,67.74449037404722,610.345947265625,10.45008945465088,20.2750429569126,0.8814028427506582,789.6171264648438,12.012921333312988,19.1566380143871,0.8609630139009278,0.0056897928006947,0.0016231234185397,0.0035858750343322,0.0023552251514047,0.0043552452698349,0.3314043581485748,0.3314043581485748,1.1638961072371985e-07,2.934624683612667e-07,12.0,2.934624683612516e-07,5.8837568208359014e-09,2.934624683612667e-07,5.88375682885389e-09,2.530519738197512e-07,5.3373519117957026e-17,2.6346862755526685e-07,3.56844419900874e-09,2.673608637928073e-07,9.187799774836492e-09,1.3438404960466898e-09,1.3286213395511305e-12,False,220,14,target_drop_candidate,187,False,False,False,-1,,akita_black_bowl_1,True,199,True,187,False,0.0,0.0,-1,71,0.1721580358267289,1.579158469952762,0.4419344397051464,5.118161403398728,44833277.80468359,0.3314043581485748,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/phase1_boundary_20260724/videos/phase1_boundary_20260724__known_boundary_milk/libero_spatial_with_milk__task5__init0__pair0__rollout6__seed130582__successFalse__t220__frames220of220__pick_the_akita_black_bowl_next_to_the_ramekin_and_.mp4,220,220
libero_spatial_with_milk,5,0,7,0,130679,7,130679,0,0,pick the akita black bowl next to the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0013093658490106,0.0120366048067808,0.0045173442922532,0.002300614491105,0.0005441572866402,0.0006312458426691,0.0077519095502793,0.3308343887329101,0.0007488558767363,0.0019859075546264,0.0007279376150108,0.0010901304194703,0.4549154043197632,1.4142135381698608,11.467345237731934,0.816017746925354,3.2015621662139893,25.01999282836914,0.0061311065219342,0.0110917091369628,0.023634223267436,0.0057277414016425,0.0101914098486304,0.017936548218131,0.0056310296058654,0.0099058346822857,0.0170555580407381,0.0078639758285135,0.0080136228352785,0.0104681891389191,0.010804533958435,0.0220239432528615,0.0226548556238412,0.0074804690666496,0.0075871627777814,0.0078126048902049,0.0079622212797403,0.0070227921241894,0.0070740957744419,0.0070227921241894,0.0070740957744419,first,1.0,0.0,0.3317384719848633,1.20728600025177,0.0,0.3317384719848633,0.0,0.3317384719848633,True,0.3308343887329101,0.0007488558767363,0.0019859075546264,0.0220239423215389,0.0004916276084259,0.0070227920077741,3.636449400801212e-05,130679,130679,16,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.3206730400723023,2.786076407285072e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7217361264355389,0.8406692481121544,0.0888888888888888,0.1411330504068496,0.141081281917456,0.1764163130085621,0.2822358618248712,1.584227802874355,5.80651486856602,61.21780034836729,610.1802978515625,10.455967903137209,20.27622180295852,0.881483501176142,777.6582641601562,11.91650104522705,19.22291569269507,0.8630260776064819,0.0056438543833792,0.0014810777502134,0.003648430109024,0.0020600797142833,0.0045749996788799,0.3317384719848633,0.3317384719848633,1.1638961072383727e-07,2.934624683612667e-07,12.0,2.934624683612516e-07,5.883756821224027e-09,2.934624683612667e-07,5.883756828769486e-09,2.530519738197512e-07,4.663011959262849e-17,2.6346862755526685e-07,3.568444200772326e-09,2.673608637928073e-07,9.187799780921432e-09,1.3438404960466898e-09,1.3286213395511305e-12,False,220,14,timeout_no_goal,220,False,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,0.0,-1,71,0.181095168365948,1.4587971902733037,0.4322011821615933,4.466033178927731,31550143.23494757,0.3317384719848633,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/phase1_boundary_20260724/videos/phase1_boundary_20260724__known_boundary_milk/libero_spatial_with_milk__task5__init0__pair0__rollout7__seed130679__successFalse__t220__frames220of220__pick_the_akita_black_bowl_next_to_the_ramekin_and_.mp4,220,220
