planning_strategy,planning_risk_lambda,suite,task_id,init_state_id,episodes,successes,success_rate,mean_final_t,selected_not_max_value_rate
trajectory_density,1.0,libero_object_object,0,0,1,0,0.0,280.0,0.9444444444444444
