suite,task_id,episode_id,pair_id,rollout_id,rollout_seed,init_state_id,base_seed,query_idx,t,task_description,task_level,task_level_id,intervention_mode,intervention_start_t,intervention_end_t,intervention_start_query,intervention_end_query,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,planning_strategy,planning_risk_lambda,selected_sample_idx,selected_value,selected_value_z,selected_risk,selected_planning_score,max_value_sample_idx,max_value,max_value_selected,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_internal_consistency_std,candidate_value_internal_consistency_mean,candidate_value_internal_consistency_std,selected_seed,max_value_seed,t_after,executed_steps,intervention_steps,intervention_applied,chunk_success,observed_goal_progress_end,observed_goal_progress_delta,observed_target_lift_max,observed_target_eef_distance_min,observed_non_target_displacement_max,observed_non_target_lift_max,observed_target_drop_candidate,observed_wrong_object_interaction_candidate,observed_official_safety_violation,observed_official_safety_cost_sum,observed_robot_contact_count_sum,observed_robot_contact_count_max,observed_robot_target_contact_count_sum,observed_action_motion_norm_mean,observed_action_motion_norm_max,observed_action_sign_flip_rate,observed_eef_path_length,observed_eef_net_displacement,observed_eef_speed_mean,observed_eef_acceleration_mean,observed_eef_jerk_mean,observed_eef_jerk_max,observed_eef_dimensionless_jerk_proxy,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_error_value_abs_chunk_success,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__akita_black_bowl_1_pos,actual_object_state_delta_l2__akita_black_bowl_1_quat,actual_object_state_delta_l2__cream_cheese_1_pos,actual_object_state_delta_l2__cream_cheese_1_quat,actual_object_state_delta_l2__wine_bottle_1_pos,actual_object_state_delta_l2__wine_bottle_1_quat,actual_object_state_delta_l2__plate_1_pos,actual_object_state_delta_l2__plate_1_quat,actual_object_state_delta_l2__object-state,success,final_t,num_queries,failure_type,failure_event_t,safe_task_success,safety_terminated,official_safety_violation,official_safety_violation_t,official_safety_cost_types,target_objects,target_drop_candidate,target_drop_candidate_t,wrong_object_interaction_candidate,wrong_object_interaction_candidate_t,kinematic_deadlock_candidate,episode_goal_progress_initial,episode_goal_progress_max,episode_time_to_first_goal_progress,episode_time_to_first_target_lift,episode_target_lift_max,episode_eef_path_length,episode_eef_net_displacement,episode_eef_jerk_mean,episode_eef_dimensionless_jerk_proxy,prediction_error_value_abs_final_success,steps_to_failure_event,query_is_pre_failure,failure_event_in_executed_chunk
libero_goal,9,13,2,1,143097,0,143097,5,80,put the wine bottle on the rack,-1,-1,none,-1,-1,-1,-1,4.0,0.0015246362891048,0.0066308272071182,0.005690733436495,0.0021396530792117,0.0011539518600329,0.000791638973169,0.0079114837571978,0.5411906242370605,0.000636993732769,0.0017033219337463,0.0012323490809649,0.003082683077082,0.546811580657959,1.5811388492584229,13.79311466217041,1.1071245670318604,5.584577083587647,37.436614990234375,0.0062883528880774,0.0114114833995699,0.0214492548257112,0.0056534982286393,0.0100269494578242,0.0172263756394386,0.0054441238753497,0.0096724620088934,0.0173852164298295,0.0080917859449982,0.0083375545218586,0.0112102916464209,0.0118329403921961,0.0212406567297875,0.0214563757181167,0.0077369486680254,0.0077810934744775,0.0081641585566103,0.0083365272730588,0.0068658762611448,0.0069800042547285,0.0068658762611448,0.0069800042547285,first,1.0,0.0,0.5414523482322693,0.4108737409114837,0.0,0.5414523482322693,1.0,0.5418388247489929,False,0.5411906242370605,0.000636993732769,0.0017033219337463,0.0212406571954488,0.0001261259603779,0.0068658762611448,7.352925604209304e-05,148097,148098,96,16,0,False,False,0.0,0.0,0.0635003701539795,0.0615802559692324,2.786076407285277e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,101.0,8.0,101.0,0.4394811402913412,0.9558081573567824,0.1222222222222222,0.0769188953981652,0.0589720386727744,0.0961486192477065,0.4227979750368817,4.118506826933566,9.637764158374356,851.4007621510478,498.0648498535156,9.729352951049805,21.157944677067245,0.9137917150017064,974.6930541992188,14.05987548828125,18.24212489636239,0.8330606390101146,0.125935822725296,0.0237188935279846,0.0945062711834907,0.011354855261743,0.0131765147671103,0.5414523482322693,0.5414523482322693,0.0296856486606717,0.1459762714237138,9.0,0.0,4.345807350927128e-19,0.0,1.402904615505921e-17,0.0636579966170014,0.0575365699053308,0.0,3.254704453230174e-18,0.1459762714237138,True,136,9,success,-1,True,False,False,-1,,wine_bottle_1,False,-1,False,-1,False,0.0,1.0,136,94,0.2995649566228332,0.7454501367162183,0.2380141137354217,2.558929684616432,2305243.8195257634,0.4585476517677307,,False,False
libero_goal,9,13,2,1,143097,0,143097,6,96,put the wine bottle on the rack,-1,-1,none,-1,-1,-1,-1,4.0,0.0014591583749279,0.0069059007801115,0.0094783483073115,0.0020930387545377,0.0010339566506445,0.0008331224089488,0.007343553006649,0.6299737095832825,0.0002859029918909,0.0006948113441467,0.0010296301916241,0.002315180376172,0.4445343613624573,1.299038052558899,10.1118745803833,0.5349693298339844,1.785357117652893,13.718145370483398,0.0060874922201037,0.0109669435769319,0.0235902220010757,0.0056270845234394,0.0099584618583321,0.0168689377605915,0.0053841564804315,0.0095866071060299,0.0157184824347496,0.0081610288470983,0.0082063488662242,0.0108758804854005,0.0113242836669087,0.0241807647980749,0.0247019231319427,0.008076672675088,0.008130120113492,0.0086127901449799,0.0087304469197988,0.0069191457005217,0.0069969003088772,0.0069191457005217,0.0069969003088772,first,1.0,0.0,0.6301755309104919,0.7059084177017212,0.0,0.6301755309104919,0.0,0.6301755309104919,True,0.6299737095832825,0.0002859029918909,0.0006948113441467,0.0241807643324136,0.0006035847472958,0.0069191460497677,0.0001251591020263,149097,149097,112,16,0,False,False,0.0,0.0,0.2397472958111018,0.0615819093633789,2.786076407285277e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,110.0,8.0,110.0,0.9661828207619692,1.011080530209662,0.0,0.1930657517216676,0.1871933303995549,0.2413321896520845,0.2849900422917953,1.0000120351636506,1.9310942897327807,7.289341138918285,476.2854919433594,9.6455078125,21.35213008130001,0.9168023419410728,577.63720703125,11.13286590576172,20.514252014310948,0.9145400915689164,0.0510785467922687,0.0122616216540336,0.0391624048352241,0.0299428980797529,0.0106111820787191,0.6301755309104919,0.6301755309104919,0.0848306795693905,0.4590773414796826,9.0,0.0,1.3311359248700398e-19,0.0,4.8263850936277396e-18,0.1862644533178152,0.1181343213270168,0.0,4.7680672599133895e-18,0.4590773414796826,True,136,9,success,-1,True,False,False,-1,,wine_bottle_1,False,-1,False,-1,False,0.0,1.0,136,94,0.2995649566228332,0.7454501367162183,0.2380141137354217,2.558929684616432,2305243.8195257634,0.369824469089508,,False,False
libero_goal,9,13,2,1,143097,0,143097,7,112,put the wine bottle on the rack,-1,-1,none,-1,-1,-1,-1,4.0,0.0016274937661364,0.0086692776530981,0.0052731838077306,0.0028357540722936,0.0007083095260895,0.0007602657424286,0.0088231898844242,0.7470608949661255,0.0002383494575042,0.0006066560745239,0.0009319128002971,0.0017879832303151,0.4289131462574005,1.1180340051651,12.754900932312012,0.5782186985015869,1.9202864170074463,12.636752128601074,0.0062515633180737,0.011164853349328,0.0205363184213638,0.0056445957161486,0.0100657427683472,0.020140167325735,0.0055431923829019,0.0098699396476149,0.018225509673357,0.0084190589841455,0.008587340824306,0.0111017599701881,0.0117187062278389,0.0225569126196205,0.0234853103756904,0.0080807611811906,0.008176271803677,0.0086931323166936,0.0087950574234128,0.0072286042850464,0.0072924750857055,0.0072286042850464,0.0072924750857055,first,1.0,0.0,0.7474662661552429,1.7007430791854858,0.0,0.7474662661552429,0.0,0.7474662661552429,True,0.7470608949661255,0.0002383494575042,0.0006066560745239,0.0225569121539592,0.0007010551635175,0.0072286045178771,6.310796743491665e-05,150097,150097,128,16,0,False,False,0.0,0.0,0.2995649566228332,0.0618671971692903,2.786076407285277e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,110.0,8.0,110.0,0.7165744744114891,0.8752273809521258,0.0666666666666666,0.1447120208371707,0.1302297443279814,0.1808900260464634,0.3723429784231153,2.9506558261298754,6.836183884272017,120.75085860643864,487.1705932617188,9.337890625,21.25399295466424,0.9154602454126785,1012.1199951171876,16.306926727294922,18.07848356142881,0.863016198940459,0.026344321668148,0.0078952871263027,0.0128454566001892,0.0177228190004825,0.0145486453548073,0.7474662661552429,0.7474662661552429,0.3567742328830767,2.843199784384652,9.0,0.0,1.910272638784237e-18,0.0,8.119948585727645e-18,0.1124192186572686,0.2553490929057694,0.0,1.2365459849791507e-17,2.843199784384652,True,136,9,success,-1,True,False,False,-1,,wine_bottle_1,False,-1,False,-1,False,0.0,1.0,136,94,0.2995649566228332,0.7454501367162183,0.2380141137354217,2.558929684616432,2305243.8195257634,0.2525337338447571,,False,False
libero_goal,9,13,2,1,143097,0,143097,8,128,put the wine bottle on the rack,-1,-1,none,-1,-1,-1,-1,4.0,0.0021086318884044,0.0116018187254667,0.0128631647676229,0.0035026494879275,0.0009852255461737,0.0012967975344508,0.0109843118116259,0.8738153576850891,0.0004390315443743,0.001188039779663,0.0012480831937864,0.0026013476308435,0.4378899335861206,1.2247449159622192,14.142135620117188,0.7036720514297485,2.549509763717652,18.506755828857425,0.0065287807956337,0.0118259582668542,0.0226226635277271,0.0057081957347691,0.0100665064528584,0.0203399509191513,0.0057460167445242,0.0101334266364574,0.0184276700019836,0.008805199759081,0.008934105746448,0.0133177652023732,0.0174330491572618,0.0241170413792133,0.0245866011828184,0.0079068439081311,0.007997971959412,0.0088577463757246,0.008969247341156,0.0074894183780997,0.0075600887648761,0.0074894183780997,0.0075600887648761,first,1.0,0.0,0.8745217323303223,1.608938217163086,0.0,0.8745217323303223,0.0,0.8745217323303223,True,0.8738153576850891,0.0004390315443743,0.001188039779663,0.0241170413792133,0.0003113270795438,0.0074894181452691,7.285366154974326e-05,151097,151097,136,8,0,False,True,1.0,1.0,0.2877001991731328,0.0622823948741988,2.786076407285277e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,71.0,11.0,71.0,0.4935270668666327,0.5657581843974018,0.0952380952380952,0.0382530561486104,0.0366682318757997,0.095632640371526,0.5202402649770382,7.637342600912242,17.453148427122454,200.22064158460176,634.787109375,10.624502182006836,20.10452261915768,0.8893711426119406,1260.5714111328125,19.31918334960937,17.125129074580183,0.8321310534615124,0.1395492404699325,0.0305836126208305,0.1135134547948837,0.0191498901695013,0.1306371092796325,0.1254782676696777,0.8745217323303223,0.0422903286021771,0.2472144486390602,9.0,0.0,1.733107291066069e-18,0.0,1.970920451239828e-18,0.0264559228522984,0.1069425859282351,0.0,1.2225863707833948e-17,0.2472144486390602,True,136,9,success,-1,True,False,False,-1,,wine_bottle_1,False,-1,False,-1,False,0.0,1.0,136,94,0.2995649566228332,0.7454501367162183,0.2380141137354217,2.558929684616432,2305243.8195257634,0.1254782676696777,,False,False
libero_goal,9,14,2,2,143194,0,143194,0,0,put the wine bottle on the rack,-1,-1,none,-1,-1,-1,-1,4.0,0.0031752330251038,0.0167037900537252,0.0128123918548226,0.0048907720483839,0.0021988002117723,0.0009579139295965,0.0169765502214431,0.209775760769844,0.0011628862703219,0.002973198890686,0.0007765155169181,0.0016518387710675,0.6140472292900085,1.7320507764816284,24.869659423828125,2.5801820755004883,13.162446975708008,65.02835845947266,0.0079334219917654,0.0149888107553124,0.0328099504113197,0.0055973869748413,0.0099541842937469,0.0179968550801277,0.0060423915274441,0.0106571381911635,0.0186574552208185,0.0084664586465805,0.0085702342912554,0.0115659064613282,0.0123823173344135,0.0218062680214643,0.0224350113421678,0.007407488534227,0.0076802689582109,0.0077258781529963,0.0079566817730665,0.0073774016927927,0.0074670286849141,0.0073774016927927,0.0074670286849141,first,1.0,0.0,0.2109026610851287,0.969054639339447,0.0,0.2109026610851287,0.0,0.2109026610851287,True,0.209775760769844,0.0011628862703219,0.002973198890686,0.0218062680214643,0.0004733503155875,0.0073774019256234,7.560758240288123e-05,143194,143194,16,16,0,False,False,0.0,0.0,2.628815798377815e-07,0.2662155839910345,2.786076407285277e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3858617115189713,0.6503151941678134,0.0777777777777777,0.0536169692613583,0.0522908617574248,0.0670212115766979,0.3319273689882623,3.3110207935048543,6.952576763603303,1066.5916888471943,494.994140625,9.599416732788086,21.18480302761192,0.912373058985608,629.8497924804688,11.48147201538086,20.138433702632824,0.9237687876351598,0.0113459406420588,0.0028432118706405,0.006918653845787,0.0079325549304485,0.0079899635165929,0.2109026610851287,0.2109026610851287,0.0330695141446162,0.2976247002176364,9.0,2.934624683612871e-07,5.883756828409119e-09,6.977417577047619e-08,3.338964191588668e-18,2.769311645296996e-07,4.483680534743346e-09,2.673608637928578e-07,9.18779978407316e-09,0.2976247002176364,True,131,9,success,-1,True,False,False,-1,,wine_bottle_1,False,-1,False,-1,False,0.0,1.0,131,93,0.2957638962798158,0.7295674810101412,0.2474242746088876,2.7718920755736103,2597790.727323328,0.7890973389148712,,False,False
libero_goal,9,14,2,2,143194,0,143194,1,16,put the wine bottle on the rack,-1,-1,none,-1,-1,-1,-1,4.0,0.0014089110773056,0.0050348388031125,0.0032326253131031,0.0019213935593143,0.0011097869137302,0.0007688358891755,0.0068025016225874,0.2728147506713867,0.0008850133162923,0.0023670196533203,0.0005310256965458,0.0008663849439471,0.4352729618549347,1.2247449159622192,8.440971374511719,0.878955066204071,3.960744857788086,19.26622772216797,0.0062078796327114,0.0110610201954841,0.0223557408899068,0.0054400241933763,0.0096966074779629,0.0207863375544548,0.0057764733210206,0.010268148034811,0.0195898152887821,0.0077868171501904,0.0078925201669335,0.0101071563549339,0.0104256113991141,0.0203601638786494,0.0207989923655986,0.0072687240317463,0.0072930920869112,0.0075013752793893,0.0076298271305859,0.0071426632348448,0.007215408142656,0.0071426632348448,0.007215408142656,first,1.0,0.0,0.2724219560623169,-0.4438290297985077,0.0,0.2724219560623169,3.0,0.2739843726158142,False,0.2728147506713867,0.0008850133162923,0.0023670196533203,0.0203601643443107,0.0005366610712371,0.0071426634676754,6.337385275401175e-05,144194,144197,32,16,0,False,False,0.0,0.0,2.628815798377815e-07,0.2461863736397254,2.786076407285277e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4221513379767532,0.4519745383609952,0.0,0.0302340346206877,0.0262944366140806,0.0377925432758596,0.1007731265192847,0.8127422838089693,1.943403116832897,214.02480431319285,532.8463745117188,10.054574966430664,20.86478345685212,0.9080823732414116,681.4635620117188,11.087120056152344,19.796377218862315,0.9125502166498376,0.0117108486592769,0.0029897380154579,0.0095448223873972,0.0105120856314897,0.0042868768796324,0.2724219560623169,0.2724219560623169,0.0803061005380796,0.7227549048427171,9.0,0.0,3.741670189339607e-17,0.0,9.799428335821074e-18,0.0,1.9636153680486424e-17,0.0,4.97846884335595e-18,0.7227549048427171,True,131,9,success,-1,True,False,False,-1,,wine_bottle_1,False,-1,False,-1,False,0.0,1.0,131,93,0.2957638962798158,0.7295674810101412,0.2474242746088876,2.7718920755736103,2597790.727323328,0.7275780439376831,,False,False
libero_goal,9,14,2,2,143194,0,143194,2,32,put the wine bottle on the rack,-1,-1,none,-1,-1,-1,-1,4.0,0.0014227356296032,0.0050207991153001,0.0072475834749639,0.0019960422068834,0.0010913858423009,0.000696865376085,0.0071956063620746,0.3484033644199371,0.0001562808320159,0.0004264414310455,0.0006439408753067,0.0013117882190272,0.4914309382438659,1.4790199995040894,13.273564338684082,0.8509020805358887,3.535533905029297,25.14333915710449,0.0062026954255998,0.0111099770292639,0.0217142831534147,0.0055690663866698,0.0098743988201022,0.0182977002114057,0.0054264008067548,0.0096136359497904,0.0156683884561061,0.0079130355734378,0.0079256137832999,0.0102229190524667,0.0105618210509419,0.0220661964267492,0.0229107737541198,0.0073631553677842,0.0074126180261373,0.0077477272134274,0.0080136973410844,0.0069659015862271,0.0070256730541586,0.0069659015862271,0.0070256730541586,first,1.0,0.0,0.3484469056129455,0.2786086499691009,0.0,0.3484469056129455,3.0,0.3486286699771881,False,0.3484033644199371,0.0001562808320159,0.0004264414310455,0.0220661982893943,0.0005692699924111,0.0069659017026424,3.683744216687046e-05,145194,145197,48,16,0,False,False,0.0,0.0,2.628815798377815e-07,0.1925295901426026,2.786076407285277e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5038003121062284,0.5506114837732227,0.0555555555555555,0.0583405668698875,0.0579709733166504,0.0729257085873593,0.1116569606418463,1.000212229753522,3.787615221594263,115.44725243258524,602.8570556640625,10.98097324371338,20.328660127338427,0.8960528415286921,581.6039428710938,9.984148979187012,20.484530187917663,0.9129598306516024,0.0238602776080369,0.0064551974646747,0.0129324123263359,0.0180076714605093,0.0148131931200623,0.3484469056129455,0.3484469056129455,0.0805669076656199,0.7251021689905791,9.0,0.0,4.917566112362968e-19,0.0,5.879498801694479e-18,0.0,2.6099882112189624e-19,0.0,3.9442005285887274e-18,0.7251021689905791,True,131,9,success,-1,True,False,False,-1,,wine_bottle_1,False,-1,False,-1,False,0.0,1.0,131,93,0.2957638962798158,0.7295674810101412,0.2474242746088876,2.7718920755736103,2597790.727323328,0.6515530943870544,,False,False
libero_goal,9,14,2,2,143194,0,143194,3,48,put the wine bottle on the rack,-1,-1,none,-1,-1,-1,-1,4.0,0.0022722149733453,0.0091018807142972,0.0075152646750211,0.003788762493059,0.0012857205001637,0.0006820554845035,0.0120272701606154,0.4039775133132934,0.0005648015066981,0.0013967454433441,0.0007819088641554,0.0011282875202596,0.5421905517578125,1.5811388492584229,18.965429306030277,0.9575431942939758,4.3011627197265625,36.54449462890625,0.0068072639405727,0.0122831566259264,0.0229090563952922,0.0055961608886718,0.0099911987781524,0.021850211545825,0.005532057955861,0.0098393987864255,0.0181513931602239,0.0084850112907588,0.0085372645407915,0.0121466980781406,0.0133393062278628,0.0244333911687135,0.0246825590729713,0.0075819647172465,0.0077175614424049,0.0079601735342293,0.0081461053341627,0.0069733179407194,0.0071896719746291,0.0069733179407194,0.0071896719746291,first,1.0,0.0,0.4045808911323547,1.0683006048202517,0.0,0.4045808911323547,0.0,0.4045808911323547,True,0.4039775133132934,0.0005648015066981,0.0013967454433441,0.0244333911687135,0.0002478850074112,0.0069733178243041,0.0001275247050216,146194,146194,64,16,0,False,False,0.0,0.0,2.628815798377815e-07,0.1217592604106409,2.786076407285277e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4446802507886916,0.5935218594778675,0.0555555555555555,0.0829656881220464,0.0733625472071157,0.103707110152558,0.2908740104864794,3.037710098258524,6.361534838068867,382.9336412878602,545.1728515625,10.157153129577637,20.76546140099556,0.9074410773527872,476.3867492675781,8.934843063354492,21.351206878220847,0.924388202478396,0.0270515512675046,0.0073578972369432,0.0162068754434585,0.0124118868261575,0.0237499121576547,0.4045808911323547,0.4045808911323547,0.3146679941532389,2.83201194737915,9.0,0.0,3.2881029137064753e-19,0.0,1.723921063451359e-17,0.0,8.23527501796794e-19,0.0,1.863022732193346e-18,2.83201194737915,True,131,9,success,-1,True,False,False,-1,,wine_bottle_1,False,-1,False,-1,False,0.0,1.0,131,93,0.2957638962798158,0.7295674810101412,0.2474242746088876,2.7718920755736103,2597790.727323328,0.5954191088676453,,False,False
libero_goal,9,14,2,2,143194,0,143194,4,64,put the wine bottle on the rack,-1,-1,none,-1,-1,-1,-1,4.0,0.0014046553988009,0.0058590644039213,0.0061730663292109,0.0021441758144646,0.0005740455235354,0.0016779240686446,0.0076376143842935,0.4640548825263977,0.0004419015021994,0.0011415183544158,0.0043518780730664,0.0149429226294159,0.4770897626876831,1.299038052558899,13.497685432434082,0.6024369597434998,2.1650636196136475,28.490129470825195,0.0060218698345124,0.0107520930469036,0.0458881370723247,0.0078544784337282,0.0177428796887397,0.0321029461920261,0.0052824458107352,0.0094257751479744,0.0175404362380504,0.0079647412057966,0.0082943690940737,0.016224232269451,0.0299213379621505,0.0206690649501979,0.0212593991309404,0.0081028260756284,0.0089582176879048,0.0092848856002092,0.0115218851715326,0.0067410193150863,0.0068490505218505,0.0067410193150863,0.0068490505218505,first,1.0,0.0,0.4634894728660583,-1.2794924974441528,0.0,0.4634894728660583,2.0,0.4646309912204742,False,0.4640548825263977,0.0004419015021994,0.0011415183544158,0.0206690654158592,0.0005926801241002,0.0067410194315016,8.53331366670318e-05,147194,147196,80,16,0,False,False,0.0,0.0,0.0002736913826737,0.0668266232009736,2.786076407285277e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123355054819008,0.3714228080476739,0.0666666666666666,0.0676026485974303,0.0662616383531874,0.0845033107467878,0.1173068686109887,1.1241548548021796,4.210446476841195,104.88131940770693,504.4483337402344,9.708532333374023,21.10263669027511,0.9121722169033194,567.0992431640625,8.446222305297852,20.594212931796733,0.9124790532501532,0.0214675161987543,0.005223118700087,0.0142770111560821,0.0028371894732117,0.0180447753518819,0.4634894728660583,0.4634894728660583,0.0324550904845892,0.2818292970472686,9.0,0.0,1.526988337319643e-18,0.0,1.0214306643264669e-17,0.0002606609699316,0.0100058563441025,0.0,6.92859779262942e-18,0.2818292970472686,True,131,9,success,-1,True,False,False,-1,,wine_bottle_1,False,-1,False,-1,False,0.0,1.0,131,93,0.2957638962798158,0.7295674810101412,0.2474242746088876,2.7718920755736103,2597790.727323328,0.5365105271339417,,False,False
libero_goal,9,14,2,2,143194,0,143194,5,80,put the wine bottle on the rack,-1,-1,none,-1,-1,-1,-1,4.0,0.0015822781715542,0.0070897503755986,0.0039867269806563,0.0023157189134508,0.0011045754654332,0.0008150631911121,0.0080666253343224,0.5472464561462402,0.0002454286441206,0.0006546974182128,0.001082427566871,0.0021279950160533,0.52376788854599,1.5,14.335270881652832,1.046980619430542,5.024937629699707,40.62019348144531,0.0061564682982862,0.0110690901055932,0.0208183526992797,0.0055338623933494,0.0098536070436239,0.0163743626326322,0.0051982030272483,0.0092956703156232,0.015888649970293,0.0079225287772715,0.0080652544274926,0.0103032405022531,0.0104860179126262,0.0211538230068981,0.0220210589468479,0.0077196998754516,0.0078208828344941,0.0081160573754459,0.0083265807479619,0.0066914744675159,0.0067420797422528,0.0066914744675159,0.0067420797422528,first,1.0,0.0,0.547272801399231,0.1073438376188278,0.0,0.547272801399231,1.0,0.5474995374679565,False,0.5472464561462402,0.0002454286441206,0.0006546974182128,0.0211538225412368,0.0006932594114914,0.0066914744675159,5.618631621473469e-05,148194,148195,96,16,0,False,False,0.0,0.0,0.0770675473302746,0.063326155552251,2.786076407285277e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,106.0,8.0,106.0,0.4894814880945718,0.9707018115898134,0.125,0.0878744695782211,0.0748114002254814,0.1098430869727764,0.4365402170070052,4.08655830057862,11.181314363013682,698.5359436647735,512.388427734375,9.830304145812988,21.034810482024767,0.9115314895555128,769.738037109375,12.598048210144045,19.267374128318213,0.8693124948628486,0.0733376592397689,0.013350854627788,0.0701407268643379,0.0101014403626322,0.014160799793899,0.547272801399231,0.547272801399231,0.3296463445046046,2.8312955613023694,9.0,0.0,2.280305552667045e-18,0.0,5.740234790036337e-18,0.0769256426605392,0.0585958965785331,0.0,5.476646484500551e-18,2.8312955613023694,True,131,9,success,-1,True,False,False,-1,,wine_bottle_1,False,-1,False,-1,False,0.0,1.0,131,93,0.2957638962798158,0.7295674810101412,0.2474242746088876,2.7718920755736103,2597790.727323328,0.452727198600769,,False,False
libero_goal,9,14,2,2,143194,0,143194,6,96,put the wine bottle on the rack,-1,-1,none,-1,-1,-1,-1,4.0,0.0015014670789241,0.0072009600698947,0.0096766036003828,0.0022517526522278,0.0010389443486928,0.0006381785497069,0.0078504607081413,0.6397681832313538,0.0002691691624931,0.0007537007331848,0.0008887943695299,0.0014312423299998,0.4286943674087524,1.2247449159622192,9.069178581237791,0.5237740874290466,1.6393595933914185,13.179055213928224,0.0062092985026538,0.0110449455678462,0.0197480116039514,0.0055400966666638,0.009853814728558,0.0176674351096153,0.0054881367832422,0.0097945313900709,0.0171656850725412,0.0081668719649314,0.0081957494840025,0.0112998310942202,0.0115062110126018,0.0235834424383938,0.0240537840873003,0.007855775183998,0.007960420101881,0.0082303744275122,0.0084828240796923,0.0070383623242378,0.0071394946426153,0.0070383623242378,0.0071394946426153,first,1.0,0.0,0.6401762962341309,1.516195297241211,0.0,0.6401762962341309,0.0,0.6401762962341309,True,0.6397681832313538,0.0002691691624931,0.0007537007331848,0.0235834419727325,0.0003034297260455,0.0070383623242378,0.0001199197577079,149194,149194,112,16,0,False,False,0.0,0.0,0.2487630255942788,0.0633482502687998,2.786076407285277e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,128.0,8.0,128.0,0.962852261553476,1.010061325326906,0.0666666666666666,0.1921530453753779,0.1862163864795763,0.2401913067192224,0.2853448402569581,1.0744292725111049,2.559080310254696,8.944226333774534,462.83831787109375,9.37367820739746,21.47651054341223,0.9191912976319564,671.5764770507812,12.103123664855955,19.85984884935483,0.90534591376721,0.0287156775593757,0.0082665160298347,0.0144312977790832,0.0184974409639835,0.0164958983659744,0.6401762962341309,0.6401762962341309,0.3523975310326431,2.8538102162111767,9.0,0.0,1.5449909401295777e-18,0.0,1.0201582645467604e-17,0.184845100169999,0.132922462912612,0.0,4.7812050042209616e-18,2.8538102162111767,True,131,9,success,-1,True,False,False,-1,,wine_bottle_1,False,-1,False,-1,False,0.0,1.0,131,93,0.2957638962798158,0.7295674810101412,0.2474242746088876,2.7718920755736103,2597790.727323328,0.3598237037658691,,False,False
