suite,task_id,init_state_id,pair_id,rollout_id,rollout_seed,run_name,planning_strategy,planning_risk_lambda,success,final_t,num_queries,selected_not_max_value_rate,selected_value_mean,max_value_mean,selected_risk_mean
libero_spatial_with_mug,0,0,0,0,940000,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,88,6,0.6666666666666666,0.6969011773665746,0.6972769051790237,-1.0983176032702129
libero_spatial_with_mug,0,0,0,1,940097,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,88,6,0.6666666666666666,0.6968751500050226,0.697206954161326,-0.6061676392952601
libero_spatial_with_mug,0,0,0,2,940194,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,90,7,0.7142857142857143,0.7338900778974805,0.7339672659124646,-0.7040285170078278
libero_spatial_with_mug,0,0,0,3,940291,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,89,7,0.14285714285714285,0.7388596960476467,0.7389803188187736,-0.9234322022114482
libero_spatial_with_mug,0,0,0,4,940388,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,200,16,0.5625,0.8536570705473423,0.8539368510246277,-0.7635803525336087
libero_spatial_with_mug,0,0,0,5,940485,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,204,17,0.29411764705882354,0.8581087045809802,0.8584065910647897,-0.7275969473754659
libero_spatial_with_mug,0,0,0,6,940582,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,89,7,0.42857142857142855,0.7355734833649227,0.735843722309385,-0.5173319200319904
libero_spatial_with_mug,0,0,0,7,940679,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,189,15,0.4,0.8350937267144521,0.8381765186786652,-0.9166341528296471
libero_spatial_with_mug,0,0,0,8,940776,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,81,7,0.14285714285714285,0.7221305412905556,0.7222766322749001,-0.9861426215086665
libero_spatial_with_mug,0,0,0,9,940873,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,False,220,17,0.29411764705882354,0.8503345724414376,0.8528096255134133,-0.39477693289518356
libero_spatial_with_mug,0,0,0,10,940970,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,91,7,0.5714285714285714,0.7352158342088971,0.7355105195726667,-0.9087838956287929
libero_spatial_with_mug,0,0,0,11,941067,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,197,16,0.625,0.8439105544239283,0.8467836435884237,-0.937637054710649
libero_spatial_with_mug,0,0,0,12,941164,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,88,6,0.3333333333333333,0.6931539326906204,0.6933480650186539,-0.4936092992623647
libero_spatial_with_mug,0,0,0,13,941261,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,91,7,0.5714285714285714,0.7308883837291172,0.7310508234160287,-1.1241705162184579
libero_spatial_with_mug,0,0,0,14,941358,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,False,220,16,0.3125,0.833489740267396,0.8335681669414043,-0.5240979916416109
libero_spatial_with_mug,0,0,0,15,941455,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,210,17,0.29411764705882354,0.8669924718492171,0.8671440324362587,-0.7272789758794448
libero_spatial_with_mug,0,0,0,16,941552,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,89,7,0.42857142857142855,0.739807882479259,0.7399200924805233,-0.9307378445352826
libero_spatial_with_mug,0,0,0,17,941649,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,87,6,0.5,0.693018838763237,0.6936435947815577,-0.8688865570972363
libero_spatial_with_mug,0,0,0,18,941746,surrogate_confirmatory_20260819__known_spatial_mug__surrogate_adaptive__libero_spatial_with_mug__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_requery_action,1.0,True,89,7,0.5714285714285714,0.7388123614447457,0.73891567332404,-0.8575672531234366
