suite,task_id,episode_id,pair_id,rollout_id,rollout_seed,init_state_id,base_seed,query_idx,t,task_description,task_level,task_level_id,intervention_mode,intervention_start_t,intervention_end_t,intervention_start_query,intervention_end_query,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,planning_strategy,planning_risk_lambda,selected_sample_idx,selected_value,selected_value_z,selected_risk,selected_planning_score,max_value_sample_idx,max_value,max_value_selected,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_internal_consistency_std,candidate_value_internal_consistency_mean,candidate_value_internal_consistency_std,selected_seed,max_value_seed,t_after,executed_steps,intervention_steps,intervention_applied,chunk_success,observed_goal_progress_end,observed_goal_progress_delta,observed_target_lift_max,observed_target_eef_distance_min,observed_non_target_displacement_max,observed_non_target_lift_max,observed_target_drop_candidate,observed_wrong_object_interaction_candidate,observed_official_safety_violation,observed_official_safety_cost_sum,observed_robot_contact_count_sum,observed_robot_contact_count_max,observed_robot_target_contact_count_sum,observed_action_motion_norm_mean,observed_action_motion_norm_max,observed_action_sign_flip_rate,observed_eef_path_length,observed_eef_net_displacement,observed_eef_speed_mean,observed_eef_acceleration_mean,observed_eef_jerk_mean,observed_eef_jerk_max,observed_eef_dimensionless_jerk_proxy,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_error_value_abs_chunk_success,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__akita_black_bowl_1_pos,actual_object_state_delta_l2__akita_black_bowl_1_quat,actual_object_state_delta_l2__akita_black_bowl_2_pos,actual_object_state_delta_l2__akita_black_bowl_2_quat,actual_object_state_delta_l2__cookies_1_pos,actual_object_state_delta_l2__cookies_1_quat,actual_object_state_delta_l2__glazed_rim_porcelain_ramekin_1_pos,actual_object_state_delta_l2__glazed_rim_porcelain_ramekin_1_quat,actual_object_state_delta_l2__plate_1_pos,actual_object_state_delta_l2__plate_1_quat,success,final_t,num_queries,failure_type,failure_event_t,safe_task_success,safety_terminated,official_safety_violation,official_safety_violation_t,official_safety_cost_types,target_objects,target_drop_candidate,target_drop_candidate_t,wrong_object_interaction_candidate,wrong_object_interaction_candidate_t,kinematic_deadlock_candidate,episode_goal_progress_initial,episode_goal_progress_max,episode_time_to_first_goal_progress,episode_time_to_first_target_lift,episode_target_lift_max,episode_eef_path_length,episode_eef_net_displacement,episode_eef_jerk_mean,episode_eef_dimensionless_jerk_proxy,prediction_error_value_abs_final_success,steps_to_failure_event,query_is_pre_failure,failure_event_in_executed_chunk
libero_spatial,8,14,2,2,141194,0,141194,0,0,pick up the black bowl next to the plate and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0058590588159859,0.0472610183060169,0.0055458741262555,0.0112551627680659,0.0021716700866818,0.0007329131476581,0.034046147018671,0.3267804980278015,0.0103521477431058,0.0264402031898498,0.0022838357836008,0.006692602764815,0.8533488512039185,2.861380815505981,39.75786209106445,3.324709415435791,18.29262351989746,77.31874084472656,0.0106131043285131,0.0269735250622034,0.0594063363969326,0.0063270088285207,0.0114641292020678,0.0244331061840057,0.021275695413351,0.0269383583217859,0.0358437709510326,0.0081640346907079,0.0083367982879281,0.0118634654209017,0.0125426640734076,0.0230517848394811,0.0238215420395135,0.0074594848556444,0.007522361818701,0.0077759292908012,0.0080638648942112,0.0070132396649569,0.0070757204666733,0.0070132396649569,0.0070757204666733,first,1.0,0.0,0.3107536435127258,-1.548167109489441,0.0,0.3107536435127258,2.0,0.3371938467025757,False,0.3267804980278015,0.0103521477431058,0.0264402031898498,0.0230517834424972,0.0005712562706321,0.0070132398977875,5.16142463311553e-05,141194,141196,16,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.3902680035602702,2.78607640728492e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097610778291443,0.9239188908639318,0.1,0.1114628222538582,0.111271308170083,0.1393285278173228,0.3203452257957496,3.1272717877333838,8.354699524497006,269.56256224673126,485.5749816894531,9.196754455566406,21.26824058406392,0.9041788839899694,675.1783447265625,11.481557846069336,19.83661856332921,0.8841843180193482,0.0090664653107523,0.0024641985073685,0.0061988532543182,0.0027919008862227,0.0065561053343117,0.3107536435127258,0.3107536435127258,1.3953301595576782e-07,2.934624683612683e-07,10.0,2.934624683612683e-07,5.883756820709345e-09,2.934624683612516e-07,5.883756820854713e-09,2.530519738197512e-07,4.614395265073225e-17,2.6346862755526685e-07,3.5684441980780713e-09,2.673608637928075e-07,9.187799781546616e-09,True,107,7,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,107,73,0.1354391403345423,0.9426911137915212,0.3723856478438326,3.017446235249197,327997.8764243936,0.6892463564872742,,False,False
libero_spatial,8,14,2,2,141194,0,141194,1,16,pick up the black bowl next to the plate and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.001538717537187,0.0092071536928415,0.005897413007915,0.0026375188026577,0.0007471358403563,0.0006170587730593,0.0081381062045693,0.4002924561500549,0.0003243467363063,0.0007425248622894,0.0005031849723309,0.0006422955193556,0.5241255760192871,1.658312439918518,17.68474006652832,0.591738760471344,2.1650636196136475,10.256095886230469,0.0061600767076015,0.0109804654493927,0.0201582014560699,0.005657029338181,0.0100211640819907,0.0181501880288124,0.0053432616405189,0.0095386179164052,0.018261345103383,0.0077299990225583,0.0077794278040528,0.0093660885468125,0.009638505987823,0.0207374021410942,0.0212238878011703,0.0074355055112391,0.0074741980060935,0.0076821942348033,0.0077868462540209,0.0068710426567122,0.0069124973379075,0.0068710426567122,0.0069124973379075,first,1.0,0.0,0.3999386131763458,-1.0909404754638672,0.0,0.3999386131763458,1.0,0.4006811380386352,False,0.4002924561500549,0.0003243467363063,0.0007425248622894,0.0207374021410942,0.0003699619846884,0.0068710423074662,4.181311669526622e-05,142194,142195,32,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.2595675948860756,2.78607640728492e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8840223909684013,0.926141496803832,0.0666666666666666,0.1826694837736866,0.1807715566688616,0.2283368547171083,0.1699958822139606,1.3724834849620504,3.080751238679119,17.442491284016203,604.505126953125,10.90721321105957,20.31680372299724,0.8904654001302377,582.1400756835938,10.51741886138916,20.48052862855759,0.8833268766047144,0.0131640397012233,0.0032419087365269,0.0105938017368316,0.0067539704032242,0.010835688561201,0.3999386131763458,0.3999386131763458,9.85108041172424e-18,3.704295060436044e-17,10.0,0.0,3.694917598428344e-17,0.0,3.704295060436044e-17,0.0,1.1196988135302533e-17,0.0,2.8491909320269134e-18,0.0,1.0472498461269068e-17,True,107,7,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,107,73,0.1354391403345423,0.9426911137915212,0.3723856478438326,3.017446235249197,327997.8764243936,0.6000613868236542,,False,False
libero_spatial,8,14,2,2,141194,0,141194,2,32,pick up the black bowl next to the plate and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0017882668180391,0.0091672539710998,0.0068207755684852,0.002803091192618,0.0011429350124672,0.0006797886453568,0.0091577107086777,0.4810049533843994,0.0005267484812065,0.001423180103302,0.0006053399993106,0.0010041726054623,0.4353611469268799,1.299038052558899,8.200610160827637,0.609131932258606,2.1650636196136475,22.982330322265625,0.006378982681781,0.0114789986982941,0.0217041503638029,0.0056165410205721,0.0099749276414513,0.0170178227126598,0.0053278761915862,0.00953861605376,0.0181667394936084,0.0079620378091931,0.0080517195165157,0.0107506560161709,0.0118140187114477,0.0212792204692959,0.0224614199250936,0.0074032073607668,0.0075724199414253,0.0076936910627409,0.007897425442934,0.0067468397319316,0.006941809784621,0.0067468397319316,0.006941809784621,first,1.0,0.0,0.4816431403160095,1.211559176445007,0.0,0.4816431403160095,0.0,0.4816431403160095,True,0.4810049533843994,0.0005267484812065,0.001423180103302,0.0212792214006185,0.0006988927489146,0.0067468397319316,0.0001132460965891,143194,143194,48,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.1355454461916294,2.78607640728492e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7628750537649147,0.9031820995888936,0.0111111111111111,0.1516050635991495,0.1432514245532081,0.1895063294989369,0.3383210503497576,2.504354253592633,4.630525160671545,74.13674476380923,757.5437622070312,12.53416633605957,19.336726344050483,0.863183130440632,593.123291015625,10.316572189331056,20.399353824407832,0.8901370298728091,0.0079397615045309,0.0018991588149219,0.0063452497124671,0.0020637363195419,0.0070225736126303,0.4816431403160095,0.4816431403160095,1.8527686925508885e-18,1.436437621345088e-17,10.0,0.0,6.175939050877207e-20,0.0,1.9684406035422652e-19,0.0,1.0254522597336671e-18,0.0,2.879255001461338e-18,0.0,1.436437621345088e-17,True,107,7,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,107,73,0.1354391403345423,0.9426911137915212,0.3723856478438326,3.017446235249197,327997.8764243936,0.5183568596839905,,False,False
libero_spatial,8,14,2,2,141194,0,141194,3,48,pick up the black bowl next to the plate and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0017267490038648,0.0090852556750178,0.0087215304374694,0.0030343688558787,0.0007161215762607,0.0008357720216736,0.0094951866194605,0.5476882457733154,0.0004326191556174,0.0011904239654541,0.0014683600747957,0.0046441117301583,0.4719316661357879,1.299038052558899,12.062337875366213,1.5663000345230105,6.139014720916748,30.252065658569336,0.0061335698701441,0.0110421627759933,0.022618543356657,0.0057699307799339,0.0103432601317763,0.0184256862848997,0.0053098006173968,0.0094152996316552,0.0175712686032056,0.0080626830458641,0.0081910034641623,0.0146900448016822,0.0188007019460201,0.0210115062072873,0.0213312599807977,0.0077691477490589,0.0079148579388856,0.0085266423411667,0.0088075660169124,0.0067387853050604,0.0068002073094248,0.0067387853050604,0.0068002073094248,first,1.0,0.0,0.5475354194641113,-0.3532583117485046,0.0,0.5475354194641113,3.0,0.548295795917511,False,0.5476882457733154,0.0004326191556174,0.0011904239654541,0.0210115052759647,0.0002362116065341,0.0067387851886451,4.096782504348084e-05,144194,144197,64,16,0,False,False,0.0,0.0,0.0012425716276238,0.0567152811071,2.78607640728492e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,13.0,4.0,13.0,0.5977064738015363,0.9608600814947104,0.1777777777777777,0.1171978082078082,0.1140633589064765,0.1464972602597602,0.4218755260551832,3.5695111790022964,6.700583611364415,260.3308322982104,665.1624145507812,11.912042617797852,19.901526597286704,0.878011771745059,1304.3782958984375,19.794025421142575,16.976767970832427,0.8113636640570425,0.1506789773702621,0.0208090282976627,0.1493266522884369,0.0047510019503533,0.0173486303538084,0.5475354194641113,0.5475354194641113,0.0038306128362203,0.0361866876997626,10.0,0.0021194406624412,0.0361866876997626,0.0,1.031373486891546e-19,0.0,4.371374510885275e-19,0.0,2.690551518117863e-18,0.0,2.997656660927068e-18,True,107,7,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,107,73,0.1354391403345423,0.9426911137915212,0.3723856478438326,3.017446235249197,327997.8764243936,0.4524645805358886,,False,False
libero_spatial,8,14,2,2,141194,0,141194,4,64,pick up the black bowl next to the plate and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0018595895962789,0.0083848098292946,0.0107491295784711,0.0032595603261142,0.0007852463168092,0.0008827064884826,0.0098335035145282,0.6457738876342773,0.0004061385407112,0.0009605288505554,0.0007765058544464,0.0017927521839737,0.4571093022823334,1.299038052558899,9.832980155944824,1.127544641494751,4.656983852386475,29.55503273010254,0.0062904199585318,0.0112823685631155,0.0207532234489917,0.0056583224795758,0.0099010011181235,0.0191808566451072,0.005439939443022,0.0096389735117554,0.0170386973768472,0.0081265969201922,0.0082040401175618,0.010415818542242,0.0110986502841115,0.020847805775702,0.0212497841566801,0.0076079526916146,0.0076512130908668,0.0079266994725912,0.0081100165843963,0.006904543028213,0.0070348512381315,0.006904543028213,0.0070348512381315,first,1.0,0.0,0.6460237503051758,0.6152153611183167,0.0,0.6460237503051758,1.0,0.6460322737693787,False,0.6457738876342773,0.0004061385407112,0.0009605288505554,0.0208478067070245,0.0003622772055678,0.006904543377459,7.672115316381678e-05,145194,145195,80,16,0,False,False,0.0,0.0,0.1114123041914794,0.0501864518931956,2.78607640728492e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,115.0,9.0,115.0,0.8488317473416298,1.143218457193175,0.0555555555555555,0.1493051201532042,0.1356183868877576,0.1866314001915053,0.5246195889632854,3.299570670621597,5.876817329763146,133.37084083470577,692.6767578125,11.717952728271484,19.72549745373592,0.8742460569582701,935.9200439453124,15.143375396728516,18.418416125107523,0.8607563640846533,0.0107716070488095,0.002947082510218,0.0064572095870971,0.0086431810632348,0.0054676951840519,0.6460237503051758,0.6460237503051758,0.028200308034084,0.1584957610850019,10.0,0.1235073192558386,0.1584957610850019,0.0,3.8446922514113873e-19,0.0,1.2936011476515545e-18,0.0,1.3209690175409457e-18,0.0,4.0336758387430426e-18,True,107,7,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,107,73,0.1354391403345423,0.9426911137915212,0.3723856478438326,3.017446235249197,327997.8764243936,0.3539762496948242,,False,False
libero_spatial,8,14,2,2,141194,0,141194,5,80,pick up the black bowl next to the plate and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.001612163730897,0.0071507799439132,0.0072959926910698,0.0028684856370091,0.000632626528386,0.0007818088633939,0.0086765410378575,0.7850584983825684,0.0005040233954787,0.0014093518257141,0.0007096057524904,0.000958742282819,0.4826404154300689,1.4790199995040894,13.254715919494627,0.7510110139846802,2.692582368850708,15.313392639160156,0.0061349030584096,0.0109003726392984,0.0206089802086353,0.0055746654979884,0.0098948683589696,0.0174224525690078,0.0057208542712032,0.0103210974484682,0.0173999480903148,0.008254510583356,0.0083054145798087,0.0104411833453923,0.010628598742187,0.0231238417327404,0.0235492549836635,0.0074194954941049,0.0074680945836007,0.0077245667343959,0.0078216772526502,0.0073330566519871,0.0074069099500775,0.0073330566519871,0.0074069099500775,first,1.0,0.0,0.7857096791267395,1.291965365409851,0.0,0.7857096791267395,0.0,0.7857096791267395,True,0.7850584983825684,0.0005040233954787,0.0014093518257141,0.0231238417327404,0.0004381875041872,0.0073330565355718,4.9149388360092416e-05,146194,146194,96,16,0,False,False,0.0,0.0,0.1354391403345423,0.0502525616367607,2.78607640728492e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,144.0,9.0,144.0,0.8131515708821903,1.026282754505305,0.0777777777777777,0.1488008217272929,0.0999973045492902,0.1860010271591161,0.6945331920202976,4.4275684944935865,7.494596488491036,243.01091361587336,790.7769165039062,12.621286392211914,19.15026377491444,0.8598215628033804,829.9735107421875,13.895893096923828,18.94016129120845,0.8792147084759503,0.0099845910444855,0.0027670573908835,0.0060664117336273,0.0070992023684084,0.0047426121309399,0.7857096791267395,0.7857096791267395,0.0133270589082813,0.1008879717074285,10.0,0.1008879717074285,0.0323826173753853,0.0,5.19741687240575e-19,0.0,1.2599610127294577e-18,0.0,2.1384464825336132e-18,0.0,3.856846006785464e-18,True,107,7,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,107,73,0.1354391403345423,0.9426911137915212,0.3723856478438326,3.017446235249197,327997.8764243936,0.2142903208732605,,False,False
libero_spatial,8,14,2,2,141194,0,141194,6,96,pick up the black bowl next to the plate and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0096748266369104,0.8787207007408142,0.0062430258840322,0.0032860778737813,0.0006510220700874,0.0559124946594238,0.0729359835386276,0.9171948432922364,0.001238680910319,0.0031905770301818,0.0016879636095836,0.0060114110819995,0.5120630860328674,1.5,12.75735092163086,1.52308452129364,6.041522979736328,30.124740600585938,0.014125826768577,0.0123521191999316,0.8963519334793091,0.0060302428901195,0.0109583027660846,0.018838757649064,0.0061753941699862,0.010970301926136,0.0202643629163503,0.0080868517979979,0.0081879924982786,0.0151043538935482,0.0218469705432653,0.0212939442135393,0.0224073026329278,0.0074216972570866,0.0075290631502866,0.0077677862718701,0.0079975072294473,0.0074610656592994,0.0076626208610832,0.0074610656592994,0.0076626208610832,first,1.0,0.0,0.9150930047035216,-1.696836233139038,0.0,0.9150930047035216,2.0,0.9182835817337036,False,0.9171948432922364,0.001238680910319,0.0031905770301818,0.021293943747878,0.0007193039637058,0.0074610654264688,0.0001192834752146,147194,147196,107,11,0,False,True,1.0,1.0,0.0757546868149667,0.0507078173935912,3.526014439414452e-05,2.786076397365278e-07,0.0,0.0,0.0,0.0,99.0,9.0,99.0,0.732939059441227,0.8288646390026287,0.0166666666666666,0.0816499940765213,0.0810654992124667,0.1484545346845842,0.133687734175589,1.371732336728552,2.346776309146714,7.261059596858239,448.6700134277344,9.25294303894043,21.61153316157765,0.919951050714178,1958.95751953125,24.71746063232422,15.210553425521944,0.7383745609449243,0.1581088006496429,0.035802811384201,0.1228837966918945,0.0606216862797737,0.0187563151121139,0.0849069952964782,0.9150930047035216,0.0126208280801815,0.084832940577362,10.0,0.084832940577362,0.0411996409513861,0.0,7.244192024115835e-19,0.0,6.714902427681997e-19,0.0,3.508697993871392e-18,1.6534096072479614e-05,0.0001591651769945,True,107,7,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,107,73,0.1354391403345423,0.9426911137915212,0.3723856478438326,3.017446235249197,327997.8764243936,0.0849069952964782,,False,False
libero_spatial,8,15,2,3,141291,0,141291,0,0,pick up the black bowl next to the plate and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0062944209203124,0.0346303358674049,0.0085550369694828,0.0115686655044555,0.0028442293405532,0.0008222612086683,0.035045925527811,0.3259830474853515,0.0060175261460244,0.0158767700195312,0.0026523151900619,0.0097230682149529,1.0190457105636597,3.6314597129821777,51.41680145263672,4.135037899017334,24.25257682800293,75.77392578125,0.0116693247109651,0.0312121082097291,0.0468155108392238,0.006575521081686,0.0124537209048867,0.021540580317378,0.0130182420834898,0.0184501558542251,0.0267430059611797,0.0083055887371301,0.0084373401477932,0.0117211884353309,0.0120160961523652,0.0232286658138036,0.024144884198904,0.0074410585220903,0.0074643227271735,0.0077347561018541,0.0078935055062174,0.0069932705955579,0.0070493975654244,0.0069932705955579,0.0070493975654244,first,1.0,0.0,0.319871187210083,-1.0156766176223757,0.0,0.319871187210083,3.0,0.3357479572296142,False,0.3259830474853515,0.0060175261460244,0.0158767700195312,0.0232286658138036,0.00062050181441,0.0069932704791426,3.7523266655625775e-05,141291,141294,16,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.3917772930129275,2.78607640728492e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597234324286259,0.9336202418381137,0.0777777777777777,0.1090244158539311,0.1088452872497898,0.1362805198174139,0.3253051719149863,3.274646542190858,8.241144651357946,308.3021451969928,477.9057312011719,9.131815910339355,21.3373812211502,0.905556775969622,732.8945922851562,12.077845573425291,19.480388436356936,0.8748191223361249,0.0095724565908312,0.002815050072968,0.0057702641934156,0.0063529694452881,0.0049657197669148,0.319871187210083,0.319871187210083,1.395330159558593e-07,2.934624683612683e-07,10.0,2.934624683612683e-07,5.8837568198826395e-09,2.934624683612516e-07,5.88375682028463e-09,2.530519738197512e-07,4.778231055645077e-17,2.6346862755526685e-07,3.5684441999566233e-09,2.673608637928075e-07,9.187799780341576e-09,True,109,7,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,109,74,0.136238778521712,0.9546858391997288,0.3723921895204041,2.9852016819178995,347658.401647808,0.680128812789917,,False,False
libero_spatial,8,15,2,3,141291,0,141291,1,16,pick up the black bowl next to the plate and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0015291437739506,0.0068876715376973,0.0057265278883278,0.0023433186579495,0.000950795772951,0.0008216620772145,0.0077719339169561,0.3975889682769775,0.0004065684915985,0.0010166466236114,0.0005148714408278,0.0009286437416449,0.4362224042415619,1.299038052558899,8.645808219909668,0.5611194372177124,1.8708287477493288,11.031206130981444,0.0062168855220079,0.0110910460352897,0.0187554433941841,0.0056933220475912,0.0101143131032586,0.0190249402076005,0.0053939833305776,0.0096029564738273,0.0189751982688903,0.0077755984384566,0.0078760245814919,0.0093962759710848,0.0101037314161658,0.0205450765788555,0.0212411284446716,0.0074832087848335,0.0075839534401893,0.0078354642027989,0.0081115253269672,0.0068912869319319,0.0070016453973948,0.0068912869319319,0.0070016453973948,first,1.0,0.0,0.3974713087081909,-0.2893966734409332,0.0,0.3974713087081909,2.0,0.3979916274547577,False,0.3975889682769775,0.0004065684915985,0.0010166466236114,0.0205450765788555,0.0005750155542045,0.0068912869319319,7.129692676244304e-05,142291,142293,32,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.2629054607559284,2.78607640728492e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777786317555563,0.923145165662504,0.0888888888888888,0.1810507164816661,0.1794092438025537,0.2263133956020827,0.1566548862630776,1.310865372758799,3.3524733079210707,17.261133242177678,602.7113647460938,10.898948669433594,20.329709802511964,0.8903102490615699,593.0867919921875,10.57762050628662,20.399621084393328,0.882208112784327,0.0185391884297132,0.0040840506553649,0.0155107080936431,0.0091709503903985,0.015959957614541,0.3974713087081909,0.3974713087081909,9.618257852240212e-18,3.868376713335804e-17,10.0,0.0,3.868376713335804e-17,0.0,3.8059482841527607e-17,0.0,1.0211937852061881e-17,0.0,3.4089924590680267e-18,0.0,5.818398236386566e-18,True,109,7,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,109,74,0.136238778521712,0.9546858391997288,0.3723921895204041,2.9852016819178995,347658.401647808,0.6025286912918091,,False,False
libero_spatial,8,15,2,3,141291,0,141291,2,32,pick up the black bowl next to the plate and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0017713127890601,0.0110199693590402,0.0128509923815727,0.0030476294923573,0.0007935088942758,0.0008757744799368,0.0092849927023053,0.4762877821922302,0.0001806257350835,0.0004694163799285,0.0005810644943267,0.0009754521306604,0.4345168173313141,1.299038052558899,11.55422019958496,0.5800992250442505,2.0463380813598637,21.201414108276367,0.0062327408231794,0.0111832013353705,0.0219669342041015,0.0055847968906164,0.0099379094317555,0.0180137902498245,0.0052799666300415,0.0094485515728592,0.0171159636229276,0.0080144037492573,0.0081162974238395,0.010429520625621,0.0109368944540619,0.0207690196111798,0.0214786864817142,0.0074450559914112,0.0074772578664124,0.0077297452371567,0.0078565776348114,0.0067852042848244,0.0068512479774653,0.0067852042848244,0.0068512479774653,first,1.0,0.0,0.4762039482593536,-0.4641306102275848,0.0,0.4762039482593536,2.0,0.4765931665897369,False,0.4762877821922302,0.0001806257350835,0.0004694163799285,0.0207690186798572,0.000464366923552,0.0067852041684091,6.48674467811361e-05,143291,143293,48,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.1411180519199349,2.78607640728492e-07,2.786076397365278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613490452493892,0.8517296348048504,0.0111111111111111,0.1523717569615748,0.144328589317527,0.1904646962019685,0.3276607071260038,2.3383388578498026,5.5090009664884905,69.94454210603551,750.7542724609375,12.45212173461914,19.37582548467182,0.864672698293783,564.724609375,9.726103782653809,20.61243647182936,0.8966630199960002,0.0040198750793933,0.0011848227586597,0.002251923084259,0.0015587595989927,0.0028408949729055,0.4762039482593536,0.4762039482593536,1.60374534839485e-18,8.383341273214797e-18,10.0,0.0,2.108016777098668e-18,0.0,5.251057771671997e-19,0.0,3.351215071784589e-18,0.0,1.6697745846832484e-18,0.0,8.383341273214797e-18,True,109,7,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,109,74,0.136238778521712,0.9546858391997288,0.3723921895204041,2.9852016819178995,347658.401647808,0.5237960517406464,,False,False
libero_spatial,8,15,2,3,141291,0,141291,3,48,pick up the black bowl next to the plate and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0015986642101779,0.0091956509277224,0.0120526831597089,0.0026569766923785,0.0007535642944276,0.0009590263362042,0.0085845710709691,0.5404853820800781,0.0005740181659348,0.0015559196472167,0.0014083300484344,0.0044580772519111,0.4810487926006317,1.4142135381698608,12.6293306350708,1.5895744562149048,6.51920223236084,31.180923461914062,0.0060665942728519,0.01081601716578,0.0227879751473665,0.0057074124924838,0.010148512199521,0.0177906267344951,0.0053023542277514,0.0094288000836968,0.0174785573035478,0.0079269860871136,0.007978924550116,0.0113995301071554,0.0121193341910839,0.0216086315922439,0.0218593925237655,0.0074067671084776,0.0074530062265694,0.0076934403041377,0.0077851777896285,0.0067000543931499,0.0067209820263087,0.0067000543931499,0.0067209820263087,first,1.0,0.0,0.5414154529571533,1.620281219482422,0.0,0.5414154529571533,0.0,0.5414154529571533,True,0.5404853820800781,0.0005740181659348,0.0015559196472167,0.0216086320579051,0.0002619911683723,0.0067000542767345,2.836223939084448e-05,144291,144291,64,16,0,False,False,0.0,0.0,0.0006984608937349,0.0598110700162426,0.0004527862289233,2.786076397365278e-07,0.0,0.0,0.0,0.0,12.0,4.0,12.0,0.6398482446036216,0.983790841903093,0.1333333333333333,0.1223524766879745,0.1198876119013205,0.1529405958599682,0.4434634605158672,3.722534092150989,6.839575159941738,254.5248435301284,689.4489135742188,12.172333717346191,19.745782692897336,0.8735555345472301,1451.4190673828125,20.946155548095703,16.512875367312155,0.7914517013858311,0.0973637476563453,0.0174142457544803,0.0928938537836074,0.0105418795719742,0.0174853783100843,0.5414154529571533,0.5414154529571533,0.0068454918592513,0.0451988040948155,10.0,0.0006759048726255,0.0451988040948155,0.0,3.6423697108071252e-19,0.0,1.217375639688539e-18,0.0,1.7013131345442152e-18,0.000444521827374,0.0221356877976988,True,109,7,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,109,74,0.136238778521712,0.9546858391997288,0.3723921895204041,2.9852016819178995,347658.401647808,0.4585845470428467,,False,False
