case_id,suite,task_id,init_state_id,rollout_seed,strategy_id,baseline_success,success,delta,baseline_strategy_id
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111164,horizon_only_l1_h8,True,False,-1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111261,horizon_only_l1_h8,True,True,0,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111358,horizon_only_l1_h8,False,True,1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111455,horizon_only_l1_h8,True,False,-1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111552,horizon_only_l1_h8,False,False,0,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111649,horizon_only_l1_h8,True,False,-1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111746,horizon_only_l1_h8,False,True,1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111843,horizon_only_l1_h8,False,False,0,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111940,horizon_only_l1_h8,False,False,0,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1112037,horizon_only_l1_h8,False,False,0,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1112134,horizon_only_l1_h8,False,True,1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1112231,horizon_only_l1_h8,True,False,-1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1110000,requery_l1_h8,False,True,1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1110097,requery_l1_h8,False,True,1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1110194,requery_l1_h8,False,False,0,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1110291,requery_l1_h8,True,False,-1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1110388,requery_l1_h8,False,True,1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1110485,requery_l1_h8,True,False,-1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1110582,requery_l1_h8,True,False,-1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1110679,requery_l1_h8,False,False,0,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1110776,requery_l1_h8,False,False,0,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1110873,requery_l1_h8,True,False,-1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1110970,requery_l1_h8,True,False,-1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111067,requery_l1_h8,False,True,1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111164,requery_l1_h8,True,False,-1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111261,requery_l1_h8,True,True,0,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111358,requery_l1_h8,False,False,0,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111455,requery_l1_h8,True,False,-1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111552,requery_l1_h8,False,False,0,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111649,requery_l1_h8,True,False,-1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111746,requery_l1_h8,False,True,1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111843,requery_l1_h8,False,True,1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1111940,requery_l1_h8,False,False,0,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1112037,requery_l1_h8,False,True,1,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1112134,requery_l1_h8,False,False,0,max_value
milk_task5_init0_factorial,libero_spatial_with_milk,5,0,1112231,requery_l1_h8,True,False,-1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170000,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170097,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170194,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170291,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170388,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170485,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170582,action_l1,False,True,1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170679,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170776,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170873,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170970,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171067,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171164,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171261,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171358,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171455,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171552,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171649,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171746,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171843,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171940,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1172037,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1172134,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1172231,action_l1,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170000,horizon_only_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170097,horizon_only_l1_h8,False,True,1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170194,horizon_only_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170291,horizon_only_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170388,horizon_only_l1_h8,False,True,1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170485,horizon_only_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170582,horizon_only_l1_h8,False,True,1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170679,horizon_only_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170776,horizon_only_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170873,horizon_only_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170970,horizon_only_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171067,horizon_only_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171164,horizon_only_l1_h8,False,True,1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171261,horizon_only_l1_h8,False,True,1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171358,horizon_only_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171455,horizon_only_l1_h8,False,True,1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171552,horizon_only_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171649,horizon_only_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171746,horizon_only_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171843,horizon_only_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171940,horizon_only_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1172037,horizon_only_l1_h8,False,True,1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1172134,horizon_only_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1172231,horizon_only_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170000,requery_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170097,requery_l1_h8,False,True,1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170194,requery_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170291,requery_l1_h8,False,True,1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170388,requery_l1_h8,False,True,1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170485,requery_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170582,requery_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170679,requery_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170776,requery_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170873,requery_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170970,requery_l1_h8,False,True,1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171067,requery_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171164,requery_l1_h8,False,True,1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171261,requery_l1_h8,False,True,1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171358,requery_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171455,requery_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171552,requery_l1_h8,False,True,1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171649,requery_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171746,requery_l1_h8,False,True,1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171843,requery_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171940,requery_l1_h8,False,True,1,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1172037,requery_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1172134,requery_l1_h8,False,False,0,max_value
new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1172231,requery_l1_h8,False,True,1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140000,action_l1,True,False,-1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140097,action_l1,False,True,1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140194,action_l1,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140291,action_l1,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140388,action_l1,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140485,action_l1,True,False,-1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140582,action_l1,False,False,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140679,action_l1,False,True,1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140776,action_l1,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140873,action_l1,True,False,-1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140970,action_l1,True,False,-1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141067,action_l1,False,True,1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141164,action_l1,True,False,-1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141261,action_l1,False,True,1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141358,action_l1,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141455,action_l1,False,False,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141552,action_l1,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141649,action_l1,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141746,action_l1,True,False,-1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141843,action_l1,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141940,action_l1,True,False,-1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1142037,action_l1,True,False,-1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1142134,action_l1,True,False,-1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1142231,action_l1,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140000,horizon_only_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140097,horizon_only_l1_h8,False,True,1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140194,horizon_only_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140291,horizon_only_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140388,horizon_only_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140485,horizon_only_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140582,horizon_only_l1_h8,False,True,1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140679,horizon_only_l1_h8,False,True,1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140776,horizon_only_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140873,horizon_only_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140970,horizon_only_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141067,horizon_only_l1_h8,False,True,1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141164,horizon_only_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141261,horizon_only_l1_h8,False,True,1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141358,horizon_only_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141455,horizon_only_l1_h8,False,True,1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141552,horizon_only_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141649,horizon_only_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141746,horizon_only_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141843,horizon_only_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141940,horizon_only_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1142037,horizon_only_l1_h8,True,False,-1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1142134,horizon_only_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1142231,horizon_only_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140000,requery_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140097,requery_l1_h8,False,True,1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140194,requery_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140291,requery_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140388,requery_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140485,requery_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140582,requery_l1_h8,False,True,1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140679,requery_l1_h8,False,False,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140776,requery_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140873,requery_l1_h8,True,False,-1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1140970,requery_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141067,requery_l1_h8,False,True,1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141164,requery_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141261,requery_l1_h8,False,True,1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141358,requery_l1_h8,True,False,-1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141455,requery_l1_h8,False,True,1,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141552,requery_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141649,requery_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141746,requery_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141843,requery_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1141940,requery_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1142037,requery_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1142134,requery_l1_h8,True,True,0,max_value
spatial_mug_task0_init0_factorial,libero_spatial_with_mug,0,0,1142231,requery_l1_h8,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120000,action_l1,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120097,action_l1,False,True,1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120194,action_l1,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120291,action_l1,True,False,-1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120388,action_l1,False,True,1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120485,action_l1,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120582,action_l1,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120679,action_l1,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120776,action_l1,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120873,action_l1,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120970,action_l1,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121067,action_l1,True,False,-1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121164,action_l1,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121261,action_l1,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121358,action_l1,False,True,1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121455,action_l1,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121552,action_l1,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121649,action_l1,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121746,action_l1,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121843,action_l1,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121940,action_l1,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1122037,action_l1,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1122134,action_l1,True,False,-1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1122231,action_l1,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120000,horizon_only_l1_h8,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120097,horizon_only_l1_h8,False,True,1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120194,horizon_only_l1_h8,False,True,1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120291,horizon_only_l1_h8,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120388,horizon_only_l1_h8,False,True,1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120485,horizon_only_l1_h8,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120582,horizon_only_l1_h8,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120679,horizon_only_l1_h8,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120776,horizon_only_l1_h8,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120873,horizon_only_l1_h8,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120970,horizon_only_l1_h8,False,True,1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121067,horizon_only_l1_h8,True,False,-1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121164,horizon_only_l1_h8,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121261,horizon_only_l1_h8,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121358,horizon_only_l1_h8,False,True,1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121455,horizon_only_l1_h8,False,True,1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121552,horizon_only_l1_h8,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121649,horizon_only_l1_h8,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121746,horizon_only_l1_h8,True,False,-1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121843,horizon_only_l1_h8,False,True,1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121940,horizon_only_l1_h8,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1122037,horizon_only_l1_h8,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1122134,horizon_only_l1_h8,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1122231,horizon_only_l1_h8,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120000,requery_l1_h8,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120097,requery_l1_h8,False,True,1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120194,requery_l1_h8,False,True,1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120291,requery_l1_h8,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120388,requery_l1_h8,False,True,1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120485,requery_l1_h8,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120582,requery_l1_h8,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120679,requery_l1_h8,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120776,requery_l1_h8,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120873,requery_l1_h8,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120970,requery_l1_h8,False,True,1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121067,requery_l1_h8,True,False,-1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121164,requery_l1_h8,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121261,requery_l1_h8,True,True,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121358,requery_l1_h8,False,True,1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121455,requery_l1_h8,False,True,1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121552,requery_l1_h8,False,False,0,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121649,requery_l1_h8,False,True,1,max_value
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121746,requery_l1_h8,True,True,0,max_value
