source_run,strategy_id,case_id,suite,task_id,init_state_id,rollout_seed,planning_strategy,planning_risk_lambda,planning_difficulty_threshold,planning_value_margin,planning_uncertainty_margin,planning_phase_fraction,planning_short_open_loop_steps,planning_surrogate_error_threshold,experiment_split,num_open_loop_steps,success,final_t,num_queries,failure_type,target_drop_candidate,wrong_object_interaction_candidate,num_queries_observed,rerank_rate,gate_rate,requery_rate,surrogate_alarm_rate,mean_selected_open_loop_steps,nominal_queries_for_executed_steps,query_compute_ratio
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1172134,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,18,timeout_no_goal,False,False,18,0.0,0.0,0.4444444444444444,0.4444444444444444,12.444444444444445,14.0,1.2857142857142858
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1172231,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,19,timeout_no_goal,False,False,19,0.0,0.0,0.5263157894736842,0.5263157894736842,11.789473684210526,14.0,1.3571428571428572
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170000,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.7142857142857143,0.0,0.0,0.2857142857142857,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170097,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.7142857142857143,0.0,0.0,0.35714285714285715,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170194,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.4285714285714286,0.0,0.0,0.21428571428571427,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170291,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.2857142857142857,0.0,0.0,0.35714285714285715,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170388,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.2142857142857143,0.0,0.0,0.21428571428571427,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170485,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.5,0.0,0.0,0.2857142857142857,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170582,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,206,13,success,True,False,13,0.23076923076923073,0.0,0.0,0.23076923076923078,16.0,13.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170679,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.6428571428571428,0.0,0.0,0.35714285714285715,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170776,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.4285714285714286,0.0,0.0,0.14285714285714285,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170873,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.4285714285714286,0.0,0.0,0.21428571428571427,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1170970,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.2142857142857143,0.0,0.0,0.14285714285714285,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171067,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.1428571428571429,0.0,0.0,0.21428571428571427,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171164,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.4285714285714286,0.0,0.0,0.21428571428571427,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171261,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.5,0.0,0.0,0.2857142857142857,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171358,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.4285714285714286,0.0,0.0,0.2857142857142857,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171455,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.6428571428571428,0.0,0.0,0.35714285714285715,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171552,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,timeout_no_goal,False,False,14,0.1428571428571429,0.0,0.0,0.42857142857142855,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171649,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.4285714285714286,0.0,0.0,0.2857142857142857,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171746,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.3571428571428571,0.0,0.0,0.2857142857142857,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171843,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.5,0.0,0.0,0.21428571428571427,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1171940,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.5,0.0,0.0,0.21428571428571427,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1172037,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.5714285714285714,0.0,0.0,0.21428571428571427,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1172134,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.5,0.0,0.0,0.2857142857142857,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__spatial_swap_task8__libero_spatial_swap__task8__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_swap_task8_init0_factorial,libero_spatial_swap,8,0,1172231,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,target_drop_candidate,True,False,14,0.3571428571428571,0.0,0.0,0.21428571428571427,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120000,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,16,timeout_no_goal,False,False,16,0.25,0.0,0.25,0.375,14.0,14.0,1.1428571428571428
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120097,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,122,10,success,False,False,10,0.4,0.0,0.4,0.2,12.8,8.0,1.25
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120194,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,108,10,success,False,False,10,0.6,0.0,0.6,0.2,11.2,7.0,1.4285714285714286
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120291,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,108,9,success,False,False,9,0.33333333333333337,0.0,0.3333333333333333,0.1111111111111111,13.333333333333334,7.0,1.2857142857142858
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120388,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,108,10,success,False,False,10,0.6,0.0,0.6,0.0,11.2,7.0,1.4285714285714286
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120485,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,118,9,success,False,False,9,0.33333333333333337,0.0,0.3333333333333333,0.0,13.333333333333334,8.0,1.125
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120582,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,21,timeout_no_goal,False,False,21,0.6190476190476191,0.0,0.6190476190476191,0.5238095238095238,11.047619047619047,14.0,1.5
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120679,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,148,10,success,False,False,10,0.09999999999999998,0.0,0.1,0.3,15.2,10.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120776,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,112,9,success,False,False,9,0.33333333333333337,0.0,0.3333333333333333,0.0,13.333333333333334,7.0,1.2857142857142858
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120873,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,143,10,success,False,False,10,0.19999999999999996,0.0,0.2,0.2,14.4,9.0,1.1111111111111112
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120970,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,148,12,success,False,False,12,0.41666666666666663,0.0,0.4166666666666667,0.16666666666666666,12.666666666666666,10.0,1.2
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121067,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,18,timeout_no_goal,False,False,18,0.4444444444444444,0.0,0.4444444444444444,0.4444444444444444,12.444444444444445,14.0,1.2857142857142858
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121164,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,136,10,success,False,False,10,0.19999999999999996,0.0,0.2,0.3,14.4,9.0,1.1111111111111112
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121261,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,107,8,success,False,False,8,0.25,0.0,0.25,0.0,14.0,7.0,1.1428571428571428
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121358,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,142,12,success,False,False,12,0.5,0.0,0.5,0.16666666666666666,12.0,9.0,1.3333333333333333
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121455,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,112,10,success,False,False,10,0.6,0.0,0.6,0.1,11.2,7.0,1.4285714285714286
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121552,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,19,timeout_no_goal,False,False,19,0.4736842105263158,0.0,0.47368421052631576,0.3684210526315789,12.210526315789474,14.0,1.3571428571428572
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121649,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,111,9,success,False,False,9,0.4444444444444444,0.0,0.4444444444444444,0.0,12.444444444444445,7.0,1.2857142857142858
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121746,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,111,12,success,False,False,12,0.8333333333333334,0.0,0.8333333333333334,0.0,9.333333333333334,7.0,1.7142857142857142
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121843,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,117,10,success,False,False,10,0.5,0.0,0.5,0.1,12.0,8.0,1.25
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121940,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,17,timeout_no_goal,False,False,17,0.3529411764705882,0.0,0.35294117647058826,0.5294117647058824,13.176470588235293,14.0,1.2142857142857142
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1122037,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,113,11,success,False,False,11,0.5454545454545454,0.0,0.5454545454545454,0.09090909090909091,11.636363636363637,8.0,1.375
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1122134,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,109,8,success,False,False,8,0.25,0.0,0.25,0.0,14.0,7.0,1.1428571428571428
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__disagreement_requery_action__l1p0,requery_l1_h8,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1122231,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,17,timeout_no_goal,False,False,17,0.3529411764705882,0.0,0.35294117647058826,0.4117647058823529,13.176470588235293,14.0,1.2142857142857142
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__max_value__l0,max_value,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120000,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,timeout_no_goal,False,False,14,0.0,0.0,0.0,0.42857142857142855,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__max_value__l0,max_value,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120097,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,timeout_no_goal,False,False,14,0.0,0.0,0.0,0.6428571428571429,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__max_value__l0,max_value,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120194,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,timeout_no_goal,False,False,14,0.0,0.0,0.0,0.42857142857142855,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__max_value__l0,max_value,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120291,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,144,9,success,False,False,9,0.0,0.0,0.0,0.2222222222222222,16.0,9.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__max_value__l0,max_value,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120388,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,timeout_no_goal,False,False,14,0.0,0.0,0.0,0.5,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__max_value__l0,max_value,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120485,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,148,10,success,False,False,10,0.0,0.0,0.0,0.2,16.0,10.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__max_value__l0,max_value,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120582,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,timeout_no_goal,False,False,14,0.0,0.0,0.0,0.42857142857142855,16.0,14.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__max_value__l0,max_value,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120679,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,149,10,success,False,False,10,0.0,0.0,0.0,0.3,16.0,10.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__max_value__l0,max_value,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120776,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,136,9,success,False,False,9,0.0,0.0,0.0,0.1111111111111111,16.0,9.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__max_value__l0,max_value,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120873,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,143,9,success,False,False,9,0.0,0.0,0.0,0.2222222222222222,16.0,9.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__yellow_book_task8__libero_spatial_with_yellow_book__task8__init0__max_value__l0,max_value,yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120970,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,14,timeout_no_goal,False,False,14,0.0,0.0,0.0,0.2857142857142857,16.0,14.0,1.0
