case_id,suite,task_id,init_state_id,rollout_seed,success,planning_difficulty_threshold,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_consensus_first_mean,difficulty_gate_on
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120485,True,0.088588,0.31626760959625244,0.008798928931355476,0.022389650344848633,0.022421475499868393,0.02140127681195736,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120582,False,0.088588,0.30818361043930054,0.00886542722582817,0.02226942777633667,0.022758621722459793,0.022474799305200577,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120679,True,0.088588,0.3072195053100586,0.01043925154954195,0.02546525001525879,0.0227737408131361,0.011624237522482872,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120776,True,0.088588,0.31226760149002075,0.006339866202324629,0.01764923334121704,0.02320827543735504,0.01568206399679184,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120873,True,0.088588,0.30939656496047974,0.0043197255581617355,0.010432779788970947,0.022836048156023026,0.0188763365149498,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1120970,False,0.088588,0.3131762146949768,0.012945834547281265,0.033671170473098755,0.02331656590104103,0.013403132557868958,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121067,True,0.088588,0.3156917691230774,0.007885034196078777,0.021235406398773193,0.023222217336297035,0.012970882467925549,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121164,True,0.088588,0.30548664927482605,0.00438724085688591,0.011685490608215332,0.022651661187410355,0.012362509034574032,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121261,True,0.088588,0.31175553798675537,0.006199656054377556,0.01655822992324829,0.02283618599176407,0.011422309093177319,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121358,False,0.088588,0.312197208404541,0.005649297032505274,0.015400558710098267,0.022573702037334442,0.014099226333200932,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121455,False,0.088588,0.3122579753398895,0.004490149673074484,0.011465877294540405,0.023011311888694763,0.02877235785126686,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121552,False,0.088588,0.3131695091724396,0.006962236948311329,0.01700723171234131,0.022740881890058517,0.01104157604277134,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121649,False,0.088588,0.3161686062812805,0.01207268051803112,0.032869428396224976,0.02312033623456955,0.016214489936828613,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121746,True,0.088588,0.3089630603790283,0.006230738013982773,0.01751101016998291,0.023360488936305046,0.011537249200046062,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121843,False,0.088588,0.311809241771698,0.005742528010159731,0.015337854623794556,0.022881701588630676,0.023474888876080513,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1121940,False,0.088588,0.30554893612861633,0.002243954921141267,0.006300449371337891,0.022667378187179565,0.008229219354689121,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1122037,True,0.088588,0.3093768060207367,0.005738948471844196,0.013164639472961426,0.02235991880297661,0.015195063315331936,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1122134,True,0.088588,0.3046162724494934,0.006088834721595049,0.014234066009521484,0.02338322252035141,0.018357984721660614,True
yellow_task8_init0_factorial,libero_spatial_with_yellow_book,8,0,1122231,False,0.088588,0.30474966764450073,0.0035123759880661964,0.008957386016845703,0.022757012397050858,0.01325483713299036,True
