case_id,suite,task_id,init_state_id,rollout_seed,strategy_id,baseline_success,success,delta,baseline_strategy_id
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630679,phase_l1_r0.5,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630776,phase_l1_r0.5,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630873,phase_l1_r0.5,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630970,phase_l1_r0.5,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,631067,phase_l1_r0.5,False,False,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630000,requery_l1_h12,False,True,1,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630097,requery_l1_h12,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630194,requery_l1_h12,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630291,requery_l1_h12,False,True,1,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630388,requery_l1_h12,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630485,requery_l1_h12,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630582,requery_l1_h12,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630679,requery_l1_h12,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630776,requery_l1_h12,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630873,requery_l1_h12,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630970,requery_l1_h12,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,631067,requery_l1_h12,False,True,1,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630000,requery_l1_h4,False,True,1,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630097,requery_l1_h4,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630194,requery_l1_h4,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630291,requery_l1_h4,False,False,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630388,requery_l1_h4,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630485,requery_l1_h4,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630582,requery_l1_h4,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630679,requery_l1_h4,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630776,requery_l1_h4,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630873,requery_l1_h4,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630970,requery_l1_h4,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,631067,requery_l1_h4,False,True,1,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630000,requery_l1_h8,False,True,1,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630097,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630194,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630291,requery_l1_h8,False,True,1,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630388,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630485,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630582,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630679,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630776,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630873,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,630970,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_adaptive_screen,libero_10_with_mug,4,0,631067,requery_l1_h8,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610000,action_l0.5,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610097,action_l0.5,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610194,action_l0.5,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610291,action_l0.5,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610388,action_l0.5,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610485,action_l0.5,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610582,action_l0.5,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610679,action_l0.5,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610776,action_l0.5,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610873,action_l0.5,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610970,action_l0.5,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,611067,action_l0.5,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610000,action_l1,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610097,action_l1,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610194,action_l1,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610291,action_l1,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610388,action_l1,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610485,action_l1,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610582,action_l1,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610679,action_l1,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610776,action_l1,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610873,action_l1,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610970,action_l1,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,611067,action_l1,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610000,action_l1_replay,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610097,action_l1_replay,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610194,action_l1_replay,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610291,action_l1_replay,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610388,action_l1_replay,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610485,action_l1_replay,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610582,action_l1_replay,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610679,action_l1_replay,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610776,action_l1_replay,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610873,action_l1_replay,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610970,action_l1_replay,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,611067,action_l1_replay,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610000,action_l2,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610097,action_l2,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610194,action_l2,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610291,action_l2,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610388,action_l2,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610485,action_l2,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610582,action_l2,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610679,action_l2,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610776,action_l2,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610873,action_l2,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610970,action_l2,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,611067,action_l2,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610000,consensus_l0.5,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610097,consensus_l0.5,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610194,consensus_l0.5,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610291,consensus_l0.5,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610388,consensus_l0.5,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610485,consensus_l0.5,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610582,consensus_l0.5,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610679,consensus_l0.5,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610776,consensus_l0.5,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610873,consensus_l0.5,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610970,consensus_l0.5,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,611067,consensus_l0.5,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610000,consensus_l1,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610097,consensus_l1,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610194,consensus_l1,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610291,consensus_l1,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610388,consensus_l1,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610485,consensus_l1,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610582,consensus_l1,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610679,consensus_l1,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610776,consensus_l1,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610873,consensus_l1,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610970,consensus_l1,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,611067,consensus_l1,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610000,consensus_l2,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610097,consensus_l2,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610194,consensus_l2,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610291,consensus_l2,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610388,consensus_l2,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610485,consensus_l2,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610582,consensus_l2,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610679,consensus_l2,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610776,consensus_l2,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610873,consensus_l2,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610970,consensus_l2,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,611067,consensus_l2,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610000,difficulty_l1_t0.088588,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610097,difficulty_l1_t0.088588,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610194,difficulty_l1_t0.088588,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610291,difficulty_l1_t0.088588,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610388,difficulty_l1_t0.088588,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610485,difficulty_l1_t0.088588,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610582,difficulty_l1_t0.088588,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610679,difficulty_l1_t0.088588,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610776,difficulty_l1_t0.088588,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610873,difficulty_l1_t0.088588,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610970,difficulty_l1_t0.088588,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,611067,difficulty_l1_t0.088588,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610000,difficulty_l1_t0.1,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610097,difficulty_l1_t0.1,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610194,difficulty_l1_t0.1,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610291,difficulty_l1_t0.1,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610388,difficulty_l1_t0.1,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610485,difficulty_l1_t0.1,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610582,difficulty_l1_t0.1,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610679,difficulty_l1_t0.1,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610776,difficulty_l1_t0.1,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610873,difficulty_l1_t0.1,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610970,difficulty_l1_t0.1,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,611067,difficulty_l1_t0.1,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610000,difficulty_l1_t0.2,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610097,difficulty_l1_t0.2,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610194,difficulty_l1_t0.2,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610291,difficulty_l1_t0.2,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610388,difficulty_l1_t0.2,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610485,difficulty_l1_t0.2,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610582,difficulty_l1_t0.2,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610679,difficulty_l1_t0.2,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610776,difficulty_l1_t0.2,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610873,difficulty_l1_t0.2,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610970,difficulty_l1_t0.2,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,611067,difficulty_l1_t0.2,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610000,difficulty_requery_l1_t0.088588_h12,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610097,difficulty_requery_l1_t0.088588_h12,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610194,difficulty_requery_l1_t0.088588_h12,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610291,difficulty_requery_l1_t0.088588_h12,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610388,difficulty_requery_l1_t0.088588_h12,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610485,difficulty_requery_l1_t0.088588_h12,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610582,difficulty_requery_l1_t0.088588_h12,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610679,difficulty_requery_l1_t0.088588_h12,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610776,difficulty_requery_l1_t0.088588_h12,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610873,difficulty_requery_l1_t0.088588_h12,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610970,difficulty_requery_l1_t0.088588_h12,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,611067,difficulty_requery_l1_t0.088588_h12,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610000,difficulty_requery_l1_t0.088588_h4,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610097,difficulty_requery_l1_t0.088588_h4,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610194,difficulty_requery_l1_t0.088588_h4,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610291,difficulty_requery_l1_t0.088588_h4,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610388,difficulty_requery_l1_t0.088588_h4,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610485,difficulty_requery_l1_t0.088588_h4,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610582,difficulty_requery_l1_t0.088588_h4,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610679,difficulty_requery_l1_t0.088588_h4,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610776,difficulty_requery_l1_t0.088588_h4,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610873,difficulty_requery_l1_t0.088588_h4,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610970,difficulty_requery_l1_t0.088588_h4,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,611067,difficulty_requery_l1_t0.088588_h4,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610000,difficulty_requery_l1_t0.088588_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610097,difficulty_requery_l1_t0.088588_h8,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610194,difficulty_requery_l1_t0.088588_h8,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610291,difficulty_requery_l1_t0.088588_h8,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610388,difficulty_requery_l1_t0.088588_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610485,difficulty_requery_l1_t0.088588_h8,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610582,difficulty_requery_l1_t0.088588_h8,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610679,difficulty_requery_l1_t0.088588_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610776,difficulty_requery_l1_t0.088588_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610873,difficulty_requery_l1_t0.088588_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610970,difficulty_requery_l1_t0.088588_h8,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,611067,difficulty_requery_l1_t0.088588_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610000,difficulty_requery_l1_t0.1_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610097,difficulty_requery_l1_t0.1_h8,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610194,difficulty_requery_l1_t0.1_h8,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610291,difficulty_requery_l1_t0.1_h8,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610388,difficulty_requery_l1_t0.1_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610485,difficulty_requery_l1_t0.1_h8,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610582,difficulty_requery_l1_t0.1_h8,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610679,difficulty_requery_l1_t0.1_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610776,difficulty_requery_l1_t0.1_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610873,difficulty_requery_l1_t0.1_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610970,difficulty_requery_l1_t0.1_h8,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,611067,difficulty_requery_l1_t0.1_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610000,difficulty_requery_l1_t0.2_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610097,difficulty_requery_l1_t0.2_h8,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610194,difficulty_requery_l1_t0.2_h8,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610291,difficulty_requery_l1_t0.2_h8,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610388,difficulty_requery_l1_t0.2_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610485,difficulty_requery_l1_t0.2_h8,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610582,difficulty_requery_l1_t0.2_h8,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610679,difficulty_requery_l1_t0.2_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610776,difficulty_requery_l1_t0.2_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610873,difficulty_requery_l1_t0.2_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610970,difficulty_requery_l1_t0.2_h8,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,611067,difficulty_requery_l1_t0.2_h8,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610000,margin_l1_v0.0005_u0,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610097,margin_l1_v0.0005_u0,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610194,margin_l1_v0.0005_u0,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610291,margin_l1_v0.0005_u0,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610388,margin_l1_v0.0005_u0,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610485,margin_l1_v0.0005_u0,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610582,margin_l1_v0.0005_u0,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610679,margin_l1_v0.0005_u0,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610776,margin_l1_v0.0005_u0,True,False,-1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610873,margin_l1_v0.0005_u0,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610970,margin_l1_v0.0005_u0,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,611067,margin_l1_v0.0005_u0,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610000,margin_l1_v0.002_u0,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610097,margin_l1_v0.002_u0,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610194,margin_l1_v0.002_u0,False,False,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610291,margin_l1_v0.002_u0,False,True,1,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610388,margin_l1_v0.002_u0,True,True,0,max_value
milk_task5_init0_adaptive_screen,libero_spatial_with_milk,5,0,610485,margin_l1_v0.002_u0,False,True,1,max_value
