source_run,strategy_id,case_id,suite,task_id,init_state_id,rollout_seed,planning_strategy,planning_risk_lambda,planning_difficulty_threshold,planning_value_margin,planning_uncertainty_margin,planning_phase_fraction,planning_short_open_loop_steps,experiment_split,num_open_loop_steps,success,final_t,num_queries,failure_type,target_drop_candidate,wrong_object_interaction_candidate,num_queries_observed,rerank_rate,gate_rate,requery_rate,mean_selected_open_loop_steps,nominal_queries_for_executed_steps,query_compute_ratio
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__phase_gated_action__l1p0,phase_l1_r0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620485,phase_gated_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,144,9,success,False,False,9,0.2222222222222222,0.7777777777777778,0.0,16.0,9.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__phase_gated_action__l1p0,phase_l1_r0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620582,phase_gated_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.0,0.5,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__phase_gated_action__l1p0,phase_l1_r0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620679,phase_gated_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,145,10,success,False,False,10,0.09999999999999998,0.7,0.0,16.0,10.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__phase_gated_action__l1p0,phase_l1_r0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620776,phase_gated_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.0,0.5,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__phase_gated_action__l1p0,phase_l1_r0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620873,phase_gated_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.2142857142857143,0.5,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__phase_gated_action__l1p0,phase_l1_r0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620970,phase_gated_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,150,10,success,False,False,10,0.30000000000000004,0.7,0.0,16.0,10.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__phase_gated_action__l1p0,phase_l1_r0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,621067,phase_gated_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.1428571428571429,0.5,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l0p5,action_l0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620000,uncertainty_penalty_action,0.5,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,151,10,success,False,False,10,0.19999999999999996,0.0,0.0,16.0,10.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l0p5,action_l0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620097,uncertainty_penalty_action,0.5,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.2857142857142857,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l0p5,action_l0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620194,uncertainty_penalty_action,0.5,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.2142857142857143,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l0p5,action_l0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620291,uncertainty_penalty_action,0.5,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,151,10,success,False,False,10,0.30000000000000004,0.0,0.0,16.0,10.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l0p5,action_l0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620388,uncertainty_penalty_action,0.5,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.2142857142857143,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l0p5,action_l0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620485,uncertainty_penalty_action,0.5,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,144,9,success,False,False,9,0.2222222222222222,0.0,0.0,16.0,9.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l0p5,action_l0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620582,uncertainty_penalty_action,0.5,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.0714285714285714,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l0p5,action_l0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620679,uncertainty_penalty_action,0.5,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,144,9,success,False,False,9,0.0,0.0,0.0,16.0,9.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l0p5,action_l0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620776,uncertainty_penalty_action,0.5,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.0,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l0p5,action_l0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620873,uncertainty_penalty_action,0.5,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.3571428571428571,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l0p5,action_l0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620970,uncertainty_penalty_action,0.5,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,139,9,success,False,False,9,0.11111111111111116,0.0,0.0,16.0,9.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l0p5,action_l0.5,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,621067,uncertainty_penalty_action,0.5,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.1428571428571429,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l1p0,action_l1,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620000,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.4285714285714286,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l1p0,action_l1,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620097,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.2857142857142857,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l1p0,action_l1,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620194,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.6428571428571428,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l1p0,action_l1,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620291,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,151,10,success,False,False,10,0.4,0.0,0.0,16.0,10.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l1p0,action_l1,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620388,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,218,14,success,True,False,14,0.5,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l1p0,action_l1,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620485,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,144,9,success,False,False,9,0.33333333333333337,0.0,0.0,16.0,9.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l1p0,action_l1,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620582,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.0714285714285714,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l1p0,action_l1,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620679,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,144,9,success,False,False,9,0.2222222222222222,0.0,0.0,16.0,9.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l1p0,action_l1,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620776,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.2142857142857143,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l1p0,action_l1,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620873,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.5,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l1p0,action_l1,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620970,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,150,10,success,False,False,10,0.5,0.0,0.0,16.0,10.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l1p0,action_l1,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,621067,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.3571428571428571,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l2p0,action_l2,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620000,uncertainty_penalty_action,2.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.5,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l2p0,action_l2,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620097,uncertainty_penalty_action,2.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.3571428571428571,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l2p0,action_l2,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620194,uncertainty_penalty_action,2.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,107,7,success,False,False,7,0.5714285714285714,0.0,0.0,16.0,7.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l2p0,action_l2,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620291,uncertainty_penalty_action,2.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.4285714285714286,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l2p0,action_l2,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620388,uncertainty_penalty_action,2.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,target_drop_candidate,True,False,14,0.7142857142857143,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l2p0,action_l2,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620485,uncertainty_penalty_action,2.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.5,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l2p0,action_l2,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620582,uncertainty_penalty_action,2.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,137,9,success,False,False,9,0.6666666666666667,0.0,0.0,16.0,9.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l2p0,action_l2,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620679,uncertainty_penalty_action,2.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,105,7,success,False,False,7,0.7142857142857143,0.0,0.0,16.0,7.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l2p0,action_l2,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620776,uncertainty_penalty_action,2.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.2142857142857143,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l2p0,action_l2,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620873,uncertainty_penalty_action,2.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,140,9,success,False,False,9,0.6666666666666667,0.0,0.0,16.0,9.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l2p0,action_l2,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620970,uncertainty_penalty_action,2.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,142,9,success,False,False,9,0.6666666666666667,0.0,0.0,16.0,9.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l2p0,action_l2,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,621067,uncertainty_penalty_action,2.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,148,10,success,False,False,10,0.6,0.0,0.0,16.0,10.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action_replay__l1p0,action_l1_replay,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620000,uncertainty_penalty_action_replay,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.4285714285714286,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action_replay__l1p0,action_l1_replay,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620097,uncertainty_penalty_action_replay,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.2857142857142857,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action_replay__l1p0,action_l1_replay,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620194,uncertainty_penalty_action_replay,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.6428571428571428,0.0,0.0,16.0,14.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action_replay__l1p0,action_l1_replay,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620291,uncertainty_penalty_action_replay,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,151,10,success,False,False,10,0.4,0.0,0.0,16.0,10.0,1.0
adaptive_screening_20260813/adaptive_screening_20260813__yellow_core__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action_replay__l1p0,action_l1_replay,yellow_task8_init0_adaptive_screen,libero_spatial_with_yellow_book,8,0,620388,uncertainty_penalty_action_replay,1.0,0.088588,0.002,0.0,0.5,8.0,calibration,16,True,218,14,success,True,False,14,0.5,0.0,0.0,16.0,14.0,1.0
