planning_strategy,planning_risk_lambda,suite,task_id,init_state_id,episodes,successes,success_rate,mean_final_t,selected_not_max_value_rate
cosmos_consensus_guarded,0.0,libero_object_object,0,0,1,1,1.0,221.0,0.5
