job_id,arm,boundary,cell,init_state_id,t,terminal_success,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,80,False,4.0,0.0013424610951915383,0.007166319992393255,0.006223222706466913,0.002401080448180437,0.0004769527295138687,0.0007631279877386987,0.007153927814215422,0.524105429649353,0.0002658675657585263,0.0007209181785583496,0.0025054209399968386,0.010646619834005833,0.5522460341453552,1.4790199995040894,15.074813842773438,1.301531434059143,4.84768009185791,53.09189987182617,0.005894480738788843,0.010535086505115032,0.019842524081468582,0.006619367282837629,0.01306982897222042,0.02538898214697838,0.005369851365685463,0.009513129480183125,0.017069600522518158,0.00779600057285279,0.007815414108335972,0.010326183633878827,0.01094486378133297,0.022386074997484684,0.02288017049431801,0.00815459992736578,0.008198481053113937,0.00906476890668273,0.009395004250109196,0.007114694104529917,0.007216736674308777,0.007114694104529917,0.007216736674308777
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,88,False,4.0,0.0028250610921531916,0.011348318308591843,0.014796030707657337,0.005265917629003525,0.0006751611945219338,0.0019521889043971896,0.01586063578724861,0.5115159749984741,0.002783301053568721,0.00696563720703125,0.010454573668539524,0.040402475744485855,0.7267425060272217,2.1213202476501465,28.2179012298584,2.141166925430298,9.202581405639648,57.299652099609375,0.006905540358275175,0.01295932661741972,0.02257484942674637,0.013532852753996849,0.04382146894931793,0.05436978116631508,0.008439156226813793,0.014371868222951889,0.02858363278210163,0.008313505677506328,0.00843739416450262,0.01177580445073545,0.01237050537019968,0.023319960571825504,0.024567902088165283,0.01018373528495431,0.01062044408172369,0.015208885306492448,0.016846247017383575,0.009411830687895417,0.009762519970536232,0.009411830687895417,0.009762519970536232
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,96,False,4.0,0.0024886277969926596,0.014430767856538296,0.015338681638240814,0.004629128146916628,0.0008957853424362838,0.0008456527721136808,0.014449800364673138,0.343309223651886,0.0009093996486626565,0.0025231540203094482,0.0007854606374166906,0.0014375487808138132,0.7822046279907227,2.291287899017334,22.664674758911133,2.237339973449707,8.437268257141113,72.24610900878906,0.0066887144930660725,0.012349773198366165,0.02696256898343563,0.005685756448656321,0.010216246359050274,0.018181322142481804,0.005819991696625948,0.010279341600835323,0.019653823226690292,0.00780044705606997,0.00784918013960123,0.010061743669211864,0.010936541482806206,0.021458990406244993,0.02210892178118229,0.00790479383431375,0.008076054975390434,0.008950764779001474,0.009145007468760014,0.007262366474606097,0.007329186890274286,0.007262366474606097,0.007329186890274286
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,104,False,4.0,0.0018443872686475515,0.0075367107056081295,0.004443931858986616,0.0032308471854776144,0.0008428278379142284,0.0006896861596032977,0.01015482097864151,0.3435177505016327,0.00036286358954384923,0.0008893311023712158,0.000636484008282423,0.0011268665548413992,0.8710963726043701,2.8613808155059814,29.810861587524414,1.798721432685852,5.315073013305664,61.928890228271484,0.006259395275264978,0.011233806610107422,0.019907118752598763,0.0055916402488946915,0.009872154332697392,0.017714418470859528,0.005565555300563574,0.00995099637657404,0.018478652462363243,0.007685530232265592,0.007718965411186218,0.010508100036531687,0.011579224839806557,0.020572287496179342,0.020713934674859047,0.007455243030562997,0.0075548249296844006,0.007794500328600407,0.007844100706279278,0.00719794724136591,0.007376585155725479,0.00719794724136591,0.007376585155725479
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,112,False,4.0,0.0018810403998941183,0.006260125897824764,0.006177095230668783,0.0033971592783927917,0.0007860463229008019,0.0006176665192469954,0.009967358782887459,0.3618267774581909,0.0002616468700580299,0.000738292932510376,0.0006177747272886336,0.0010531152365729213,0.6545634865760803,1.9202864170074463,24.1389217376709,1.32371187210083,3.535533905029297,66.01277923583984,0.006151986308395863,0.01097898930311203,0.01946994662284851,0.005494450218975544,0.009764157235622406,0.017459696158766747,0.005371205508708954,0.009599756449460983,0.018731214106082916,0.007657062145881355,0.007730796001851559,0.01084125624038279,0.011777914129197598,0.020368837285786867,0.021872354671359062,0.0073882173746824265,0.007450824603438377,0.00766708969604224,0.007831433787941933,0.007026290288195014,0.007178131956607103,0.007026290288195014,0.007178131956607103
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,120,False,4.0,0.0018107312498614192,0.00745464488863945,0.010316605679690838,0.003388793207705021,0.0005606145714409649,0.0008268943056464195,0.01026689913123846,0.3679042160511017,0.0002747665566857904,0.0007419586181640625,0.0006799052935093641,0.0014514270005747676,0.8207557201385498,2.586019992828369,29.077482223510742,1.916010856628418,6.652067184448242,47.882015228271484,0.006091217510402203,0.010884148068726063,0.01866336353123188,0.005570169072598219,0.009864911437034607,0.02037946507334709,0.005432924255728722,0.009715046733617783,0.01715169847011566,0.007648878614418209,0.007764454465359449,0.009502537781372666,0.009822356514632702,0.020833062939345837,0.021168937906622887,0.007656235946342349,0.007676438428461552,0.008025010814890265,0.008150042034685612,0.0070395932998508215,0.0071205757558345795,0.0070395932998508215,0.0071205757558345795
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,128,False,4.0,0.0023614405654370785,0.009501609019935131,0.010704129934310913,0.0043195397593081,0.0006975957076065242,0.0014786762185394764,0.013146378099918365,0.3840668797492981,0.0013446086086332798,0.00374487042427063,0.004929281771183014,0.02005133032798767,0.7386060357093811,2.2776083946228027,32.19472122192383,1.4057369232177734,4.5,60.856388092041016,0.006436113268136978,0.011840309016406536,0.023130077868700027,0.008744903840124607,0.02232632227241993,0.033608563244342804,0.006251583341509104,0.011095618829131126,0.020094018429517746,0.00782643724232912,0.007902630604803562,0.012820936739444733,0.014003215357661247,0.020943457260727882,0.021671360358595848,0.008531884988769889,0.008826007135212421,0.009157231543213129,0.009436978958547115,0.007621643249876797,0.007919282652437687,0.007621643249876797,0.007919282652437687
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,136,False,4.0,0.012711910530924797,0.8457391858100891,0.013311635702848434,0.009235144592821598,0.0012054688995704055,0.05766152963042259,0.09206705540418625,0.39848053455352783,0.003761576022952795,0.009914815425872803,0.0027096965350210667,0.008591057732701302,1.100261926651001,3.766629695892334,50.839820861816406,2.0842912197113037,8.227241516113281,65.78373718261719,0.016866618767380714,0.025963641703128815,0.8712175488471985,0.006454042624682188,0.011925444938242435,0.023167001083493233,0.009307559579610825,0.015000574290752411,0.02576638199388981,0.008934160927310586,0.00918176956474781,0.025298023596405983,0.028401488438248634,0.028313334565609694,0.029894445091485977,0.008550569647923112,0.008695612661540508,0.009362278738990426,0.009591769427061081,0.008045946946367621,0.008193016983568668,0.008045946946367621,0.008193016983568668
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,144,False,4.0,0.003230877686291933,0.028135249391198158,0.009159217588603497,0.005654733162373304,0.0008773842710070312,0.003019792027771473,0.019521532580256462,0.4292314946651459,0.003397605149075389,0.009054511785507202,0.0013204584829509258,0.0021688377019017935,0.9278071522712708,2.8613808155059814,41.89570236206055,1.8624886274337769,5.011989116668701,81.28153228759766,0.0076104141771793365,0.015498118475079536,0.06369031965732574,0.005803222768008709,0.010330983437597752,0.018380507826805115,0.009114546701312065,0.014843013137578964,0.025662608444690704,0.008573120459914207,0.008988230489194393,0.022545062704011798,0.039859525859355927,0.021802322007715702,0.023027440533041954,0.008247306104749441,0.008328654803335667,0.009129541926085949,0.009279925376176834,0.008779553696513176,0.009259012527763844,0.008779553696513176,0.009259012527763844
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,152,False,4.0,0.01459274161607027,0.9716339111328125,0.015493622049689293,0.012119616381824017,0.0011771145509555936,0.062258996069431305,0.11852740496397018,0.36571764945983887,0.001976003171876073,0.005034983158111572,0.021554922685027122,0.08996056765317917,1.4498155117034912,4.690415859222412,71.16310119628906,3.748518228530884,16.6188907623291,100.28303527832031,0.018828582018613815,0.032153595238924026,0.991086483001709,0.024358008056879044,0.09079200774431229,0.10284293442964554,0.00711393728852272,0.012244760058820248,0.0196980070322752,0.008698748890310526,0.009049930609762669,0.017104825703427196,0.02509072795510292,0.021999869495630264,0.02257300540804863,0.008998341858386993,0.009559347294270992,0.010440199403092265,0.01223414670675993,0.009692877996712923,0.009911908768117428,0.009692877996712923,0.009911908768117428
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,160,False,4.0,0.013208599761128426,0.9740899205207825,0.014867356047034264,0.00892570149153471,0.0010731626534834504,0.06246360391378403,0.10892590135335922,0.38531434535980225,0.0009423157898709178,0.0025904476642608643,0.0026101998519152403,0.005886848084628582,0.8330647945404053,2.598076105117798,36.434871673583984,1.944805383682251,7.533259391784668,54.995452880859375,0.017363980412483215,0.02246451936662197,0.9927000999450684,0.006374154705554247,0.011379897594451904,0.019800756126642227,0.0058103627525269985,0.01034051924943924,0.019412048161029816,0.008862964110448956,0.008971399627625942,0.01599811390042305,0.01903381384909153,0.027294584084302187,0.02821376360952854,0.008589240023866296,0.00866351556032896,0.009011375484988093,0.009171691723167896,0.00784510769881308,0.007982956245541573,0.00784510769881308,0.007982956245541573
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,168,False,4.0,0.0020971375051885843,0.009258061647415161,0.009664077311754227,0.0038245022296905518,0.0007627305458299816,0.0009182627545669675,0.011429422535002232,0.5176389217376709,0.0007985654519870877,0.0021042227745056152,0.004683844279497862,0.02179558388888836,0.9162983894348145,2.9580399990081787,21.552261352539062,4.206982612609863,18.726652145385742,79.6868896484375,0.006327096372842789,0.011592485010623932,0.020937951281666756,0.008567566983401775,0.023007463663816452,0.034575629979372025,0.0058548725210130215,0.010438471101224422,0.017784198746085167,0.007839671452529728,0.007918066345155239,0.010252031264826655,0.010779372416436672,0.022133507765829563,0.02297002077102661,0.008445451967418194,0.008497936651110649,0.010281613795086741,0.010408866219222546,0.007573078852146864,0.008103500120341778,0.007573078852146864,0.008103500120341778
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,176,False,4.0,0.0020166265312582254,0.009126858785748482,0.010692525655031204,0.003759219078347087,0.0006908507202751935,0.0007661757990717888,0.011433339677751064,0.5066638588905334,0.002550360979512334,0.00667119026184082,0.01120342779904604,0.04757877439260483,0.5832995176315308,1.658312439918518,19.80372428894043,1.5617865324020386,5.93717098236084,45.15182876586914,0.0064994897693395615,0.011973842047154903,0.023774851113557816,0.014570056460797787,0.04916620999574661,0.06392805278301239,0.007810489274561405,0.013247459195554256,0.024251621216535568,0.008231844753026962,0.008260666392743587,0.01095979637466371,0.011672886088490486,0.02318474417552352,0.023882122710347176,0.01077239029109478,0.011389251798391342,0.018926349468529224,0.021193740889430046,0.008960271952673793,0.009030655026435852,0.008960271952673793,0.009030655026435852
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,184,False,4.0,0.0032067447900772095,0.015187244862318039,0.014187885448336601,0.006138307508081198,0.0010819468880072236,0.0007864527287892997,0.018193809315562248,0.3526768088340759,0.0001369355304632336,0.00033655762672424316,0.0008512491476722062,0.0030117675196379423,0.9212426543235779,2.872281312942505,54.68775177001953,2.343860626220703,8.86002254486084,72.5478286743164,0.00730037922039628,0.01393872406333685,0.027776150032877922,0.00565326027572155,0.010051760822534561,0.016905533149838448,0.005641313269734383,0.01001871470361948,0.01834682933986187,0.00803166045807302,0.008214282803237438,0.011905596824362874,0.01237751729786396,0.021218957379460335,0.021755723282694817,0.008085786597803235,0.0080992691218853,0.009444726398214698,0.009644325822591782,0.007549183908849955,0.007712674327194691,0.007549183908849955,0.007712674327194691
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,192,False,4.0,0.003503593383356929,0.014779623597860336,0.007344597019255161,0.006750708911567926,0.0011513581266626716,0.0008189539075829089,0.01952368952333927,0.348182737827301,0.00023989356122910976,0.0006381869316101074,0.000833303143735975,0.0012419434497132897,1.1473225355148315,4.205650806427002,62.890281677246094,2.483506917953491,8.902246475219727,73.38937377929688,0.00754528446123004,0.014396902173757553,0.027768146246671677,0.0056456015445292,0.010164478793740273,0.019201243296265602,0.0055694058537483215,0.009972100146114826,0.019741827622056007,0.007993320468813181,0.008112090639770031,0.010943506844341755,0.011358039453625679,0.02086590137332678,0.022224366664886475,0.0076302202651277184,0.007871757261455059,0.007904166588559747,0.008077308535575867,0.007261709193699062,0.007815585471689701,0.007261709193699062,0.007815585471689701
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,200,False,4.0,0.0022876535076647997,0.00981064047664404,0.010056434199213982,0.004203267395496368,0.0009118199814110994,0.0006683121901005507,0.012810185551643372,0.36783480644226074,0.00016123970272019506,0.00041538476943969727,0.0007200397667475045,0.001019611139781773,0.942820131778717,3.041381359100342,40.23369216918945,2.372713327407837,7.630696773529053,63.4286003112793,0.0064607602544128895,0.011817846447229385,0.020913269370794296,0.005571949295699596,0.009947073645889759,0.02010333351790905,0.005467199720442295,0.009719752706587315,0.017107727006077766,0.007672046427614987,0.007747278083115816,0.010068139061331749,0.010986680164933205,0.02012378489598632,0.020993588492274284,0.007609576336108148,0.007734769955277443,0.008142282720655203,0.008318163454532623,0.007150343735702336,0.007403961848467588,0.007150343735702336,0.007403961848467588
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,208,False,4.0,0.0020888138096779585,0.011003400199115276,0.012861420400440693,0.003848729655146599,0.0007903713849373162,0.0007043950026854873,0.011252234689891338,0.37030619382858276,0.00027895098901353776,0.0007120668888092041,0.0007048229454085231,0.001301492447964847,0.7780677676200867,2.4874684810638428,26.622358322143555,1.8500615358352661,5.830951690673828,54.94087600708008,0.006328333169221878,0.011395779438316822,0.02403440698981285,0.005570226348936558,0.009882761165499687,0.018396493047475815,0.00546487420797348,0.009716752916574478,0.01726658083498478,0.0076717090560123324,0.007780251558870077,0.010200077435001731,0.011226329021155834,0.020580348558723927,0.021348867565393448,0.007638414273969829,0.007698065601289272,0.007959094364196062,0.008025337010622025,0.0071794550167396665,0.007439038250595331,0.0071794550167396665,0.007439038250595331
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,216,False,4.0,0.011813594959676266,0.817960262298584,0.015698138624429703,0.008729089051485062,0.0008451824542135,0.053972356021404266,0.08680980652570724,0.3761943578720093,0.001348507939837873,0.0033613741397857666,0.021470215171575546,0.09656818956136703,0.7975596189498901,2.384848117828369,25.22275733947754,2.363377571105957,8.347904205322266,88.10363006591797,0.01569865085184574,0.02048957534134388,0.8431664109230042,0.025034096091985703,0.09729644656181335,0.10893019288778305,0.006013965234160423,0.010600164532661438,0.01686234399676323,0.008301367983222008,0.008565126918256283,0.025040951557457447,0.03712936118245125,0.020631729159504175,0.021390113979578018,0.008501042844727635,0.00878042820841074,0.009581865975633264,0.010650635696947575,0.0072412616573274136,0.007627179846167564,0.0072412616573274136,0.007627179846167564
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,224,False,4.0,0.013714690692722797,0.9699290990829468,0.01496818382292986,0.009914006106555462,0.0009066597558557987,0.06354084610939026,0.11066094785928726,0.4011996388435364,0.0016017868183553219,0.003920882940292358,0.005266848020255566,0.019263306632637978,0.8918411135673523,2.8613808155059814,26.517683029174805,2.14747953414917,8.86002254486084,70.9718246459961,0.017763864248991013,0.02518315799534321,0.9959048628807068,0.008895138278603554,0.02222961001098156,0.03366343304514885,0.0065727089531719685,0.01164073497056961,0.020104462280869484,0.008405700325965881,0.008658239617943764,0.018677785759791732,0.026107218116521835,0.024217780213803053,0.027481796219944954,0.008612279081717134,0.00887499749660492,0.009190313285216689,0.009567204862833023,0.0077660378301516175,0.007960107177495956,0.0077660378301516175,0.007960107177495956
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,232,False,4.0,0.0023348357062786818,0.019925497472286224,0.007354105822741985,0.004376062657684088,0.0008071758784353733,0.0007941349758766592,0.015181799419224262,0.42677104473114014,0.0012534797424450517,0.0031639933586120605,0.001535617746412754,0.002724163234233856,0.979396402835846,3.2015621662139893,57.22925567626953,1.7465649843215942,5.214163303375244,59.21570587158203,0.006793878506869078,0.013510017655789852,0.03159043565392494,0.005815480835735798,0.010350700467824936,0.019205540418624878,0.006593060679733753,0.01166278962045908,0.02208232507109642,0.00784582900814712,0.007919909432530403,0.010836332337930799,0.011888206005096436,0.020947474520653486,0.021581800654530525,0.00844432064332068,0.00849756971001625,0.009298644261434674,0.009610242210328579,0.008321668952703476,0.00859957654029131,0.008321668952703476,0.00859957654029131
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,240,False,4.0,0.005828053690493107,0.050818152725696564,0.017864005640149117,0.01189220231026411,0.0012361891567707062,0.0014112041098996997,0.03679247573018074,0.35753023624420166,0.012891958467662334,0.03127586841583252,0.004622110165655613,0.014978620223701,1.4023422002792358,4.710361003875732,63.077335357666016,3.140563488006592,12.206555366516113,85.47514343261719,0.010129247792065144,0.026948291808366776,0.06686849892139435,0.007983262650668621,0.017734933644533157,0.029747091233730316,0.02634180337190628,0.03311484679579735,0.042838163673877716,0.008543909061700106,0.00864599458873272,0.014366598334163427,0.015605596825480461,0.021781836170703173,0.02264566160738468,0.008552052080631256,0.008715135976672173,0.009251506766304374,0.009521158412098885,0.01002526469528675,0.010810818523168564,0.01002526469528675,0.010810818523168564
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,248,False,4.0,0.011482072994112968,0.8616714477539062,0.011148546822369099,0.0069103180430829525,0.0012194802984595299,0.055985111743211746,0.08370671421289444,0.3689423203468323,0.0018138457089662552,0.004519283771514893,0.009268705733120441,0.037115372717380524,1.4163860082626343,5.018714904785156,73.91548919677734,3.129256010055542,12.736857414245605,80.18533325195312,0.01561038102954626,0.017094934359192848,0.8780462145805359,0.012623392976820469,0.03920907527208328,0.04952850565314293,0.006747093517333269,0.01172374002635479,0.021073397248983383,0.008642891189083457,0.008685518987476826,0.01462942361831665,0.017269328236579895,0.021893877536058426,0.02282988652586937,0.00879776244983077,0.008986454457044601,0.009562234627082944,0.010054348036646843,0.008231749758124352,0.008438097313046455,0.008231749758124352,0.008438097313046455
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,256,False,4.0,0.04934926703572273,0.6851415038108826,0.012766795232892036,0.008621825836598873,0.0011425412958487868,0.3161517381668091,0.4004361629486084,0.4852810502052307,0.003502840641885996,0.009044885635375977,0.024348653852939606,0.09847564250230789,0.8303520083427429,2.5495097637176514,42.038673400878906,2.7495110034942627,11.773703575134277,68.5948257446289,0.0532628670334816,0.47419098019599915,0.7308787107467651,0.027055583894252777,0.10109692811965942,0.11463335901498795,0.008796251378953457,0.014082217589020729,0.023027798160910606,0.012713848613202572,0.013301021419465542,0.07328406721353531,0.09076900780200958,0.02443508943542838,0.026298871263861656,0.009659891948103905,0.010212364606559277,0.013325578067451715,0.014252519235014915,0.007753211655654013,0.007851758971810341,0.007753211655654013,0.007851758971810341
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,264,False,4.0,0.0021770393941551447,0.011669840663671494,0.014304570853710175,0.00390477292239666,0.0008444137056358159,0.0009917152347043157,0.011907875537872314,0.49107611179351807,0.00415422348305583,0.011545062065124512,0.010815590620040894,0.04324880242347717,0.7203662395477295,2.1650636196136475,30.161026000976562,2.2710015773773193,9.417404174804688,65.38109588623047,0.00661166338250041,0.012118465267121792,0.026716863736510277,0.014141678810119629,0.046184659004211426,0.05952806398272514,0.01024850644171238,0.016700703650712967,0.027282508090138435,0.008268214762210846,0.008369908668100834,0.01094383466988802,0.011398772709071636,0.023826837074011564,0.025466203689575195,0.01309855142608285,0.013625235296785831,0.027000615373253822,0.02877219021320343,0.009520439431071281,0.01007966697216034,0.009520439431071281,0.01007966697216034
y0.2_t4_i31,physical_regrasp,72,y0.2_t4,31,272,False,4.0,0.002818488981574774,0.027610892429947853,0.021786151453852654,0.005426278803497553,0.0009049677173607051,0.0007356842397712171,0.017518430948257446,0.4647325873374939,0.004806607495993376,0.013223260641098022,0.0014674175763502717,0.0037760338746011257,0.8061736822128296,2.5,28.64000701904297,2.892768144607544,12.397076606750488,72.07418060302734,0.007033317815512419,0.013853995129466057,0.042948294430971146,0.005818623583763838,0.01033394131809473,0.020929371938109398,0.01189737394452095,0.019159849733114243,0.02943926863372326,0.008176067844033241,0.008268854580819607,0.012485988438129425,0.013081046752631664,0.02377398358657956,0.025570182129740715,0.008353905286639929,0.008456315845251083,0.009301657322794199,0.009663005359470844,0.010642500361427665,0.011689100414514542,0.010642500361427665,0.011689100414514542
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,75,False,4.0,0.004517805762588978,0.08383975178003311,0.01250405889004469,0.007469504605978727,0.0009674315224401653,0.006313832476735115,0.028148412704467773,0.46743592619895935,0.002879850100725889,0.0077021121978759766,0.0014257703442126513,0.0025860979221761227,0.9580982327461243,3.269174098968506,51.65510559082031,2.9667038917541504,12.397076606750488,88.04544067382812,0.008603124879300594,0.017171619459986687,0.11858915537595749,0.005739020649343729,0.010267003439366817,0.017333388328552246,0.008327759802341461,0.01416752114892006,0.02506183460354805,0.008816455258056521,0.008970974013209343,0.022322334116324782,0.03833845630288124,0.0321608716621995,0.04449010267853737,0.008883370785042644,0.008956176228821278,0.010034603765234351,0.010241606272757053,0.009170782286673784,0.009338466450572014,0.009170782286673784,0.009338466450572014
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,83,False,4.0,0.003429702017456293,0.021512260660529137,0.02211702987551689,0.0072713023982942104,0.0005137987318448722,0.0006526116048917174,0.021406983956694603,0.41370129585266113,0.0007311537628993392,0.001825779676437378,0.0008593067177571356,0.0025631762109696865,0.9573995471000671,3.269174098968506,35.230491638183594,2.9983017444610596,12.00780963897705,63.033721923828125,0.007519285194575787,0.015316987410187721,0.035193320363759995,0.005672577768564224,0.010046321898698807,0.017529956996440887,0.006013534497469664,0.01073791179805994,0.01848558522760868,0.008538758382201195,0.008605631068348885,0.014183139661327004,0.014950509183108807,0.024462931789457798,0.02565569430589676,0.0080563232768327,0.008203338831663132,0.008878855500370264,0.009127055294811726,0.00869580521248281,0.008860217407345772,0.00869580521248281,0.008860217407345772
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,91,False,4.0,0.006374066229909658,0.03478449583053589,0.027294214814901352,0.013451279141008854,0.0011898739030584693,0.0006950050592422485,0.039699580520391464,0.35723087191581726,0.0005107142496854067,0.0013074278831481934,0.0018068277277052402,0.005081770941615105,1.8898608684539795,7.224091529846191,56.837486267089844,7.330655097961426,35.403533935546875,79.24803161621094,0.010316029191017151,0.024593936279416084,0.050116315484046936,0.005940850358456373,0.010561089962720871,0.019731663167476654,0.005705306306481361,0.010129589587450027,0.017925899475812912,0.00803338666446507,0.008324207738041878,0.01139725698158145,0.0123839620500803,0.020448248833417892,0.020853543654084206,0.007627071696333587,0.007810847833752632,0.007924700854346156,0.008108795620501041,0.007360372692346573,0.00753417145460844,0.007360372692346573,0.00753417145460844
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,99,False,4.0,0.003811147063970566,0.012875921092927456,0.018905583769083023,0.007433982100337744,0.001195714809000492,0.0007889390690252185,0.02161533571779728,0.35792723298072815,0.0011403253301978111,0.0031221508979797363,0.0014198473654687405,0.005382648669183254,1.686346411705017,6.37867546081543,50.25435256958008,6.261305809020996,27.74887466430664,95.8028564453125,0.007809382863342762,0.015277639962732792,0.025510162115097046,0.0058109089732170105,0.010448040440678596,0.01819370873272419,0.006213376298546791,0.011037529446184635,0.01943381130695343,0.008004158269613981,0.00810503214597702,0.011255800258368254,0.01203647255897522,0.02084365300834179,0.02150203287601471,0.007620786549523473,0.007714487612247467,0.008115740958601236,0.00829421915113926,0.007883119746111333,0.007977408356964588,0.007883119746111333,0.007977408356964588
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,107,False,4.0,0.012876823544502258,0.9088252186775208,0.018582142889499664,0.007491657044738531,0.0011362469522282481,0.0642540380358696,0.10576146095991135,0.37076979875564575,0.0004461580829229206,0.0010406076908111572,0.011741386726498604,0.04540891945362091,1.2513939142227173,4.085033893585205,50.35560989379883,3.032855272293091,10.848386764526367,70.78665161132812,0.016914531588554382,0.019687913358211517,0.9490906000137329,0.0149892158806324,0.04829172417521477,0.05907769873738289,0.005617503076791763,0.010067668743431568,0.018632499501109123,0.008482435252517462,0.008945745415985584,0.03686181688681245,0.06606799364089966,0.02153121354058385,0.023029135540127754,0.008394680917263031,0.009140148758888245,0.009044840233400464,0.009777559898793697,0.0073001449927687645,0.007475020829588175,0.0073001449927687645,0.007475020829588175
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,115,False,4.0,0.011774488724768162,0.870474636554718,0.011231344193220139,0.007693940307945013,0.0008290539844892919,0.05685243383049965,0.08599037677049637,0.3999950587749481,0.0014760035555809736,0.00388181209564209,0.005713513121008873,0.023983219638466835,1.0394330024719238,3.391165018081665,43.91682434082031,2.4679229259490967,9.096702575683594,71.47858428955078,0.01576160453259945,0.018619276583194733,0.8862633109092712,0.00929212849587202,0.02525896206498146,0.03916393592953682,0.006131086032837629,0.010758987627923489,0.01847844012081623,0.00813536811619997,0.008375038392841816,0.014384899288415909,0.017289364710450172,0.022046685218811035,0.024696284905076027,0.00828697090037167,0.008312886580824852,0.00900459149852395,0.009558606892824173,0.007271595997735858,0.007504869252443314,0.007271595997735858,0.007504869252443314
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,123,False,4.0,0.007167438976466656,0.06875187158584595,0.020619377493858337,0.015305563807487488,0.0009566592052578926,0.0013854040298610926,0.051213059574365616,0.414794921875,0.0020298087038099766,0.005630940198898315,0.0023837843909859657,0.006353371776640415,1.4455665349960327,5.408327102661133,52.917388916015625,2.949512481689453,10.403246879577637,46.76737594604492,0.01172573957592249,0.05104086175560951,0.09193401783704758,0.0062541477382183075,0.011228912509977818,0.02242039144039154,0.006931557320058346,0.011948867700994015,0.020044196397066116,0.010308264987543225,0.01073180977255106,0.022468754090368748,0.0279032364487648,0.027320754248648882,0.028759704902768135,0.009584022453054786,0.009860817342996597,0.011363949393853545,0.011935736984014511,0.007957168621942401,0.008221974596381187,0.007957168621942401,0.008221974596381187
