case_id,suite,task_id,init_state_id,rollout_seed,success,planning_difficulty_threshold,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_consensus_first_mean,difficulty_gate_on
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930679,True,0.088588,0.08848261833190918,0.0003690336598083377,0.0009512603282928467,0.02109316922724247,0.04920284077525139,False
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930776,True,0.088588,0.08832699805498123,0.0004706278268713504,0.001209944486618042,0.021473191678524017,0.05281778424978256,False
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930873,True,0.088588,0.08815843611955643,0.0008725918014533818,0.002383589744567871,0.021329905837774277,0.08055024594068527,False
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930970,True,0.088588,0.08881338685750961,0.0007432741695083678,0.0017268955707550049,0.02221779152750969,0.06433120369911194,True
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931067,True,0.088588,0.089493028819561,0.0007849969551898539,0.0020422637462615967,0.02120707929134369,0.015066714957356453,True
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931164,False,0.088588,0.08846454322338104,0.0005908297607675195,0.001522660255432129,0.02135137841105461,0.02294377237558365,False
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931261,True,0.088588,0.08847422152757645,0.00036962301237508655,0.0009942352771759033,0.02107938565313816,0.05616588145494461,False
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931358,True,0.088588,0.08872918784618378,0.0004101249505765736,0.000956803560256958,0.021531308069825172,0.06336696445941925,True
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931455,False,0.088588,0.08811582624912262,0.0010759610449895263,0.002873241901397705,0.02141929231584072,0.05476434528827667,False
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931552,True,0.088588,0.08781135082244873,0.0004381355829536915,0.0011894702911376953,0.020944004878401756,0.06746815145015717,False
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931649,True,0.088588,0.088507279753685,0.000443352764705196,0.0012327730655670166,0.021379662677645683,0.03981059044599533,False
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931746,True,0.088588,0.08858991414308548,0.0006052623502910137,0.001559525728225708,0.021245572715997696,0.05241156741976738,True
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931843,False,0.088588,0.08895979076623917,0.000226484116865322,0.0006231963634490967,0.021750740706920624,0.07566297054290771,True
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910000,True,0.088588,0.3307551443576813,0.0004295312974136323,0.001041114330291748,0.021811407059431076,0.010280403308570385,True
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910097,False,0.088588,0.3314283490180969,0.0004879040934611112,0.00136566162109375,0.022274037823081017,0.021611327305436134,True
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910194,True,0.088588,0.33121198415756226,0.00040548990364186466,0.0010528266429901123,0.022251687943935394,0.0256053376942873,True
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910291,False,0.088588,0.33091825246810913,0.00042063259752467275,0.0011593401432037354,0.02190127968788147,0.013929991982877254,True
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910388,False,0.088588,0.33093827962875366,0.001336440327577293,0.0035524964332580566,0.021737102419137955,0.02210463024675846,True
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910485,False,0.088588,0.3315899074077606,0.0008469862514175475,0.002187192440032959,0.021875794976949692,0.013426427729427814,True
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910582,True,0.088588,0.33076444268226624,0.0006445840699598193,0.0016633868217468262,0.0219012051820755,0.007980410009622574,True
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910679,False,0.088588,0.3311029374599457,0.0007180707179941237,0.0019292831420898438,0.021667949855327606,0.019396301358938217,True
