source_run,strategy_id,case_id,suite,task_id,init_state_id,rollout_seed,planning_strategy,planning_risk_lambda,planning_difficulty_threshold,planning_value_margin,planning_uncertainty_margin,planning_phase_fraction,planning_short_open_loop_steps,planning_surrogate_error_threshold,experiment_split,num_open_loop_steps,success,final_t,num_queries,failure_type,target_drop_candidate,wrong_object_interaction_candidate,num_queries_observed,rerank_rate,gate_rate,requery_rate,surrogate_alarm_rate,mean_selected_open_loop_steps,nominal_queries_for_executed_steps,query_compute_ratio
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971358,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,76,7,success,False,False,7,0.5714285714285714,0.0,0.5714285714285714,0.14285714285714285,11.428571428571429,5.0,1.4
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971455,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.0,0.0,0.0,0.2,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971552,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,74,7,success,False,False,7,0.5714285714285714,0.0,0.5714285714285714,0.14285714285714285,11.428571428571429,5.0,1.4
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971649,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.0,0.0,0.0,0.2,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971746,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,78,7,success,False,False,7,0.4285714285714286,0.0,0.42857142857142855,0.14285714285714285,12.571428571428571,5.0,1.4
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__disagreement_requery_action__l1p0,requery_l1_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971843,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,74,7,success,False,False,7,0.5714285714285714,0.0,0.5714285714285714,0.0,11.428571428571429,5.0,1.4
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970000,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,76,5,success,False,False,5,0.0,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970097,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.0,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970194,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,76,5,success,False,False,5,0.0,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970291,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.0,0.0,0.0,0.2,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970388,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,76,5,success,False,False,5,0.0,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970485,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,76,5,success,False,False,5,0.0,0.0,0.0,0.2,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970582,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.0,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970679,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,74,5,success,False,False,5,0.0,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970776,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,76,5,success,False,False,5,0.0,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970873,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.0,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970970,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.0,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971067,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.0,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971164,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.0,0.0,0.0,0.2,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971261,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,76,5,success,False,False,5,0.0,0.0,0.0,0.2,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971358,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.0,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971455,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.0,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971552,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.0,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971649,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.0,0.0,0.0,0.2,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971746,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.0,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__max_value__l0,max_value,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971843,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.0,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970000,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.19999999999999996,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970097,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,74,5,success,False,False,5,0.19999999999999996,0.0,0.0,0.2,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970194,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,76,5,success,False,False,5,0.19999999999999996,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970291,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.4,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970388,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,76,5,success,False,False,5,0.6,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970485,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.4,0.0,0.0,0.2,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970582,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.4,0.0,0.0,0.2,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970679,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,76,5,success,False,False,5,0.8,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970776,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,76,5,success,False,False,5,0.4,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970873,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.19999999999999996,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970970,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.19999999999999996,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971067,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.4,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971164,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.4,0.0,0.0,0.2,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971261,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,76,5,success,False,False,5,0.4,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971358,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,74,5,success,False,False,5,0.4,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971455,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.4,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971552,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.4,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971649,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,76,5,success,False,False,5,0.4,0.0,0.0,0.2,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971746,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,76,5,success,False,False,5,0.4,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__controls__libero_spatial_object__task0__init0__uncertainty_penalty_action__l1p0,action_l1,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971843,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,75,5,success,False,False,5,0.6,0.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__surrogate_adaptive__libero_spatial_object__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970000,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,75,5,success,False,False,5,0.4,1.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__surrogate_adaptive__libero_spatial_object__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970097,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,75,5,success,False,False,5,0.19999999999999996,1.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__surrogate_adaptive__libero_spatial_object__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970194,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,76,5,success,False,False,5,0.4,1.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__surrogate_adaptive__libero_spatial_object__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970291,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,75,5,success,False,False,5,0.4,1.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__surrogate_adaptive__libero_spatial_object__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970388,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,76,5,success,False,False,5,0.4,1.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__surrogate_adaptive__libero_spatial_object__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970485,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,74,6,success,False,False,6,0.16666666666666663,1.0,0.3333333333333333,0.3333333333333333,13.333333333333334,5.0,1.2
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__surrogate_adaptive__libero_spatial_object__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970582,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,75,5,success,False,False,5,0.19999999999999996,1.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__surrogate_adaptive__libero_spatial_object__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970679,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,75,5,success,False,False,5,0.4,1.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__surrogate_adaptive__libero_spatial_object__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970776,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,76,5,success,False,False,5,0.0,1.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__surrogate_adaptive__libero_spatial_object__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970873,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,75,5,success,False,False,5,0.19999999999999996,1.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__surrogate_adaptive__libero_spatial_object__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,970970,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,75,6,success,False,False,6,0.16666666666666663,1.0,0.3333333333333333,0.3333333333333333,13.333333333333334,5.0,1.2
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__surrogate_adaptive__libero_spatial_object__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971067,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,75,5,success,False,False,5,0.4,1.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__surrogate_adaptive__libero_spatial_object__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971164,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,76,5,success,False,False,5,0.4,1.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__surrogate_adaptive__libero_spatial_object__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971261,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,76,5,success,False,False,5,0.4,1.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__surrogate_adaptive__libero_spatial_object__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971358,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,75,5,success,False,False,5,0.8,1.0,0.0,0.0,16.0,5.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__new_spatial_object__surrogate_adaptive__libero_spatial_object__task0__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,new_ood_spatial_object_task0_init0_surrogate_confirm,libero_spatial_object,0,0,971455,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,74,6,success,False,False,6,0.5,1.0,0.3333333333333333,0.3333333333333333,13.333333333333334,5.0,1.2
