case_id,suite,task_id,init_state_id,rollout_seed,strategy_id,baseline_success,success,delta,baseline_strategy_id
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960485,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,False,-1,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960582,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960679,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960776,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960873,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960970,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961067,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961164,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961261,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961358,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961455,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961552,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961649,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961746,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961843,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960000,requery_l1_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960097,requery_l1_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960194,requery_l1_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960291,requery_l1_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960388,requery_l1_h8,True,False,-1,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960485,requery_l1_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960582,requery_l1_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960679,requery_l1_h8,True,False,-1,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960776,requery_l1_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960873,requery_l1_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960970,requery_l1_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961067,requery_l1_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961164,requery_l1_h8,True,False,-1,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961261,requery_l1_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961358,requery_l1_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961455,requery_l1_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961552,requery_l1_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961649,requery_l1_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961746,requery_l1_h8,True,True,0,max_value
goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961843,requery_l1_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950000,action_l1,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950097,action_l1,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950194,action_l1,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950291,action_l1,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950388,action_l1,True,False,-1,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950485,action_l1,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950582,action_l1,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950679,action_l1,False,False,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950776,action_l1,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950873,action_l1,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950970,action_l1,True,False,-1,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951067,action_l1,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951164,action_l1,False,True,1,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951261,action_l1,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951358,action_l1,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951455,action_l1,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951552,action_l1,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951649,action_l1,False,False,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951746,action_l1,False,True,1,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951843,action_l1,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950000,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950097,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950194,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950291,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950388,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950485,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950582,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950679,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,True,1,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950776,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950873,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950970,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951067,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951164,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,True,1,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951261,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,False,-1,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951358,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951455,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951552,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951649,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,True,1,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951746,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,False,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951843,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950000,requery_l1_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950097,requery_l1_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950194,requery_l1_h8,True,False,-1,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950291,requery_l1_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950388,requery_l1_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950485,requery_l1_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950582,requery_l1_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950679,requery_l1_h8,False,True,1,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950776,requery_l1_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950873,requery_l1_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950970,requery_l1_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951067,requery_l1_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951164,requery_l1_h8,False,True,1,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951261,requery_l1_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951358,requery_l1_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951455,requery_l1_h8,True,False,-1,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951552,requery_l1_h8,True,True,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951649,requery_l1_h8,False,False,0,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951746,requery_l1_h8,False,True,1,max_value
long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951843,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930000,action_l1,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930097,action_l1,True,False,-1,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930194,action_l1,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930291,action_l1,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930388,action_l1,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930485,action_l1,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930582,action_l1,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930679,action_l1,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930776,action_l1,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930873,action_l1,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930970,action_l1,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931067,action_l1,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931164,action_l1,False,True,1,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931261,action_l1,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931358,action_l1,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931455,action_l1,False,True,1,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931552,action_l1,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931649,action_l1,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931746,action_l1,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931843,action_l1,False,True,1,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930000,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,False,-1,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930097,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930194,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930291,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930388,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930485,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930582,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930679,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930776,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,False,-1,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930873,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930970,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931067,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931164,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,True,1,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931261,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931358,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931455,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,True,1,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931552,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931649,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931746,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931843,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,True,1,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930000,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930097,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930194,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930291,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930388,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930485,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930582,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930679,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930776,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930873,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930970,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931067,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931164,requery_l1_h8,False,True,1,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931261,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931358,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931455,requery_l1_h8,False,True,1,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931552,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931649,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931746,requery_l1_h8,True,True,0,max_value
long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931843,requery_l1_h8,False,True,1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910000,action_l1,True,True,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910097,action_l1,False,True,1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910194,action_l1,True,True,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910291,action_l1,False,True,1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910388,action_l1,False,False,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910485,action_l1,False,True,1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910582,action_l1,True,False,-1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910679,action_l1,False,True,1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910776,action_l1,True,True,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910873,action_l1,False,True,1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910970,action_l1,False,True,1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911067,action_l1,True,True,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911164,action_l1,False,False,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911261,action_l1,True,False,-1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911358,action_l1,False,True,1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911455,action_l1,True,False,-1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911552,action_l1,True,True,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911649,action_l1,False,True,1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911746,action_l1,False,True,1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911843,action_l1,True,False,-1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910000,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,False,-1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910097,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,True,1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910194,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,False,-1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910291,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,False,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910388,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,False,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910485,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,False,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910582,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,False,-1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910679,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,True,1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910776,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,False,-1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910873,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,False,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910970,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,False,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911067,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911164,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,True,1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911261,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,False,-1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911358,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,False,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911455,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,False,-1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911552,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,True,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911649,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,False,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911746,phase_surrogate_l1_r0.5_e0.0884176756291_h8,False,False,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911843,phase_surrogate_l1_r0.5_e0.0884176756291_h8,True,False,-1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910000,requery_l1_h8,True,False,-1,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910097,requery_l1_h8,False,False,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910194,requery_l1_h8,True,True,0,max_value
milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910291,requery_l1_h8,False,True,1,max_value
