suite,task_id,init_state_id,pair_id,rollout_id,rollout_seed,run_name,planning_strategy,planning_risk_lambda,success,final_t,num_queries,selected_not_max_value_rate,selected_value_mean,max_value_mean,selected_risk_mean
libero_object_temp,9,5,0,0,5450097,frozen_h16_discordant_videos_20260829__frozen_gain_position_02_task9_init5_seed5450097__libero_object_temp__task9__init5__max_value__l0,max_value,0.0,False,280,18,0.0,0.3704306102461285,0.3704306102461285,0.0
libero_object_temp,9,5,0,0,5450097,frozen_h16_discordant_videos_20260829__frozen_gain_position_02_task9_init5_seed5450097__libero_object_temp__task9__init5__frozen_factor_ridge__l0,frozen_factor_ridge,0.0,True,222,14,1.0,0.5806803724595478,0.5834906058652061,-0.00338526061046168
