suite,task_id,init_state_id,rollout_seed,planning_strategy,episode_id,pair_id,rollout_id,base_seed,query_idx,t,sim_state_json,task_description,prediction_mode,num_open_loop_steps,num_denoising_steps_action,num_denoising_steps_future_state,num_denoising_steps_value,num_future_state_samples,num_value_samples,experiment_split,case_id,factor,task_level,task_level_id,intervention_mode,intervention_start_t,intervention_end_t,intervention_start_query,intervention_end_query,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,planning_effective_strategy,planning_risk_lambda,planning_action_weight,planning_difficulty_threshold,planning_value_margin,planning_uncertainty_margin,planning_phase_fraction,planning_short_open_loop_steps,planning_scheduled_requery_query_idx,planning_scheduled_requery_active,planning_scheduled_requery_completion,planning_surrogate_error_threshold,planning_gripper_transition_threshold,planning_gripper_command_min,planning_gripper_command_max,planning_gripper_transition_detected,planning_frozen_ranker_factor,planning_frozen_ranker_model_name,planning_frozen_ranker_payload_sha256,planning_frozen_ranker_expected_candidates,planning_terminal_critic_factor,planning_terminal_critic_model_name,planning_terminal_critic_payload_sha256,planning_terminal_critic_switched,planning_terminal_critic_proposed_idx,planning_terminal_critic_fallback_reason,planning_terminal_critic_advantage_mean,planning_terminal_critic_advantage_std,planning_terminal_critic_advantage_lcb,planning_terminal_critic_risk_ucb_proposed,planning_terminal_critic_risk_ucb_baseline,planning_consensus_horizon,planning_consensus_discount,planning_consensus_translation_weight,planning_consensus_rotation_weight,planning_consensus_gripper_weight,planning_consensus_cluster_tau,planning_consensus_global_medoid_idx,planning_consensus_keystone_idx,planning_consensus_mode_medoid_idx,planning_consensus_proposed_idx,planning_consensus_guard_used_global,planning_consensus_spread,planning_consensus_dominant_cluster_size,planning_consensus_future_proprio_available,planning_consensus_value_gap,planning_consensus_action_gain,planning_consensus_joint_gain,planning_consensus_fallback_reason,planning_predicted_proprio_error,planning_surrogate_alarm,planning_episode_risk_enabled,planning_query_risk_enabled,planning_requery_triggered,planning_selected_open_loop_steps,planning_query_idx,planning_episode_progress,selected_sample_idx,selected_value,selected_value_z,selected_risk,selected_planning_score,max_value_sample_idx,max_value,max_value_selected,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_internal_consistency_std,candidate_action_chunk_consistency_mean,candidate_action_chunk_consistency_std,candidate_action_max_consistency_mean,candidate_action_max_consistency_std,candidate_value_internal_consistency_mean,candidate_value_internal_consistency_std,candidate_future_proprio_internal_consistency_mean,candidate_future_proprio_internal_consistency_std,candidate_future_proprio_across_sample_std_mean,candidate_action_consensus_first_mean,candidate_action_consensus_first_std,candidate_action_consensus_chunk_mean,candidate_action_consensus_chunk_std,risk_candidate_sample_idx,risk_candidate_value_gap,risk_candidate_uncertainty_gain_z,candidate_values_json,candidate_action_uncertainty_json,candidate_action_consensus_first_json,candidate_structured_consensus_cost_json,candidate_structured_distance_matrix_json,candidate_structured_translation_cost_json,candidate_structured_rotation_cost_json,candidate_structured_gripper_cost_json,candidate_keystone_cost_json,candidate_keystone_cluster_labels_json,candidate_cosmos_cluster_labels_json,candidate_future_proprio_consensus_cost_json,candidate_value_consensus_cost_json,candidate_cosmos_joint_cost_json,candidate_action_scores_json,candidate_frozen_ranker_scores_json,candidate_frozen_ranker_features_json,candidate_first_actions_json,candidate_action_chunks_json,selected_seed,max_value_seed,t_after,executed_steps,intervention_steps,intervention_applied,chunk_success,observed_goal_progress_end,observed_goal_progress_delta,observed_target_lift_max,observed_target_eef_distance_min,observed_non_target_displacement_max,observed_non_target_lift_max,observed_target_drop_candidate,observed_successful_target_release,observed_target_goal_satisfied_fraction_end,observed_wrong_object_interaction_candidate,observed_official_safety_violation,observed_official_safety_cost_sum,observed_robot_contact_count_sum,observed_robot_contact_count_max,observed_robot_target_contact_count_sum,observed_action_motion_norm_mean,observed_action_motion_norm_max,observed_action_sign_flip_rate,observed_eef_path_length,observed_eef_net_displacement,observed_eef_speed_mean,observed_eef_acceleration_mean,observed_eef_jerk_mean,observed_eef_jerk_max,observed_eef_dimensionless_jerk_proxy,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_error_value_abs_chunk_success,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__bigger_alphabet_soup_1_pos,actual_object_state_delta_l2__bigger_alphabet_soup_1_quat,actual_object_state_delta_l2__red_basket_1_pos,actual_object_state_delta_l2__red_basket_1_quat,actual_object_state_delta_l2__salad_dressing_1_pos,actual_object_state_delta_l2__salad_dressing_1_quat,actual_object_state_delta_l2__cream_cheese_1_pos,actual_object_state_delta_l2__cream_cheese_1_quat,actual_object_state_delta_l2__milk_1_pos,actual_object_state_delta_l2__milk_1_quat,actual_object_state_delta_l2__tomato_sauce_1_pos,actual_object_state_delta_l2__tomato_sauce_1_quat,actual_object_state_delta_l2__butter_1_pos,actual_object_state_delta_l2__butter_1_quat,success,final_t,num_queries,failure_type,failure_event_t,safe_task_success,safety_terminated,official_safety_violation,official_safety_violation_t,official_safety_cost_types,target_objects,goal_relevant_objects,target_drop_candidate,target_drop_candidate_t,target_drop_candidate_object,successful_target_release,successful_target_release_t,successful_target_release_objects,wrong_object_interaction_candidate,wrong_object_interaction_candidate_t,kinematic_deadlock_candidate,episode_goal_progress_initial,episode_goal_progress_max,episode_time_to_first_goal_progress,episode_time_to_first_target_lift,episode_target_lift_max,goal_predicates_json,goal_predicates_satisfied_final_json,episode_eef_path_length,episode_eef_net_displacement,episode_eef_jerk_mean,episode_eef_dimensionless_jerk_proxy,prediction_error_value_abs_final_success,source_trace,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max
libero_object_object,0,0,16100000,consensus_medoid_only,0,0,0,16100000,0,0,"[0.5000000000000003, 1.4803126316303751e-12, -0.16103738899999961, 3.746434479764123e-12, -2.44459747, 1.8026570783457013e-12, 2.2267522, 0.7853981633977812, 0.03872920141715636, -0.0387291413149506, -0.11663234597830872, -0.2318128435195449, 0.057592880110357784, -0.00225500684147736, 0.002249629050859428, 0.7077052288515449, 0.7065006462625922, -0.010832286883304669, 0.2639104699195797, -0.0045823453265786615, 0.7071047512840226, -0.001694211824691015, 0.0016940206642976044, 0.7071047522480977, 0.050000706165972054, -0.0999912974419054, 0.07270544980088961, 0.5000063321970697, 0.4999936570577995, 0.5000059110974037, 0.49999409949764023, -0.15399885998731214, 0.06016700429477403, 0.008921477418607906, -1.7626879509867003e-34, 3.1502267063813523e-20, 1.9025409873422653e-17, 1.0, 0.09927166175333224, -0.2023967202226064, 0.0697354763840372, 0.49999991071248323, 0.5000000894751641, 0.4999999310315698, 0.5000000687807571, 0.15023904907137042, 0.030060797038751728, 0.038392596419837124, -0.002261849161282058, 0.0022622561508571135, 0.7076760641478538, 0.7065297972963938, -0.19865832975721737, -0.07790669041336595, 0.008695477418600533, 6.89977070500666e-34, 3.812703560532915e-18, 2.049106734129816e-17, 1.0, -1.1424127848003204e-13, -1.049761362631953e-16, -9.225110432121708e-14, -1.3402745284375925e-17, 3.8777183423960907e-13, 3.44376617122374e-17, 7.111789651714286e-13, 0.0031880897239172025, -0.00318808663543177, -2.9102363997254865e-11, -1.0271038192296501e-11, 9.559740022358372e-11, -1.788914508021741e-10, 2.8137746073970756e-13, -5.066399778399505e-10, 5.2099593175796064e-17, -1.0360054139219455e-14, 2.8413483823760027e-12, -1.1038884340668692e-14, 2.255045622060869e-12, -5.21189750554493e-17, -6.797990724048193e-11, 1.9030083653300166e-09, 2.605617049878262e-07, -9.451790697664243e-10, 6.553058812644562e-13, -2.646622244787797e-08, 1.387618470568568e-21, -5.318278069392507e-18, 1.4076271958270698e-14, -6.881389722555971e-16, -4.9550761881237126e-17, 4.383170882177315e-32, 1.2694777485598225e-12, -4.9860475777967485e-12, 6.132523968089066e-08, 1.8341307986009924e-11, -2.576061955846364e-16, 7.17565519438622e-11, -1.9757928966214833e-16, -2.4828803862681284e-15, 7.355815077976894e-15, -6.470718763468734e-14, 4.0891886205302614e-16, -5.2548405589116275e-15, -1.4010764474808574e-22, -1.5636901807729148e-18, 5.071391678251042e-13, -5.398927598271559e-16, -1.113350426314675e-16, -4.357291344523609e-32]",pick up the alphabet soup and place it in the basket,parallel,5,5,1,1,1,1,development,consensus_exact_smoke,,-1,-1,none,-1,-1,-1,-1,3.0,0.004404513165354729,0.017764771357178688,0.01974600926041603,0.007507354021072388,0.002511950908228755,0.000773677253164351,0.02557983063161373,0.28508177399635315,0.001605876605026424,0.003549337387084961,0.007983395519355932,0.0083153722807765,0.011479223147034645,0.014566563069820404,0.022141546631852787,0.02371174655854702,0.0074237350684901076,0.007459348998963833,0.007683384697884321,0.0077254073694348335,0.0074775926768779755,0.007644773460924625,0.0074775926768779755,0.007644773460924625,consensus_medoid_only,0.0,0.5,0.088588,0.002,0.0,0.3,5.0,4.0,False,False,0.08841767562905925,0.25,-1.0048255920410156,-1.0013617277145386,False,,,,0.0,,,,False,0.0,,0.0,0.0,0.0,,,5.0,0.9,1.0,0.5,0.25,0.3,1.0,0.0,0.0,1.0,False,0.5039523911487244,2.0,True,0.0032431483268737793,0.22284077364582877,0.36956094975574727,not_applicable,0.03440878026603284,False,False,False,False,5.0,0.0,0.0,1.0,0.28410279750823975,-0.6096212267875671,0.015492408458312564,-0.015492408458312564,0.0,0.2873459458351135,False,0.28508177399635315,0.001605876605026424,0.003549337387084961,0.02214154601097107,0.001371129765175283,0.007983394898474216,0.00023490925377700478,0.01147922407835722,0.0021932523231953382,0.0074775926768779755,0.00013574906915891916,0.00742373475804925,3.321200347272679e-05,0.0028053605929017067,0.031486574560403824,0.00667814165353775,0.10781960934400558,0.009460956789553165,0.0,0.0,0.0,"[0.2873459458351135, 0.28410279750823975, 0.28379660844802856]","[0.02371174655854702, 0.022341763600707054, 0.020371129736304283]","[0.04063943773508072, 0.024893905967473984, 0.028926389291882515]","[0.0191420920162705, 0.015492408458312564, 0.01825651228935738]","[[0.0, 0.01637798818522568, 0.02190619584731532], [0.01637798818522568, 0.0, 0.014606828731399447], [0.02190619584731532, 0.014606828731399447, 0.0]]","[0.01756238086281489, 0.014537395729043709, 0.017093922687397237]","[0.0031594243044836268, 0.0019100254585377092, 0.002325179741274642]","[0.0, 0.0, 0.0]","[0.10696571388631979, 0.09668293097178243, 0.11981020231646652]","[0, 0, 1]","[0, 0, 1]","[0.022545770753826203, 0.016900011970018364, 0.026188612644443506]","[0.00339624285697937, 0.0017746686935424805, 0.0019277632236480713]","[1.594944747258049, 1.2253837975023016, 1.5050919482110559]","[1.4099289178848267, -0.6096212267875671, -0.8002890944480896]","[NaN, NaN, NaN]",[],"[[0.1475706696510315, 0.004943981766700745, 0.03301430493593216, -0.013026442378759384, 0.04195775091648102, 0.0017587215406820178, -1.0045849084854126], [0.11979695409536362, -0.006872154772281647, 0.01892387866973877, -0.005849733017385006, 0.02862386405467987, 0.0027951491065323353, -1.004189133644104], [0.11482805013656616, -0.01774873584508896, 0.023689717054367065, -0.0039710854180157185, 0.026509344577789307, 0.0026962014380842447, -1.0043357610702515]]","[[[0.1475706696510315, 0.004943981766700745, 0.03301430493593216, -0.013026442378759384, 0.04195775091648102, 0.0017587215406820178, -1.0045849084854126], [0.1921669840812683, -0.02514408901333809, 0.04561677575111389, -0.022811921313405037, 0.04939211905002594, 0.001798291807062924, -1.0019882917404175], [0.24965666234493256, -0.10337591171264648, 0.052419304847717285, -0.01745781861245632, 0.05634775757789612, 0.0011863630497828126, -1.0013617277145386], [0.279157817363739, -0.19467702507972717, 0.06515845656394958, -0.01351188588887453, 0.05498720705509186, 0.0009345984435640275, -1.0014996528625488], [0.3259258270263672, -0.2881697118282318, 0.05589969456195831, -0.009289291687309742, 0.055177465081214905, 0.0005631095846183598, -1.0048255920410156], [0.3162190318107605, -0.3846665024757385, 0.06866298615932465, -0.0016730634961277246, 0.044698745012283325, -0.00024629582185298204, -1.00173020362854], [0.33012425899505615, -0.4653318524360657, 0.029857680201530457, -0.0008579179411754012, 0.03854978084564209, -0.00033288326812908053, -1.0020052194595337], [0.3022286295890808, -0.5706885457038879, 0.02239275723695755, 0.0010123683605343103, 0.03057543933391571, 0.00021495313558261842, -1.002108097076416], [0.29340818524360657, -0.7178073525428772, 0.011617541313171387, 0.0068604410625994205, 0.034699201583862305, -0.0003367389435879886, -1.003042221069336], [0.2747138738632202, -0.7415405511856079, 0.008837096393108368, 0.011393600143492222, 0.03282710909843445, 0.00065727619221434, -1.002618670463562], [0.27047306299209595, -0.8085551261901855, 0.00680387020111084, 0.011318511329591274, 0.029610559344291687, -0.0004498754860833287, -1.004393458366394], [0.2488827407360077, -0.8204405307769775, 0.007670894265174866, 0.013322196900844574, 0.02985978126525879, -0.000246736453846097, -1.001996397972107], [0.2351170778274536, -0.8377524018287659, 0.0093073770403862, 0.011608236469328403, 0.025137662887573242, -0.0004986993153579533, -1.0032604932785034], [0.2251562476158142, -0.8492167592048645, 0.000689774751663208, 0.014213730581104755, 0.022677049040794373, -0.00016378435248043388, -1.0029064416885376], [0.21712593734264374, -0.8754231929779053, 0.003438703715801239, 0.011546723544597626, 0.020413130521774292, -0.0005506077432073653, -1.0056920051574707], [0.1944701075553894, -0.8586319088935852, -0.0036241114139556885, 0.012154697440564632, 0.01899634301662445, -7.735113467788324e-05, -1.0035148859024048]], [[0.11979695409536362, -0.006872154772281647, 0.01892387866973877, -0.005849733017385006, 0.02862386405467987, 0.0027951491065323353, -1.004189133644104], [0.17681267857551575, -0.04075063392519951, 0.020598694682121277, -0.011021969839930534, 0.04119586944580078, 0.0027436153031885624, -1.0014660358428955], [0.2344534546136856, -0.09903514385223389, 0.041087083518505096, -0.01216941699385643, 0.05310849845409393, 0.0013284721644595265, -1.0013561248779297], [0.27209803462028503, -0.1948002278804779, 0.0537046417593956, -0.012471802532672882, 0.05458572506904602, 0.0014782046200707555, -1.0032399892807007], [0.30969667434692383, -0.3094567358493805, 0.053385794162750244, -0.011166238225996494, 0.05490700900554657, 0.0007212143391370773, -1.0036606788635254], [0.31688523292541504, -0.4055485427379608, 0.05817163735628128, -0.004395509138703346, 0.04380878806114197, -0.0006888833013363183, -1.0008466243743896], [0.3106750249862671, -0.48743459582328796, 0.03863085061311722, -0.001916846027597785, 0.040064334869384766, 0.0008818086935207248, -1.0024455785751343], [0.3022030293941498, -0.5968668460845947, 0.023713745176792145, -0.0007286348845809698, 0.034267500042915344, -0.0005451657343655825, -1.0018904209136963], [0.2904157340526581, -0.71649569272995, 0.009252950549125671, 0.0033351818565279245, 0.03962185978889465, -2.015494101215154e-05, -1.001666784286499], [0.27528953552246094, -0.7440621256828308, 0.008041039109230042, 0.004470314830541611, 0.037366390228271484, 0.0002993153175339103, -1.0030945539474487], [0.2704158425331116, -0.8032582402229309, 0.007101483643054962, 0.006797007285058498, 0.03387992084026337, -0.00046992499846965075, -1.0023045539855957], [0.2516140043735504, -0.8134605884552002, 0.005423538386821747, 0.007752798032015562, 0.03479491174221039, 0.00040445406921207905, -1.0018770694732666], [0.23291587829589844, -0.828885018825531, 0.00840112566947937, 0.0067662689834833145, 0.030871689319610596, -0.0009102651383727789, -1.0000890493392944], [0.23162350058555603, -0.8510462045669556, 0.004397816956043243, 0.010601233690977097, 0.03047172725200653, -8.437947690254077e-05, -1.001585841178894], [0.2177157998085022, -0.866990864276886, 0.0058031827211380005, 0.009547263383865356, 0.025852113962173462, -0.001082118134945631, -1.0004818439483643], [0.1991535723209381, -0.8622974157333374, 0.0004803389310836792, 0.012570613995194435, 0.025410622358322144, 0.00027181883342564106, -1.0027464628219604]], [[0.11482805013656616, -0.01774873584508896, 0.023689717054367065, -0.0039710854180157185, 0.026509344577789307, 0.0026962014380842447, -1.0043357610702515], [0.16903527081012726, -0.026750899851322174, 0.020100027322769165, -0.010130912065505981, 0.03972816467285156, 0.002454946283251047, -1.0015664100646973], [0.2296031266450882, -0.07619060575962067, 0.05052443593740463, -0.012571738101541996, 0.04821708798408508, 0.0019097317708656192, -1.0014969110488892], [0.26832762360572815, -0.15705400705337524, 0.05956090986728668, -0.01829601638019085, 0.05343702435493469, 0.0012098716106265783, -1.0030139684677124], [0.3157942295074463, -0.27927500009536743, 0.0734492763876915, -0.012780336663126945, 0.0547223836183548, 0.0002581366861704737, -1.0024733543395996], [0.32825767993927, -0.36754679679870605, 0.06287656724452972, -0.006804133299738169, 0.050707608461380005, -0.0005775534082204103, -1.00015389919281], [0.32908087968826294, -0.48981136083602905, 0.06008952856063843, -0.003254631068557501, 0.046010926365852356, -2.356996810704004e-05, -1.000281810760498], [0.3212040364742279, -0.5804470181465149, 0.03746442496776581, -0.001017280388623476, 0.04438979923725128, -0.0007918187766335905, -1.0015064477920532], [0.3050044775009155, -0.7015804648399353, 0.01769520342350006, 0.0027856649830937386, 0.048950403928756714, -0.00037593464367091656, -1.000580072402954], [0.29518023133277893, -0.7248449325561523, 0.009438693523406982, 0.0038069020956754684, 0.04822459816932678, 0.00047310712398029864, -1.0008862018585205], [0.2833198308944702, -0.7891199588775635, 0.004884973168373108, 0.00536517845466733, 0.0430801659822464, -0.000279586820397526, -1.0025771856307983], [0.270469605922699, -0.7962181568145752, 0.005817487835884094, 0.0069267842918634415, 0.043855905532836914, 0.0003014083777088672, -1.0016748905181885], [0.2529139816761017, -0.820094645023346, 0.007687322795391083, 0.004926428198814392, 0.03951117396354675, -0.00128983985632658, -0.9999551773071289], [0.24810701608657837, -0.8397272825241089, 0.006331354379653931, 0.008039815351366997, 0.039814576506614685, -0.0002695180010050535, -1.0019500255584717], [0.2337111532688141, -0.8590786457061768, 0.006033517420291901, 0.006643353495746851, 0.03525620698928833, -0.0010249880142509937, -1.0008375644683838], [0.21368913352489471, -0.849909782409668, 0.0025054067373275757, 0.008797802962362766, 0.034764647483825684, 0.0001420698536094278, -1.0013725757598877]]]",16100001,16100000,5,5,0,False,False,0.0,0.0,1.6240619959972946e-12,0.3040841549202538,4.419354445830228e-09,4.419237878416915e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27282793089737056,0.4445959218823772,0.0,0.009476170651386328,0.009227041269815354,0.03790468260554532,0.37950880106317897,2.86510060583173,3.155818852362613,13.48579953901251,667.3831176757812,13.5392484664917,19.88705144454117,0.8037351009394882,5207.02490234375,44.08356475830078,10.964907061949805,0.3960571811953234,0.3033035695552826,0.04938574507832527,0.2884577214717865,0.300698846578598,0.0328981988132,0.28410279750823975,0.28410279750823975,4.6075247210256617e-10,5.0101604794504155e-09,14.0,1.933442275362166e-12,5.148027381344519e-12,5.4632513790675574e-14,2.1586319329120304e-14,5.0101604794504155e-09,2.5325192940279234e-10,2.636779683484747e-16,1.7213636412506985e-18,1.1791580680352839e-09,7.958382443651546e-13,5.133374763649967e-16,8.169101841047291e-17,9.743941764561725e-15,1.4436516892650359e-18,True,123,25,success,-1,True,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,123,61,0.18685311590396297,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[1],1.0895932992551374,0.3078141297863851,5.416071631989584,5050945.509050324,0.7158972024917603,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/consensus_medoid_pre_p5_20260907__exact_smoke/runs/consensus_medoid_pre_p5_20260907__exact_smoke__consensus_medoid_k3_smoke__libero_object_object__task0__init0__consensus_medoid_only__l0__query_traces.parquet,0.0028053605929017067,0.012063372880220413,1.0172268152236938,3.2998316287994385,33.16959762573242,3.7847602367401123,15.326086044311523,77.34913635253906,0.008971376344561577,0.01927674375474453,0.03288071230053902,0.0061999657191336155,0.013784161768853664,0.02575422264635563,0.0060172234661877155,0.01173792127519846,0.02309226430952549
