suite,task_id,init_state_id,rollout_seed,planning_strategy,episode_id,pair_id,rollout_id,base_seed,query_idx,t,sim_state_json,task_description,prediction_mode,num_open_loop_steps,num_denoising_steps_action,num_denoising_steps_future_state,num_denoising_steps_value,num_future_state_samples,num_value_samples,experiment_split,case_id,factor,task_level,task_level_id,intervention_mode,intervention_start_t,intervention_end_t,intervention_start_query,intervention_end_query,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,planning_effective_strategy,planning_risk_lambda,planning_action_weight,planning_difficulty_threshold,planning_value_margin,planning_uncertainty_margin,planning_phase_fraction,planning_short_open_loop_steps,planning_scheduled_requery_query_idx,planning_scheduled_requery_active,planning_scheduled_requery_completion,planning_surrogate_error_threshold,planning_gripper_transition_threshold,planning_gripper_command_min,planning_gripper_command_max,planning_gripper_transition_detected,planning_frozen_ranker_factor,planning_frozen_ranker_model_name,planning_frozen_ranker_payload_sha256,planning_frozen_ranker_expected_candidates,planning_terminal_critic_factor,planning_terminal_critic_model_name,planning_terminal_critic_payload_sha256,planning_terminal_critic_switched,planning_terminal_critic_proposed_idx,planning_terminal_critic_fallback_reason,planning_terminal_critic_advantage_mean,planning_terminal_critic_advantage_std,planning_terminal_critic_advantage_lcb,planning_terminal_critic_risk_ucb_proposed,planning_terminal_critic_risk_ucb_baseline,planning_consensus_horizon,planning_consensus_discount,planning_consensus_translation_weight,planning_consensus_rotation_weight,planning_consensus_gripper_weight,planning_consensus_cluster_tau,planning_consensus_global_medoid_idx,planning_consensus_keystone_idx,planning_consensus_mode_medoid_idx,planning_consensus_proposed_idx,planning_consensus_guard_used_global,planning_consensus_spread,planning_consensus_dominant_cluster_size,planning_consensus_future_proprio_available,planning_consensus_value_gap,planning_consensus_action_gain,planning_consensus_joint_gain,planning_consensus_fallback_reason,planning_predicted_proprio_error,planning_surrogate_alarm,planning_episode_risk_enabled,planning_query_risk_enabled,planning_requery_triggered,planning_selected_open_loop_steps,planning_query_idx,planning_episode_progress,selected_sample_idx,selected_value,selected_value_z,selected_risk,selected_planning_score,max_value_sample_idx,max_value,max_value_selected,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_internal_consistency_std,candidate_action_chunk_consistency_mean,candidate_action_chunk_consistency_std,candidate_action_max_consistency_mean,candidate_action_max_consistency_std,candidate_value_internal_consistency_mean,candidate_value_internal_consistency_std,candidate_future_proprio_internal_consistency_mean,candidate_future_proprio_internal_consistency_std,candidate_future_proprio_across_sample_std_mean,candidate_action_consensus_first_mean,candidate_action_consensus_first_std,candidate_action_consensus_chunk_mean,candidate_action_consensus_chunk_std,risk_candidate_sample_idx,risk_candidate_value_gap,risk_candidate_uncertainty_gain_z,candidate_values_json,candidate_action_uncertainty_json,candidate_action_consensus_first_json,candidate_structured_consensus_cost_json,candidate_structured_distance_matrix_json,candidate_structured_translation_cost_json,candidate_structured_rotation_cost_json,candidate_structured_gripper_cost_json,candidate_keystone_cost_json,candidate_keystone_cluster_labels_json,candidate_cosmos_cluster_labels_json,candidate_future_proprio_consensus_cost_json,candidate_value_consensus_cost_json,candidate_cosmos_joint_cost_json,candidate_action_scores_json,candidate_frozen_ranker_scores_json,candidate_frozen_ranker_features_json,candidate_first_actions_json,candidate_action_chunks_json,selected_seed,max_value_seed,t_after,executed_steps,intervention_steps,intervention_applied,chunk_success,observed_goal_progress_end,observed_goal_progress_delta,observed_target_lift_max,observed_target_eef_distance_min,observed_non_target_displacement_max,observed_non_target_lift_max,observed_target_drop_candidate,observed_successful_target_release,observed_target_goal_satisfied_fraction_end,observed_wrong_object_interaction_candidate,observed_official_safety_violation,observed_official_safety_cost_sum,observed_robot_contact_count_sum,observed_robot_contact_count_max,observed_robot_target_contact_count_sum,observed_action_motion_norm_mean,observed_action_motion_norm_max,observed_action_sign_flip_rate,observed_eef_path_length,observed_eef_net_displacement,observed_eef_speed_mean,observed_eef_acceleration_mean,observed_eef_jerk_mean,observed_eef_jerk_max,observed_eef_dimensionless_jerk_proxy,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_error_value_abs_chunk_success,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__bigger_alphabet_soup_1_pos,actual_object_state_delta_l2__bigger_alphabet_soup_1_quat,actual_object_state_delta_l2__red_basket_1_pos,actual_object_state_delta_l2__red_basket_1_quat,actual_object_state_delta_l2__salad_dressing_1_pos,actual_object_state_delta_l2__salad_dressing_1_quat,actual_object_state_delta_l2__cream_cheese_1_pos,actual_object_state_delta_l2__cream_cheese_1_quat,actual_object_state_delta_l2__milk_1_pos,actual_object_state_delta_l2__milk_1_quat,actual_object_state_delta_l2__tomato_sauce_1_pos,actual_object_state_delta_l2__tomato_sauce_1_quat,actual_object_state_delta_l2__butter_1_pos,actual_object_state_delta_l2__butter_1_quat,success,final_t,num_queries,failure_type,failure_event_t,safe_task_success,safety_terminated,official_safety_violation,official_safety_violation_t,official_safety_cost_types,target_objects,goal_relevant_objects,target_drop_candidate,target_drop_candidate_t,target_drop_candidate_object,successful_target_release,successful_target_release_t,successful_target_release_objects,wrong_object_interaction_candidate,wrong_object_interaction_candidate_t,kinematic_deadlock_candidate,episode_goal_progress_initial,episode_goal_progress_max,episode_time_to_first_goal_progress,episode_time_to_first_target_lift,episode_target_lift_max,goal_predicates_json,goal_predicates_satisfied_final_json,episode_eef_path_length,episode_eef_net_displacement,episode_eef_jerk_mean,episode_eef_dimensionless_jerk_proxy,prediction_error_value_abs_final_success,source_trace
libero_object_object,0,0,16200000,cosmos_consensus_guarded,0,0,0,16200000,0,0,"[0.5000000000000003, 1.4803126316303751e-12, -0.16103738899999961, 3.746434479764123e-12, -2.44459747, 1.8026570783457013e-12, 2.2267522, 0.7853981633977812, 0.03872920141715636, -0.0387291413149506, -0.11663234597830872, -0.2318128435195449, 0.057592880110357784, -0.00225500684147736, 0.002249629050859428, 0.7077052288515449, 0.7065006462625922, -0.010832286883304669, 0.2639104699195797, -0.0045823453265786615, 0.7071047512840226, -0.001694211824691015, 0.0016940206642976044, 0.7071047522480977, 0.050000706165972054, -0.0999912974419054, 0.07270544980088961, 0.5000063321970697, 0.4999936570577995, 0.5000059110974037, 0.49999409949764023, -0.15399885998731214, 0.06016700429477403, 0.008921477418607906, -1.7626879509867003e-34, 3.1502267063813523e-20, 1.9025409873422653e-17, 1.0, 0.09927166175333224, -0.2023967202226064, 0.0697354763840372, 0.49999991071248323, 0.5000000894751641, 0.4999999310315698, 0.5000000687807571, 0.15023904907137042, 0.030060797038751728, 0.038392596419837124, -0.002261849161282058, 0.0022622561508571135, 0.7076760641478538, 0.7065297972963938, -0.19865832975721737, -0.07790669041336595, 0.008695477418600533, 6.89977070500666e-34, 3.812703560532915e-18, 2.049106734129816e-17, 1.0, -1.1424127848003204e-13, -1.049761362631953e-16, -9.225110432121708e-14, -1.3402745284375925e-17, 3.8777183423960907e-13, 3.44376617122374e-17, 7.111789651714286e-13, 0.0031880897239172025, -0.00318808663543177, -2.9102363997254865e-11, -1.0271038192296501e-11, 9.559740022358372e-11, -1.788914508021741e-10, 2.8137746073970756e-13, -5.066399778399505e-10, 5.2099593175796064e-17, -1.0360054139219455e-14, 2.8413483823760027e-12, -1.1038884340668692e-14, 2.255045622060869e-12, -5.21189750554493e-17, -6.797990724048193e-11, 1.9030083653300166e-09, 2.605617049878262e-07, -9.451790697664243e-10, 6.553058812644562e-13, -2.646622244787797e-08, 1.387618470568568e-21, -5.318278069392507e-18, 1.4076271958270698e-14, -6.881389722555971e-16, -4.9550761881237126e-17, 4.383170882177315e-32, 1.2694777485598225e-12, -4.9860475777967485e-12, 6.132523968089066e-08, 1.8341307986009924e-11, -2.576061955846364e-16, 7.17565519438622e-11, -1.9757928966214833e-16, -2.4828803862681284e-15, 7.355815077976894e-15, -6.470718763468734e-14, 4.0891886205302614e-16, -5.2548405589116275e-15, -1.4010764474808574e-22, -1.5636901807729148e-18, 5.071391678251042e-13, -5.398927598271559e-16, -1.113350426314675e-16, -4.357291344523609e-32]",pick up the alphabet soup and place it in the basket,parallel,5,5,1,1,1,1,development,cosmos_consensus_smoke,,-1,-1,none,-1,-1,-1,-1,5.0,0.005350627936422825,0.030198832973837852,0.025190910324454308,0.010427914559841156,0.0017104190774261951,0.001039397669956088,0.031227609142661095,0.28516584634780884,0.0012126791989430785,0.003300696611404419,0.0019536714535206556,0.005213042721152306,1.1082093715667725,3.3226494789123535,45.19557571411133,4.499991416931152,19.973983764648438,78.79695129394531,0.009970181621611118,0.023942308500409126,0.04128919914364815,0.006252025254070759,0.010430904105305672,0.016799306496977806,0.006501005496829748,0.010720930993556976,0.01995999924838543,0.007911130972206592,0.008001549169421196,0.010677968710660934,0.011472757905721664,0.02162672020494938,0.023581381887197495,0.007321465946733952,0.007398044224828482,0.007689298875629902,0.007842822931706905,0.0074677979573607445,0.007546147331595421,0.0074677979573607445,0.007546147331595421,max_value,0.0,0.5,0.088588,0.02,0.1,0.3,5.0,4.0,False,False,0.08841767562905925,0.25,-1.0033892393112183,-1.0006598234176636,False,,,,0.0,,,,False,1.0,,0.0,0.0,0.0,,,5.0,0.9,1.0,0.5,0.25,0.3,1.0,0.0,4.0,1.0,False,0.5443428045128953,4.0,True,0.0,0.0,0.0,proposal_is_max_value,0.030163442931684836,False,False,False,False,5.0,0.0,0.0,1.0,0.286084920167923,0.7578870058059692,1.1939301802329954,-1.1939301802329954,1.0,0.286084920167923,True,0.28516584634780884,0.0012126791989430785,0.003300696611404419,0.021626722067594528,0.001068441430106759,0.007911130785942078,5.663942647515796e-05,0.010677969083189964,0.0005955670494586229,0.0074677979573607445,6.056376514607109e-05,0.007321465760469437,5.9583504480542615e-05,0.0019536714535206556,0.034570153802633286,0.011956030502915382,0.13580414652824402,0.025364913046360016,1.0,0.0,0.0,"[0.28544139862060547, 0.286084920167923, 0.28278422355651855, 0.2859262228012085, 0.2855924963951111]","[0.023581381887197495, 0.021184014156460762, 0.021496068686246872, 0.021536098793148994, 0.020336037501692772]","[0.025102145969867706, 0.0245964415371418, 0.05244553089141846, 0.04547407850623131, 0.02523256465792656]","[0.01817319801204331, 0.01767794034420793, 0.034483037688642484, 0.023739216437688483, 0.01772180130154221]","[[0.0, 0.00865841407488865, 0.034505262428347595, 0.018439551822397062, 0.011089563722539929], [0.00865841407488865, 0.0, 0.03509794681155526, 0.01964120136902844, 0.0073141991213593605], [0.034505262428347595, 0.03509794681155526, 0.0, 0.03636080585586299, 0.03196813565880411], [0.018439551822397062, 0.01964120136902844, 0.03636080585586299, 0.0, 0.02051530670346544], [0.011089563722539929, 0.0073141991213593605, 0.03196813565880411, 0.02051530670346544, 0.0]]","[0.016759648295320343, 0.01686024519200851, 0.03320702620996353, 0.022855951535130002, 0.016854793277031897]","[0.00282710011162954, 0.0016353906360990498, 0.0025520232558881003, 0.0017665301036471537, 0.0017340167272042368]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.12229672747267253, 0.12793889567120717, 0.1859318093921839, 0.12624160814953506, 0.11661162963575626]","[1, 1, 0, 0, 1]","[1, 1, 1, 0, 1]","[0.01095268654638749, 0.009162838482906303, 0.014268928501908529, 0.012648548302459227, 0.011344619106285316]","[0.0009841546416282654, 0.0011488348245620728, 0.002977035939693451, 0.0010298117995262146, 0.0009463801980018616]","[1.2420479277159928, 1.1939301802329954, 2.3209601743651285, 1.5610692288535002, 1.2245349355548503]","[0.22722601890563965, 0.7578870058059692, -1.9639347791671753, 0.6270219087600708, 0.3518243432044983]","[NaN, NaN, NaN, NaN, NaN]",[],"[[0.10932415723800659, -0.007290579378604889, 0.027103163301944733, -0.005809334572404623, 0.03124116361141205, 0.0024672625586390495, -1.005761742591858], [0.11366419494152069, -0.004052482545375824, 0.02261292189359665, -0.0063260640017688274, 0.03397996723651886, 0.002097404096275568, -1.0033892393112183], [0.1552152931690216, -0.022478755563497543, 0.023112259805202484, -0.0068730381317436695, 0.04074212908744812, 7.69199468777515e-05, -1.004874587059021], [0.08071493357419968, -0.015752054750919342, 0.02250373363494873, -0.0031751145143061876, 0.03098537027835846, 0.0027225962840020657, -1.0027661323547363], [0.1200646162033081, -0.00806618481874466, 0.026088058948516846, -0.0032051207963377237, 0.03598715364933014, 0.001130004064179957, -1.002833366394043]]","[[[0.10932415723800659, -0.007290579378604889, 0.027103163301944733, -0.005809334572404623, 0.03124116361141205, 0.0024672625586390495, -1.005761742591858], [0.1720888614654541, -0.03234950825572014, 0.032636672258377075, -0.014108095318078995, 0.04108348488807678, 0.002150480169802904, -1.0022401809692383], [0.23374992609024048, -0.08172355592250824, 0.05349956452846527, -0.014454100281000137, 0.04838798940181732, 0.0017268626252189279, -1.0026925802230835], [0.27880457043647766, -0.17738240957260132, 0.06331812590360641, -0.016875019297003746, 0.049237534403800964, 0.0017168818740174174, -1.0037208795547485], [0.3179812431335449, -0.2815663516521454, 0.06615836173295975, -0.012859761714935303, 0.04913127422332764, 0.00011210574302822351, -1.0059894323349], [0.3249073624610901, -0.3722083568572998, 0.068318210542202, -0.005032062530517578, 0.04272674024105072, -0.0007139782537706196, -1.0016387701034546], [0.31914734840393066, -0.4661729633808136, 0.04559442400932312, -0.0017599535640329123, 0.03678189218044281, 0.0005796559853479266, -1.0026692152023315], [0.30899786949157715, -0.5604844093322754, 0.029076822102069855, -0.0008952245116233826, 0.035132601857185364, 0.00045140518341213465, -1.0024302005767822], [0.29707878828048706, -0.6915377974510193, 0.011123009026050568, 0.003119045402854681, 0.039817795157432556, -0.00029042677488178015, -1.003962516784668], [0.2838956117630005, -0.7202029228210449, 0.009374655783176422, 0.005354712717235088, 0.03843802213668823, 0.0011383543023839593, -1.004015564918518], [0.2829665541648865, -0.7872517108917236, 0.00731784850358963, 0.006113321986049414, 0.036463379859924316, 0.0001629125326871872, -1.004024863243103], [0.26303631067276, -0.8020585179328918, 0.0054457783699035645, 0.008399524725973606, 0.037238359451293945, 0.0005759765626862645, -1.0050342082977295], [0.24662040174007416, -0.8178539276123047, 0.009403042495250702, 0.006210824009031057, 0.03276166319847107, -0.0006299245287664235, -1.0024248361587524], [0.24404458701610565, -0.8427318930625916, 0.0021537020802497864, 0.009614814072847366, 0.033934324979782104, 0.0006445414619520307, -1.0020534992218018], [0.22920437157154083, -0.8604766726493835, 0.00209614634513855, 0.007809425704181194, 0.02865949273109436, -0.0003871931985486299, -1.0051277875900269], [0.21255746483802795, -0.8586620092391968, -0.004412736743688583, 0.0093850651755929, 0.02976885437965393, 0.0006830321508459747, -1.0028069019317627]], [[0.11366419494152069, -0.004052482545375824, 0.02261292189359665, -0.0063260640017688274, 0.03397996723651886, 0.002097404096275568, -1.0033892393112183], [0.17400440573692322, -0.016098450869321823, 0.02503562718629837, -0.01220094133168459, 0.04720097780227661, 0.0017176090041175485, -1.0006598234176636], [0.23983441293239594, -0.08255336433649063, 0.044324733316898346, -0.012513646855950356, 0.05473463237285614, 0.00033831270411610603, -1.0015695095062256], [0.27391377091407776, -0.16171172261238098, 0.054868608713150024, -0.012885797768831253, 0.05709242820739746, 0.0012345699360594153, -1.001250982284546], [0.3169409930706024, -0.2859930992126465, 0.05352035164833069, -0.010607169941067696, 0.05577336251735687, -0.0003135828592348844, -1.003326416015625], [0.32321545481681824, -0.3736976981163025, 0.057941414415836334, -0.003410864854231477, 0.04727920889854431, 7.077289774315432e-05, -0.9998375773429871], [0.3207741975784302, -0.4677501916885376, 0.038554854691028595, -0.0014183946186676621, 0.042810067534446716, -0.0009309756569564342, -1.0019103288650513], [0.3104872703552246, -0.5686807036399841, 0.0254204124212265, -0.0004287918854970485, 0.039068520069122314, -0.0005045379512012005, -1.0016916990280151], [0.2996164858341217, -0.6977009177207947, 0.011057853698730469, 0.003463165834546089, 0.04598329961299896, -0.0009448560886085033, -1.0016162395477295], [0.2825051248073578, -0.7196395397186279, 0.008569881319999695, 0.005644950084388256, 0.04362840950489044, 0.0004473291919566691, -1.0013978481292725], [0.27981653809547424, -0.7774830460548401, 0.00752180814743042, 0.005291608162224293, 0.04053466022014618, -0.0010968358255922794, -1.002124547958374], [0.2593380808830261, -0.7826269865036011, 0.0053289905190467834, 0.006735787261277437, 0.0398688018321991, 0.00011256842117290944, -1.0018001794815063], [0.24063962697982788, -0.7983803749084473, 0.009858012199401855, 0.0044990405440330505, 0.035835519433021545, -0.0014758596662431955, -1.00076162815094], [0.23523521423339844, -0.8166924715042114, 0.0026143714785575867, 0.006875352934002876, 0.034932687878608704, 0.0006641062791459262, -1.001358985900879], [0.2219938039779663, -0.8344325423240662, 0.007027164101600647, 0.005416792817413807, 0.031035304069519043, -0.0014217480784282088, -1.0035806894302368], [0.20402255654335022, -0.828553318977356, -0.0009885616600513458, 0.006819932721555233, 0.029352977871894836, -0.0003526684013195336, -1.002212405204773]], [[0.1552152931690216, -0.022478755563497543, 0.023112259805202484, -0.0068730381317436695, 0.04074212908744812, 7.69199468777515e-05, -1.004874587059021], [0.1947249174118042, -0.059565771371126175, 0.02111680805683136, -0.01634121872484684, 0.05302271246910095, 0.0011423862306401134, -1.000855803489685], [0.2611636817455292, -0.14193278551101685, 0.041154585778713226, -0.016256103292107582, 0.060453370213508606, -0.00015796779189258814, -1.0026742219924927], [0.2823772728443146, -0.22584988176822662, 0.04734501242637634, -0.017588015645742416, 0.06304125487804413, 0.0007199364481493831, -1.0007966756820679], [0.33390843868255615, -0.3657572567462921, 0.04801802337169647, -0.010547029785811901, 0.06099271774291992, 4.587625517160632e-05, -1.0036157369613647], [0.3227776885032654, -0.4279617667198181, 0.03672156482934952, -0.0033601834438741207, 0.050972968339920044, -0.00032411437132395804, -0.9992504715919495], [0.3248288035392761, -0.5402455925941467, 0.028067193925380707, -0.0011019749799743295, 0.04361003637313843, -0.000514959276188165, -1.0029101371765137], [0.30508238077163696, -0.6201217174530029, 0.011721476912498474, -0.00012012997467536479, 0.03709718585014343, -0.000321602652547881, -1.0008188486099243], [0.2859393358230591, -0.7366503477096558, 0.007422231137752533, 0.0044516888447105885, 0.04200562834739685, -0.0008099074475467205, -1.0041322708129883], [0.2759702503681183, -0.7585377097129822, 0.0052192434668540955, 0.008548458106815815, 0.03725825250148773, 0.00040813349187374115, -1.0022320747375488], [0.26593899726867676, -0.8143001794815063, 0.006165169179439545, 0.008728385902941227, 0.03316287696361542, -0.00039115906110964715, -1.004772424697876], [0.25070708990097046, -0.8209680318832397, 0.003907531499862671, 0.012942196801304817, 0.03336538374423981, 9.752027108334005e-05, -1.0028051137924194], [0.23262396454811096, -0.8460299968719482, 0.007818751037120819, 0.008651485666632652, 0.029342249035835266, -0.0012051031226292253, -1.0020267963409424], [0.22915306687355042, -0.8568000793457031, 0.0021338090300559998, 0.014309220016002655, 0.02890142798423767, 0.00043168614502064884, -1.001015067100525], [0.2140955924987793, -0.8710262179374695, 0.003466866910457611, 0.010358311235904694, 0.02616611123085022, -0.0009126446675509214, -1.0028456449508667], [0.19958528876304626, -0.8544597029685974, -0.007223188877105713, 0.01353207603096962, 0.02579350769519806, -0.0001568661828059703, -1.0029438734054565]], [[0.08071493357419968, -0.015752054750919342, 0.02250373363494873, -0.0031751145143061876, 0.03098537027835846, 0.0027225962840020657, -1.0027661323547363], [0.14146429300308228, -0.03470258787274361, 0.02477489411830902, -0.008206505328416824, 0.04623207449913025, 0.0024358441587537527, -1.000457525253296], [0.21849766373634338, -0.09425835311412811, 0.04551384598016739, -0.010238679125905037, 0.056719064712524414, 0.0010312767699360847, -1.000141978263855], [0.25700122117996216, -0.18845976889133453, 0.053935982286930084, -0.013435113243758678, 0.05942818522453308, 0.0014107853639870882, -1.0029650926589966], [0.3054404556751251, -0.3195606768131256, 0.058791786432266235, -0.009509252384305, 0.06025940179824829, 0.0001852093409979716, -1.0016863346099854], [0.3159644603729248, -0.4112107455730438, 0.04806742072105408, -0.004585664719343185, 0.05233195424079895, -0.00026513353805057704, -0.9985001683235168], [0.30930015444755554, -0.5177133679389954, 0.03807082772254944, -0.0012787739979103208, 0.04456217586994171, 0.00011508011812111363, -1.0018625259399414], [0.306878924369812, -0.6118267178535461, 0.01733534038066864, -0.0001756781421136111, 0.041086167097091675, 0.00022594731126446277, -1.001828908920288], [0.2996826469898224, -0.7144132852554321, 0.009993240237236023, 0.00431603891775012, 0.04739123582839966, -0.0002175655245082453, -1.001652479171753], [0.29071244597435, -0.7399585247039795, 0.007292814552783966, 0.006939207669347525, 0.04426288604736328, 0.0009215992758981884, -1.0008339881896973], [0.2826746702194214, -0.7924870252609253, 0.006600916385650635, 0.006574229337275028, 0.0400414913892746, -0.00029337912565097213, -1.0026434659957886], [0.2687583565711975, -0.7993229627609253, 0.0066708773374557495, 0.007372614927589893, 0.03863444924354553, 0.00021341086539905518, -1.0030384063720703], [0.2531968355178833, -0.8179914951324463, 0.008290037512779236, 0.004445486702024937, 0.0343693345785141, -0.0006674457108601928, -0.9997462034225464], [0.24769015610218048, -0.83448725938797, 0.004022642970085144, 0.006243263836950064, 0.03435024619102478, -1.656365566304885e-05, -1.0012433528900146], [0.23394417762756348, -0.8489185571670532, 0.004349201917648315, 0.0050032734870910645, 0.02980712056159973, -0.0009676816407591105, -1.0010936260223389], [0.2176523208618164, -0.8455601930618286, 0.00036388635635375977, 0.005669284611940384, 0.02931596338748932, 0.0002747491525951773, -1.0013411045074463]], [[0.1200646162033081, -0.00806618481874466, 0.026088058948516846, -0.0032051207963377237, 0.03598715364933014, 0.001130004064179957, -1.002833366394043], [0.1725621521472931, -0.01920551061630249, 0.024242252111434937, -0.008966541849076748, 0.049081966280937195, 0.002102868165820837, -1.0009244680404663], [0.24890385568141937, -0.07987964898347855, 0.05529440939426422, -0.0111154830083251, 0.058639124035835266, 0.0003062335017602891, -0.9999898076057434], [0.2805578410625458, -0.16089889407157898, 0.0603611022233963, -0.012564328499138355, 0.060644879937171936, 0.0009570274269208312, -1.000024676322937], [0.3249279260635376, -0.3087162673473358, 0.06689786911010742, -0.010049236938357353, 0.05925580859184265, 0.00018355691281612962, -1.0006978511810303], [0.33098727464675903, -0.38525667786598206, 0.05951832979917526, -0.004730572924017906, 0.05040840804576874, -0.001116841216571629, -1.000973105430603], [0.33331429958343506, -0.5087382197380066, 0.049593932926654816, -0.0013068408006802201, 0.044751137495040894, -0.00039032180211506784, -1.0017660856246948], [0.3191131353378296, -0.5932883024215698, 0.024708956480026245, -0.0006652192096225917, 0.040308281779289246, 6.079220838728361e-05, -1.002396821975708], [0.3081381022930145, -0.7194089889526367, 0.011752545833587646, 0.0040419939905405045, 0.045919328927993774, -0.0005834140465594828, -1.0012403726577759], [0.29727548360824585, -0.7421122789382935, 0.005952492356300354, 0.007119336631149054, 0.04390588402748108, 0.0008981127175502479, -1.001635193824768], [0.29220980405807495, -0.8001338839530945, 0.005573630332946777, 0.0072538889944553375, 0.04124656319618225, -0.0007914002053439617, -1.0027199983596802], [0.27658435702323914, -0.8054277896881104, 0.0038051605224609375, 0.00902098324149847, 0.04157361388206482, 0.0002468560996931046, -1.0011141300201416], [0.2601286768913269, -0.8269534111022949, 0.006798505783081055, 0.005659898277372122, 0.03754766285419464, -0.0009722423856146634, -0.9995699524879456], [0.25463417172431946, -0.8423041701316833, 0.00404946506023407, 0.008671172894537449, 0.036122336983680725, 0.0005506172310560942, -1.0011125802993774], [0.24121922254562378, -0.8646925687789917, 0.004330985248088837, 0.006685636471956968, 0.0326855331659317, -0.0014624198665842414, -1.0013422966003418], [0.22300255298614502, -0.8534406423568726, -0.0018771551549434662, 0.00835683848708868, 0.03157778084278107, -0.00039175391430035233, -1.0020827054977417]]]",16200001,16200001,5,5,0,False,False,0.0,0.0,1.6240619959972946e-12,0.3048427417398966,4.419354445830228e-09,4.419237878416915e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26594629816199666,0.4339716079962547,0.041666666666666664,0.008782077764023502,0.008506008259827955,0.03512831105609401,0.36690952990003933,3.120115705960289,3.141601509112075,18.490732863992605,661.9459228515625,13.480175971984863,19.922578493231473,0.8055445097016004,5233.11376953125,44.23484802246094,10.943201843276453,0.3941081832861097,0.3021346926689148,0.04936819523572922,0.28647980093955994,0.2992171347141266,0.035755135118961334,0.286084920167923,0.286084920167923,4.6075247209007616e-10,5.0101604794504155e-09,14.0,1.933442275362166e-12,5.148027089995959e-12,5.4632513790675574e-14,2.1586311193463345e-14,5.0101604794504155e-09,2.5325192940279234e-10,2.636779683484747e-16,8.358583793425507e-19,1.1791580680352839e-09,7.958382443651546e-13,5.133374763649967e-16,8.169101841047291e-17,9.743941764561725e-15,2.4537814548383855e-18,False,280,56,kinematic_deadlock_candidate,280,False,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,60,0.19459238996573017,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[0],1.0970083137411046,0.30966893008709634,4.474618013425237,329714670.80569565,0.286084920167923,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/consensus_medoid_pre_p5_20260907__architecture_smoke/runs/consensus_medoid_pre_p5_20260907__architecture_smoke__cosmos_guarded_k5_smoke__libero_object_object__task0__init0__cosmos_consensus_guarded__l0__query_traces.parquet
