planning_strategy,planning_risk_lambda,episodes,successes,success_rate,mean_final_t,mean_queries,selected_not_max_value_rate,selected_value_mean,max_value_mean,selected_risk_mean
max_value_scheduled_requery,0.0,16,10,0.625,220.9375,15.25,0.0,0.5411209833355839,0.5411209833355839,0.0
max_value,0.0,16,6,0.375,232.625,15.0625,0.0,0.5015326223957042,0.5015326223957042,0.0
