suite,task_id,episode_id,pair_id,rollout_id,rollout_seed,init_state_id,base_seed,query_idx,t,task_description,task_level,task_level_id,intervention_mode,intervention_start_t,intervention_end_t,intervention_start_query,intervention_end_query,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,planning_strategy,planning_risk_lambda,selected_sample_idx,selected_value,selected_value_z,selected_risk,selected_planning_score,max_value_sample_idx,max_value,max_value_selected,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_internal_consistency_std,candidate_value_internal_consistency_mean,candidate_value_internal_consistency_std,selected_seed,max_value_seed,t_after,executed_steps,intervention_steps,intervention_applied,chunk_success,observed_goal_progress_end,observed_goal_progress_delta,observed_target_lift_max,observed_target_eef_distance_min,observed_non_target_displacement_max,observed_non_target_lift_max,observed_target_drop_candidate,observed_wrong_object_interaction_candidate,observed_official_safety_violation,observed_official_safety_cost_sum,observed_robot_contact_count_sum,observed_robot_contact_count_max,observed_robot_target_contact_count_sum,observed_action_motion_norm_mean,observed_action_motion_norm_max,observed_action_sign_flip_rate,observed_eef_path_length,observed_eef_net_displacement,observed_eef_speed_mean,observed_eef_acceleration_mean,observed_eef_jerk_mean,observed_eef_jerk_max,observed_eef_dimensionless_jerk_proxy,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_error_value_abs_chunk_success,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__cream_cheese_1_pos,actual_object_state_delta_l2__cream_cheese_1_quat,actual_object_state_delta_l2__basket_1_pos,actual_object_state_delta_l2__basket_1_quat,actual_object_state_delta_l2__alphabet_soup_1_pos,actual_object_state_delta_l2__alphabet_soup_1_quat,actual_object_state_delta_l2__milk_1_pos,actual_object_state_delta_l2__milk_1_quat,actual_object_state_delta_l2__tomato_sauce_1_pos,actual_object_state_delta_l2__tomato_sauce_1_quat,actual_object_state_delta_l2__butter_1_pos,actual_object_state_delta_l2__butter_1_quat,actual_object_state_delta_l2__orange_juice_1_pos,actual_object_state_delta_l2__orange_juice_1_quat,success,final_t,num_queries,failure_type,failure_event_t,safe_task_success,safety_terminated,official_safety_violation,official_safety_violation_t,official_safety_cost_types,target_objects,target_drop_candidate,target_drop_candidate_t,wrong_object_interaction_candidate,wrong_object_interaction_candidate_t,kinematic_deadlock_candidate,episode_goal_progress_initial,episode_goal_progress_max,episode_time_to_first_goal_progress,episode_time_to_first_target_lift,episode_target_lift_max,episode_eef_path_length,episode_eef_net_displacement,episode_eef_jerk_mean,episode_eef_dimensionless_jerk_proxy,prediction_error_value_abs_final_success,actual_object_state_delta_l2__chocolate_pudding_1_pos,actual_object_state_delta_l2__chocolate_pudding_1_quat,actual_object_state_delta_l2__bbq_sauce_1_pos,actual_object_state_delta_l2__bbq_sauce_1_quat,actual_object_state_delta_l2__ketchup_1_pos,actual_object_state_delta_l2__ketchup_1_quat,actual_object_state_delta_l2__salad_dressing_1_pos,actual_object_state_delta_l2__salad_dressing_1_quat,steps_to_failure_event,query_is_pre_failure,failure_event_in_executed_chunk
libero_object,9,14,2,2,142194,0,142194,0,0,pick up the orange juice and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0018977709114551,0.0128365233540534,0.0105434777215123,0.0037248234730213,0.0004553821345325,0.0007437790045514,0.0117522282525897,0.3159440457820892,0.0009126977529376,0.0023676753044128,0.0006833316292613,0.0015092428075149,0.7629747986793518,2.2776083946228027,25.945858001708984,2.374544620513916,10.266942977905272,70.81446075439453,0.0064261658117175,0.0121191376820206,0.024395540356636,0.0054963026195764,0.0097700618207454,0.0201636664569377,0.0057508288882672,0.0102264154702425,0.0231098178774118,0.0076826752629131,0.0077203470282256,0.0100523212458938,0.0101930722594261,0.0211747172288596,0.0221523623913526,0.0073223507497459,0.0073358225636184,0.0078177718678489,0.0079361414536833,0.0071336873807013,0.0072099566459655,0.0071336873807013,0.0072099566459655,first,1.0,0.0,0.316886305809021,1.032389998435974,0.0,0.316886305809021,0.0,0.316886305809021,True,0.3159440457820892,0.0009126977529376,0.0023676753044128,0.0211747176945209,0.0007644843426533,0.0071336878463625,7.999959052540362e-05,142194,142194,16,16,0,False,False,0.0,0.0,1.040111344274841e-09,0.1952744575336794,4.419355112070633e-09,4.419238516795154e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8009294045108388,1.018755747915611,0.1666666666666666,0.1436696415928515,0.1430467234057733,0.1795870519910643,0.3642197069598555,1.461392401596049,2.4039672860340704,26.472733139921733,523.0479736328125,12.04088306427002,20.94538836955692,0.8316385486029463,1317.8511962890625,18.06914329528809,16.932139857229078,0.8232648490951562,0.0233283415436744,0.0054847826249897,0.0152259767055511,0.0163914673030376,0.0165875144302845,0.316886305809021,0.316886305809021,7.900439175965162e-10,5.010161242854773e-09,14.0,,,5.463251379067557e-14,2.1585702753078885e-14,,,,,,,9.743941764561724e-15,1.621112820154382e-18,1.1791583183296594e-09,7.95663915449642e-13,True,117,8,success,-1,True,False,False,-1,,orange_juice_1,False,-1,False,-1,False,0.0,1.0,117,63,0.1844172212321291,1.0124228991488615,0.3397612764804315,2.6906320814818385,628192.4831804581,0.683113694190979,7.412473412848897e-15,1.6555846005924418e-17,4.2965631052993563e-13,1.503667563105679e-17,4.608793016927828e-09,7.93164346699211e-12,5.010161242854773e-09,2.532518967006409e-10,,False,False
libero_object,9,14,2,2,142194,0,142194,1,16,pick up the orange juice and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0026328538078814,0.0103934640064835,0.0066140564158558,0.0053544417023658,0.000473453226732,0.0009462915477342,0.0155002251267433,0.3552673757076263,0.0012676180340349,0.0033004283905029,0.0007466666866093,0.0014677715953439,1.2982615232467651,4.609772205352783,68.4703369140625,2.430910587310791,8.995004653930664,65.01345825195312,0.0067069730721414,0.0125046903267502,0.0233709663152694,0.0056579648517072,0.0100686196237802,0.0176823046058416,0.0059325913898646,0.0104146236553788,0.0192320775240659,0.0078940747771412,0.0080058323219418,0.0110801900736987,0.0115015553310513,0.0211980217136442,0.0214982517063617,0.0074528772383928,0.0075837979093194,0.0077254108618944,0.0078161302953958,0.0069379744818434,0.007094909902662,0.0069379744818434,0.007094909902662,first,1.0,0.0,0.353799819946289,-1.1577271223068235,0.0,0.353799819946289,1.0,0.357100248336792,False,0.3552673757076263,0.0012676180340349,0.0033004283905029,0.0211980231106281,0.0002780059003271,0.0069379741325974,0.0001308619102928,143194,143195,32,16,0,False,False,0.0,0.0,1.040111344274841e-09,0.1277031401059819,4.419355152371429e-09,4.419238516795154e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333795383222717,0.9976816768122992,0.0909090909090909,0.1496039999433621,0.1331427191033916,0.1870049999292027,0.4092297969558354,2.287409782927305,3.7471545739153216,60.26211252453771,529.1856079101562,12.092374801635742,20.89472336558412,0.8362072967979703,653.6995849609375,13.652789115905762,19.977021516389232,0.9214130497312406,0.0336100459098815,0.0068380031734704,0.0260471701622009,0.0209865290671587,0.0262381769716739,0.353799819946289,0.353799819946289,1.0395427445316817e-15,6.2063353831181824e-15,14.0,,,0.0,6.857096618313871e-19,,,,,,,0.0,3.079992946061257e-18,6.2063353831181824e-15,0.0,True,117,8,success,-1,True,False,False,-1,,orange_juice_1,False,-1,False,-1,False,0.0,1.0,117,63,0.1844172212321291,1.0124228991488615,0.3397612764804315,2.6906320814818385,628192.4831804581,0.6462001800537109,0.0,2.1122812206894527e-18,0.0,1.471237180810459e-17,2.7755575615628917e-15,0.0,5.551115123125783e-15,0.0,,False,False
libero_object,9,14,2,2,142194,0,142194,2,32,pick up the orange juice and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0015549610834568,0.0078051770105957,0.0088311536237597,0.0030410864856094,0.0003630157734733,0.0006724210688844,0.008966420777142,0.4313840866088867,0.0002452822518534,0.000564306974411,0.00049968669191,0.0011273170821368,0.5795003175735474,1.6393595933914185,18.513507843017575,0.9738869071006776,3.464101552963257,35.51408004760742,0.0060281571932137,0.0109251402318477,0.0191568303853273,0.0054844226688146,0.0097686126828193,0.0171360317617654,0.00531542673707,0.0094765089452266,0.0174235794693231,0.0076378531521186,0.0077043459750711,0.0094535483513027,0.0097519652917981,0.0201026853173971,0.0208953730762004,0.007332059671171,0.0073887524195015,0.0076973360264673,0.0079643903300166,0.0068252639612182,0.0069434861652553,0.0068252639612182,0.0069434861652553,first,1.0,0.0,0.4312283396720886,-0.6349702477455139,0.0,0.4312283396720886,2.0,0.4316276907920837,False,0.4313840866088867,0.0002452822518534,0.000564306974411,0.0201026853173971,0.0005107951001264,0.0068252640776336,8.2761725934688e-05,144194,144196,48,16,0,False,False,0.0,0.0,0.0010373265266205,0.0293361034298844,4.419355192679197e-09,4.419238516795154e-09,0.0,0.0,0.0,0.0,6.0,2.0,6.0,0.7152684062495168,0.780854338523405,0.1111111111111111,0.116398417751107,0.1051982126443135,0.1454980221888838,0.4183704357670926,6.500911110857244,22.53062718692211,1348.3018703461871,547.2107543945312,12.528499603271484,20.749257368336558,0.8392427131015314,918.2066040039062,14.93078327178955,18.50139948856836,0.9097132048290708,0.0323971360921859,0.0073649934493005,0.0287717916071414,0.0115646375343203,0.0292603094130754,0.4312283396720886,0.4312283396720886,0.003525764046254,0.0431982818419026,14.0,,,0.0,1.264386142409949e-18,,,,,,,0.0,2.772749563208874e-18,0.0061624148056452,0.0431982818419026,True,117,8,success,-1,True,False,False,-1,,orange_juice_1,False,-1,False,-1,False,0.0,1.0,117,63,0.1844172212321291,1.0124228991488615,0.3397612764804315,2.6906320814818385,628192.4831804581,0.5687716603279114,0.0,4.123929921993762e-18,0.0,1.4765067085215092e-17,2.7755575615628917e-15,0.0,5.551115123125783e-15,0.0,,False,False
libero_object,9,14,2,2,142194,0,142194,3,48,pick up the orange juice and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0185802895575761,0.9991868138313292,0.0356080494821071,0.0192066840827465,0.0014923298731446,0.0679650008678436,0.1483630090951919,0.5378385186195374,0.002113505732268,0.005414068698883,0.0012593942228704,0.0038677596021443,1.9017465114593504,6.873863697052002,81.5689926147461,3.876451253890991,15.767691612243652,92.01766204833984,0.0230758246034383,0.053804337978363,1.0454539060592651,0.0056710084900259,0.0100826928392052,0.0182666610926389,0.0067514679394662,0.0116305816918611,0.0199182648211717,0.0088161551393568,0.0102505581453442,0.0359531519934535,0.0805984959006309,0.0225527989678084,0.0236754659563303,0.0074826866621151,0.0075264531187713,0.0078225801698863,0.0079528810456395,0.0069850779836997,0.0070962612517178,0.0069850779836997,0.0070962612517178,first,1.0,0.0,0.5343561172485352,-1.6476895809173584,0.0,0.5343561172485352,3.0,0.5397701859474182,False,0.5378385186195374,0.002113505732268,0.005414068698883,0.0225527975708246,0.0008078819373622,0.0069850776344537,6.528592348331586e-05,145194,145197,64,16,0,False,False,0.0,0.0,0.053441617550949,0.0293147746111964,4.419355232993938e-09,4.419238516795154e-09,0.0,0.0,0.0,0.0,103.0,9.0,103.0,0.4864594858812754,0.9121149473444782,0.0888888888888888,0.0676997490990856,0.0568662481044485,0.0846246863738571,0.3595536985352686,2.993450599421952,6.119607215587631,570.3976727098217,670.488525390625,13.3757905960083,19.866890110474447,0.7947289891785081,1015.4624633789062,15.20138454437256,18.06416486547772,0.9020437777515457,0.1745344847440719,0.0318138785660266,0.1265749335289001,0.0129361217841506,0.0211015027016401,0.5343561172485352,0.5343561172485352,0.0096033123920063,0.0801640186429917,14.0,,,0.0,5.0295763668221236e-18,,,,,,,0.0,1.8079555361900877e-18,0.0542823548450886,0.0801640186429917,True,117,8,success,-1,True,False,False,-1,,orange_juice_1,False,-1,False,-1,False,0.0,1.0,117,63,0.1844172212321291,1.0124228991488615,0.3397612764804315,2.6906320814818385,628192.4831804581,0.4656438827514648,0.0,6.264643121468806e-19,0.0,1.092888469488533e-17,2.7755575615628917e-15,0.0,5.551115123125783e-15,0.0,,False,False
libero_object,9,14,2,2,142194,0,142194,4,64,pick up the orange juice and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0011589707573875,0.0039066695608198,0.0046278266236186,0.0019543103408068,0.0004070511495228,0.0010287105105817,0.0059919282793998,0.6230393648147583,0.000407997315051,0.0011414289474487,0.0007046751561574,0.0012052616802975,0.580287516117096,1.658312439918518,19.98749542236328,1.0892844200134275,4.092676162719727,33.5885009765625,0.0059493617154657,0.010639714077115,0.019545467570424,0.0056284246966242,0.0100488932803273,0.0212326478213071,0.0056211180053651,0.0100825866684317,0.0186503417789936,0.0078026425326243,0.0080751525238156,0.009857399854809,0.0101772146299481,0.0219693933613598,0.0232782997190952,0.0074794993270188,0.0075939646922051,0.0077629009028896,0.0079696383327245,0.0071319951675832,0.0074686342850327,0.0071319951675832,0.0074686342850327,first,1.0,0.0,0.6236153244972229,1.411675214767456,0.0,0.6236153244972229,0.0,0.6236153244972229,True,0.6230393648147583,0.000407997315051,0.0011414289474487,0.0219693928956985,0.0008548215264454,0.0071319951675832,0.0002224733325419,146194,146194,80,16,0,False,False,0.0,0.0,0.1666543918780587,0.0299746029270405,4.419355273315651e-09,4.419238516795154e-09,0.0,0.0,0.0,0.0,144.0,9.0,144.0,0.8211192263477118,0.9448207545208176,0.0444444444444444,0.1656368400557865,0.1524678472903942,0.2070460500697332,0.3358720492192978,1.7656413122504495,3.5678624369912373,31.01062215922432,525.1685180664062,12.047307014465332,20.92781677037364,0.8419237747122404,1754.0994873046875,20.90686798095703,15.69026139248298,0.8364955620191643,0.0266788080334663,0.0070790713652968,0.0159898996353149,0.0173908732831478,0.0154634024947881,0.6236153244972229,0.6236153244972229,0.0168837588564001,0.1517896913821285,14.0,,,0.0,8.673617379884035e-19,,,,,,,0.0,4.657049297303279e-18,0.1517896913821285,0.0845829326074656,True,117,8,success,-1,True,False,False,-1,,orange_juice_1,False,-1,False,-1,False,0.0,1.0,117,63,0.1844172212321291,1.0124228991488615,0.3397612764804315,2.6906320814818385,628192.4831804581,0.3763846755027771,0.0,2.1613119036534684e-18,0.0,1.882198015674415e-18,2.7755575615628917e-15,0.0,5.551115123125783e-15,0.0,,False,False
libero_object,9,14,2,2,142194,0,142194,5,80,pick up the orange juice and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0009750857134349,0.0038667558692395,0.0052743856795132,0.0015489490469917,0.0004738535790238,0.0007571924943476,0.0051407567225396,0.7301908731460571,0.0003008675703313,0.0007797479629516,0.0004942672676406,0.0007437468739226,0.5535402894020081,1.4790199995040894,12.980754852294922,0.7123161554336548,2.061552762985229,17.102630615234375,0.0058215023018419,0.0103843342512846,0.0187866501510143,0.0055362000130116,0.0098661920055747,0.0171099994331598,0.0054878890514373,0.0097418157383799,0.0184294823557138,0.0074299111729487,0.0075515350326895,0.0093998727388679,0.0098631549626588,0.019886998925358,0.020184826105833,0.0073753740871325,0.0074269631877541,0.0076648344984278,0.0079142162576317,0.0070354503113776,0.007120796944946,0.0070354503113776,0.007120796944946,first,1.0,0.0,0.729859471321106,-1.101487398147583,0.0,0.729859471321106,2.0,0.7306392192840576,False,0.7301908731460571,0.0003008675703313,0.0007797479629516,0.0198870003223419,0.0002107221225742,0.007035450078547,8.568714838474989e-05,147194,147196,96,16,0,False,False,0.0,0.0,0.1839197760762995,0.0304681832720365,4.419355313644337e-09,4.419238516795154e-09,0.0,0.0,0.0,0.0,144.0,9.0,144.0,0.8167744506728734,0.8296672656808727,0.2045454545454545,0.1708021354575641,0.1705438998093307,0.2135026693219551,0.0742056940043379,0.6945263714525927,2.0449402871264994,5.261523340962071,621.1249389648438,13.313197135925291,20.19901393790486,0.8150870810831331,1709.79541015625,21.20790100097656,15.801362139587392,0.845425341208614,0.0242916364222764,0.0062673017382621,0.0143006742000579,0.0154159916564822,0.0088132852688431,0.729859471321106,0.729859471321106,0.0131554917820077,0.1706490549310737,14.0,,,0.0,3.0357660829594124e-18,,,,,,,0.0,2.7624711029772497e-18,0.1706490549310737,0.0135278300170259,True,117,8,success,-1,True,False,False,-1,,orange_juice_1,False,-1,False,-1,False,0.0,1.0,117,63,0.1844172212321291,1.0124228991488615,0.3397612764804315,2.6906320814818385,628192.4831804581,0.270140528678894,0.0,6.665307374600243e-19,0.0,2.917381121612673e-18,2.7755575615628917e-15,0.0,5.551115123125783e-15,0.0,,False,False
libero_object,9,14,2,2,142194,0,142194,6,96,pick up the orange juice and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0011382258962839,0.004853066522628,0.0051559079438447,0.0019257428357377,0.0005603947211056,0.0005091684288345,0.0060366098769009,0.8638482093811035,0.0001413943682564,0.0003398656845092,0.0005700277979485,0.0014244894264265,0.5714803338050842,1.6393595933914185,13.729530334472656,0.84161376953125,2.772634029388428,17.879806518554688,0.0057195802219212,0.0102849248796701,0.0198379699140787,0.0054565849713981,0.0096715167164802,0.017972145229578,0.0056116846390068,0.0099479397758841,0.0170075427740812,0.0075053280452266,0.007605040911585,0.0093912789598107,0.0099357096478343,0.0198703198693692,0.0210397858172655,0.0073678648332133,0.0074342233128845,0.0078005498507991,0.0081007592380046,0.0072916585486382,0.0073957918211817,0.0072916585486382,0.0073957918211817,first,1.0,0.0,0.8637382388114929,-0.7777577638626099,0.0,0.8637382388114929,1.0,0.864022970199585,False,0.8638482093811035,0.0001413943682564,0.0003398656845092,0.0198703203350305,0.0007465748349204,0.0072916583158075,7.548151916125789e-05,148194,148195,112,16,0,False,False,0.0,0.0,0.1844172212321291,0.0307112208637286,4.419355353979995e-09,4.419238516795154e-09,0.0,0.0,0.0,0.0,144.0,9.0,144.0,0.721733556258428,0.821382293036747,0.0333333333333333,0.1485115222598131,0.1233890415103222,0.1856394028247664,0.3930128121506217,2.2430576064266616,4.3494607603240345,64.9448546118756,788.7546997070312,14.357129096984863,19.16138400912709,0.773143074752855,1431.0621337890625,20.23434257507324,16.57421870521189,0.8716835110627176,0.0127840582281351,0.0039886785671114,0.0063375011086463,0.0075783398933708,0.0080100074410438,0.8637382388114929,0.8637382388114929,0.0104123953805084,0.1238219548818241,14.0,,,0.0,1.3714193236627741e-18,,,,,,,0.0,3.050896443828087e-18,0.1238219548818241,0.021951580445286,True,117,8,success,-1,True,False,False,-1,,orange_juice_1,False,-1,False,-1,False,0.0,1.0,117,63,0.1844172212321291,1.0124228991488615,0.3397612764804315,2.6906320814818385,628192.4831804581,0.136261761188507,0.0,1.5323766379656183e-18,0.0,2.1312991519470458e-18,2.7755575615628917e-15,0.0,5.551115123125783e-15,0.0,,False,False
libero_object,9,14,2,2,142194,0,142194,7,112,pick up the orange juice and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0015546592185273,0.0051291729323565,0.0055070053786039,0.0025317019317299,0.0007935700123198,0.0009067975915968,0.00808956194669,1.0,0.0,0.0,0.0006365813314914,0.0013996192719787,0.5851655602455139,1.658312439918518,14.370107650756836,1.0751081705093384,3.8078866004943848,22.63155937194824,0.0059776194393634,0.0106196561828255,0.0220491513609886,0.0054645454511046,0.0098014185205101,0.0168123487383127,0.0059115760959684,0.0105461431667208,0.0182235520333051,0.0077764084562659,0.0078328261151909,0.0105061891954392,0.0112726250663399,0.0199493886902928,0.0210341345518827,0.0076686558313667,0.0078278928995132,0.0081851126160472,0.0084682339802384,0.0076236148597672,0.007712370250374,0.0076236148597672,0.007712370250374,first,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,True,1.0,0.0,0.0,0.0199493896216154,0.0011086704907938,0.0076236147433519,7.377627480309457e-05,149194,149194,117,5,0,False,True,1.0,1.0,0.0990572512772188,0.031286346544641,4.4193553665863184e-09,4.419238516795154e-09,0.0,0.0,0.0,0.0,45.0,9.0,45.0,0.7676611213320422,0.8397591169593203,0.0416666666666666,0.0501005929892913,0.0500645724688691,0.2004023719571652,0.2031241812305437,2.9082873209228466,3.622557690766064,0.5087861423258168,580.2520141601562,12.956751823425291,20.494637042222934,0.8353882723358325,2231.869873046875,28.24801445007324,14.64411490972054,0.8083683481029457,0.2252024859189987,0.0444308593869209,0.197743222117424,0.0340597368776798,0.0301351007074117,0.0,1.0,0.0046784003938066,0.0503310895505743,14.0,,,0.0,6.133173666733498e-19,,,,,,,0.0,1.0283320050740873e-18,0.0503310895505743,0.0151665159627155,True,117,8,success,-1,True,False,False,-1,,orange_juice_1,False,-1,False,-1,False,0.0,1.0,117,63,0.1844172212321291,1.0124228991488615,0.3397612764804315,2.6906320814818385,628192.4831804581,0.0,0.0,1.3187632448930644e-18,0.0,1.5258725255900069e-18,8.673617379884035e-16,0.0,1.7347234759768069e-15,0.0,,False,False
libero_object,9,15,2,3,142291,0,142291,0,0,pick up the orange juice and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0015974107664078,0.0083419922739267,0.0099922781810164,0.0030310677830129,0.0004337869759183,0.0007873112335801,0.0093584293499588,0.3146793246269226,0.0003197163459844,0.0008683502674102,0.0005587236373685,0.000848215073347,0.7176447510719299,2.1650636196136475,19.319679260253903,1.7393251657485962,5.852349758148193,57.76893615722656,0.0061299526132643,0.011176785454154,0.0191502179950475,0.0055486615747213,0.0098630869761109,0.0257237590849399,0.0055449679493904,0.0098923929035663,0.0176097732037305,0.0076699479250237,0.0077610076405107,0.0100024531129747,0.0109231304377317,0.021001745481044,0.021203251555562,0.0073693390004336,0.0074307769536972,0.0077349579660221,0.0078498255461454,0.0071038450114429,0.007249410264194,0.0071038450114429,0.007249410264194,first,1.0,0.0,0.3146761059761047,-0.0100672077387571,0.0,0.3146761059761047,2.0,0.3151874244213104,False,0.3146793246269226,0.0003197163459844,0.0008683502674102,0.0210017450153827,0.0003022983437404,0.0071038454771041,0.0001160625906777,142291,142293,16,16,0,False,False,0.0,0.0,1.040111344274841e-09,0.1956286124236102,4.419355112070633e-09,4.419238516795154e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7993784733169582,1.0218778543704292,0.2,0.1433384203269655,0.1426306813948427,0.1791730254087069,0.3666729533477723,1.5063879035416596,2.451032424420484,28.77504654661784,520.1527099609375,11.994107246398926,20.969494953928887,0.8329367800413124,1250.073974609375,17.63677215576172,17.161446472086027,0.8326325046295098,0.0232343710958957,0.0061095147393643,0.0148991644382476,0.0176838282495737,0.0150019638240337,0.3146761059761047,0.3146761059761047,7.90043917861855e-10,5.010161242854773e-09,14.0,,,5.463251379067557e-14,2.1587526604843413e-14,,,,,,,9.743941764561724e-15,4.867302373521269e-18,1.1791583183296594e-09,7.95663915449642e-13,True,116,8,success,-1,True,False,False,-1,,orange_juice_1,False,-1,False,-1,False,0.0,1.0,116,62,0.1834054942306507,1.0097915753486424,0.3401009896486541,2.5736089615351943,635439.0463213897,0.6853238940238953,7.412473412848897e-15,1.6158537505701648e-17,4.2965631052993563e-13,1.4078686369409384e-17,4.608793016927828e-09,7.93164346699211e-12,5.010161242854773e-09,2.532518967006409e-10,,False,False
libero_object,9,15,2,3,142291,0,142291,1,16,pick up the orange juice and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0021149835083633,0.0113255735486745,0.004325087647885,0.0041513293981552,0.0005132130463607,0.0008112580399028,0.0120354397222399,0.358273446559906,0.0009737054351717,0.0026725530624389,0.000689034583047,0.0009710259037092,0.8755490183830261,2.9474565982818604,42.76973342895508,1.5198568105697632,5.117372512817383,45.86597442626953,0.0064532575197517,0.0117899840697646,0.0214273501187562,0.0055478289723396,0.0098654991015791,0.0188048165291547,0.0056892181746661,0.010089031420648,0.0175734814256429,0.0079331097658723,0.0079895304515957,0.0107664843089878,0.011598078534007,0.0211838660761713,0.0215837620198726,0.007374131353572,0.0074081323109567,0.0075546741718426,0.0076442919671535,0.0068817081628367,0.0071272356435656,0.0068817081628367,0.0071272356435656,first,1.0,0.0,0.3585019111633301,0.2346342056989669,0.0,0.3585019111633301,2.0,0.3593746423721313,False,0.358273446559906,0.0009737054351717,0.0026725530624389,0.0211838670074939,0.0003986816736869,0.006881708279252,0.0001717034174362,143291,143293,32,16,0,False,False,0.0,0.0,1.040111344274841e-09,0.12527205357375,4.419355152371429e-09,4.419238516795154e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444435057032728,1.0089405337945136,0.0666666666666666,0.1518288116678984,0.135000946874209,0.1897860145848731,0.4164885112322939,2.307183406694483,3.984936127365677,60.82231094251035,535.01953125,12.055079460144045,20.847107243433708,0.8355531761998264,759.4033203125,14.135469436645508,19.326078692094512,0.9099637947607732,0.034464880824089,0.0071868267841637,0.0277568399906158,0.0200178362429142,0.0280084162950515,0.3585019111633301,0.3585019111633301,1.0395054676016836e-15,6.2063353831181824e-15,14.0,,,0.0,3.0665868333667487e-18,,,,,,,0.0,1.883274079502211e-18,6.2063353831181824e-15,0.0,True,116,8,success,-1,True,False,False,-1,,orange_juice_1,False,-1,False,-1,False,0.0,1.0,116,62,0.1834054942306507,1.0097915753486424,0.3401009896486541,2.5736089615351943,635439.0463213897,0.6414980888366699,0.0,1.4775322527810791e-18,0.0,1.3641085451063859e-17,2.7755575615628917e-15,0.0,5.551115123125783e-15,0.0,,False,False
