source_run,strategy_id,case_id,suite,task_id,init_state_id,rollout_seed,planning_strategy,planning_risk_lambda,planning_difficulty_threshold,planning_value_margin,planning_uncertainty_margin,planning_phase_fraction,planning_short_open_loop_steps,planning_surrogate_error_threshold,experiment_split,num_open_loop_steps,success,final_t,num_queries,failure_type,target_drop_candidate,wrong_object_interaction_candidate,num_queries_observed,rerank_rate,gate_rate,requery_rate,surrogate_alarm_rate,mean_selected_open_loop_steps,nominal_queries_for_executed_steps,query_compute_ratio
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_controls__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l1p0,action_l1,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820388,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.5,0.0,0.0,0.42857142857142855,16.0,14.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_controls__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l1p0,action_l1,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820485,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,14,target_drop_candidate,True,False,14,0.5714285714285714,0.0,0.0,0.2857142857142857,16.0,14.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_controls__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l1p0,action_l1,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820582,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,14,timeout_no_goal,False,False,14,0.2142857142857143,0.0,0.0,0.5714285714285714,16.0,14.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_controls__libero_spatial_with_yellow_book__task8__init0__uncertainty_penalty_action__l1p0,action_l1,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820679,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,14,wrong_object_interaction_candidate,False,True,14,0.4285714285714286,0.0,0.0,0.5,16.0,14.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820000,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,140,10,success,False,False,10,0.30000000000000004,0.6,0.2,0.2,14.4,9.0,1.1111111111111112
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820097,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,139,10,success,False,False,10,0.19999999999999996,0.6,0.2,0.2,14.4,9.0,1.1111111111111112
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820194,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,19,timeout_no_goal,False,False,19,0.368421052631579,0.7894736842105263,0.5263157894736842,0.5263157894736842,11.789473684210526,14.0,1.3571428571428572
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820291,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,21,timeout_no_goal,False,False,21,0.4285714285714286,0.9047619047619048,0.6666666666666666,0.6666666666666666,10.666666666666666,14.0,1.5
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820388,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,20,timeout_no_goal,False,False,20,0.35,0.85,0.6,0.6,11.2,14.0,1.4285714285714286
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820485,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,138,10,success,False,False,10,0.19999999999999996,0.6,0.2,0.2,14.4,9.0,1.1111111111111112
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820582,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,21,timeout_no_goal,False,False,21,0.23809523809523814,0.8095238095238095,0.6190476190476191,0.6190476190476191,11.047619047619047,14.0,1.5
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820679,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,20,timeout_no_goal,False,False,20,0.4,0.85,0.6,0.6,11.2,14.0,1.4285714285714286
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820000,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,141,9,success,False,False,9,0.4444444444444444,1.0,0.0,0.1111111111111111,16.0,9.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820097,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,138,9,success,False,False,9,0.11111111111111116,1.0,0.0,0.2222222222222222,16.0,9.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820194,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,15,timeout_no_goal,False,False,15,0.2666666666666667,1.0,0.13333333333333333,0.4666666666666667,14.933333333333334,14.0,1.0714285714285714
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820291,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,15,timeout_no_goal,False,False,15,0.4666666666666667,1.0,0.13333333333333333,0.4666666666666667,14.933333333333334,14.0,1.0714285714285714
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820388,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,15,wrong_object_interaction_candidate,False,True,15,0.4,1.0,0.13333333333333333,0.4666666666666667,14.933333333333334,14.0,1.0714285714285714
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820485,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,146,10,success,False,False,10,0.30000000000000004,1.0,0.0,0.3,16.0,10.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820582,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,17,timeout_no_goal,False,False,17,0.47058823529411764,1.0,0.29411764705882354,0.5294117647058824,13.647058823529411,14.0,1.2142857142857142
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820679,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,16,timeout_no_goal,False,False,16,0.5,1.0,0.1875,0.375,14.5,14.0,1.1428571428571428
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820000,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,144,11,success,False,False,11,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,13.818181818181818,9.0,1.2222222222222223
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820097,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,137,10,success,False,False,10,0.0,0.2,0.2,0.2,14.4,9.0,1.1111111111111112
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820194,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,20,timeout_no_goal,False,False,20,0.35,0.6,0.6,0.6,11.2,14.0,1.4285714285714286
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820291,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,20,timeout_no_goal,False,False,20,0.25,0.6,0.6,0.6,11.2,14.0,1.4285714285714286
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820388,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,22,timeout_no_goal,False,False,22,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.7272727272727273,10.181818181818182,14.0,1.5714285714285714
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820485,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,19,timeout_no_goal,False,False,19,0.368421052631579,0.47368421052631576,0.47368421052631576,0.47368421052631576,12.210526315789474,14.0,1.3571428571428572
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820582,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,143,10,success,False,False,10,0.09999999999999998,0.1,0.1,0.1,15.2,9.0,1.1111111111111112
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820679,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,92,6,success,False,False,6,0.0,0.0,0.0,0.0,16.0,6.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820000,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,140,10,success,False,False,10,0.4,1.0,0.2,0.2,14.4,9.0,1.1111111111111112
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820097,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,138,10,success,False,False,10,0.30000000000000004,1.0,0.2,0.2,14.4,9.0,1.1111111111111112
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820194,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,19,timeout_no_goal,False,False,19,0.368421052631579,1.0,0.5263157894736842,0.5263157894736842,11.789473684210526,14.0,1.3571428571428572
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820291,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,21,timeout_no_goal,False,False,21,0.5238095238095238,1.0,0.6666666666666666,0.6666666666666666,10.666666666666666,14.0,1.5
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820388,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,20,timeout_no_goal,False,False,20,0.44999999999999996,1.0,0.6,0.6,11.2,14.0,1.4285714285714286
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820485,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,139,10,success,False,False,10,0.5,1.0,0.2,0.2,14.4,9.0,1.1111111111111112
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820582,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,21,timeout_no_goal,False,False,21,0.4285714285714286,1.0,0.6190476190476191,0.6190476190476191,11.047619047619047,14.0,1.5
surrogate_screening_20260819/surrogate_screening_20260819__yellow__core_surrogate__libero_spatial_with_yellow_book__task8__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820679,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,220,17,timeout_no_goal,False,False,17,0.47058823529411764,1.0,0.35294117647058826,0.35294117647058826,13.176470588235293,14.0,1.2142857142857142
surrogate_screening_20260819/surrogate_screening_20260819__yellow__phase_r05__libero_spatial_with_yellow_book__task8__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820000,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,107,9,success,False,False,9,0.33333333333333337,1.0,0.3333333333333333,0.1111111111111111,13.333333333333334,7.0,1.2857142857142858
surrogate_screening_20260819/surrogate_screening_20260819__yellow__phase_r05__libero_spatial_with_yellow_book__task8__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820097,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,106,8,success,False,False,8,0.25,1.0,0.25,0.0,14.0,7.0,1.1428571428571428
surrogate_screening_20260819/surrogate_screening_20260819__yellow__phase_r05__libero_spatial_with_yellow_book__task8__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820194,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,False,220,17,timeout_no_goal,False,False,17,0.3529411764705882,0.5882352941176471,0.35294117647058826,0.4117647058823529,13.176470588235293,14.0,1.2142857142857142
surrogate_screening_20260819/surrogate_screening_20260819__yellow__phase_r05__libero_spatial_with_yellow_book__task8__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820291,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,109,10,success,False,False,10,0.5,1.0,0.5,0.1,12.0,7.0,1.4285714285714286
surrogate_screening_20260819/surrogate_screening_20260819__yellow__phase_r05__libero_spatial_with_yellow_book__task8__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820388,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,112,9,success,False,False,9,0.4444444444444444,1.0,0.4444444444444444,0.0,12.444444444444445,7.0,1.2857142857142858
surrogate_screening_20260819/surrogate_screening_20260819__yellow__phase_r05__libero_spatial_with_yellow_book__task8__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820485,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,118,11,success,False,False,11,0.5454545454545454,0.9090909090909091,0.5454545454545454,0.18181818181818182,11.636363636363637,8.0,1.375
surrogate_screening_20260819/surrogate_screening_20260819__yellow__phase_r05__libero_spatial_with_yellow_book__task8__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820582,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,False,220,15,wrong_object_interaction_candidate,False,True,15,0.1333333333333333,0.5333333333333333,0.13333333333333333,0.6666666666666666,14.933333333333334,14.0,1.0714285714285714
surrogate_screening_20260819/surrogate_screening_20260819__yellow__phase_r05__libero_spatial_with_yellow_book__task8__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820679,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,106,9,success,False,False,9,0.4444444444444444,1.0,0.4444444444444444,0.1111111111111111,12.444444444444445,7.0,1.2857142857142858
surrogate_screening_20260819/surrogate_screening_20260819__yellow__phase_r05__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820000,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,140,10,success,False,False,10,0.30000000000000004,0.8,0.2,0.2,14.4,9.0,1.1111111111111112
surrogate_screening_20260819/surrogate_screening_20260819__yellow__phase_r05__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820097,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,139,10,success,False,False,10,0.19999999999999996,0.8,0.2,0.2,14.4,9.0,1.1111111111111112
surrogate_screening_20260819/surrogate_screening_20260819__yellow__phase_r05__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820194,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,False,220,19,timeout_no_goal,False,False,19,0.368421052631579,0.8421052631578947,0.5263157894736842,0.5263157894736842,11.789473684210526,14.0,1.3571428571428572
surrogate_screening_20260819/surrogate_screening_20260819__yellow__phase_r05__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820291,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,False,220,21,timeout_no_goal,False,False,21,0.4285714285714286,0.9047619047619048,0.6666666666666666,0.6666666666666666,10.666666666666666,14.0,1.5
surrogate_screening_20260819/surrogate_screening_20260819__yellow__phase_r05__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820388,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,False,220,20,timeout_no_goal,False,False,20,0.35,0.85,0.6,0.6,11.2,14.0,1.4285714285714286
surrogate_screening_20260819/surrogate_screening_20260819__yellow__phase_r05__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820485,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,138,10,success,False,False,10,0.4,0.8,0.2,0.2,14.4,9.0,1.1111111111111112
surrogate_screening_20260819/surrogate_screening_20260819__yellow__phase_r05__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820582,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,False,220,21,timeout_no_goal,False,False,21,0.4285714285714286,0.8571428571428571,0.6190476190476191,0.6190476190476191,11.047619047619047,14.0,1.5
surrogate_screening_20260819/surrogate_screening_20260819__yellow__phase_r05__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820679,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,False,220,17,timeout_no_goal,False,False,17,0.23529411764705888,0.7058823529411765,0.29411764705882354,0.29411764705882354,13.647058823529411,14.0,1.2142857142857142
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820000,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,142,11,success,False,False,11,0.4545454545454546,0.7272727272727273,0.36363636363636365,0.36363636363636365,13.090909090909092,9.0,1.2222222222222223
surrogate_screening_20260819/surrogate_screening_20260819__yellow__surrogate_q60__libero_spatial_with_yellow_book__task8__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0630054843163_h8,yellow_task8_init0_surrogate_screen,libero_spatial_with_yellow_book,8,0,820097,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,139,11,success,False,False,11,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.36363636363636365,13.090909090909092,9.0,1.2222222222222223
